scl , ecg , emg_trap
4.7762,12435,-13372
4.7768,12432,-13379
4.777,12424,-13378
4.777,12427,-13370
4.777,12430,-13361
4.777,12427,-13360
4.777,12424,-13362
4.777,12425,-13364
4.777,12431,-13365
4.777,12428,-13367
4.777,12423,-13370
4.7762,12428,-13364
4.7768,12426,-13364
4.777,12410,-13360
4.777,12413,-13360
4.777,12419,-13366
4.777,12418,-13375
4.7762,12418,-13371
4.7768,12414,-13368
4.777,12418,-13381
4.777,12416,-13374
4.777,12412,-13367
4.777,12412,-13366
4.777,12413,-13369
4.777,12409,-13369
4.777,12406,-13374
4.7762,12402,-13380
4.7768,12407,-13381
4.777,12409,-13380
4.777,12406,-13377
4.7762,12416,-13379
4.7768,12425,-13362
4.777,12421,-13374
4.777,12423,-13373
4.777,12435,-13371
4.7762,12453,-13365
4.7768,12472,-13363
4.777,12473,-13368
4.7762,12496,-13371
4.7768,12519,-13365
4.777,12515,-13365
4.777,12515,-13361
4.7762,12519,-13356
4.776,12511,-13371
4.7768,12503,-13379
4.7762,12485,-13374
4.7768,12490,-13376
4.777,12466,-13373
4.777,12464,-13378
4.777,12482,-13380
4.777,12486,-13371
4.7762,12487,-13377
4.7768,12501,-13370
4.7762,12523,-13359
4.7768,12525,-13368
4.777,12526,-13364
4.7762,12538,-13354
4.776,12542,-13353
4.7768,12548,-13358
4.7762,12546,-13364
4.776,12552,-13357
4.776,12551,-13372
4.776,12542,-13365
4.776,12532,-13363
4.776,12532,-13366
4.776,12522,-13364
4.776,12516,-13370
4.776,12508,-13377
4.776,12484,-13379
4.7768,12478,-13375
4.777,12480,-13374
4.7762,12464,-13373
4.776,12439,-13360
4.776,12424,-13372
4.776,12414,-13372
4.776,12400,-13367
4.776,12387,-13374
4.776,12367,-13367
4.7752,12359,-13373
4.7758,12351,-13370
4.7752,12348,-13377
4.7758,12354,-13372
4.7752,12337,-13372
4.7758,12330,-13372
4.7752,12326,-13367
4.775,12323,-13363
4.7758,12312,-13371
4.776,12307,-13369
4.776,12299,-13374
4.776,12302,-13379
4.776,12311,-13379
4.776,12311,-13377
4.776,12307,-13375
4.776,12308,-13376
4.776,12301,-13376
4.776,12302,-13375
4.776,12295,-13376
4.776,12292,-13371
4.776,12295,-13377
4.776,12291,-13380
4.776,12291,-13383
4.7752,12294,-13371
4.775,12298,-13360
4.7758,12290,-13366
4.7752,12298,-13366
4.775,12286,-13364
4.7758,12291,-13368
4.7752,12288,-13371
4.775,12293,-13379
4.775,12289,-13376
4.775,12291,-13372
4.775,12293,-13371
4.775,12293,-13376
4.7758,12296,-13380
4.7752,12287,-13382
4.775,12289,-13374
4.7758,12285,-13362
4.776,12271,-13371
4.7752,12267,-13370
4.775,12238,-13372
4.775,12195,-13381
4.7758,12159,-13372
4.7752,12159,-13378
4.775,12164,-13382
4.775,12161,-13377
4.775,12171,-13381
4.775,12207,-13384
4.775,12263,-13389
4.775,12358,-13393
4.775,12465,-13386
4.7742,12621,-13370
4.7748,12839,-13356
4.775,13062,-13339
4.7742,13267,-13338
4.7748,13437,-13344
4.7758,13599,-13348
4.7752,13714,-13346
4.775,13850,-13348
4.775,14003,-13352
4.775,14038,-13362
4.775,14017,-13366
4.7742,14010,-13365
4.7748,13914,-13371
4.7742,13775,-13387
4.7748,13663,-13388
4.775,13538,-13394
4.775,13309,-13406
4.7742,13082,-13406
4.7748,12878,-13405
4.775,12743,-13396
4.775,12599,-13395
4.775,12513,-13395
4.7742,12465,-13386
4.774,12445,-13378
4.7748,12412,-13386
4.7742,12404,-13382
4.774,12383,-13389
4.774,12368,-13385
4.774,12385,-13374
4.7748,12399,-13373
4.7742,12388,-13384
4.7748,12384,-13375
4.775,12373,-13387
4.7742,12367,-13372
4.774,12359,-13365
4.7748,12355,-13361
4.775,12355,-13357
4.7742,12344,-13365
4.774,12339,-13363
4.774,12333,-13378
4.774,12338,-13383
4.774,12338,-13374
4.774,12334,-13369
4.774,12333,-13369
4.774,12328,-13369
4.774,12330,-13361
4.774,12327,-13369
4.774,12323,-13376
4.7748,12328,-13371
4.775,12324,-13365
4.7742,12321,-13368
4.774,12326,-13370
4.774,12334,-13367
4.774,12343,-13378
4.7732,12337,-13378
4.7738,12342,-13375
4.774,12341,-13365
4.774,12342,-13371
4.7732,12341,-13383
4.773,12343,-13385
4.7738,12345,-13386
4.774,12332,-13381
4.774,12347,-13374
4.774,12351,-13379
4.774,12351,-13370
4.7732,12359,-13367
4.7738,12358,-13369
4.774,12353,-13377
4.7732,12347,-13383
4.7738,12358,-13382
4.774,12362,-13381
4.774,12358,-13375
4.774,12359,-13371
4.774,12369,-13370
4.774,12378,-13365
4.7732,12373,-13362
4.773,12356,-13366
4.773,12375,-13376
4.773,12376,-13375
4.773,12372,-13374
4.7738,12383,-13371
4.7732,12385,-13378
4.7738,12385,-13382
4.774,12382,-13379
4.774,12382,-13382
4.774,12393,-13377
4.774,12389,-13378
4.774,12382,-13378
4.774,12389,-13370
4.7732,12385,-13375
4.7738,12390,-13378
4.774,12386,-13380
4.774,12388,-13381
4.7732,12397,-13387
4.773,12398,-13372
4.773,12404,-13371
4.773,12402,-13377
4.773,12399,-13373
4.773,12418,-13370
4.7738,12406,-13366
4.7732,12414,-13371
4.773,12428,-13373
4.773,12421,-13371
4.773,12424,-13368
4.773,12427,-13380
4.773,12431,-13376
4.7722,12429,-13370
4.7728,12433,-13371
4.773,12435,-13386
4.773,12436,-13377
4.773,12437,-13378
4.773,12440,-13383
4.773,12446,-13384
4.773,12447,-13387
4.773,12451,-13378
4.773,12454,-13386
4.7722,12452,-13382
4.7728,12462,-13377
4.773,12475,-13369
4.773,12461,-13376
4.7722,12467,-13379
4.7728,12463,-13385
4.773,12466,-13398
4.773,12473,-13393
4.773,12477,-13398
4.773,12477,-13382
4.773,12478,-13392
4.773,12485,-13390
4.773,12496,-13376
4.7722,12482,-13375
4.772,12496,-13375
4.772,12502,-13385
4.772,12496,-13394
4.772,12508,-13389
4.772,12509,-13392
4.772,12512,-13392
4.772,12515,-13393
4.772,12510,-13394
4.7728,12511,-13389
4.773,12517,-13389
4.7722,12510,-13394
4.7728,12524,-13390
4.773,12520,-13388
4.7722,12523,-13389
4.772,12533,-13382
4.772,12538,-13378
4.772,12535,-13376
4.772,12531,-13375
4.772,12545,-13375
4.772,12540,-13386
4.7728,12541,-13382
4.7722,12536,-13386
4.772,12539,-13389
4.772,12534,-13387
4.772,12544,-13379
4.772,12543,-13378
4.772,12534,-13375
4.7728,12538,-13366
4.7722,12533,-13365
4.772,12539,-13372
4.772,12531,-13373
4.7728,12524,-13377
4.7722,12525,-13375
4.772,12513,-13372
4.772,12505,-13367
4.772,12514,-13363
4.772,12499,-13365
4.772,12492,-13372
4.772,12494,-13365
4.772,12488,-13368
4.772,12488,-13355
4.772,12478,-13363
4.772,12477,-13367
4.7712,12473,-13374
4.7718,12471,-13371
4.7712,12463,-13368
4.7718,12462,-13373
4.7712,12459,-13371
4.771,12460,-13365
4.771,12455,-13383
4.771,12441,-13384
4.7718,12448,-13371
4.7712,12447,-13369
4.7718,12449,-13366
4.772,12437,-13372
4.7712,12451,-13363
4.771,12446,-13371
4.771,12445,-13357
4.771,12448,-13354
4.7718,12448,-13354
4.772,12436,-13364
4.7712,12435,-13357
4.771,12444,-13360
4.7718,12445,-13363
4.772,12446,-13369
4.772,12441,-13369
4.7712,12451,-13368
4.771,12456,-13357
4.771,12448,-13359
4.771,12450,-13368
4.771,12445,-13368
4.771,12441,-13377
4.771,12434,-13379
4.771,12438,-13385
4.771,12450,-13378
4.7718,12444,-13367
4.7712,12445,-13363
4.771,12448,-13367
4.771,12448,-13359
4.771,12455,-13354
4.7702,12442,-13368
4.7708,12441,-13363
4.7702,12443,-13367
4.7708,12441,-13373
4.771,12440,-13371
4.771,12449,-13371
4.771,12443,-13370
4.771,12451,-13373
4.7702,12449,-13369
4.7708,12448,-13372
4.771,12451,-13371
4.771,12452,-13367
4.771,12438,-13376
4.7702,12443,-13359
4.7708,12453,-13367
4.7702,12445,-13377
4.7708,12451,-13376
4.771,12455,-13373
4.771,12451,-13372
4.771,12457,-13355
4.771,12452,-13359
4.771,12460,-13364
4.771,12446,-13369
4.7702,12438,-13367
4.7708,12451,-13367
4.771,12441,-13374
4.7702,12439,-13376
4.77,12441,-13374
4.77,12443,-13367
4.77,12451,-13366
4.77,12442,-13363
4.77,12440,-13365
4.77,12434,-13370
4.77,12434,-13369
4.7708,12438,-13368
4.7702,12442,-13364
4.77,12437,-13365
4.77,12447,-13352
4.77,12450,-13359
4.77,12444,-13358
4.77,12429,-13368
4.7708,12441,-13369
4.7702,12440,-13361
4.77,12438,-13372
4.77,12427,-13377
4.77,12433,-13370
4.77,12436,-13380
4.77,12432,-13365
4.77,12440,-13360
4.77,12446,-13353
4.77,12434,-13359
4.77,12430,-13364
4.77,12432,-13370
4.77,12435,-13375
4.77,12422,-13372
4.77,12425,-13368
4.7692,12423,-13372
4.7698,12433,-13374
4.7692,12428,-13368
4.769,12434,-13362
4.769,12422,-13371
4.769,12413,-13385
4.7698,12406,-13381
4.7692,12420,-13375
4.769,12416,-13371
4.769,12415,-13377
4.769,12417,-13376
4.769,12415,-13365
4.769,12419,-13373
4.769,12408,-13367
4.769,12407,-13372
4.769,12404,-13370
4.769,12409,-13369
4.769,12408,-13364
4.769,12395,-13368
4.7698,12400,-13375
4.77,12404,-13375
4.7692,12408,-13373
4.769,12401,-13365
4.769,12399,-13369
4.7698,12402,-13371
4.7692,12390,-13371
4.7682,12390,-13370
4.7688,12393,-13365
4.769,12389,-13370
4.769,12385,-13374
4.769,12386,-13372
4.769,12393,-13370
4.769,12390,-13379
4.769,12389,-13369
4.769,12387,-13372
4.7682,12385,-13371
4.7688,12388,-13369
4.769,12375,-13382
4.769,12384,-13375
4.7682,12379,-13369
4.7688,12389,-13370
4.769,12386,-13369
4.7682,12402,-13360
4.768,12405,-13366
4.7688,12405,-13363
4.769,12414,-13363
4.769,12421,-13362
4.769,12440,-13355
4.7682,12444,-13356
4.7688,12466,-13359
4.7682,12487,-13370
4.768,12490,-13360
4.768,12482,-13354
4.7688,12480,-13356
4.7682,12484,-13354
4.768,12481,-13356
4.768,12472,-13360
4.768,12463,-13373
4.7688,12447,-13360
4.7682,12450,-13366
4.768,12452,-13361
4.768,12466,-13362
4.768,12480,-13364
4.7688,12484,-13365
4.769,12505,-13361
4.7682,12495,-13355
4.768,12500,-13354
4.768,12504,-13359
4.7688,12512,-13361
4.769,12522,-13354
4.7682,12534,-13357
4.768,12529,-13359
4.768,12521,-13368
4.768,12511,-13371
4.768,12506,-13374
4.768,12505,-13368
4.768,12503,-13357
4.768,12494,-13363
4.768,12487,-13360
4.768,12475,-13363
4.768,12467,-13371
4.768,12453,-13368
4.768,12434,-13366
4.7688,12426,-13364
4.7682,12409,-13368
4.768,12389,-13370
4.768,12378,-13366
4.768,12370,-13360
4.7672,12346,-13359
4.7679,12335,-13370
4.768,12322,-13380
4.768,12326,-13369
4.768,12319,-13367
4.768,12313,-13359
4.768,12306,-13354
4.768,12303,-13367
4.7672,12291,-13365
4.7679,12289,-13362
4.768,12285,-13365
4.768,12284,-13369
4.768,12279,-13374
4.768,12275,-13378
4.768,12275,-13374
4.768,12267,-13379
4.7672,12269,-13379
4.7679,12268,-13377
4.768,12278,-13369
4.7672,12274,-13368
4.7679,12270,-13378
4.7672,12270,-13373
4.7679,12267,-13371
4.768,12266,-13380
4.768,12277,-13384
4.7672,12270,-13380
4.767,12274,-13368
4.767,12272,-13368
4.767,12267,-13368
4.767,12269,-13363
4.767,12273,-13365
4.767,12264,-13372
4.767,12265,-13366
4.767,12262,-13377
4.767,12261,-13388
4.767,12263,-13376
4.767,12272,-13374
4.767,12273,-13367
4.767,12273,-13368
4.7679,12267,-13361
4.7671,12253,-13370
4.767,12246,-13363
4.767,12234,-13364
4.767,12207,-13378
4.767,12164,-13371
4.767,12126,-13369
4.7661,12131,-13379
4.7669,12132,-13374
4.767,12139,-13381
4.767,12160,-13385
4.767,12225,-13385
4.767,12276,-13382
4.767,12375,-13374
4.767,12523,-13370
4.767,12724,-13354
4.767,12913,-13355
4.767,13155,-13353
4.767,13338,-13345
4.767,13502,-13342
4.7679,13637,-13341
4.7671,13746,-13349
4.767,13912,-13351
4.767,13999,-13355
4.7661,13992,-13364
4.7669,13991,-13361
4.767,13940,-13371
4.767,13802,-13375
4.767,13693,-13387
4.7661,13566,-13386
4.7677,13417,-13388
4.7671,13155,-13397
4.767,12955,-13403
4.767,12779,-13397
4.767,12648,-13393
4.7661,12528,-13397
4.766,12448,-13393
4.7669,12430,-13385
4.7661,12413,-13379
4.766,12393,-13376
4.766,12387,-13379
4.766,12359,-13367
4.7677,12352,-13365
4.7671,12359,-13373
4.7661,12367,-13373
4.7669,12354,-13371
4.767,12339,-13377
4.767,12332,-13378
4.7661,12335,-13369
4.766,12332,-13368
4.766,12320,-13367
4.766,12319,-13362
4.766,12303,-13372
4.766,12299,-13369
4.766,12299,-13368
4.7669,12300,-13361
4.767,12294,-13374
4.767,12295,-13376
4.7661,12300,-13374
4.7669,12301,-13369
4.767,12281,-13372
4.7661,12292,-13367
4.766,12299,-13365
4.7669,12298,-13371
4.767,12291,-13366
4.7661,12291,-13370
4.766,12293,-13378
4.766,12295,-13377
4.7669,12305,-13364
4.7661,12309,-13360
4.766,12310,-13369
4.766,12314,-13356
4.766,12311,-13359
4.766,12308,-13366
4.766,12301,-13369
4.766,12309,-13376
4.766,12307,-13378
4.766,12313,-13381
4.766,12309,-13375
4.766,12317,-13373
4.766,12321,-13361
4.766,12323,-13367
4.766,12323,-13362
4.766,12325,-13366
4.766,12313,-13367
4.766,12325,-13360
4.766,12324,-13369
4.766,12320,-13367
4.766,12319,-13372
4.766,12327,-13369
4.7651,12334,-13371
4.7659,12330,-13367
4.7651,12338,-13373
4.7659,12327,-13373
4.766,12331,-13374
4.766,12333,-13373
4.766,12334,-13368
4.766,12334,-13374
4.7669,12338,-13378
4.7661,12335,-13383
4.766,12339,-13370
4.766,12337,-13372
4.766,12342,-13357
4.766,12345,-13366
4.766,12346,-13365
4.766,12339,-13364
4.766,12341,-13370
4.7651,12351,-13372
4.7659,12353,-13372
4.766,12350,-13371
4.7651,12358,-13365
4.7659,12359,-13374
4.766,12369,-13365
4.766,12363,-13372
4.766,12364,-13369
4.766,12364,-13370
4.766,12369,-13377
4.766,12367,-13384
4.7651,12373,-13372
4.7659,12373,-13375
4.7651,12379,-13372
4.765,12381,-13377
4.765,12387,-13369
4.7659,12382,-13366
4.766,12382,-13381
4.766,12383,-13376
4.766,12383,-13381
4.766,12384,-13383
4.766,12385,-13385
4.766,12386,-13380
4.766,12387,-13387
4.7651,12395,-13384
4.7659,12399,-13379
4.766,12404,-13377
4.7651,12398,-13374
4.765,12398,-13382
4.765,12402,-13377
4.7659,12409,-13379
4.7651,12405,-13383
4.7659,12410,-13395
4.7651,12415,-13386
4.7659,12415,-13398
4.7651,12424,-13395
4.7659,12423,-13388
4.766,12429,-13393
4.766,12419,-13393
4.7651,12424,-13391
4.765,12422,-13393
4.765,12427,-13390
4.7659,12441,-13391
4.766,12437,-13392
4.7651,12443,-13388
4.7659,12439,-13387
4.766,12442,-13393
4.766,12443,-13389
4.7651,12449,-13389
4.765,12453,-13391
4.765,12451,-13390
4.765,12445,-13398
4.765,12451,-13393
4.7659,12454,-13393
4.7651,12461,-13382
4.765,12469,-13375
4.765,12465,-13373
4.7659,12467,-13374
4.7651,12468,-13372
4.765,12466,-13369
4.7659,12462,-13374
4.766,12453,-13372
4.7651,12452,-13376
4.765,12462,-13378
4.765,12464,-13372
4.7659,12461,-13372
4.7651,12457,-13370
4.765,12446,-13375
4.765,12447,-13371
4.765,12441,-13371
4.765,12427,-13371
4.765,12424,-13375
4.765,12423,-13368
4.765,12418,-13363
4.7641,12419,-13366
4.7649,12408,-13362
4.765,12404,-13357
4.765,12393,-13354
4.7659,12409,-13350
4.7651,12388,-13359
4.765,12384,-13363
4.765,12382,-13369
4.765,12381,-13362
4.765,12373,-13361
4.765,12379,-13353
4.765,12369,-13356
4.765,12375,-13354
4.7641,12362,-13357
4.7649,12360,-13351
4.7641,12359,-13361
4.7649,12354,-13369
4.765,12353,-13358
4.765,12348,-13359
4.765,12349,-13358
4.765,12345,-13364
4.7641,12350,-13363
4.7649,12356,-13357
4.7641,12355,-13349
4.7649,12340,-13354
4.7641,12348,-13340
4.7649,12341,-13355
4.7659,12339,-13360
4.7651,12337,-13361
4.7641,12338,-13360
4.7649,12345,-13364
4.7641,12347,-13357
4.764,12346,-13363
4.764,12343,-13359
4.7649,12350,-13362
4.765,12349,-13358
4.7641,12352,-13353
4.764,12342,-13370
4.7649,12336,-13367
4.765,12342,-13362
4.765,12338,-13362
4.765,12333,-13361
4.7641,12342,-13350
4.764,12347,-13350
4.7649,12344,-13354
4.765,12354,-13354
4.7641,12344,-13356
4.7631,12339,-13354
4.7639,12336,-13360
4.764,12345,-13358
4.7649,12336,-13359
4.765,12335,-13361
4.7641,12339,-13366
4.764,12342,-13366
4.764,12348,-13360
4.764,12351,-13354
4.764,12342,-13355
4.7649,12332,-13367
4.7641,12341,-13362
4.764,12330,-13363
4.764,12334,-13364
4.764,12337,-13362
4.764,12337,-13357
4.764,12346,-13348
4.7649,12342,-13352
4.765,12343,-13358
4.7641,12335,-13354
4.764,12340,-13358
4.764,12339,-13355
4.764,12330,-13351
4.7649,12326,-13356
4.7641,12335,-13358
4.764,12339,-13354
4.764,12334,-13364
4.7631,12330,-13350
4.763,12317,-13369
4.7639,12323,-13353
4.764,12327,-13352
4.764,12319,-13355
4.764,12321,-13356
4.764,12324,-13344
4.764,12325,-13350
4.764,12328,-13349
4.764,12316,-13360
4.764,12310,-13344
4.7631,12306,-13348
4.763,12314,-13354
4.7639,12318,-13357
4.764,12311,-13354
4.7631,12302,-13355
4.7639,12307,-13361
4.764,12301,-13356
4.7631,12298,-13364
4.763,12302,-13360
4.7639,12304,-13356
4.764,12297,-13359
4.764,12295,-13361
4.764,12297,-13360
4.764,12299,-13349
4.764,12291,-13359
4.7631,12292,-13355
4.763,12282,-13359
4.7639,12284,-13363
4.764,12280,-13370
4.764,12290,-13361
4.7631,12291,-13345
4.763,12289,-13336
4.763,12275,-13347
4.763,12268,-13354
4.763,12277,-13351
4.7639,12270,-13346
4.764,12262,-13349
4.7631,12260,-13360
4.763,12261,-13358
4.763,12263,-13353
4.763,12260,-13351
4.763,12250,-13346
4.763,12256,-13356
4.763,12252,-13363
4.763,12235,-13362
4.763,12238,-13361
4.763,12245,-13354
4.763,12242,-13353
4.763,12233,-13365
4.763,12239,-13362
4.7639,12235,-13350
4.7631,12233,-13362
4.763,12239,-13352
4.763,12238,-13348
4.763,12235,-13353
4.763,12229,-13363
4.763,12230,-13359
4.763,12225,-13358
4.763,12221,-13360
4.7621,12223,-13363
4.7629,12219,-13351
4.763,12227,-13349
4.763,12222,-13337
4.763,12221,-13331
4.763,12215,-13343
4.763,12213,-13352
4.763,12209,-13361
4.763,12211,-13358
4.763,12209,-13354
4.763,12226,-13350
4.763,12237,-13342
4.763,12251,-13347
4.763,12258,-13345
4.763,12263,-13339
4.763,12279,-13341
4.763,12294,-13344
4.763,12298,-13344
4.763,12289,-13354
4.7621,12297,-13348
4.7629,12290,-13351
4.7621,12294,-13346
4.7629,12277,-13345
4.763,12265,-13338
4.763,12254,-13347
4.763,12250,-13348
4.763,12258,-13345
4.763,12259,-13358
4.763,12272,-13356
4.763,12278,-13357
4.7621,12288,-13356
4.7629,12288,-13356
4.763,12287,-13348
4.763,12294,-13343
4.7621,12303,-13344
4.7629,12316,-13340
4.7621,12309,-13354
4.7629,12299,-13349
4.763,12310,-13347
4.763,12297,-13350
4.763,12286,-13350
4.763,12283,-13347
4.763,12279,-13348
4.7621,12272,-13338
4.7629,12261,-13352
4.763,12246,-13351
4.7621,12229,-13348
4.762,12212,-13352
4.7629,12203,-13361
4.763,12177,-13355
4.763,12171,-13355
4.763,12152,-13360
4.7621,12149,-13349
4.762,12133,-13358
4.7629,12118,-13352
4.7621,12107,-13368
4.762,12096,-13363
4.762,12088,-13357
4.762,12082,-13363
4.762,12069,-13366
4.762,12068,-13359
4.7629,12062,-13361
4.7621,12050,-13360
4.762,12044,-13352
4.7629,12047,-13355
4.7621,12043,-13353
4.762,12035,-13357
4.762,12033,-13354
4.762,12035,-13359
4.762,12026,-13360
4.762,12026,-13353
4.762,12031,-13356
4.7629,12021,-13356
4.7621,12024,-13360
4.762,12020,-13354
4.762,12023,-13355
4.762,12019,-13360
4.762,12016,-13352
4.762,12010,-13366
4.762,12000,-13367
4.762,11998,-13367
4.762,12011,-13362
4.762,12010,-13364
4.7611,12012,-13350
4.7619,12010,-13348
4.762,12012,-13346
4.762,12014,-13348
4.762,12010,-13349
4.762,12002,-13359
4.762,11997,-13348
4.7611,11995,-13355
4.761,11994,-13365
4.7619,11991,-13357
4.762,11980,-13350
4.762,11965,-13352
4.7611,11958,-13350
4.761,11939,-13345
4.761,11899,-13343
4.761,11854,-13348
4.761,11847,-13349
4.7619,11855,-13351
4.7611,11869,-13363
4.761,11866,-13366
4.761,11907,-13363
4.761,11978,-13362
4.7619,12054,-13374
4.762,12161,-13359
4.762,12323,-13352
4.762,12520,-13350
4.7611,12730,-13325
4.761,12936,-13331
4.7619,13112,-13332
4.762,13274,-13324
4.762,13400,-13313
4.7611,13515,-13320
4.7619,13662,-13324
4.7611,13698,-13337
4.7619,13680,-13339
4.7611,13660,-13347
4.7619,13566,-13354
4.7611,13408,-13368
4.761,13291,-13381
4.761,13182,-13369
4.761,12966,-13376
4.761,12743,-13383
4.761,12532,-13382
4.761,12373,-13385
4.761,12245,-13386
4.7619,12149,-13376
4.7611,12089,-13366
4.761,12069,-13365
4.761,12045,-13372
4.7619,12039,-13371
4.7611,12039,-13365
4.761,12012,-13356
4.761,12023,-13333
4.761,12039,-13342
4.761,12032,-13355
4.761,12030,-13356
4.761,12018,-13348
4.7601,12005,-13350
4.7609,11998,-13358
4.761,11993,-13356
4.7619,11987,-13360
4.7611,11980,-13359
4.7601,11964,-13350
4.7609,11956,-13354
4.761,11948,-13347
4.761,11952,-13342
4.7601,11950,-13344
4.7609,11946,-13349
4.7601,11950,-13346
4.7609,11942,-13351
4.7601,11937,-13350
4.7609,11949,-13348
4.761,11944,-13348
4.761,11933,-13348
4.7601,11930,-13347
4.76,11929,-13354
4.7609,11937,-13343
4.761,11942,-13353
4.761,11947,-13359
4.7601,11946,-13345
4.7609,11947,-13357
4.761,11955,-13355
4.761,11952,-13346
4.7601,11953,-13355
4.76,11935,-13353
4.76,11928,-13358
4.76,11935,-13350
4.76,11933,-13350
4.76,11934,-13348
4.76,11935,-13352
4.76,11931,-13346
4.7609,11936,-13343
4.761,11938,-13341
4.761,11936,-13349
4.7601,11939,-13349
4.76,11933,-13336
4.76,11935,-13347
4.76,11930,-13349
4.76,11931,-13349
4.7609,11941,-13357
4.761,11943,-13358
4.7601,11945,-13356
4.76,11940,-13355
4.76,11939,-13352
4.76,11944,-13345
4.76,11941,-13342
4.76,11930,-13345
4.76,11951,-13350
4.76,11934,-13352
4.7609,11932,-13353
4.7601,11933,-13357
4.76,11949,-13342
4.7609,11946,-13351
4.7602,11951,-13350
4.76,11939,-13349
4.76,11948,-13349
4.7592,11942,-13355
4.7599,11941,-13353
4.76,11943,-13360
4.76,11939,-13351
4.76,11935,-13349
4.76,11952,-13354
4.76,11947,-13351
4.76,11949,-13339
4.76,11941,-13350
4.76,11949,-13352
4.76,11948,-13352
4.76,11954,-13352
4.7592,11962,-13354
4.7599,11956,-13365
4.76,11955,-13368
4.76,11967,-13373
4.76,11962,-13367
4.76,11957,-13360
4.76,11961,-13354
4.76,11964,-13355
4.76,11967,-13354
4.7592,11949,-13365
4.759,11960,-13361
4.7598,11967,-13362
4.76,11961,-13363
4.7592,11961,-13371
4.7598,11969,-13371
4.7592,11972,-13367
4.759,11972,-13367
4.7598,11973,-13363
4.76,11985,-13359
4.76,11971,-13370
4.76,11966,-13363
4.76,11976,-13372
4.7592,11976,-13371
4.759,11976,-13368
4.759,11978,-13369
4.759,11985,-13367
4.759,11988,-13352
4.759,11997,-13357
4.759,12000,-13358
4.7598,12000,-13368
4.7592,12010,-13368
4.7598,12005,-13368
4.76,12009,-13368
4.7592,12008,-13368
4.7598,12025,-13364
4.7592,12013,-13372
4.759,12013,-13368
4.7582,12014,-13364
4.7588,12034,-13365
4.759,12033,-13359
4.759,12022,-13361
4.759,12027,-13361
4.759,12029,-13360
4.759,12028,-13364
4.759,12030,-13364
4.759,12038,-13355
4.759,12033,-13364
4.759,12037,-13358
4.7598,12040,-13348
4.7592,12041,-13345
4.759,12039,-13357
4.759,12024,-13364
4.759,12026,-13366
4.759,12028,-13360
4.759,12023,-13368
4.759,12025,-13353
4.759,12033,-13339
4.759,12011,-13342
4.759,12012,-13342
4.759,12006,-13343
4.7598,11985,-13347
4.7592,11988,-13347
4.759,11973,-13350
4.759,11973,-13346
4.759,11968,-13344
4.759,11973,-13348
4.7582,11982,-13341
4.7588,11970,-13347
4.759,11954,-13348
4.7582,11955,-13345
4.7588,11950,-13345
4.759,11952,-13346
4.759,11939,-13351
4.759,11935,-13343
4.7582,11933,-13341
4.7588,11935,-13346
4.7582,11932,-13344
4.7588,11931,-13340
4.759,11917,-13340
4.759,11915,-13342
4.759,11917,-13338
4.7582,11909,-13344
4.758,11918,-13344
4.7588,11914,-13354
4.7582,11925,-13359
4.758,11922,-13351
4.758,11922,-13355
4.758,11922,-13351
4.758,11915,-13346
4.758,11919,-13342
4.758,11916,-13348
4.758,11915,-13351
4.758,11905,-13356
4.7588,11904,-13351
4.7582,11901,-13346
4.758,11908,-13347
4.758,11911,-13344
4.758,11903,-13340
4.758,11902,-13333
4.758,11903,-13335
4.758,11903,-13337
4.758,11896,-13343
4.7588,11889,-13339
4.759,11897,-13335
4.7582,11898,-13353
4.758,11891,-13350
4.758,11897,-13339
4.758,11895,-13339
4.758,11888,-13340
4.758,11899,-13334
4.758,11882,-13350
4.758,11886,-13341
4.7588,11878,-13342
4.7582,11879,-13344
4.758,11879,-13342
4.758,11888,-13341
4.758,11893,-13340
4.758,11893,-13333
4.758,11897,-13325
4.7572,11892,-13334
4.7578,11890,-13336
4.758,11888,-13334
4.758,11880,-13341
4.758,11879,-13342
4.7572,11873,-13341
4.7578,11870,-13343
4.7572,11879,-13339
4.757,11878,-13335
4.7578,11878,-13331
4.758,11878,-13329
4.758,11872,-13347
4.7572,11873,-13342
4.757,11875,-13339
4.757,11871,-13342
4.757,11872,-13348
4.757,11866,-13343
4.7578,11873,-13346
4.7572,11874,-13341
4.7578,11873,-13339
4.758,11861,-13339
4.7572,11861,-13336
4.7578,11860,-13348
4.7572,11858,-13351
4.7578,11850,-13349
4.7572,11843,-13349
4.757,11855,-13339
4.757,11849,-13337
4.757,11855,-13338
4.757,11855,-13338
4.757,11846,-13331
4.7578,11847,-13333
4.7572,11841,-13331
4.757,11841,-13333
4.757,11838,-13344
4.757,11837,-13353
4.757,11828,-13353
4.757,11830,-13335
4.7578,11826,-13344
4.7572,11830,-13349
4.757,11823,-13343
4.757,11829,-13340
4.757,11822,-13345
4.7562,11814,-13354
4.7568,11810,-13341
4.757,11804,-13345
4.7562,11805,-13348
4.7568,11800,-13342
4.7578,11799,-13338
4.7572,11799,-13341
4.757,11796,-13349
4.7562,11795,-13341
4.7568,11795,-13339
4.757,11790,-13343
4.757,11776,-13350
4.757,11770,-13342
4.757,11770,-13356
4.757,11772,-13357
4.7562,11774,-13351
4.7568,11772,-13347
4.7562,11778,-13346
4.7568,11772,-13343
4.7562,11778,-13343
4.756,11780,-13341
