scl , ecg , emg_trap
1.995,5507.4,-20711
1.995,5423.4,-20712
1.995,5372.3,-20719
1.995,5357.8,-20729
1.995,5363.1,-20735
1.995,5401.2,-20733
1.995,5465.1,-20737
1.995,5555.1,-20756
1.995,5648.4,-20763
1.995,5756.1,-20766
1.995,5861,-20769
1.995,5938.5,-20775
1.995,6014.2,-20776
1.995,6070.6,-20772
1.995,6118.6,-20768
1.995,6142.9,-20763
1.995,6147,-20756
1.995,6143.5,-20757
1.995,6138.7,-20765
1.995,6136.9,-20767
1.995,6135.6,-20771
1.995,6137.7,-20772
1.995,6143.3,-20770
1.995,6147.9,-20771
1.995,6154,-20765
1.995,6161.2,-20761
1.995,6160,-20761
1.995,6160.2,-20767
1.995,6164.1,-20769
1.995,6164.1,-20764
1.995,6160.5,-20769
1.995,6168.5,-20772
1.995,6171.9,-20772
1.995,6174.5,-20772
1.995,6184.6,-20769
1.995,6192.1,-20762
1.995,6195.1,-20763
1.995,6195,-20766
1.995,6197,-20765
1.995,6195.9,-20768
1.995,6194.4,-20773
1.995,6199.4,-20771
1.995,6201.9,-20766
1.995,6206.1,-20769
1.995,6213.2,-20763
1.995,6219,-20765
1.995,6222,-20763
1.995,6221.6,-20759
1.995,6223.8,-20761
1.995,6226.6,-20768
1.995,6228.1,-20776
1.995,6231,-20774
1.995,6236,-20777
1.995,6238.5,-20775
1.995,6241.4,-20768
1.995,6244.2,-20766
1.995,6252.1,-20763
1.995,6255.9,-20761
1.995,6252.3,-20769
1.995,6255.2,-20767
1.995,6254.7,-20761
1.995,6258.4,-20764
1.995,6267.7,-20775
1.995,6271.9,-20770
1.995,6270.7,-20768
1.995,6277.2,-20768
1.995,6284,-20758
1.995,6285.9,-20762
1.995,6287.3,-20766
1.995,6289.9,-20767
1.995,6287.6,-20773
1.995,6286.5,-20769
1.995,6296.3,-20772
1.995,6302.3,-20773
1.995,6307.9,-20769
1.995,6317.2,-20767
1.995,6326.7,-20766
1.995,6331.2,-20761
1.995,6334.5,-20753
1.995,6338.6,-20756
1.995,6341.6,-20765
1.995,6343,-20764
1.995,6347.2,-20768
1.995,6352.3,-20764
1.995,6358.3,-20758
1.995,6365.5,-20756
1.995,6373.3,-20759
1.995,6381.5,-20761
1.995,6386.3,-20760
1.995,6390.5,-20763
1.995,6393.2,-20762
1.995,6400.8,-20765
1.995,6411.6,-20766
1.995,6417.7,-20762
1.995,6426.3,-20764
1.995,6436.1,-20765
1.995,6447.7,-20762
1.995,6457.4,-20764
1.995,6463.3,-20756
1.995,6467.4,-20758
1.995,6473,-20762
1.995,6480.3,-20767
1.995,6487,-20770
1.995,6496,-20768
1.995,6504.4,-20766
1.995,6512.6,-20767
1.995,6518.7,-20769
1.995,6523.4,-20767
1.995,6531.1,-20765
1.995,6534.8,-20760
1.995,6536.5,-20763
1.995,6542,-20765
1.995,6544.9,-20766
1.995,6549.1,-20769
1.995,6557.7,-20771
1.995,6559.4,-20771
1.995,6560.7,-20765
1.995,6569.1,-20763
1.995,6572.6,-20764
1.995,6574,-20758
1.995,6578,-20758
1.995,6577.4,-20761
1.995,6577.7,-20768
1.995,6578,-20768
1.995,6579.3,-20759
1.995,6574.6,-20765
1.995,6579,-20762
1.995,6576.5,-20758
1.995,6563.9,-20760
1.995,6555.2,-20758
1.995,6544.8,-20755
1.995,6528.7,-20759
1.995,6514.2,-20766
1.995,6496.1,-20769
1.995,6478.3,-20771
1.995,6459.2,-20765
1.995,6440.1,-20761
1.995,6422.6,-20762
1.995,6404.3,-20760
1.995,6383.6,-20756
1.995,6364.2,-20761
1.995,6340.8,-20762
1.9946,6318.2,-20761
1.994,6297.4,-20762
1.994,6283.9,-20764
1.994,6265.3,-20765
1.994,6244.8,-20759
1.9944,6235,-20760
1.9946,6223.8,-20760
1.994,6209.8,-20756
1.9944,6196.8,-20758
1.9947,6184.8,-20761
1.994,6177.8,-20761
1.994,6164,-20765
1.994,6153.2,-20764
1.994,6148.2,-20767
1.994,6147.2,-20763
1.9944,6145.8,-20757
1.995,6137.4,-20754
1.9947,6132.4,-20761
1.994,6127,-20759
1.994,6128.8,-20762
1.994,6128.5,-20774
1.994,6117.3,-20770
1.994,6114.3,-20772
1.994,6118.5,-20766
1.994,6116.2,-20761
1.9943,6119.2,-20767
1.9947,6123.2,-20765
1.994,6120.3,-20763
1.994,6119.5,-20762
1.994,6116.5,-20765
1.994,6110.9,-20772
1.994,6111,-20770
1.994,6108.9,-20774
1.994,6113.8,-20769
1.994,6114.5,-20765
1.994,6117.7,-20758
1.994,6119.6,-20757
1.994,6121.9,-20759
1.994,6122.6,-20758
1.994,6117.4,-20755
1.994,6115.6,-20758
1.994,6115.7,-20764
1.994,6118.5,-20768
1.994,6117.6,-20771
1.994,6119.5,-20768
1.994,6120.7,-20765
1.994,6123.2,-20762
1.994,6127.1,-20759
1.994,6125.2,-20762
1.994,6128.6,-20761
1.994,6130.8,-20763
1.994,6126.6,-20763
1.994,6124.5,-20768
1.994,6126.4,-20770
1.994,6126.3,-20773
1.994,6124.4,-20767
1.994,6130.3,-20766
1.994,6129.5,-20764
1.994,6128.9,-20759
1.994,6133.7,-20763
1.994,6132.2,-20764
1.994,6131.1,-20764
1.994,6127.1,-20765
1.994,6123,-20770
1.994,6129.2,-20772
1.994,6130.5,-20763
1.994,6134.9,-20758
1.994,6137.4,-20763
1.994,6140.1,-20759
1.994,6140.2,-20761
1.994,6133,-20767
1.994,6130.1,-20762
1.994,6129.2,-20764
1.994,6127.6,-20767
1.994,6129.6,-20769
1.994,6132.2,-20773
1.994,6133.5,-20766
1.994,6135.2,-20761
1.994,6132.7,-20759
1.994,6131.2,-20753
1.994,6127.6,-20758
1.994,6125.4,-20761
1.994,6119.1,-20762
1.994,6116.5,-20766
1.994,6115.9,-20769
1.994,6118.7,-20766
1.994,6119,-20766
1.994,6122.3,-20764
1.994,6126.3,-20758
1.994,6117.9,-20756
1.994,6114.6,-20754
1.994,6111.7,-20758
1.994,6112,-20761
1.994,6107,-20768
1.994,6104.7,-20766
1.994,6106.3,-20761
1.994,6106.1,-20764
1.994,6105.9,-20761
1.994,6105.3,-20758
1.994,6103,-20757
1.994,6100.5,-20756
1.994,6099.3,-20762
1.994,6097.5,-20765
1.994,6093.5,-20761
1.994,6089.3,-20765
1.994,6092.6,-20766
1.994,6094.6,-20758
1.994,6097,-20762
1.994,6098.4,-20759
1.994,6092.2,-20752
1.994,6093.3,-20755
1.994,6091.1,-20760
1.994,6087.5,-20761
1.994,6083.1,-20765
1.994,6081.3,-20766
1.994,6086.8,-20760
1.994,6084.8,-20759
1.994,6086.3,-20759
1.994,6089.7,-20754
1.994,6088.7,-20756
1.994,6085,-20756
1.994,6083.9,-20762
1.994,6080.8,-20763
1.994,6083.8,-20759
1.994,6083.5,-20759
1.994,6083.6,-20763
1.994,6082,-20762
1.994,6084,-20763
1.994,6091.4,-20763
1.994,6087.9,-20764
1.994,6086.7,-20755
1.994,6084.9,-20761
1.994,6085.3,-20760
1.994,6081.5,-20757
1.994,6077.1,-20759
1.994,6077.3,-20766
1.994,6079.5,-20761
1.994,6076.3,-20760
1.994,6080.6,-20756
1.994,6084.4,-20752
1.994,6079.8,-20748
1.994,6074.1,-20750
1.994,6078.1,-20761
1.994,6072.6,-20763
1.994,6071.9,-20764
1.994,6077.3,-20763
1.994,6089.8,-20761
1.994,6094,-20759
1.994,6094.8,-20760
1.994,6104.5,-20758
1.994,6110.6,-20753
1.994,6123.7,-20755
1.994,6138.6,-20756
1.994,6146.8,-20754
1.994,6162.8,-20753
1.994,6188,-20756
1.994,6196.4,-20755
1.994,6198.6,-20756
1.994,6203.9,-20746
1.994,6203.6,-20749
1.994,6192.5,-20749
1.994,6194.4,-20751
1.994,6207.8,-20761
1.994,6221.1,-20760
1.994,6235,-20762
1.994,6252.4,-20757
1.994,6260,-20758
1.994,6266.8,-20759
1.994,6292.8,-20756
1.994,6323.6,-20754
1.994,6348.3,-20748
1.994,6337.6,-20746
1.994,6325.2,-20748
1.994,6323.5,-20751
1.994,6318.1,-20749
1.994,6315.9,-20750
1.994,6304.1,-20744
1.994,6277.3,-20749
1.994,6226,-20751
1.994,6179.5,-20751
1.994,6157.9,-20751
1.994,6137.2,-20750
1.994,6121.8,-20749
1.994,6107.1,-20746
1.994,6099.6,-20751
1.994,6092.2,-20755
1.994,6086.4,-20765
1.994,6077.5,-20764
1.994,6069.7,-20757
1.994,6061,-20750
1.994,6054.9,-20751
1.994,6049.7,-20751
1.994,6043.4,-20755
1.994,6038.1,-20760
1.994,6035,-20756
1.994,6030.9,-20754
1.994,6032,-20758
1.994,6032.4,-20764
1.994,6029.6,-20763
1.994,6030.9,-20760
1.994,6038.3,-20757
1.994,6034.9,-20755
1.994,6029.7,-20754
1.994,6034,-20754
1.9937,6031.8,-20759
1.9933,6027.7,-20758
1.994,6027.7,-20759
1.9937,6024.5,-20761
1.9933,6023.1,-20757
1.994,6027.6,-20752
1.994,6032,-20753
1.994,6030.2,-20756
1.994,6027.7,-20747
1.994,6026.6,-20754
1.994,6025.8,-20758
1.9937,6023.9,-20758
1.993,6015.9,-20754
1.9933,6016,-20759
1.994,6022.4,-20754
1.994,6020.9,-20748
1.994,6022.4,-20747
1.9938,6029.4,-20751
1.993,6031.1,-20757
1.993,6026.6,-20748
1.993,6031.9,-20751
1.993,6030.8,-20752
1.9932,6028.9,-20748
1.9938,6033,-20752
1.993,6035.6,-20754
1.993,6037.6,-20752
1.993,6038.7,-20746
1.993,6042.5,-20748
1.993,6032.2,-20749
1.993,6013,-20759
1.993,5991.2,-20765
1.993,5985.2,-20769
1.9932,6015.4,-20772
1.9938,6071,-20773
1.993,6144.3,-20774
1.993,6248.8,-20762
1.993,6397,-20760
1.993,6582,-20753
1.993,6736.7,-20749
1.993,6885.5,-20741
1.993,7062.8,-20740
1.993,7267.5,-20733
1.993,7408.8,-20728
1.993,7512.9,-20717
1.993,7525,-20692
1.993,7355.3,-20659
1.993,6864.7,-20659
1.993,6364.4,-20656
1.993,5929.3,-20661
1.993,5597.1,-20662
1.993,5431.7,-20684
1.993,5280,-20703
1.993,5217.1,-20721
1.993,5213.8,-20719
1.993,5261.4,-20725
1.993,5356.5,-20730
1.993,5475.2,-20736
1.993,5620,-20741
1.993,5761,-20742
1.993,5867,-20746
1.993,5966.4,-20743
1.993,6041.2,-20741
1.993,6096.5,-20740
1.993,6121,-20743
1.993,6134.2,-20747
1.993,6134.4,-20751
1.993,6131.4,-20748
1.993,6132.9,-20751
1.993,6141.3,-20745
1.993,6139,-20743
1.993,6139.3,-20740
1.993,6139.9,-20746
1.993,6140.1,-20746
1.993,6138.5,-20745
1.993,6144.1,-20750
1.993,6149.9,-20752
1.993,6147.8,-20751
1.993,6155.8,-20744
1.993,6161.1,-20737
1.993,6163.8,-20743
1.993,6166.3,-20738
1.993,6162,-20740
1.993,6162.9,-20752
1.993,6156.3,-20752
1.993,6166.1,-20754
1.993,6169.6,-20750
1.993,6172.9,-20750
1.993,6178.6,-20750
1.993,6188,-20747
1.993,6186.4,-20743
1.993,6193,-20746
1.993,6193.9,-20746
1.993,6200.3,-20746
1.993,6202.9,-20747
1.993,6202.9,-20747
1.993,6205.2,-20747
1.993,6208.7,-20749
1.993,6210.9,-20752
1.993,6219.1,-20747
1.993,6224.3,-20741
1.993,6217.1,-20739
1.993,6221.2,-20745
1.993,6228.9,-20746
1.993,6232.1,-20746
1.993,6232.2,-20752
1.993,6234.4,-20754
1.993,6235.6,-20744
1.993,6241.7,-20747
1.993,6247.4,-20749
1.993,6255.1,-20747
1.993,6260.5,-20742
1.993,6258,-20738
1.993,6269.5,-20744
1.993,6264.6,-20745
1.993,6268.3,-20748
1.993,6271.9,-20748
1.993,6281.6,-20745
1.993,6281.4,-20742
1.993,6289.3,-20741
1.993,6297.8,-20739
1.993,6299,-20737
1.993,6302.1,-20740
1.993,6308.2,-20739
1.993,6313.8,-20740
1.993,6310.7,-20750
1.993,6321.8,-20740
1.993,6321.6,-20747
1.993,6324,-20743
1.993,6337,-20742
1.993,6344.6,-20736
1.993,6348.8,-20732
1.993,6353.5,-20734
1.993,6353.9,-20736
1.993,6362.4,-20736
1.993,6361.9,-20745
1.993,6368.5,-20748
1.993,6373.3,-20749
1.993,6375.6,-20747
1.993,6386,-20746
1.993,6399,-20735
1.993,6408.6,-20728
1.993,6406.2,-20734
1.993,6411,-20741
1.993,6418.7,-20748
1.993,6422.5,-20741
1.993,6429.1,-20744
1.993,6438,-20748
1.993,6451.4,-20745
1.993,6458.9,-20732
1.993,6473.2,-20735
1.993,6478.6,-20743
1.993,6482.6,-20742
1.993,6489.3,-20740
1.993,6495.3,-20742
1.993,6498.9,-20738
1.993,6508.2,-20736
1.993,6518.4,-20731
1.993,6523.1,-20739
1.993,6532.5,-20742
1.993,6543.1,-20742
1.993,6549.6,-20750
1.993,6558.1,-20745
1.993,6559.3,-20740
1.993,6563.5,-20738
1.993,6565.3,-20738
1.993,6567.5,-20742
1.993,6573.1,-20749
1.993,6578.4,-20749
1.993,6583.3,-20751
1.993,6586.9,-20745
1.993,6595.2,-20745
1.993,6592.4,-20736
1.993,6591.6,-20734
1.993,6592.9,-20736
1.993,6591.6,-20743
1.993,6586.6,-20740
1.993,6581.3,-20747
1.993,6576.2,-20749
1.993,6569.4,-20747
1.993,6563.9,-20743
1.993,6550.9,-20737
1.993,6539.3,-20739
1.993,6521.3,-20739
1.993,6502.7,-20738
1.993,6477.8,-20743
1.993,6454.1,-20747
1.993,6431.5,-20746
1.993,6409,-20745
1.993,6389.5,-20751
1.993,6368.1,-20743
1.993,6350.7,-20739
1.993,6335.4,-20741
1.993,6312.2,-20741
1.993,6290.6,-20739
1.993,6275.7,-20743
1.993,6257.1,-20745
1.993,6238,-20742
1.993,6228.9,-20742
1.993,6212.3,-20744
1.993,6199,-20739
1.993,6191.6,-20743
1.993,6186.3,-20737
1.993,6172.3,-20735
1.993,6163.4,-20740
1.993,6154.7,-20737
1.993,6139.9,-20745
1.993,6134.8,-20750
1.993,6131.5,-20748
1.993,6125.6,-20744
1.993,6121.1,-20745
1.993,6120.1,-20746
1.993,6116.3,-20747
1.993,6114.9,-20742
1.993,6111.4,-20736
1.9929,6108.3,-20738
1.9921,6107.7,-20744
1.993,6101.7,-20737
1.9929,6104.1,-20742
1.992,6102.4,-20752
1.992,6101,-20750
1.9921,6100.2,-20747
1.993,6108.9,-20747
1.9929,6111.3,-20741
1.9921,6105.4,-20741
1.993,6103.8,-20743
1.993,6104.8,-20742
1.9929,6097,-20746
1.992,6104.3,-20749
1.9921,6105.6,-20748
1.993,6109.7,-20752
1.993,6111.9,-20748
1.9929,6112.5,-20739
1.9921,6120.3,-20735
1.993,6117.7,-20738
1.9929,6115.7,-20746
1.992,6115,-20747
1.992,6115.6,-20745
1.9921,6110.8,-20748
1.9929,6115.7,-20746
1.992,6113.4,-20743
1.992,6116.1,-20739
1.992,6119.2,-20741
1.992,6121.6,-20743
1.992,6121.6,-20740
1.992,6120.6,-20739
1.992,6123.9,-20737
1.992,6121.9,-20733
1.992,6117,-20738
1.992,6121.7,-20743
1.992,6118.9,-20746
1.992,6121.6,-20743
1.992,6125,-20741
1.992,6125.4,-20738
1.992,6128.6,-20739
1.992,6126.9,-20737
1.992,6123.1,-20737
1.992,6121.1,-20746
1.992,6117.8,-20742
1.992,6120.9,-20743
1.992,6119.2,-20752
1.992,6118.5,-20748
1.992,6120.8,-20745
1.992,6126.9,-20739
1.992,6126.9,-20735
1.992,6128.9,-20741
1.992,6129.2,-20740
1.992,6126.9,-20735
1.992,6123,-20743
1.992,6127.7,-20742
1.992,6126.9,-20751
1.992,6122.1,-20750
1.992,6120.9,-20740
1.992,6127.3,-20742
1.992,6128.5,-20740
1.992,6123.4,-20736
1.992,6124.9,-20741
1.992,6119.3,-20747
1.992,6109.6,-20750
1.992,6111.7,-20747
1.992,6113.2,-20748
1.992,6116,-20748
1.992,6115.4,-20743
1.992,6118.5,-20741
1.992,6114.1,-20733
1.992,6111.9,-20735
1.992,6113.3,-20745
1.992,6110.4,-20737
1.992,6103.3,-20741
1.992,6105.2,-20743
1.992,6101.2,-20750
1.992,6100.8,-20753
1.992,6100,-20746
1.992,6103.4,-20741
1.992,6108.1,-20737
1.992,6106,-20739
1.992,6105.8,-20736
1.992,6102.1,-20738
1.992,6098.6,-20739
1.992,6100,-20747
1.992,6097.3,-20744
1.992,6093.8,-20743
1.992,6095.1,-20740
1.992,6099.5,-20744
1.992,6101.1,-20736
1.992,6097,-20736
1.992,6096.8,-20737
1.992,6095.6,-20725
1.992,6100.3,-20729
1.992,6087.6,-20738
1.992,6091.3,-20751
1.992,6087.8,-20747
1.992,6084.8,-20743
1.992,6091.9,-20746
1.992,6093,-20741
1.992,6095.4,-20746
1.992,6086,-20741
1.992,6085.6,-20741
1.992,6083.2,-20744
1.992,6085.8,-20741
1.992,6086.9,-20747
1.992,6080.9,-20747
1.992,6080.9,-20746
1.992,6085.6,-20741
1.992,6092.6,-20735
1.992,6095.5,-20735
1.992,6089.3,-20739
1.992,6090.2,-20736
1.992,6088.5,-20738
1.992,6087.5,-20742
1.992,6079.9,-20741
1.992,6083.2,-20740
1.992,6084.3,-20741
1.992,6082.2,-20744
1.992,6082.8,-20739
1.992,6089.8,-20734
1.992,6082.1,-20733
1.992,6084.9,-20738
1.992,6085.6,-20737
1.992,6080.8,-20736
1.992,6082.7,-20742
1.992,6085.5,-20739
1.992,6086.9,-20742
1.992,6092.1,-20742
1.992,6095.3,-20738
1.992,6107.4,-20737
1.992,6109.1,-20735
1.992,6108.2,-20738
1.992,6116,-20744
1.992,6126.2,-20744
1.992,6143.2,-20741
1.992,6151.2,-20746
1.992,6162.2,-20743
1.992,6187.7,-20742
1.992,6196.4,-20731
1.992,6202.7,-20732
1.992,6212.2,-20726
1.992,6215.1,-20723
1.992,6201.4,-20731
1.992,6197.1,-20733
1.992,6205.9,-20738
1.992,6215.3,-20738
1.992,6241.3,-20735
1.992,6258.8,-20734
1.992,6268.5,-20735
1.992,6284.2,-20732
1.992,6295.7,-20731
1.992,6323,-20725
1.992,6343.6,-20720
1.992,6341.5,-20724
1.992,6338.3,-20725
1.992,6327.7,-20729
1.992,6335,-20731
1.992,6327,-20734
1.992,6323.6,-20738
1.992,6298.1,-20732
1.992,6265.3,-20726
1.992,6211,-20724
1.992,6172.7,-20732
1.992,6147.7,-20731
1.992,6142.8,-20730
1.992,6123.7,-20741
1.992,6112.3,-20741
1.992,6110.2,-20742
1.992,6100,-20739
1.992,6095.4,-20735
1.992,6093,-20738
1.992,6085.3,-20743
1.992,6073.2,-20735
1.992,6064.3,-20737
1.992,6057.7,-20741
1.992,6056.5,-20739
1.992,6054,-20745
1.992,6058,-20746
1.992,6053.3,-20745
1.992,6051.5,-20745
1.992,6058.1,-20736
1.992,6058.3,-20737
1.992,6057.4,-20731
1.992,6057.3,-20736
1.992,6048.1,-20740
1.992,6047.9,-20748
1.992,6046.7,-20749
1.992,6043.1,-20754
1.992,6044.6,-20745
1.992,6046.9,-20743
1.992,6048,-20739
1.992,6047,-20743
1.992,6046.8,-20737
1.992,6042.7,-20737
1.992,6043.6,-20739
1.992,6040.9,-20740
1.992,6039,-20738
1.992,6036.2,-20748
1.992,6040.9,-20746
1.992,6037.6,-20749
1.992,6042.1,-20750
1.992,6046.7,-20747
1.992,6038.1,-20737
1.992,6041.3,-20740
1.9919,6049.9,-20748
1.9911,6049.9,-20746
1.992,6042.1,-20750
1.992,6052.1,-20750
1.992,6050.1,-20749
1.992,6053.9,-20748
1.992,6057.4,-20744
1.992,6061.6,-20742
1.9919,6062,-20739
1.9911,6064.2,-20739
1.9919,6057.2,-20738
1.9911,6036.3,-20745
1.9919,6018.2,-20740
1.991,6001.7,-20755
1.9911,6010.4,-20767
1.992,6061,-20765
1.9919,6124.4,-20753
1.9911,6218.4,-20752
1.992,6339.4,-20746
1.9919,6514.7,-20750
1.9911,6673.1,-20743
1.992,6829,-20741
1.9919,6978.3,-20749
1.9911,7186,-20735
1.9919,7350.7,-20728
1.9911,7489.3,-20719
1.9919,7540.8,-20696
1.991,7495,-20658
1.9911,7108.5,-20643
1.9919,6592.8,-20644
1.991,6148.1,-20655
1.991,5752.2,-20652
1.9911,5551.7,-20660
1.9919,5394.3,-20679
1.991,5282.4,-20695
1.991,5266.8,-20706
1.9911,5255.6,-20709
1.9919,5343.4,-20716
1.991,5463.6,-20719
1.991,5590.4,-20722
1.991,5745.7,-20724
1.991,5858.6,-20730
1.991,5959.1,-20736
1.991,6040.4,-20739
1.991,6105.5,-20743
1.991,6142.2,-20742
1.991,6156.7,-20744
1.991,6158.6,-20739
1.991,6163.7,-20738
1.991,6155.4,-20732
1.991,6161.4,-20735
1.991,6156.8,-20739
1.991,6157.7,-20738
1.991,6162.2,-20749
1.991,6159.6,-20744
1.991,6160.9,-20745
1.991,6168.5,-20745
1.991,6173.3,-20743
1.991,6178.7,-20733
1.991,6181.9,-20731
1.991,6180.9,-20736
1.991,6187.1,-20742
1.991,6181.9,-20742
1.991,6185.1,-20740
1.991,6184.2,-20741
1.991,6192.3,-20748
1.991,6199.6,-20745
1.991,6200.6,-20750
1.991,6208.9,-20742
1.991,6217.5,-20737
1.991,6215.4,-20738
1.991,6217.6,-20745
1.991,6224.8,-20744
1.991,6218.4,-20747
1.991,6222.1,-20747
1.991,6221.6,-20753
1.991,6228.8,-20752
1.991,6234.2,-20754
1.991,6238.6,-20746
1.991,6237.1,-20737
1.991,6242.1,-20740
1.991,6246,-20739
1.991,6243.5,-20733
1.991,6251,-20741
1.991,6247.7,-20741
1.991,6245.9,-20747
1.991,6256.6,-20745
1.991,6258.3,-20742
1.991,6262.9,-20744
1.991,6271.9,-20740
1.991,6273.6,-20733
1.991,6274.3,-20747
1.991,6274.4,-20750
1.991,6274.8,-20739
1.991,6273,-20742
1.991,6287.3,-20740
1.991,6288.7,-20747
1.991,6296.3,-20747
1.991,6298.9,-20743
1.991,6309,-20742
1.991,6311,-20742
1.991,6301.9,-20741
1.991,6320.4,-20738
1.991,6321.6,-20736
1.991,6317.5,-20738
1.991,6318.8,-20738
1.991,6329.6,-20742
1.991,6336.2,-20740
1.991,6339.4,-20736
1.991,6346.8,-20734
1.991,6354.9,-20727
1.991,6355.8,-20730
1.991,6360.3,-20730
1.991,6359.4,-20736
1.991,6367.3,-20743
1.991,6368,-20741
1.991,6377.8,-20743
1.991,6388.8,-20739
1.991,6401.6,-20746
1.991,6397.3,-20740
1.991,6410.2,-20738
1.991,6409.8,-20740
1.991,6418.9,-20737
1.991,6418.9,-20739
1.991,6426.6,-20744
1.991,6435.1,-20740
1.991,6443.1,-20741
1.991,6456.6,-20741
1.991,6457.7,-20738
1.991,6471.7,-20731
1.991,6483,-20732
1.991,6493.8,-20730
1.991,6493.6,-20728
1.991,6499.6,-20738
1.991,6506.8,-20741
1.991,6513.6,-20746
1.991,6520.9,-20737
1.991,6528.8,-20743
1.991,6537.4,-20745
1.991,6545,-20740
1.991,6552.5,-20738
1.991,6560.8,-20736
1.991,6571.6,-20736
1.991,6566.4,-20731
1.991,6578,-20731
1.991,6576.7,-20741
1.991,6583.7,-20733
1.991,6589.8,-20742
1.991,6586.1,-20737
1.991,6597.4,-20738
1.991,6604.8,-20736
1.991,6606.9,-20733
1.991,6611.8,-20730
1.991,6614.4,-20737
1.991,6608.5,-20731
1.991,6608.9,-20739
1.991,6612.3,-20741
1.991,6609.3,-20738
1.991,6610.1,-20729
1.991,6607.4,-20735
1.991,6602.5,-20734
1.991,6598.9,-20733
1.991,6585.8,-20732
1.991,6574.8,-20734
1.991,6550,-20734
1.991,6538,-20735
1.991,6516.9,-20737
1.991,6495.4,-20739
1.991,6478.4,-20742
1.991,6456.1,-20742
1.991,6429.6,-20739
1.991,6418.6,-20738
1.991,6394.1,-20736
1.991,6379.4,-20735
1.991,6349.3,-20739
1.991,6330.5,-20740
1.991,6310.9,-20748
1.991,6291.7,-20749
1.991,6278.9,-20746
1.991,6264.5,-20747
1.991,6248.8,-20740
1.991,6239.2,-20740
1.991,6226.4,-20738
1.991,6217.4,-20737
1.991,6204,-20737
1.991,6190.8,-20742
1.991,6171.1,-20744
1.991,6169.3,-20746
1.991,6159.7,-20747
1.991,6159.1,-20748
1.991,6157.8,-20738
1.991,6154.7,-20739
1.991,6148.5,-20743
1.991,6149.4,-20739
1.991,6139.2,-20740
1.991,6131.9,-20740
1.991,6131.6,-20744
1.991,6129.1,-20741
1.991,6124.1,-20745
1.991,6124.3,-20744
1.991,6123,-20753
1.991,6129.3,-20740
1.991,6131.4,-20738
1.991,6128.1,-20740
1.991,6121.5,-20743
1.991,6122.3,-20740
1.991,6121.9,-20738
1.991,6118.7,-20740
1.991,6123.8,-20745
1.991,6125.7,-20741
1.991,6127.5,-20741
1.991,6130.1,-20741
1.991,6128.6,-20738
1.991,6124.8,-20739
1.991,6136.8,-20742
1.991,6132.6,-20744
1.991,6133.8,-20738
1.991,6127.8,-20739
1.991,6127,-20742
1.991,6134.1,-20745
1.991,6124.8,-20748
1.991,6126.9,-20747
1.991,6142,-20738
1.991,6140.9,-20739
1.991,6132.8,-20740
1.991,6139.3,-20738
1.991,6132.7,-20744
1.991,6125.9,-20741
1.991,6131.5,-20744
1.991,6131.3,-20738
1.991,6134.5,-20734
1.991,6136.9,-20740
1.991,6135.2,-20735
1.991,6131.4,-20728
1.991,6139.3,-20737
1.991,6138.9,-20735
1.991,6132.7,-20733
1.9909,6136.7,-20739
1.9901,6134.4,-20744
1.991,6137.5,-20746
1.991,6133.3,-20748
1.9909,6136.4,-20742
1.9901,6138.8,-20733
1.9909,6140.4,-20733
1.99,6145.9,-20731
1.99,6148,-20739
1.9901,6140.7,-20744
1.991,6139.8,-20738
1.9909,6137,-20745
1.99,6131.3,-20745
1.9901,6135.4,-20743
1.9909,6135,-20739
1.9901,6134.9,-20739
1.991,6144.2,-20732
1.991,6136,-20734
1.991,6137.6,-20737
1.9909,6136.1,-20735
1.99,6133.2,-20741
1.99,6129.5,-20736
1.99,6133.7,-20741
1.9901,6133.7,-20741
1.991,6129,-20744
1.991,6125.2,-20743
1.9909,6132.1,-20738
1.99,6132.4,-20731
1.99,6131.2,-20735
1.99,6129.3,-20735
1.99,6130.7,-20738
1.99,6119.3,-20737
1.99,6121.7,-20742
1.99,6118.8,-20746
1.99,6121.4,-20736
1.99,6122.4,-20739
1.99,6117.3,-20732
1.99,6122.5,-20738
1.99,6116.7,-20735
1.99,6113.4,-20732
1.99,6110.2,-20742
1.99,6114.3,-20738
1.99,6116,-20738
1.99,6109.8,-20744
1.99,6114.9,-20744
1.99,6112.1,-20738
1.99,6115.6,-20733
1.99,6120.1,-20731
1.99,6116.1,-20730
1.99,6108.3,-20735
1.99,6111.7,-20736
1.99,6104.9,-20741
1.99,6113,-20738
1.99,6105.2,-20739
1.99,6110.5,-20736
1.99,6107.6,-20736
1.99,6107.6,-20730
1.99,6112.4,-20735
1.99,6105.6,-20734
1.99,6107.2,-20735
1.99,6107.9,-20734
1.99,6108.6,-20736
1.99,6105.6,-20737
1.99,6101.6,-20743
1.99,6102.9,-20739
1.99,6103.9,-20734
1.99,6105.3,-20736
1.99,6106.4,-20728
1.99,6111.9,-20729
1.99,6104.9,-20734
1.99,6102.1,-20737
1.99,6106.3,-20738
1.99,6098,-20737
1.99,6102.7,-20730
1.99,6094.8,-20734
1.99,6101.8,-20747
1.99,6101.1,-20741
1.99,6105.8,-20736
1.99,6104,-20732
1.99,6093.4,-20733
1.99,6102.8,-20734
1.99,6102.4,-20749
1.99,6093,-20748
1.99,6098,-20745
1.99,6098.9,-20745
1.99,6100.9,-20740
1.99,6098.7,-20742
1.99,6104.8,-20737
