scl , ecg , emg_trap
5.1805,-845.96,-11816
5.181,-820.6,-11811
5.181,-796.74,-11798
5.181,-781.01,-11802
5.1815,-768.15,-11809
5.1815,-760.18,-11822
5.181,-763.88,-11834
5.181,-763.29,-11836
5.1805,-757.92,-11840
5.1805,-762.77,-11843
5.181,-770.76,-11839
5.1805,-767.65,-11822
5.181,-765.3,-11820
5.181,-769.74,-11818
5.1805,-785.86,-11812
5.1815,-797.53,-11817
5.1815,-801.12,-11820
5.181,-814.14,-11824
5.1805,-829.09,-11827
5.18,-854.36,-11833
5.18,-884.91,-11834
5.18,-901,-11823
5.1805,-907.03,-11825
5.1805,-903.99,-11823
5.1805,-905,-11817
5.181,-912.07,-11819
5.181,-916.37,-11817
5.181,-920.51,-11813
5.181,-930.22,-11815
5.1805,-939.76,-11816
5.18,-933.46,-11811
5.18,-934.95,-11805
5.18,-938.03,-11805
5.1805,-941.93,-11816
5.181,-943.78,-11822
5.181,-945.23,-11816
5.1805,-942.34,-11811
5.18,-942.5,-11805
5.18,-949.9,-11799
5.18,-946.21,-11803
5.18,-937.4,-11798
5.18,-942.88,-11798
5.1795,-950.68,-11809
5.1795,-953.48,-11815
5.1805,-968.78,-11826
5.181,-982.96,-11830
5.181,-989.66,-11821
5.1805,-992.23,-11804
5.18,-980.42,-11804
5.18,-981.6,-11804
5.18,-983.72,-11803
5.18,-972.98,-11819
5.18,-974.26,-11819
5.18,-966.22,-11810
5.1805,-958.76,-11809
5.181,-955.94,-11799
5.1805,-953.94,-11798
5.18,-973.77,-11804
5.1805,-988.48,-11806
5.1805,-992.62,-11811
5.18,-992.85,-11815
5.18,-979.76,-11815
5.18,-986.69,-11814
5.18,-985.51,-11819
5.1805,-968.51,-11820
5.1805,-966.79,-11824
5.18,-967.19,-11827
5.1805,-965.16,-11821
5.1805,-977.74,-11819
5.18,-976.79,-11822
5.18,-958.19,-11812
5.18,-949.26,-11803
5.18,-949,-11812
5.18,-949.08,-11811
5.1805,-945.44,-11809
5.181,-955.73,-11813
5.181,-963.97,-11807
5.1805,-957.49,-11798
5.18,-970,-11796
5.18,-994.46,-11797
5.18,-1007,-11798
5.18,-1043.3,-11813
5.18,-1054.8,-11824
5.18,-1005.6,-11823
5.18,-917.42,-11819
5.18,-867.57,-11819
5.18,-863,-11823
5.18,-791.76,-11822
5.18,-686.65,-11827
5.1795,-597.57,-11828
5.1795,-465.73,-11837
5.18,-309.46,-11846
5.1795,-137.6,-11849
5.1795,71.316,-11864
5.18,336.14,-11871
5.18,648.87,-11861
5.18,892.67,-11839
5.18,1009.1,-11823
5.1805,991.96,-11803
5.1805,750.39,-11773
5.18,424.52,-11758
5.18,118.66,-11753
5.18,-210.22,-11745
5.18,-405.42,-11737
5.1805,-585.84,-11728
5.1805,-789.69,-11730
5.18,-930.99,-11738
5.1805,-1073.4,-11743
5.1805,-1179.1,-11752
5.18,-1238.9,-11764
5.1795,-1221.6,-11770
5.1795,-1139.4,-11782
5.18,-1061.7,-11792
5.18,-975.61,-11788
5.18,-904.7,-11790
5.18,-862.98,-11789
5.18,-838.34,-11799
5.18,-820.46,-11814
5.18,-806.44,-11808
5.18,-820.4,-11808
5.18,-829.87,-11812
5.18,-833.92,-11804
5.18,-850.34,-11806
5.18,-865.53,-11813
5.18,-877.28,-11812
5.18,-870.27,-11809
5.18,-862.61,-11801
5.18,-860.14,-11802
5.18,-857.41,-11806
5.18,-856.36,-11803
5.18,-849.89,-11799
5.18,-840.61,-11800
5.18,-837.52,-11804
5.1795,-847.99,-11805
5.179,-844.75,-11805
5.1795,-850.9,-11808
5.18,-862.85,-11809
5.1795,-849.54,-11804
5.1795,-848.85,-11804
5.18,-842.98,-11798
5.18,-835.45,-11794
5.1795,-842.21,-11797
5.179,-831.4,-11795
5.179,-819.56,-11791
5.1795,-812.2,-11795
5.18,-815.48,-11801
5.18,-820.03,-11799
5.18,-812.74,-11794
5.18,-815.24,-11803
5.1795,-815.49,-11809
5.1795,-799.53,-11803
5.18,-796.64,-11798
5.18,-803.77,-11797
5.18,-793.98,-11800
5.1795,-789.03,-11798
5.179,-788.32,-11800
5.1795,-771.21,-11806
5.18,-763.99,-11808
5.1795,-779.52,-11809
5.179,-782.3,-11813
5.179,-777.2,-11815
5.179,-779.34,-11811
5.1795,-769.53,-11804
5.1795,-760.86,-11796
5.179,-776.14,-11804
5.1795,-772.15,-11809
5.1805,-749.82,-11809
5.1805,-741.92,-11813
5.1805,-741.14,-11812
5.181,-736.21,-11809
5.18,-727.82,-11801
5.179,-726.12,-11788
5.1795,-727.05,-11779
5.18,-722.08,-11783
5.18,-713.18,-11786
5.1795,-716.99,-11804
5.179,-713.47,-11825
5.1795,-697.83,-11825
5.18,-687.99,-11826
5.1795,-677.23,-11817
5.1795,-663.08,-11813
5.1795,-659.25,-11820
5.179,-657.53,-11818
5.1785,-643.62,-11818
5.1785,-628.61,-11810
5.1795,-607.53,-11805
5.1795,-593.25,-11812
5.1795,-587.27,-11810
5.18,-578.42,-11807
5.18,-582.59,-11797
5.18,-578.02,-11792
5.18,-573.42,-11801
5.1795,-582.76,-11805
5.179,-581.75,-11807
5.179,-569.89,-11812
5.1795,-553.91,-11816
5.18,-530.63,-11813
5.18,-508.73,-11804
5.18,-503.1,-11798
5.1795,-496.02,-11793
5.1795,-490,-11794
5.1795,-488.64,-11797
5.1795,-483.11,-11805
5.18,-478.53,-11818
5.18,-467.83,-11828
5.18,-464.27,-11829
5.1795,-461.96,-11825
5.1795,-443.01,-11819
5.18,-426.35,-11816
5.1795,-423.32,-11825
5.1795,-417.96,-11820
5.1795,-409.62,-11812
5.179,-407.29,-11809
5.1795,-396.44,-11807
5.18,-386.69,-11809
5.1795,-379.77,-11808
5.1795,-363.84,-11805
5.18,-356.61,-11806
5.18,-355.11,-11811
5.18,-354.08,-11813
5.18,-355.63,-11811
5.18,-350.77,-11806
5.1795,-335.94,-11805
5.1795,-342.74,-11810
5.1795,-351.27,-11808
5.1795,-359.64,-11804
5.1795,-375.4,-11806
5.179,-376.29,-11808
5.1795,-394.58,-11810
5.18,-418.78,-11804
5.18,-443.42,-11815
5.18,-466.1,-11822
5.1795,-475.62,-11812
5.179,-486.81,-11808
5.179,-506.33,-11805
5.1795,-530.41,-11804
5.18,-541.74,-11798
5.18,-556.18,-11802
5.18,-582.17,-11810
5.1795,-588.77,-11807
5.1795,-605.67,-11801
5.18,-617.78,-11791
5.18,-626.39,-11783
5.1795,-663.48,-11788
5.1795,-692.7,-11797
5.18,-716.28,-11795
5.18,-733.03,-11795
5.1795,-732.42,-11803
5.179,-742.53,-11813
5.1795,-745.26,-11816
5.1795,-742.74,-11825
5.1795,-756.48,-11826
5.18,-764.36,-11819
5.1795,-766.87,-11813
5.179,-769.49,-11806
5.1795,-781.36,-11803
5.1795,-797.6,-11802
5.1795,-809.2,-11800
5.1795,-816.54,-11798
5.1795,-817.89,-11796
5.18,-829.66,-11794
5.18,-833.87,-11796
5.18,-828.53,-11795
5.1795,-834.21,-11797
5.179,-833.94,-11800
5.1795,-827.21,-11800
5.1795,-835.48,-11805
5.179,-852.04,-11818
5.1795,-851.78,-11812
5.18,-851.63,-11805
5.18,-846.45,-11806
5.1795,-837.47,-11803
5.179,-824.99,-11798
5.1795,-814.67,-11796
5.1795,-815.88,-11799
5.179,-824.64,-11791
5.179,-837.76,-11795
5.179,-837.1,-11791
5.1795,-844.36,-11791
5.18,-838.72,-11813
5.1795,-821.88,-11810
5.179,-822.98,-11799
5.1795,-836.5,-11803
5.1795,-847.92,-11801
5.179,-843.07,-11792
5.179,-851.27,-11790
5.1795,-850.36,-11792
5.1795,-843.18,-11795
5.1795,-852.62,-11789
5.18,-854.58,-11784
5.1795,-839.87,-11782
5.18,-829.01,-11782
5.18,-827.37,-11789
5.1795,-830.98,-11797
5.1795,-834.62,-11799
5.179,-829.86,-11797
5.1795,-828.79,-11801
5.179,-830.23,-11810
5.1785,-825.34,-11811
5.179,-820.65,-11807
5.1795,-834.2,-11810
5.18,-828.84,-11805
5.1795,-816.34,-11795
5.1795,-817.88,-11791
5.179,-820.94,-11796
5.1785,-829.5,-11801
5.179,-831.38,-11805
5.179,-829.6,-11796
5.179,-831.41,-11787
5.1795,-832.65,-11800
5.18,-820.11,-11805
5.1795,-812.92,-11799
5.1795,-814.01,-11798
5.18,-825.34,-11796
5.179,-826,-11796
5.178,-810.9,-11799
5.1785,-816.22,-11804
5.179,-832.19,-11796
5.179,-826.87,-11794
5.1795,-822.07,-11810
5.1795,-836.37,-11810
5.179,-834.18,-11799
5.1795,-819.6,-11798
5.1795,-816.45,-11806
5.179,-809.77,-11809
5.179,-809.4,-11800
5.1785,-822.58,-11790
5.1785,-830.1,-11782
5.179,-845.39,-11781
5.179,-852.08,-11786
5.179,-850.64,-11796
5.179,-842.84,-11793
5.179,-834.08,-11782
5.179,-834.71,-11783
5.179,-840.3,-11792
5.1795,-857.63,-11789
5.179,-855.55,-11794
5.1785,-865.32,-11799
5.179,-875.48,-11796
5.179,-859.04,-11800
5.179,-854.32,-11800
5.179,-859.56,-11811
5.179,-863.23,-11809
5.179,-870.93,-11804
5.1785,-863.47,-11801
5.178,-852.83,-11791
5.178,-865,-11796
5.1785,-872.54,-11795
5.179,-872.68,-11794
5.1785,-879.28,-11796
5.178,-876.75,-11794
5.1785,-870.04,-11794
5.179,-869.46,-11784
5.179,-862.72,-11775
5.1785,-859.13,-11775
5.178,-859.69,-11770
5.1775,-856.17,-11769
5.1775,-856.59,-11767
5.178,-866.63,-11759
5.1785,-868,-11752
5.1785,-882.31,-11761
5.1785,-891.49,-11768
5.179,-880.78,-11775
5.179,-874.24,-11790
5.1785,-876.79,-11799
5.1785,-884.29,-11804
5.1785,-880.79,-11810
5.178,-881.01,-11814
5.178,-881.36,-11800
5.178,-884.27,-11792
5.1785,-883.55,-11796
5.1785,-886.93,-11792
5.178,-890.14,-11793
5.1785,-892.17,-11789
5.1785,-899.39,-11783
5.178,-909.33,-11784
5.178,-910.32,-11785
5.178,-895.23,-11785
5.178,-890.31,-11785
5.1775,-895.16,-11784
5.1775,-904.93,-11777
5.178,-900.02,-11780
5.178,-903.87,-11789
5.178,-918.11,-11786
5.178,-926.71,-11785
5.178,-929.64,-11782
5.1775,-923.98,-11779
5.1775,-915.22,-11778
5.1775,-901.64,-11779
5.1775,-906.57,-11781
5.1775,-917.91,-11789
5.1775,-916.83,-11796
5.178,-922.09,-11793
5.178,-925.65,-11782
5.178,-918.09,-11769
5.178,-918.45,-11769
5.1775,-919.68,-11777
5.1775,-917.86,-11774
5.178,-912.47,-11766
5.1775,-908.65,-11770
5.177,-907.11,-11784
5.1775,-909.37,-11795
5.1785,-909.68,-11794
5.1785,-908.82,-11792
5.178,-895.77,-11794
5.178,-886.44,-11784
5.1775,-888.13,-11778
5.177,-895.39,-11781
5.177,-912.69,-11779
5.177,-919.2,-11775
5.177,-915.44,-11775
5.1775,-920.28,-11779
5.178,-920.61,-11786
5.1775,-911.06,-11793
5.1775,-918.41,-11791
5.177,-916.27,-11786
5.177,-911.86,-11779
5.1775,-921.04,-11774
5.1765,-917.2,-11777
5.1765,-914.38,-11781
5.177,-918.19,-11786
5.1765,-911.17,-11784
5.1765,-918.85,-11775
5.177,-920.72,-11771
5.177,-918.38,-11772
5.177,-927.7,-11772
5.177,-925.06,-11771
5.177,-929,-11775
5.1765,-936.99,-11782
5.176,-940.44,-11792
5.1765,-938.47,-11801
5.177,-931.8,-11807
5.1775,-933.56,-11805
5.1775,-930.1,-11803
5.177,-934.77,-11800
5.1765,-936.2,-11779
5.1765,-934.39,-11773
5.1765,-933.06,-11783
5.1765,-926.16,-11780
5.1765,-924.8,-11772
5.1765,-924.61,-11769
5.177,-924.12,-11775
5.177,-915.83,-11780
5.177,-914.63,-11783
5.177,-926.89,-11784
5.177,-938.06,-11782
5.177,-940.67,-11783
5.177,-926.92,-11784
5.1765,-911.96,-11780
5.176,-914.92,-11779
5.176,-919.25,-11781
5.176,-910.79,-11779
5.176,-915.08,-11780
5.177,-921.7,-11784
5.177,-917.4,-11785
5.176,-920.92,-11784
5.176,-922.13,-11784
5.176,-917.51,-11784
5.176,-914.83,-11787
5.176,-913.68,-11781
5.176,-912.5,-11778
5.176,-910.35,-11781
5.176,-906.86,-11782
5.176,-919.49,-11784
5.1765,-910.03,-11779
5.1765,-885.53,-11780
5.1755,-878.6,-11781
5.175,-869.18,-11775
5.1755,-872.78,-11785
5.176,-874.26,-11789
5.175,-857.73,-11778
5.1745,-855.14,-11780
5.1755,-863.59,-11795
5.176,-874.65,-11795
5.176,-873.62,-11786
5.176,-877.52,-11786
5.176,-863.38,-11793
5.1755,-830.02,-11792
5.175,-803.44,-11782
5.175,-784.33,-11780
5.175,-770.79,-11778
5.175,-753.63,-11779
5.175,-750.79,-11778
5.1755,-759.14,-11776
5.1755,-750.58,-11788
5.1755,-755.74,-11794
5.1755,-780.15,-11796
5.175,-780.74,-11794
5.175,-777.66,-11783
5.175,-779.9,-11782
5.175,-788.41,-11780
5.1745,-796.24,-11781
5.1745,-801.81,-11782
5.175,-805.95,-11789
5.1755,-812.65,-11800
5.1755,-840.62,-11797
5.175,-863.71,-11800
5.175,-878.67,-11796
5.1745,-889.93,-11784
5.174,-888.66,-11769
5.1745,-893.98,-11761
5.175,-896.57,-11770
5.1745,-904.49,-11772
5.1745,-914.9,-11770
5.1745,-921.35,-11788
5.1745,-927.46,-11801
5.175,-919.6,-11799
5.175,-928.73,-11795
5.1745,-949.15,-11805
5.174,-940.4,-11809
5.174,-924.72,-11793
5.174,-926.94,-11791
5.1745,-934.24,-11794
5.1745,-931.14,-11789
5.174,-924.21,-11791
5.1745,-929.38,-11788
5.175,-944.89,-11790
5.1745,-950.91,-11794
5.1745,-964.15,-11791
5.1745,-973.61,-11791
5.174,-982.78,-11797
5.1735,-982.38,-11795
5.1735,-966.77,-11787
5.1735,-966.38,-11787
5.1735,-965.89,-11786
5.174,-960.29,-11784
5.1745,-947.58,-11771
5.1745,-932.94,-11767
5.174,-931.76,-11773
5.1735,-951.96,-11775
5.1735,-975.56,-11779
5.1735,-974.05,-11779
5.173,-963.71,-11782
5.1735,-955.91,-11788
5.174,-959.08,-11781
5.174,-959.61,-11778
5.174,-958.33,-11776
5.174,-954.42,-11774
5.174,-950.8,-11782
5.1735,-961.63,-11780
5.173,-963.1,-11781
5.173,-950.48,-11775
5.173,-941.21,-11766
5.173,-947.13,-11766
5.173,-959.47,-11766
5.173,-956.61,-11767
5.173,-940.46,-11772
5.173,-934.82,-11768
5.173,-941.65,-11774
5.173,-942.2,-11779
5.173,-932.9,-11783
5.173,-931.08,-11780
5.173,-935.34,-11764
5.1725,-932.4,-11771
5.1725,-941.51,-11775
5.173,-962.85,-11768
5.173,-975.47,-11764
5.173,-1006.1,-11763
5.173,-1041.9,-11761
5.173,-1046.5,-11757
5.1725,-1004.1,-11755
5.172,-916.04,-11764
5.1725,-848.97,-11771
5.1725,-826.38,-11775
5.172,-760.64,-11784
5.1725,-638.97,-11795
5.173,-556.64,-11804
5.1725,-458.73,-11800
5.172,-308.9,-11805
5.172,-134.2,-11816
5.172,66.162,-11821
5.172,319.6,-11829
5.1715,635.41,-11837
5.172,868.24,-11822
5.1725,983.87,-11798
5.172,970.9,-11787
5.172,738.55,-11770
5.1725,433.14,-11740
5.173,136.02,-11728
5.173,-192.28,-11715
5.1719,-411.95,-11695
5.1715,-585.9,-11691
5.172,-771.69,-11692
5.172,-919.6,-11709
5.172,-1051.2,-11721
5.172,-1152.7,-11730
5.172,-1224.5,-11749
5.1715,-1209.4,-11766
5.1715,-1116.9,-11766
5.172,-1024.1,-11765
5.1715,-962.13,-11768
5.171,-904.54,-11771
5.1715,-859.32,-11768
5.1715,-841.02,-11760
5.171,-820.16,-11747
5.171,-813.95,-11739
5.171,-821.81,-11751
5.1715,-817.72,-11762
5.1715,-817.35,-11768
5.171,-819.87,-11776
5.171,-836.76,-11783
5.171,-844.56,-11783
5.171,-847.29,-11792
5.1705,-838.87,-11794
5.1705,-839.86,-11790
5.171,-857.7,-11797
5.171,-851.69,-11796
5.171,-841.14,-11784
5.171,-835.68,-11781
5.171,-822.05,-11774
5.1705,-821.9,-11765
5.17,-830.52,-11761
5.17,-832.56,-11763
5.1705,-853.7,-11765
5.1705,-857.11,-11764
5.17,-837.69,-11766
5.17,-823.6,-11776
5.1705,-810.78,-11781
5.1705,-804.67,-11777
5.17,-794.08,-11773
5.1705,-794.59,-11771
5.1705,-796.85,-11780
5.1705,-790.41,-11787
5.1705,-790.06,-11790
5.1705,-795.61,-11789
5.1705,-799.98,-11784
5.1705,-797.9,-11777
5.171,-787.17,-11774
5.1705,-782.15,-11771
5.17,-781.79,-11777
5.17,-777.54,-11790
5.1695,-782.64,-11796
5.1695,-785.08,-11797
5.17,-781.08,-11797
5.17,-774.35,-11792
5.1695,-762.91,-11786
5.169,-751.76,-11787
5.1695,-734.43,-11778
5.17,-720.25,-11768
5.1695,-725.68,-11766
5.1695,-737.41,-11767
5.1695,-734.29,-11774
5.169,-723.42,-11770
5.1695,-726.12,-11767
5.1695,-712.6,-11769
5.169,-707.37,-11769
5.169,-707.97,-11784
5.1695,-708.15,-11788
5.17,-703.09,-11777
5.17,-691.78,-11773
5.1695,-680.46,-11768
5.169,-668.86,-11770
5.169,-676.39,-11769
5.169,-671.11,-11772
5.169,-662.88,-11776
5.1685,-660.16,-11781
5.1685,-648.78,-11791
5.169,-640.28,-11795
5.169,-639.84,-11803
5.169,-639.76,-11804
5.1685,-630.6,-11789
5.168,-622.6,-11784
5.168,-619.8,-11789
5.1685,-621.38,-11785
5.1685,-603.05,-11777
5.168,-586.92,-11783
5.1685,-588.67,-11780
5.1685,-578.16,-11775
5.168,-563.05,-11781
5.168,-547.65,-11778
5.168,-524.21,-11777
5.1685,-511.28,-11782
5.1685,-510.78,-11783
5.168,-507.13,-11783
5.168,-495.52,-11787
5.1675,-482.64,-11786
5.1675,-481.63,-11788
5.168,-467.38,-11792
5.168,-456.47,-11785
5.168,-457.3,-11786
5.1675,-449.07,-11790
5.1675,-429.86,-11786
5.1675,-412.92,-11782
5.167,-406.26,-11784
5.167,-398.78,-11783
5.1675,-404.31,-11782
5.168,-405.5,-11790
5.168,-391.91,-11789
5.1675,-384.39,-11794
5.167,-372.37,-11807
5.167,-351.18,-11805
5.167,-344.04,-11803
5.167,-343.03,-11805
5.167,-322.26,-11801
5.1665,-317.51,-11797
5.166,-319.41,-11801
5.1665,-319.64,-11802
5.167,-330.31,-11802
5.167,-346.37,-11803
5.1675,-348.9,-11794
5.1675,-346.04,-11790
5.167,-359.45,-11787
5.167,-369.77,-11774
5.1665,-380.38,-11770
5.1665,-386.09,-11782
5.1665,-375.88,-11795
5.166,-381.98,-11785
5.166,-417.18,-11782
5.166,-435.14,-11800
5.166,-452.74,-11808
5.166,-478.22,-11796
5.1665,-498.34,-11777
5.1665,-519.75,-11770
5.166,-533.17,-11775
5.166,-556.64,-11784
5.1665,-579.71,-11795
5.167,-596.97,-11791
5.1665,-605.31,-11796
5.166,-617.47,-11795
5.1665,-633.08,-11793
5.1665,-657.56,-11794
5.166,-667.69,-11788
5.166,-684.39,-11786
5.166,-711.37,-11775
5.1655,-719.08,-11772
5.165,-731.12,-11772
5.165,-738.68,-11772
5.165,-743.05,-11773
5.165,-742.44,-11776
5.165,-742.21,-11778
5.165,-756.45,-11777
5.1655,-759.27,-11772
5.166,-767.1,-11767
5.166,-779.05,-11771
5.1655,-781.91,-11772
5.165,-791.14,-11772
5.165,-794.83,-11770
5.1645,-794.2,-11773
5.1645,-797.43,-11779
5.165,-803.5,-11777
5.165,-804.81,-11780
5.165,-803.85,-11786
5.165,-813.02,-11785
5.165,-811.95,-11776
5.165,-810.53,-11760
5.1645,-811.32,-11766
5.164,-821.93,-11774
5.164,-825.09,-11775
5.1645,-820.5,-11773
5.1645,-824.19,-11770
5.164,-821.77,-11770
5.1645,-822.03,-11773
5.165,-812.75,-11771
5.1645,-807.03,-11773
5.164,-801.6,-11775
5.164,-792.98,-11773
5.164,-803.57,-11769
5.164,-798.42,-11763
5.164,-803.02,-11763
5.164,-821.98,-11769
5.164,-817.79,-11770
5.164,-815.95,-11768
5.1635,-810.14,-11764
5.1635,-811.15,-11765
5.1635,-819.42,-11768
5.163,-822.45,-11769
5.1635,-811.72,-11772
5.1635,-807.02,-11778
5.1635,-804.29,-11782
5.164,-795.38,-11784
5.164,-802.96,-11782
5.1635,-815.94,-11784
5.163,-811.25,-11784
5.163,-804.38,-11779
5.1635,-808.99,-11775
5.1635,-803.85,-11772
5.1625,-798.9,-11766
5.1625,-795.92,-11755
5.1625,-812.36,-11761
5.162,-820.8,-11762
5.1625,-817.07,-11763
5.1625,-814.05,-11766
5.162,-813.93,-11771
5.1625,-807.44,-11778
5.1625,-803.19,-11774
5.1625,-804.72,-11782
5.1625,-805.62,-11792
5.1625,-806.13,-11793
5.1625,-806.25,-11789
5.162,-805.35,-11783
5.162,-801.89,-11777
5.1625,-792.59,-11771
5.163,-784.22,-11767
5.1625,-791.69,-11769
5.162,-787.94,-11766
5.162,-799.46,-11770
5.162,-817.1,-11782
5.162,-815.85,-11783
5.162,-804.9,-11786
5.162,-794.72,-11787
5.162,-795.8,-11788
5.162,-797.75,-11789
5.162,-807.26,-11792
5.162,-803.86,-11784
5.162,-799.21,-11767
5.162,-794.98,-11764
5.162,-796.65,-11762
5.162,-807.37,-11772
5.162,-814.43,-11782
5.162,-817.64,-11788
5.162,-814.4,-11801
5.162,-806.58,-11791
5.162,-805.18,-11775
5.162,-809.75,-11763
5.1615,-796.33,-11756
5.1615,-788.14,-11756
5.1609,-800.87,-11760
5.1605,-808.89,-11763
5.161,-798.25,-11771
5.161,-807.28,-11780
5.161,-827.44,-11789
5.161,-830.35,-11793
5.1615,-831.91,-11788
5.1615,-829.94,-11779
5.1615,-829.39,-11778
5.1615,-838.69,-11780
5.161,-838.08,-11782
5.161,-821.21,-11780
5.161,-809.62,-11775
5.1605,-801.01,-11772
5.1605,-804.3,-11771
5.161,-822.61,-11774
5.161,-817.45,-11781
5.161,-816.05,-11791
5.161,-814.66,-11785
5.1605,-809.63,-11769
5.16,-813.77,-11766
5.16,-831.18,-11766
5.16,-855.09,-11766
5.16,-853.49,-11770
5.16,-851.21,-11768
5.16,-845.96,-11763
5.1605,-847.3,-11768
5.1605,-858.6,-11777
5.16,-853.06,-11782
5.16,-837.79,-11785
5.16,-838.09,-11784
5.1595,-828.39,-11777
5.1595,-823.7,-11778
5.1595,-819.9,-11767
5.1595,-833.18,-11771
5.16,-854.83,-11779
5.16,-846.38,-11779
5.16,-844.74,-11783
5.1595,-839.9,-11783
5.159,-855.27,-11777
5.1595,-860.92,-11775
5.1595,-861.25,-11767
5.159,-864.21,-11752
5.1585,-863.6,-11750
5.1585,-852.04,-11754
5.1595,-835.73,-11762
5.1595,-834.26,-11771
5.159,-844.67,-11780
5.1585,-852.2,-11788
5.1585,-841.52,-11787
5.159,-857.01,-11783
5.1585,-878.81,-11781
5.158,-886.54,-11774
5.158,-865.28,-11770
5.1585,-836,-11769
5.1585,-847.41,-11775
5.1585,-853.84,-11771
5.1585,-851.32,-11769
5.158,-853.03,-11772
5.1585,-842.31,-11772
5.1585,-842.99,-11773
5.158,-849.48,-11767
5.158,-859.54,-11761
5.158,-860.34,-11766
5.158,-851.04,-11773
5.158,-857.24,-11772
5.158,-860.38,-11777
5.158,-858.68,-11779
5.158,-855.24,-11768
5.158,-849.8,-11762
5.158,-843.93,-11760
5.158,-829.51,-11761
5.158,-834.23,-11763
5.1575,-839.01,-11773
5.1575,-834.32,-11779
5.1575,-839.06,-11780
5.1575,-849.79,-11784
5.1575,-864.85,-11779
5.157,-875.1,-11776
5.1575,-861.2,-11770
5.1575,-853.22,-11767
5.157,-853.62,-11767
5.157,-843.47,-11759
5.1575,-851.1,-11755
5.1575,-835.43,-11752
5.157,-834.91,-11754
5.157,-849.34,-11759
5.157,-836.84,-11762
5.1575,-858.82,-11766
5.1574,-871.44,-11779
5.157,-863.37,-11780
5.157,-865.5,-11777
5.1565,-860.54,-11778
5.1566,-853.05,-11783
5.157,-835.81,-11781
5.1565,-841.2,-11768
5.156,-848.09,-11764
5.1566,-840.5,-11762
5.1565,-846.6,-11760
5.1566,-855.74,-11760
5.157,-849.27,-11755
5.1565,-840.73,-11752
5.1566,-834.34,-11751
5.1565,-839.04,-11758
5.156,-839.25,-11768
5.156,-834.72,-11773
5.1555,-844.1,-11774
5.1555,-845.3,-11776
5.156,-851.6,-11781
5.156,-848.36,-11780
5.156,-835.79,-11777
5.156,-827.38,-11767
5.156,-827.02,-11767
5.1555,-836.96,-11774
5.155,-840.65,-11766
5.155,-841.4,-11767
5.155,-845.25,-11775
5.1555,-852.57,-11777
5.156,-829.85,-11772
5.1555,-828.21,-11767
5.1555,-852.77,-11766
5.156,-843.39,-11767
5.1555,-845.81,-11769
5.1555,-855.21,-11771
5.1555,-845.48,-11769
5.155,-819.49,-11770
5.155,-830.15,-11773
5.155,-832.78,-11770
5.1555,-824.65,-11763
5.156,-830.93,-11756
5.156,-825.63,-11757
5.1555,-821.58,-11762
5.155,-815.94,-11766
5.155,-818.11,-11767
5.155,-816.73,-11771
5.1544,-824.49,-11777
5.1546,-808.5,-11775
5.155,-794.17,-11775
5.155,-784.89,-11774
5.1544,-768.62,-11767
5.1546,-773.51,-11771
5.155,-768.09,-11774
5.1544,-762.94,-11770
5.154,-773.16,-11769
5.154,-779,-11771
5.154,-775.27,-11764
5.154,-778.09,-11765
5.154,-770.01,-11774
5.154,-750.46,-11761
5.1546,-712.62,-11752
5.155,-681.8,-11765
5.1539,-667.22,-11773
5.1536,-663.44,-11780
5.154,-675.65,-11794
5.154,-678.1,-11796
5.154,-664.4,-11795
5.1535,-657.21,-11795
5.153,-682.77,-11803
5.1536,-689.02,-11800
5.154,-677.37,-11792
5.154,-683.94,-11785
5.154,-706.31,-11774
5.1535,-721.77,-11772
5.153,-729.35,-11772
5.153,-728.88,-11764
5.153,-738.81,-11763
5.153,-734.06,-11772
5.153,-746.72,-11782
5.1536,-781.2,-11784
5.154,-791.32,-11781
5.1535,-789.28,-11776
5.1536,-806.75,-11768
5.1535,-811.74,-11761
5.153,-817.06,-11748
5.153,-816.06,-11738
5.1536,-815.16,-11744
5.1535,-823.47,-11760
5.153,-822.5,-11761
5.153,-820.77,-11767
5.1525,-834.55,-11773
5.1531,-835.31,-11769
5.1535,-826.04,-11777
5.1525,-830.22,-11768
5.1525,-826.56,-11761
5.153,-827.79,-11769
5.1525,-831.95,-11771
5.152,-823.16,-11773
5.1525,-824.09,-11777
5.153,-841.98,-11778
5.153,-838.44,-11771
5.153,-838.35,-11767
5.153,-841.13,-11771
5.153,-844.02,-11769
5.153,-839.86,-11766
5.1525,-849.47,-11772
5.152,-850.66,-11770
5.152,-826.54,-11765
5.152,-827.68,-11766
5.1514,-836.71,-11770
5.1516,-861.39,-11777
5.1525,-893.85,-11780
5.1525,-890.53,-11777
5.152,-881.92,-11772
5.152,-879.48,-11768
5.152,-869.42,-11757
5.1514,-862.24,-11752
5.1516,-848.35,-11754
5.1514,-856.44,-11763
5.1516,-856.26,-11776
5.152,-849.77,-11783
5.152,-832.46,-11786
5.152,-831.37,-11778
5.152,-852.63,-11768
5.152,-848.7,-11764
5.152,-844.56,-11765
5.1514,-849.44,-11764
5.151,-849.58,-11761
5.1516,-849.81,-11766
5.1514,-850.5,-11767
5.151,-838.07,-11761
5.151,-837.3,-11762
5.1516,-835.31,-11761
5.1514,-829.35,-11763
5.1516,-829.21,-11769
5.1514,-830.17,-11769
5.1505,-827.54,-11767
5.1506,-838.38,-11763
