scl , ecg , emg_trap
7.425,11815,-12134
7.4257,11813,-12134
7.4282,11818,-12127
7.4297,11810,-12126
7.432,11817,-12122
7.4327,11822,-12126
7.4352,11828,-12125
7.4365,11837,-12141
7.438,11833,-12131
7.4382,11829,-12127
7.4395,11830,-12130
7.441,11831,-12127
7.4417,11821,-12127
7.4442,11822,-12125
7.4455,11828,-12127
7.4475,11840,-12122
7.449,11842,-12140
7.449,11838,-12130
7.45,11841,-12121
7.453,11847,-12115
7.4532,11841,-12125
7.4545,11838,-12128
7.456,11839,-12135
7.4565,11839,-12132
7.4582,11832,-12132
7.4595,11844,-12131
7.4608,11838,-12130
7.461,11848,-12121
7.4642,11853,-12109
7.4655,11845,-12129
7.467,11855,-12127
7.467,11848,-12130
7.4677,11864,-12130
7.47,11858,-12136
7.4702,11857,-12123
7.4715,11858,-12131
7.4732,11867,-12140
7.4742,11863,-12128
7.4755,11872,-12109
7.477,11889,-12116
7.4772,11895,-12139
7.4785,11904,-12147
7.4802,11901,-12153
7.4815,11911,-12151
7.483,11922,-12143
7.4835,11905,-12135
7.4852,11893,-12132
7.4865,11898,-12130
7.4878,11899,-12127
7.4875,11898,-12128
7.4892,11896,-12135
7.4902,11906,-12129
7.4912,11902,-12130
7.4923,11893,-12116
7.4932,11894,-12113
7.4945,11901,-12139
7.4962,11899,-12145
7.4972,11900,-12142
7.4982,11917,-12150
7.4993,11914,-12146
7.5,11922,-12148
7.5003,11927,-12152
7.5015,11923,-12148
7.5035,11923,-12150
7.505,11927,-12152
7.5053,11933,-12139
7.506,11938,-12134
7.506,11946,-12141
7.5065,11952,-12149
7.5083,11946,-12165
7.5097,11961,-12154
7.5122,11969,-12157
7.5125,11976,-12149
7.5117,11974,-12151
7.514,11972,-12157
7.5145,11981,-12163
7.5163,11996,-12157
7.5168,12000,-12128
7.5167,11998,-12114
7.5195,12005,-12140
7.5207,12015,-12140
7.5205,12021,-12150
7.522,12021,-12167
7.5222,12029,-12150
7.523,12037,-12155
7.5237,12029,-12148
7.5263,12028,-12146
7.527,12033,-12152
7.5267,12055,-12155
7.5263,12074,-12159
7.5275,12081,-12157
7.5293,12092,-12153
7.53,12084,-12153
7.5302,12071,-12136
7.5315,12069,-12138
7.533,12053,-12148
7.5328,12037,-12148
7.5325,12044,-12139
7.5345,12052,-12141
7.5365,12059,-12141
7.538,12077,-12120
7.5382,12091,-12117
7.5393,12102,-12110
7.54,12110,-12119
7.5405,12118,-12120
7.542,12113,-12135
7.5423,12113,-12132
7.5435,12114,-12140
7.545,12114,-12136
7.5455,12098,-12146
7.547,12094,-12139
7.5475,12084,-12129
7.549,12072,-12131
7.5488,12073,-12127
7.5485,12064,-12134
7.5503,12059,-12138
7.551,12059,-12143
7.551,12052,-12148
7.5512,12049,-12139
7.553,12045,-12129
7.5557,12032,-12115
7.5555,12045,-12115
7.5572,12049,-12123
7.5578,12054,-12118
7.5572,12079,-12124
7.5585,12080,-12130
7.56,12073,-12127
7.5605,12066,-12128
7.562,12092,-12131
7.5625,12081,-12135
7.5637,12087,-12134
7.5633,12082,-12137
7.5643,12081,-12136
7.5653,12085,-12141
7.5665,12068,-12132
7.5678,12071,-12132
7.5667,12070,-12134
7.5665,12063,-12118
7.5682,12059,-12130
7.5695,12043,-12137
7.5713,12053,-12143
7.572,12066,-12126
7.5715,12062,-12119
7.5705,12080,-12129
7.5723,12078,-12132
7.5733,12078,-12122
7.574,12078,-12120
7.5743,12081,-12118
7.575,12080,-12124
7.5755,12087,-12125
7.577,12104,-12139
7.5773,12108,-12136
7.5783,12114,-12126
7.579,12110,-12134
7.5793,12124,-12140
7.58,12114,-12136
7.5803,12121,-12131
7.5815,12117,-12131
7.5827,12100,-12129
7.5823,12112,-12134
7.583,12109,-12133
7.583,12115,-12129
7.5838,12112,-12121
7.5855,12091,-12127
7.5845,12091,-12090
7.586,12094,-12082
7.586,12079,-12113
7.5863,12076,-12124
7.587,12083,-12137
7.587,12098,-12131
7.5873,12099,-12136
7.5877,12113,-12143
7.5873,12127,-12133
7.5885,12128,-12134
7.59,12121,-12130
7.5897,12119,-12141
7.5898,12133,-12153
7.5917,12136,-12158
7.591,12121,-12143
7.592,12119,-12151
7.595,12116,-12154
7.595,12110,-12146
7.5953,12099,-12143
7.5952,12095,-12145
7.5933,12088,-12139
7.5948,12084,-12134
7.5965,12086,-12128
7.595,12091,-12127
7.595,12091,-12125
7.5961,12077,-12126
7.5985,12082,-12124
7.597,12089,-12124
7.5975,12090,-12133
7.599,12096,-12139
7.5987,12103,-12132
7.5983,12103,-12117
7.5995,12120,-12125
7.601,12131,-12138
7.601,12144,-12140
7.6013,12147,-12132
7.6017,12158,-12136
7.6013,12179,-12145
7.6017,12188,-12140
7.6015,12187,-12133
7.6033,12204,-12126
7.6043,12195,-12120
7.6045,12191,-12116
7.6027,12182,-12131
7.6023,12179,-12133
7.6033,12179,-12131
7.6037,12155,-12137
7.6035,12156,-12129
7.6047,12161,-12118
7.6043,12170,-12117
7.605,12179,-12125
7.6055,12191,-12128
7.607,12202,-12124
7.607,12210,-12135
7.607,12213,-12139
7.607,12219,-12143
7.6073,12236,-12129
7.6075,12228,-12131
7.6068,12216,-12142
7.6093,12214,-12128
7.6092,12218,-12116
7.6078,12201,-12121
7.61,12198,-12124
7.61,12201,-12140
7.6095,12197,-12130
7.6085,12196,-12124
7.61,12189,-12125
7.6105,12178,-12124
7.612,12165,-12133
7.612,12162,-12136
7.6123,12154,-12137
7.6133,12138,-12139
7.6135,12112,-12133
7.6123,12085,-12137
7.6125,12067,-12136
7.6121,12054,-12142
7.6145,12041,-12153
7.6127,12035,-12164
7.6128,12035,-12157
7.6145,12037,-12147
7.6135,12024,-12151
7.6153,12031,-12149
7.6155,12012,-12145
7.614,12000,-12141
7.614,11982,-12148
7.6143,11964,-12132
7.6158,11953,-12133
7.6177,11960,-12142
7.6173,11947,-12148
7.6183,11956,-12150
7.6187,11959,-12138
7.618,11963,-12131
7.6183,11964,-12133
7.6193,11954,-12151
7.6203,11962,-12153
7.621,11972,-12147
7.6207,11976,-12145
7.62,11972,-12145
7.6205,11972,-12150
7.6217,11962,-12151
7.6213,11951,-12147
7.6223,11951,-12147
7.623,11953,-12137
7.6227,11953,-12142
7.6217,11955,-12154
7.621,11966,-12142
7.6215,11964,-12131
7.6233,11971,-12135
7.624,11979,-12141
7.6243,11957,-12149
7.6245,11937,-12144
7.6238,11934,-12145
7.6257,11940,-12143
7.6253,11931,-12135
7.6257,11926,-12136
7.6255,11918,-12134
7.627,11912,-12147
7.627,11912,-12148
7.627,11895,-12144
7.627,11846,-12130
7.6275,11808,-12145
7.6293,11804,-12161
7.63,11812,-12176
7.6303,11819,-12167
7.6307,11836,-12160
7.63,11876,-12167
7.63,11947,-12160
7.6305,12019,-12150
7.6323,12145,-12143
7.6327,12317,-12143
7.632,12532,-12133
7.6323,12745,-12122
7.6327,12971,-12122
7.6323,13124,-12131
7.6333,13280,-12124
7.634,13399,-12118
7.6345,13524,-12121
7.6357,13658,-12118
7.635,13680,-12129
7.6353,13672,-12146
7.636,13676,-12153
7.6357,13575,-12154
7.6358,13418,-12154
7.6375,13307,-12160
7.6365,13146,-12144
7.638,12922,-12152
7.6383,12650,-12168
7.6393,12453,-12179
7.6397,12295,-12182
7.6393,12177,-12171
7.64,12082,-12173
7.6403,12042,-12176
7.6407,12009,-12169
7.64,11993,-12163
7.6406,11988,-12157
7.6417,11954,-12153
7.6413,11958,-12149
7.6426,11977,-12148
7.6437,11983,-12146
7.6433,11985,-12147
7.6443,11985,-12146
7.645,11979,-12150
7.6453,11963,-12150
7.6457,11953,-12144
7.6456,11941,-12153
7.6464,11936,-12157
7.6456,11920,-12164
7.6475,11913,-12157
7.649,11918,-12155
7.6487,11926,-12162
7.6486,11929,-12156
7.6497,11930,-12147
7.6493,11922,-12142
7.6503,11915,-12141
7.651,11922,-12141
7.651,11908,-12145
7.6513,11897,-12140
7.6525,11885,-12146
7.6537,11872,-12159
7.6533,11871,-12155
7.654,11868,-12156
7.654,11877,-12153
7.6546,11884,-12147
7.6563,11899,-12151
7.6567,11890,-12154
7.6566,11896,-12143
7.6583,11908,-12132
7.659,11904,-12134
7.659,11900,-12124
7.6598,11906,-12141
7.6617,11900,-12146
7.661,11901,-12144
7.6613,11908,-12136
7.662,11898,-12161
7.6626,11907,-12169
7.664,11906,-12154
7.6637,11903,-12173
7.663,11900,-12166
7.6633,11895,-12161
7.664,11903,-12164
7.664,11909,-12159
7.6651,11912,-12152
7.6677,11923,-12141
7.667,11916,-12145
7.6678,11920,-12136
7.67,11923,-12128
7.67,11920,-12126
7.67,11895,-12128
7.67,11895,-12146
7.6708,11900,-12156
7.6724,11891,-12153
7.6716,11884,-12157
7.6733,11890,-12155
7.674,11877,-12159
7.6746,11877,-12149
7.6757,11888,-12149
7.6753,11890,-12143
7.6768,11908,-12145
7.6787,11929,-12148
7.678,11919,-12151
7.6786,11925,-12148
7.6797,11932,-12147
7.6796,11915,-12158
7.6813,11919,-12162
7.6823,11918,-12151
7.6833,11921,-12132
7.684,11930,-12138
7.684,11937,-12142
7.684,11944,-12145
7.684,11946,-12150
7.6849,11944,-12156
7.687,11934,-12150
7.6876,11938,-12151
7.6893,11942,-12159
7.69,11946,-12154
7.6906,11953,-12155
7.6914,11962,-12154
7.69,11970,-12160
7.6903,11970,-12145
7.6918,11962,-12158
7.6943,11952,-12162
7.6956,11956,-12161
7.697,11962,-12165
7.697,11972,-12165
7.697,11983,-12166
7.6981,11986,-12158
7.701,11989,-12155
7.701,11995,-12154
7.701,11992,-12151
7.7021,11988,-12157
7.7044,11976,-12151
7.7036,11973,-12151
7.705,11980,-12164
7.7053,11979,-12177
7.7063,11984,-12163
7.7073,11998,-12156
7.7083,12003,-12164
7.7093,12009,-12162
7.7103,12016,-12157
7.7107,12008,-12148
7.7106,12019,-12150
7.7126,12022,-12160
7.714,12029,-12175
7.7146,12024,-12176
7.7157,12038,-12182
7.7156,12038,-12195
7.7167,12034,-12177
7.7166,12052,-12164
7.7186,12058,-12164
7.72,12050,-12169
7.7203,12047,-12165
7.7216,12050,-12165
7.7233,12052,-12174
7.7243,12057,-12173
7.7253,12068,-12179
7.726,12087,-12169
7.7269,12102,-12173
7.7287,12105,-12164
7.7283,12107,-12165
7.7293,12105,-12164
7.73,12114,-12162
7.7306,12116,-12162
7.7326,12121,-12162
7.734,12122,-12164
7.7343,12120,-12158
7.7353,12124,-12152
7.7357,12114,-12152
7.7356,12102,-12151
7.7373,12114,-12159
7.7383,12117,-12162
7.7396,12115,-12160
7.7416,12117,-12162
7.7427,12109,-12163
7.7423,12108,-12164
7.7433,12112,-12161
7.7443,12122,-12157
7.7453,12128,-12153
7.7463,12115,-12148
7.747,12109,-12143
7.7479,12114,-12143
7.7497,12090,-12144
7.7499,12085,-12149
7.7523,12080,-12158
7.753,12061,-12156
7.7533,12058,-12158
7.7546,12069,-12157
7.7557,12058,-12153
7.7556,12058,-12152
7.7573,12070,-12153
7.7583,12085,-12154
7.7587,12106,-12137
7.7592,12115,-12135
7.762,12115,-12134
7.762,12126,-12143
7.7623,12116,-12148
7.763,12105,-12147
7.7636,12104,-12144
7.7653,12106,-12147
7.7663,12090,-12143
7.767,12090,-12136
7.7673,12096,-12142
7.7689,12096,-12142
7.771,12102,-12123
7.771,12126,-12119
7.7716,12123,-12153
7.7739,12110,-12164
7.7751,12123,-12176
7.7736,12119,-12173
7.7756,12113,-12159
7.777,12092,-12164
7.7773,12093,-12160
7.7786,12081,-12145
7.7797,12081,-12135
7.7796,12086,-12136
7.781,12079,-12157
7.7819,12074,-12174
7.784,12083,-12165
7.7843,12090,-12158
7.7853,12099,-12160
7.786,12111,-12162
7.786,12093,-12157
7.7863,12090,-12157
7.7873,12089,-12156
7.7883,12072,-12164
7.7896,12067,-12161
7.7913,12075,-12154
7.7917,12092,-12154
7.7916,12109,-12149
7.7933,12108,-12143
7.794,12102,-12142
7.7943,12107,-12145
7.7953,12109,-12148
7.7969,12113,-12152
7.7987,12127,-12155
7.7986,12131,-12159
7.8003,12123,-12167
7.8013,12118,-12168
7.802,12114,-12160
7.8026,12104,-12152
7.804,12102,-12140
7.804,12098,-12141
7.8043,12099,-12144
7.8056,12086,-12147
7.807,12082,-12152
7.8073,12088,-12150
7.8086,12082,-12147
7.81,12081,-12153
7.8109,12101,-12152
7.8127,12119,-12145
7.8123,12114,-12145
7.8133,12110,-12169
7.8143,12112,-12165
7.8153,12110,-12159
7.8163,12097,-12165
7.8173,12106,-12178
7.8177,12111,-12175
7.8173,12114,-12165
7.8186,12108,-12161
7.82,12105,-12160
7.8203,12116,-12160
7.8219,12131,-12156
7.8237,12142,-12158
7.8227,12146,-12160
7.8226,12163,-12153
7.8246,12186,-12149
7.8263,12191,-12148
7.8276,12189,-12149
7.8287,12183,-12156
7.8286,12188,-12162
7.8297,12190,-12169
7.8296,12181,-12173
7.831,12171,-12178
7.8313,12178,-12159
7.8326,12172,-12152
7.8343,12176,-12155
7.835,12173,-12157
7.8356,12174,-12148
7.837,12188,-12142
7.837,12209,-12150
7.8379,12215,-12153
7.8397,12219,-12156
7.8396,12226,-12158
7.8407,12238,-12161
7.8403,12234,-12159
7.8413,12222,-12157
7.842,12224,-12149
7.8423,12212,-12149
7.8436,12214,-12154
7.8456,12211,-12155
7.847,12206,-12155
7.8476,12200,-12159
7.849,12189,-12170
7.849,12183,-12171
7.8493,12169,-12170
7.8506,12152,-12166
7.8523,12148,-12171
7.8533,12143,-12160
7.8537,12129,-12157
7.8533,12116,-12167
7.8543,12111,-12164
7.855,12107,-12172
7.8556,12084,-12164
7.8567,12071,-12151
7.8563,12058,-12152
7.8573,12044,-12159
7.8583,12037,-12168
7.8593,12025,-12173
7.86,12015,-12178
7.8603,12007,-12167
7.8616,12004,-12167
7.863,12003,-12172
7.8636,11990,-12154
7.865,11988,-12158
7.8647,11992,-12162
7.8643,11995,-12168
7.8656,11996,-12165
7.867,11993,-12158
7.867,11996,-12158
7.8676,11993,-12176
7.8693,11982,-12182
7.8703,11980,-12172
7.871,11963,-12160
7.871,11964,-12159
7.8716,11990,-12154
7.8736,11957,-12153
7.875,11946,-12156
7.875,11944,-12156
7.8753,11973,-12156
7.8766,11980,-12173
7.878,11970,-12178
7.878,11967,-12171
7.8783,11968,-12172
7.8793,11972,-12169
7.88,11990,-12167
7.8806,11992,-12157
7.882,11981,-12158
7.8826,11981,-12163
7.8843,11980,-12165
7.8847,11978,-12161
7.8843,11984,-12161
7.8853,11979,-12162
7.8863,11955,-12167
7.887,11931,-12162
7.8867,11898,-12153
7.8872,11853,-12155
7.89,11863,-12156
7.8903,11890,-12166
7.8907,11897,-12165
7.8903,11922,-12171
7.8913,11966,-12181
7.8926,12027,-12174
7.8943,12104,-12167
7.8947,12220,-12155
7.8943,12387,-12149
7.8956,12584,-12146
7.8973,12790,-12133
7.8983,13010,-12133
7.899,13151,-12135
7.899,13291,-12140
7.8993,13403,-12134
7.9003,13548,-12117
7.9007,13698,-12111
7.9003,13745,-12113
7.9007,13730,-12119
7.9012,13719,-12126
7.9037,13631,-12153
7.9033,13465,-12176
7.904,13333,-12182
7.9046,13195,-12189
7.9063,12995,-12200
7.9067,12719,-12202
7.906,12535,-12211
7.9069,12364,-12204
7.909,12252,-12196
7.9087,12157,-12187
7.9086,12105,-12175
7.9103,12080,-12183
7.9104,12072,-12181
7.9096,12073,-12176
7.9107,12066,-12167
7.9106,12049,-12171
7.9123,12064,-12160
7.913,12084,-12156
7.9133,12094,-12158
7.9143,12088,-12161
7.9147,12081,-12159
7.9146,12077,-12163
7.9163,12056,-12169
7.9173,12040,-12168
7.9174,12027,-12170
7.9166,12019,-12173
7.9183,12021,-12170
7.9193,12018,-12157
7.9206,12016,-12148
7.9223,12013,-12148
7.9224,12012,-12152
7.9213,11998,-12171
7.9229,11999,-12182
7.9247,12017,-12177
7.924,12021,-12152
7.9243,12011,-12165
7.925,12029,-12161
7.9253,12034,-12169
7.926,12020,-12175
7.9263,12017,-12185
7.927,12012,-12186
7.927,12012,-12181
7.927,12015,-12186
7.927,12021,-12181
7.9273,12019,-12174
7.9283,12017,-12176
7.929,12017,-12170
7.9293,12017,-12156
7.9297,12016,-12156
7.9296,12014,-12163
7.9313,12021,-12157
7.932,12033,-12162
7.932,12046,-12172
7.9326,12045,-12180
7.9334,12048,-12175
7.9329,12058,-12164
7.9347,12050,-12163
7.934,12047,-12158
7.934,12058,-12161
7.9349,12046,-12168
7.9364,12037,-12169
7.9353,12037,-12156
7.936,12041,-12159
7.9366,12041,-12155
7.9383,12048,-12143
7.9387,12063,-12147
7.9386,12073,-12156
7.9394,12074,-12166
7.939,12076,-12164
7.9413,12060,-12183
7.9417,12054,-12182
7.941,12051,-12179
7.9407,12044,-12176
7.941,12063,-12168
7.9427,12061,-12163
7.9423,12068,-12164
7.943,12079,-12162
7.9427,12086,-12173
7.9426,12082,-12164
7.944,12073,-12160
7.9443,12076,-12163
7.9453,12091,-12165
7.946,12088,-12170
7.946,12086,-12172
7.9463,12091,-12166
7.9467,12092,-12166
7.9463,12093,-12176
7.9467,12090,-12166
7.947,12084,-12159
7.949,12088,-12171
7.949,12098,-12168
7.9493,12116,-12164
7.9497,12123,-12187
7.9496,12121,-12182
7.9507,12116,-12168
7.95,12113,-12177
7.95,12096,-12185
7.95,12101,-12179
7.95,12111,-12174
7.9506,12117,-12181
7.952,12122,-12186
7.9523,12114,-12181
7.9527,12111,-12169
7.9523,12098,-12167
7.9536,12103,-12186
7.9544,12107,-12179
7.9533,12108,-12172
7.9543,12123,-12188
7.955,12122,-12211
7.9553,12125,-12203
7.9557,12127,-12192
7.955,12139,-12189
7.9556,12143,-12190
7.9573,12147,-12184
7.958,12146,-12187
7.9574,12152,-12187
7.9566,12163,-12168
7.9586,12148,-12163
7.9594,12157,-12177
7.958,12155,-12184
7.9583,12153,-12174
7.96,12167,-12167
7.9614,12173,-12169
7.9597,12173,-12174
7.9596,12169,-12180
7.9607,12180,-12191
7.9603,12173,-12187
7.9607,12169,-12183
7.9606,12167,-12186
7.9623,12170,-12168
7.9624,12174,-12172
7.9616,12177,-12176
7.9633,12197,-12169
7.9634,12215,-12184
7.9623,12228,-12193
7.9636,12234,-12194
7.9647,12232,-12191
7.964,12218,-12176
7.9637,12220,-12160
7.9636,12228,-12148
7.9647,12227,-12154
7.9643,12225,-12163
7.9656,12218,-12160
7.9673,12228,-12165
7.967,12234,-12173
7.9653,12232,-12169
7.9663,12237,-12170
7.9673,12231,-12168
7.968,12239,-12165
7.9683,12246,-12155
7.9684,12238,-12158
7.967,12234,-12162
7.9676,12229,-12167
7.9693,12212,-12162
7.9697,12203,-12147
7.9693,12202,-12145
7.97,12200,-12156
7.9697,12195,-12165
7.9696,12195,-12167
7.971,12197,-12160
7.97,12199,-12153
7.969,12201,-12152
7.971,12200,-12152
7.9707,12192,-12154
7.9707,12178,-12162
7.9717,12174,-12147
7.971,12167,-12143
7.972,12172,-12144
7.973,12177,-12149
7.9713,12181,-12147
7.9726,12184,-12149
7.9737,12196,-12152
7.9737,12199,-12147
7.9747,12197,-12149
7.9737,12175,-12143
7.973,12171,-12140
7.9733,12173,-12148
7.9746,12166,-12159
7.9757,12159,-12156
7.9753,12146,-12164
7.9763,12135,-12151
7.9764,12149,-12141
7.9753,12144,-12140
7.9753,12142,-12144
7.9743,12156,-12150
7.9753,12161,-12159
7.9767,12166,-12155
7.9777,12173,-12152
7.9776,12177,-12156
7.978,12169,-12161
7.9767,12160,-12142
7.978,12153,-12141
7.9783,12164,-12142
7.9783,12175,-12145
7.9773,12171,-12148
7.9787,12160,-12157
7.9794,12158,-12152
7.9783,12160,-12151
7.9787,12161,-12154
7.9787,12160,-12157
7.98,12164,-12154
7.98,12171,-12143
7.98,12165,-12140
7.9803,12163,-12137
7.9807,12162,-12133
7.9807,12157,-12127
7.9813,12158,-12136
7.98,12158,-12146
7.98,12153,-12143
7.9807,12149,-12146
7.9817,12152,-12139
7.9813,12156,-12149
7.982,12160,-12141
7.9817,12159,-12131
7.982,12165,-12160
7.984,12164,-12169
7.9833,12162,-12172
7.9823,12165,-12152
7.9833,12164,-12142
7.9833,12151,-12150
7.9827,12149,-12139
7.9837,12142,-12133
7.9837,12139,-12145
7.9847,12141,-12147
7.9843,12144,-12145
7.9843,12139,-12166
7.983,12143,-12174
7.9837,12144,-12177
7.9847,12147,-12178
7.9843,12158,-12158
7.9847,12168,-12144
7.9843,12169,-12163
7.9857,12184,-12162
7.987,12194,-12154
7.986,12195,-12153
7.9843,12213,-12159
7.985,12235,-12149
7.985,12242,-12142
7.9847,12233,-12164
7.9847,12217,-12163
7.986,12212,-12152
7.9857,12221,-12142
7.9857,12204,-12137
7.987,12183,-12132
7.987,12181,-12131
7.9867,12178,-12127
7.9867,12179,-12140
7.9877,12184,-12145
7.987,12186,-12143
7.9867,12201,-12155
7.9857,12226,-12155
7.9853,12236,-12164
7.9863,12242,-12169
7.987,12244,-12159
7.987,12258,-12151
7.9867,12254,-12151
7.9867,12246,-12142
7.9877,12245,-12148
7.9877,12236,-12155
7.9883,12233,-12154
7.9877,12225,-12151
7.9887,12230,-12146
7.9877,12222,-12139
7.987,12218,-12139
7.987,12210,-12132
7.9873,12193,-12136
7.9873,12171,-12163
7.9867,12150,-12171
7.9877,12129,-12162
7.987,12115,-12166
7.987,12091,-12182
7.9867,12081,-12172
7.9867,12081,-12170
7.9877,12069,-12175
7.987,12057,-12162
7.9867,12048,-12166
7.986,12040,-12159
7.987,12020,-12154
7.9887,12011,-12148
7.988,12003,-12147
7.9877,12003,-12148
7.987,11999,-12158
7.9867,11999,-12154
7.9863,11994,-12137
7.987,11988,-12148
7.9867,11987,-12149
7.9863,11981,-12156
7.9873,11970,-12152
7.988,11963,-12166
7.9877,11960,-12177
7.9867,11959,-12173
7.9857,11959,-12168
7.9857,11957,-12163
7.9867,11945,-12152
7.9863,11929,-12148
7.9867,11918,-12162
7.9857,11926,-12162
7.985,11930,-12157
7.985,11921,-12164
7.985,11934,-12157
7.9847,11950,-12158
7.984,11942,-12158
7.984,11946,-12155
7.984,11952,-12154
7.9843,11946,-12152
7.985,11937,-12154
7.9847,11919,-12159
7.9843,11910,-12161
7.9847,11905,-12162
7.9837,11908,-12166
7.983,11917,-12169
7.983,11914,-12161
7.9833,11921,-12152
7.9843,11920,-12149
7.9843,11893,-12151
7.9833,11851,-12133
7.9837,11812,-12133
7.983,11801,-12138
7.9827,11821,-12145
7.9827,11839,-12156
7.9837,11841,-12181
7.9827,11882,-12175
7.982,11944,-12183
7.9817,12028,-12171
7.982,12141,-12167
7.9833,12305,-12152
7.9817,12499,-12149
7.9813,12715,-12135
7.9823,12929,-12125
7.9827,13099,-12115
7.9817,13235,-12119
7.981,13339,-12118
7.9807,13473,-12124
7.9803,13624,-12125
7.981,13697,-12125
7.9803,13678,-12139
7.9787,13651,-12138
7.9783,13571,-12137
7.9793,13407,-12152
7.98,13264,-12166
7.98,13139,-12175
7.9797,12962,-12172
7.9783,12695,-12187
7.9777,12509,-12194
7.979,12352,-12193
7.9787,12227,-12190
7.9783,12112,-12186
7.9783,12057,-12184
7.9777,12033,-12172
7.9787,12014,-12174
7.978,12008,-12174
7.9777,11996,-12168
7.9767,11980,-12167
7.9763,11989,-12157
7.977,12012,-12151
7.9767,12025,-12159
7.9763,12020,-12164
7.9763,12016,-12154
7.9753,12000,-12164
7.9757,11990,-12162
7.975,11982,-12141
7.9747,11973,-12141
7.974,11970,-12155
7.9743,11959,-12163
7.975,11964,-12164
7.9747,11964,-12160
7.9737,11960,-12155
7.973,11966,-12137
7.9733,11961,-12149
7.9737,11959,-12175
7.9727,11963,-12176
7.973,11954,-12176
7.9747,11953,-12184
7.974,11967,-12181
7.973,11971,-12178
7.9713,11978,-12165
7.972,11980,-12149
7.9713,11968,-12163
7.9703,11959,-12170
7.9713,11957,-12171
7.972,11961,-12162
7.9713,11960,-12162
7.9703,11959,-12169
7.9707,11959,-12160
7.9703,11951,-12168
7.9703,11960,-12169
7.969,11961,-12166
7.9697,11960,-12169
7.9703,11966,-12164
7.9683,11972,-12153
7.967,11972,-12160
7.9673,11974,-12152
7.968,11972,-12148
7.9677,11979,-12148
7.9673,11985,-12170
7.9677,11986,-12177
7.9663,11989,-12161
7.9653,11982,-12155
7.966,11977,-12168
7.9653,11979,-12171
7.9643,11983,-12160
7.9643,11984,-12162
7.9637,11987,-12162
7.9643,11985,-12162
7.9634,11987,-12164
7.964,11992,-12158
7.9626,11993,-12149
7.961,11992,-12152
7.963,11994,-12150
7.9623,12003,-12159
7.9607,12008,-12156
7.96,12003,-12151
7.96,12012,-12150
7.9596,12011,-12146
7.9597,12004,-12154
7.961,12012,-12151
7.96,12025,-12136
7.9584,12021,-12143
7.959,12021,-12152
7.9586,12028,-12149
7.9577,12019,-12155
7.957,12023,-12163
7.957,12032,-12176
7.957,12030,-12173
7.956,12029,-12162
7.9543,12036,-12155
7.955,12035,-12155
7.9543,12035,-12158
7.9527,12046,-12160
7.953,12046,-12156
7.9543,12042,-12150
7.9534,12041,-12149
7.9533,12041,-12157
7.9524,12045,-12168
7.9527,12056,-12173
7.952,12053,-12162
7.9516,12060,-12169
7.9507,12047,-12162
7.9497,12046,-12162
7.9483,12062,-12168
7.9481,12066,-12166
7.9497,12064,-12163
7.9486,12070,-12159
7.9473,12072,-12159
7.946,12071,-12163
7.946,12078,-12177
7.9456,12080,-12174
7.9454,12079,-12180
7.9456,12079,-12177
7.9447,12086,-12175
7.9436,12085,-12171
7.9437,12083,-12177
7.9443,12085,-12180
7.9427,12087,-12172
7.9417,12094,-12176
7.941,12094,-12179
7.9406,12101,-12181
7.9397,12112,-12174
7.9394,12114,-12172
7.9393,12112,-12178
7.9387,12112,-12179
7.9393,12118,-12173
7.938,12119,-12172
7.9376,12117,-12168
7.937,12115,-12175
7.9367,12124,-12169
7.936,12135,-12168
7.9353,12143,-12169
7.9347,12143,-12163
7.9353,12145,-12162
7.934,12144,-12171
7.934,12152,-12165
7.9333,12163,-12156
7.9317,12169,-12162
7.931,12179,-12171
7.9307,12192,-12156
7.9296,12195,-12161
7.9294,12200,-12180
7.9293,12205,-12176
7.9276,12200,-12163
7.9273,12198,-12151
7.9276,12203,-12153
7.9267,12193,-12157
7.926,12180,-12164
7.926,12178,-12164
7.9257,12181,-12152
7.9246,12186,-12158
7.924,12189,-12157
7.9243,12189,-12166
7.9239,12186,-12174
7.922,12191,-12151
7.922,12195,-12151
7.9213,12191,-12153
7.9196,12190,-12163
7.9193,12187,-12164
7.9204,12182,-12163
7.9203,12180,-12153
7.9187,12184,-12147
7.9177,12174,-12151
7.9166,12174,-12153
7.916,12167,-12151
7.9164,12166,-12155
7.9159,12159,-12146
7.9147,12153,-12153
7.9146,12159,-12162
7.912,12162,-12160
7.912,12172,-12155
7.9116,12168,-12138
7.9107,12166,-12132
7.9097,12180,-12134
7.9094,12170,-12131
7.9096,12168,-12134
7.9086,12160,-12141
7.9069,12154,-12145
7.9057,12154,-12148
7.9063,12163,-12148
7.905,12165,-12146
7.905,12165,-12141
7.9043,12163,-12139
7.903,12160,-12141
7.9026,12160,-12139
7.9016,12158,-12144
7.901,12158,-12144
7.9003,12164,-12145
7.8997,12165,-12143
7.9003,12163,-12134
7.8983,12161,-12133
7.8974,12159,-12149
7.898,12160,-12141
7.898,12166,-12121
7.8969,12165,-12125
7.8957,12159,-12142
7.8956,12156,-12157
7.893,12149,-12153
7.8926,12153,-12150
7.8913,12163,-12147
7.8904,12166,-12138
7.891,12159,-12130
7.8899,12164,-12125
7.888,12167,-12125
7.888,12161,-12134
7.8876,12163,-12134
7.8866,12150,-12133
7.886,12143,-12138
