scl , ecg , emg_trap
5.0508,-722.6,-10188
5.0518,-724.21,-10236
5.052,-717.59,-10228
5.0528,-714.39,-10213
5.0538,-716.33,-10185
5.054,-706.67,-10175
5.0548,-703.08,-10158
5.0558,-702.16,-10149
5.056,-704.86,-10148
5.056,-704.73,-10186
5.0568,-709,-10202
5.0578,-721.4,-10196
5.058,-722.29,-10192
5.058,-727.36,-10166
5.0588,-726.28,-10143
5.0598,-715.74,-10140
5.0608,-715.22,-10135
5.0618,-717.57,-10121
5.062,-718.34,-10111
5.0628,-716.74,-10106
5.063,-720.03,-10114
5.0638,-737.97,-10166
5.064,-737.3,-10198
5.0648,-737,-10224
5.065,-743.55,-10231
5.0658,-735.9,-10223
5.0668,-741.04,-10200
5.0678,-746.16,-10195
5.068,-741.83,-10196
5.0688,-741.58,-10187
5.069,-743.47,-10169
5.069,-744.95,-10153
5.0698,-754.8,-10127
5.07,-752.9,-10094
5.0708,-751.36,-10086
5.0718,-769.07,-10100
5.0728,-760.33,-10106
5.0738,-755,-10111
5.0748,-759.42,-10109
5.0742,-760.32,-10114
5.0748,-757.27,-10142
5.075,-766.8,-10163
5.0758,-774.28,-10168
5.0768,-769.67,-10181
5.0762,-771.54,-10180
5.0776,-765.76,-10164
5.078,-765.88,-10180
5.0796,-762.37,-10175
5.08,-766.55,-10149
5.08,-761.97,-10134
5.0808,-760.45,-10133
5.081,-763.04,-10137
5.081,-765.32,-10128
5.0818,-756.53,-10151
5.082,-763.45,-10160
5.0828,-768.53,-10166
5.083,-765.92,-10174
5.0846,-761.25,-10178
5.085,-758.88,-10198
5.0858,-758.79,-10216
5.086,-763.86,-10221
5.086,-769.52,-10211
5.0868,-769.16,-10191
5.087,-766.57,-10165
5.0878,-759.05,-10141
5.088,-760.08,-10121
5.0888,-764.16,-10122
5.089,-763.96,-10131
5.0898,-758.16,-10134
5.0908,-759.3,-10138
5.091,-752.84,-10152
5.091,-750.01,-10156
5.091,-755.44,-10150
5.0918,-760.3,-10138
5.0928,-761.18,-10141
5.093,-766.81,-10141
5.0938,-766.11,-10148
5.0948,-767.74,-10142
5.0958,-764.49,-10142
5.096,-759.46,-10151
5.096,-754.66,-10164
5.0968,-762.08,-10187
5.097,-758.98,-10178
5.0978,-767.18,-10182
5.098,-766.71,-10192
5.098,-771.45,-10192
5.0988,-765.18,-10186
5.0998,-759.92,-10192
5.1,-756.96,-10185
5.1008,-752.49,-10218
5.101,-747.21,-10231
5.1018,-751.44,-10213
5.102,-755.16,-10181
5.1028,-757.96,-10147
5.103,-766.56,-10118
5.103,-764.61,-10125
5.1038,-769.37,-10146
5.104,-767.47,-10159
5.1048,-765.3,-10159
5.105,-769.05,-10168
5.1058,-762.76,-10170
5.1068,-756.71,-10147
5.107,-754.65,-10130
5.107,-755.73,-10136
5.1078,-757.43,-10136
5.1088,-760.29,-10162
5.109,-761.53,-10182
5.1098,-763.54,-10196
5.11,-764.58,-10218
5.1108,-763.3,-10211
5.1118,-764.19,-10198
5.1112,-757.28,-10167
5.111,-759.57,-10134
5.1118,-762.33,-10109
5.112,-761.37,-10099
5.1128,-759.66,-10093
5.1138,-767,-10101
5.114,-769.21,-10139
5.1148,-776.62,-10180
5.1158,-769.25,-10201
5.116,-765.51,-10191
5.1168,-763.96,-10191
5.117,-755.3,-10182
5.117,-754.65,-10167
5.117,-760.36,-10151
5.1178,-760.86,-10165
5.118,-769.35,-10153
5.1188,-771.15,-10150
5.1198,-768.92,-10172
5.12,-761.45,-10192
5.12,-749.96,-10260
5.1216,-735.2,-10306
5.1212,-729.94,-10290
5.121,-719.82,-10242
5.121,-710,-10180
5.1218,-700.02,-10094
5.1228,-690.16,-10031
5.1238,-697.26,-10000
5.124,-687.11,-10034
5.124,-686.89,-10052
5.1248,-679.42,-10083
5.125,-687.44,-10104
5.1258,-684.79,-10084
5.126,-685.54,-10089
5.126,-684.17,-10107
5.1268,-663,-10129
5.127,-647.89,-10147
5.1278,-630.52,-10150
5.128,-615.4,-10144
5.1288,-599.43,-10160
5.1298,-585.12,-10176
5.1308,-590.01,-10204
5.131,-588.41,-10231
5.1302,-603.92,-10214
5.1308,-626.62,-10209
5.131,-628.2,-10171
5.1318,-631.63,-10165
5.1328,-639.77,-10144
5.1322,-643.83,-10125
5.1328,-658.56,-10144
5.133,-671.74,-10166
5.1338,-687.2,-10189
5.1348,-689.59,-10189
5.135,-700.53,-10188
5.135,-704.38,-10167
5.1358,-711.29,-10145
5.136,-720.14,-10130
5.136,-728.23,-10125
5.1368,-733.07,-10131
5.1378,-733.34,-10157
5.1388,-735.98,-10166
5.139,-742.93,-10157
5.1398,-753.07,-10147
5.1392,-753.3,-10150
5.1398,-760.22,-10136
5.1392,-762.33,-10136
5.139,-763.7,-10156
5.1398,-768.56,-10162
5.1408,-781.77,-10156
5.1418,-780.78,-10162
5.1428,-781.38,-10164
5.1422,-772.42,-10143
5.1428,-771.92,-10141
5.143,-771.57,-10144
5.143,-775.81,-10139
5.1438,-777.36,-10165
5.144,-778.11,-10229
5.1448,-776.93,-10286
5.1442,-781.65,-10292
5.1456,-781.92,-10249
5.146,-773.67,-10153
5.146,-767.31,-10045
5.1468,-770.08,-9956.9
5.147,-770.81,-9937.9
5.147,-774.72,-9983.6
5.147,-785.38,-10056
5.1478,-784.65,-10101
5.148,-788.59,-10148
5.1488,-794.23,-10177
5.149,-789.31,-10200
5.1498,-787.59,-10244
5.15,-782.93,-10242
5.15,-786.5,-10230
5.1508,-780.92,-10188
5.151,-780.14,-10142
5.151,-787.38,-10113
5.151,-783.1,-10082
5.151,-777.53,-10086
5.1518,-779.71,-10093
5.1528,-780.75,-10109
5.153,-774.58,-10130
5.1538,-767.08,-10131
5.154,-771.77,-10142
5.154,-769.99,-10156
5.1548,-767,-10187
5.1542,-771.63,-10177
5.1548,-771.77,-10161
5.155,-769.46,-10140
5.155,-768.12,-10132
5.155,-776.87,-10114
5.1566,-777.51,-10115
5.157,-776.19,-10104
5.1578,-784.84,-10080
5.1572,-798.75,-10055
5.1578,-809.92,-10040
5.1572,-819.33,-10047
5.157,-833.57,-10069
5.1578,-813.89,-10113
5.1588,-744.76,-10127
5.159,-648.97,-10130
5.159,-592.79,-10152
5.1598,-514.61,-10178
5.16,-411.15,-10177
5.1608,-313.28,-10201
5.1618,-231.06,-10212
5.1612,-114.55,-10249
5.161,52.606,-10273
5.161,230.01,-10254
5.1618,446.03,-10218
5.162,742.52,-10145
5.1628,1035,-10094
5.1622,1238.4,-10051
5.1628,1300.6,-10024
5.1638,1154.6,-10042
5.1632,809.08,-10058
5.1638,478.02,-10076
5.164,135.21,-10091
5.1648,-198.2,-10082
5.165,-412.88,-10090
5.1642,-604.45,-10095
5.1656,-782.72,-10089
5.166,-908.36,-10108
5.166,-999.71,-10122
5.1668,-1042.6,-10101
5.167,-1016,-10113
5.167,-944.21,-10120
5.1678,-861.56,-10110
5.168,-783.32,-10089
5.168,-723,-10092
5.1672,-686.62,-10095
5.1678,-670.32,-10103
5.168,-650.68,-10116
5.1688,-642.91,-10144
5.169,-634.14,-10197
5.169,-641.76,-10206
5.1698,-647.35,-10180
5.17,-656.8,-10171
5.17,-662.06,-10144
5.1708,-670.75,-10102
5.1702,-673.35,-10048
5.1708,-669.39,-10066
5.171,-671.46,-10094
5.1718,-670.38,-10111
5.172,-666.01,-10116
5.172,-666.21,-10109
5.1728,-655.65,-10081
5.1722,-658.42,-10086
5.172,-661.57,-10084
5.172,-660.04,-10086
5.1728,-663.14,-10108
5.1738,-659.73,-10118
5.1732,-647.73,-10128
5.1738,-647.34,-10155
5.174,-647.1,-10195
5.174,-643.93,-10201
5.1748,-638.54,-10166
5.175,-633.06,-10138
5.1742,-628.14,-10104
5.1748,-637.41,-10087
5.175,-634.09,-10089
5.175,-638.44,-10102
5.1758,-634.88,-10105
5.176,-626.3,-10090
5.176,-621.39,-10086
5.1768,-617.81,-10105
5.177,-607.79,-10117
5.1762,-600.8,-10147
5.1768,-601.53,-10158
5.1762,-598.13,-10173
5.1768,-592.28,-10196
5.177,-590.21,-10189
5.177,-574.73,-10152
5.1778,-569.45,-10121
5.1788,-561.33,-10098
5.1782,-561.4,-10100
5.1788,-562.23,-10083
5.179,-561.5,-10086
5.179,-555.24,-10089
5.1798,-552.37,-10090
5.1792,-549.04,-10070
5.179,-541.45,-10061
5.1798,-541.46,-10055
5.1792,-540.78,-10061
5.1798,-537.37,-10077
5.1808,-528.48,-10080
5.181,-527.16,-10088
5.181,-516.91,-10099
5.181,-514.03,-10120
5.1802,-506.46,-10120
5.1808,-495.52,-10130
5.181,-488.42,-10130
5.181,-484.9,-10123
5.1818,-479.99,-10127
5.182,-476.5,-10142
5.182,-464.75,-10180
5.182,-447.16,-10208
5.1828,-437.68,-10209
5.183,-428.86,-10189
5.183,-426.86,-10140
5.183,-419.87,-10112
5.183,-409.89,-10098
5.183,-405.23,-10118
5.183,-404.49,-10118
5.1838,-385.79,-10107
5.184,-367.62,-10137
5.184,-357.55,-10125
5.1848,-345.68,-10103
5.1842,-333.14,-10103
5.184,-320.55,-10089
5.184,-312.63,-10085
5.184,-299.96,-10078
5.184,-290.87,-10074
5.1848,-281.57,-10065
5.185,-267.67,-10080
5.1858,-253.41,-10088
5.1852,-238.53,-10108
5.185,-232.63,-10143
5.1858,-215.08,-10166
5.1852,-205.99,-10174
5.1858,-196.38,-10161
5.186,-191.23,-10138
5.1852,-178.06,-10091
5.185,-179.87,-10057
5.1858,-175.71,-10070
5.1868,-165.77,-10081
5.187,-154.49,-10082
5.187,-143.24,-10084
5.187,-132.02,-10085
5.1878,-133.99,-10096
5.1872,-132.04,-10112
5.187,-123.63,-10137
5.1878,-116.6,-10144
5.188,-117.78,-10147
5.188,-122.67,-10130
5.188,-116.62,-10123
5.1888,-125.93,-10102
5.1882,-123.5,-10089
5.188,-124.67,-10092
5.188,-135.19,-10101
5.188,-156.76,-10113
5.188,-174.56,-10119
5.188,-189.58,-10134
5.1888,-212.99,-10137
5.189,-234.24,-10146
5.189,-248.12,-10147
5.1898,-271.27,-10151
5.1892,-289.71,-10150
5.189,-308.79,-10125
5.1898,-326.53,-10126
5.1892,-344.97,-10134
5.189,-369.48,-10136
5.189,-393.31,-10148
5.189,-414.66,-10167
5.189,-438.9,-10157
5.1898,-452.35,-10133
5.19,-464.54,-10112
5.1892,-481.38,-10099
5.1898,-500.29,-10090
5.1908,-516.09,-10106
5.191,-533.72,-10123
5.1902,-550.64,-10126
5.19,-566.52,-10146
5.1908,-577.1,-10123
5.1902,-592.63,-10093
5.19,-595.44,-10090
5.19,-600.96,-10098
5.19,-611.74,-10098
5.1908,-625.25,-10092
5.191,-623.96,-10077
5.191,-633.17,-10071
5.1902,-644.37,-10058
5.1908,-650.07,-10061
5.1902,-657.34,-10090
5.19,-669.49,-10118
5.1908,-660.38,-10136
5.191,-658.88,-10131
5.191,-662.58,-10137
5.191,-670.43,-10140
5.191,-664.05,-10158
5.191,-662.13,-10146
5.1902,-669.44,-10140
5.1908,-672.95,-10133
5.191,-669.31,-10108
5.1902,-674.13,-10067
5.1908,-670.43,-10049
5.191,-669.41,-10051
5.1902,-669.14,-10055
5.1908,-672.18,-10057
5.1918,-666.72,-10089
5.192,-659.61,-10104
5.1912,-665,-10118
5.191,-673.51,-10132
5.191,-673.74,-10163
5.191,-681.07,-10162
5.191,-675.35,-10149
5.191,-678.98,-10148
5.191,-675.84,-10129
5.191,-667.09,-10114
5.1918,-668.04,-10082
5.1912,-665.54,-10081
5.191,-663.34,-10084
5.191,-666.67,-10089
5.191,-663.21,-10098
5.191,-664.39,-10106
5.191,-670.77,-10125
5.1918,-670.01,-10149
5.1912,-666.4,-10138
5.1918,-664.07,-10134
5.192,-665.29,-10131
5.192,-662.71,-10109
5.192,-666.63,-10074
5.1912,-660.82,-10074
5.191,-661.13,-10084
5.191,-661.64,-10072
5.191,-665.9,-10083
5.191,-659.29,-10084
5.1918,-654.94,-10115
5.192,-657.73,-10128
5.192,-659.94,-10127
5.192,-659.23,-10103
5.1912,-662.79,-10107
5.191,-671.88,-10110
5.191,-673.76,-10102
5.191,-678.97,-10112
5.191,-680.29,-10108
5.191,-680.24,-10108
5.191,-682.91,-10106
5.1918,-678.77,-10111
5.1912,-681.04,-10120
5.191,-676.74,-10127
5.1918,-673.87,-10128
5.1912,-676.48,-10132
5.191,-679.74,-10144
5.191,-677.83,-10170
5.191,-672.9,-10216
5.191,-681.87,-10249
5.191,-674.15,-10233
5.1918,-678.97,-10172
5.1912,-683.47,-10083
5.191,-674.79,-10017
5.191,-672.04,-9998.5
5.191,-678.9,-10015
5.191,-682.01,-10087
5.191,-682.03,-10129
5.1902,-679.07,-10129
5.1908,-683.52,-10135
5.1902,-686.38,-10122
5.1908,-681.42,-10100
5.191,-677.59,-10088
5.191,-684.47,-10074
5.191,-684.58,-10041
5.1902,-683.81,-10008
5.1908,-688.99,-9993.5
5.1902,-695.26,-10021
5.19,-696.25,-10057
5.19,-704.02,-10082
5.1908,-707.41,-10101
5.191,-706.38,-10108
5.191,-696.11,-10107
5.1902,-702.18,-10108
5.1908,-695.86,-10122
5.191,-696.62,-10114
5.1902,-701.28,-10117
5.1908,-696.74,-10098
5.1902,-705.69,-10086
5.19,-704,-10086
5.1909,-702.62,-10080
5.1902,-704.95,-10084
5.19,-699.81,-10092
5.19,-701.18,-10098
5.19,-693.88,-10107
5.19,-695.76,-10110
5.19,-703.36,-10106
5.19,-703.03,-10083
5.1891,-703.2,-10080
5.189,-712.45,-10114
5.1898,-711.8,-10119
5.19,-717.91,-10116
5.19,-711.67,-10104
5.19,-709.82,-10085
5.19,-713.3,-10073
5.1891,-709.7,-10082
5.189,-712.9,-10088
5.189,-717.67,-10112
5.1882,-719.6,-10121
5.188,-723.08,-10111
5.1889,-723.35,-10119
5.189,-721.74,-10107
5.189,-713.21,-10111
5.189,-712.51,-10112
5.189,-717.22,-10128
5.189,-713.22,-10140
5.189,-719.27,-10170
5.1882,-717.81,-10183
5.188,-718.47,-10155
5.1871,-717.4,-10129
5.1879,-713.93,-10168
5.188,-718.16,-10172
5.188,-716.27,-10136
5.1889,-718.85,-10078
5.1898,-718.62,-10053
5.1883,-716.31,-10010
5.188,-711.12,-9999.3
5.1871,-714.32,-10009
5.187,-714.56,-10077
5.187,-714.77,-10074
5.1879,-713.02,-10081
5.1871,-715.8,-10095
5.187,-706.54,-10099
5.1879,-715.62,-10140
5.188,-711.83,-10134
5.188,-710.36,-10115
5.188,-716.31,-10106
5.188,-716.56,-10087
5.1863,-721.04,-10080
5.1852,-724.36,-10057
5.1859,-719.67,-10040
5.186,-718.85,-10061
5.186,-718.17,-10086
5.186,-717.54,-10113
5.186,-716.57,-10125
5.1868,-716.09,-10120
5.1861,-712.08,-10114
5.1852,-717.76,-10116
5.185,-720.64,-10118
5.1859,-723.39,-10109
5.186,-725.01,-10103
5.1852,-728.98,-10080
5.1859,-712.72,-10071
5.186,-713.17,-10056
5.186,-715.32,-10078
5.1852,-718.23,-10081
5.185,-707.42,-10064
5.185,-711.45,-10055
5.185,-715.24,-10045
5.185,-718.53,-10064
5.1841,-721.39,-10069
5.184,-723.6,-10080
5.184,-724.25,-10075
5.184,-720.34,-10075
5.184,-719.75,-10093
5.184,-725.78,-10116
5.1849,-721.91,-10123
5.185,-720.97,-10144
5.1841,-715.55,-10149
5.1832,-715.92,-10133
5.183,-715.22,-10124
5.1839,-720,-10120
5.1832,-720.84,-10125
5.183,-718.08,-10111
5.1839,-711.57,-10078
5.184,-716.03,-10072
5.1823,-709.08,-10066
5.182,-710.57,-10059
5.1829,-707.67,-10062
5.1822,-709.22,-10095
5.1803,-714.5,-10149
5.1817,-713.96,-10161
5.182,-717.77,-10136
5.182,-717.12,-10104
5.182,-711.84,-10070
5.1811,-717.2,-10058
5.1818,-709.03,-10060
5.182,-708.84,-10047
5.1803,-711.62,-10063
5.1809,-719.06,-10074
5.181,-717.15,-10083
5.1802,-720.04,-10062
5.18,-718.29,-10040
5.18,-716.07,-10054
5.1809,-719.89,-10074
5.1793,-723.06,-10084
5.1807,-720.1,-10119
5.1802,-716.81,-10131
5.18,-721.56,-10136
5.1791,-728.32,-10118
5.1798,-721.99,-10122
5.1792,-722.27,-10117
5.1798,-726.03,-10103
5.1792,-724.81,-10092
5.179,-715.03,-10091
5.1798,-712.33,-10084
5.18,-718.19,-10092
5.1792,-717.48,-10080
5.179,-717.22,-10077
5.179,-714.58,-10074
5.1782,-708.26,-10076
5.178,-721.08,-10078
5.178,-716.38,-10094
5.178,-721.32,-10129
5.178,-718.68,-10161
5.178,-713.97,-10189
5.178,-716.55,-10169
5.178,-712.95,-10124
5.1772,-717.61,-10071
5.177,-716.92,-10022
5.177,-723.02,-10010
5.177,-721.6,-10032
5.1762,-728.02,-10050
5.176,-726.22,-10051
5.1768,-725.66,-10062
5.177,-717.1,-10058
5.177,-709.63,-10060
5.1762,-713.91,-10095
5.176,-714.13,-10110
5.176,-712.72,-10150
5.176,-718.7,-10166
5.1752,-720.57,-10136
5.175,-714.27,-10108
5.175,-718.45,-10080
5.175,-721.66,-10040
5.175,-719.78,-10025
5.175,-711.39,-10061
5.175,-713.91,-10090
5.175,-708.38,-10109
5.175,-715.38,-10106
5.1742,-715.48,-10089
5.1732,-720.02,-10075
5.1738,-719.7,-10100
5.174,-726.87,-10137
5.174,-720.71,-10144
5.174,-718.18,-10123
5.1732,-711.21,-10117
5.1738,-713.38,-10094
5.1732,-711.29,-10046
5.173,-706.91,-10023
5.1722,-712.21,-10041
5.1728,-718.23,-10054
5.1722,-717.74,-10074
5.172,-722.34,-10073
5.1728,-721.22,-10089
5.1722,-722.06,-10136
5.172,-713.33,-10158
5.172,-715.3,-10134
5.172,-724.6,-10129
5.172,-722.32,-10104
5.1712,-731.26,-10074
5.171,-719.54,-10081
5.171,-716.52,-10112
5.1702,-725.39,-10138
5.17,-723.38,-10114
5.1708,-725.52,-10094
5.171,-723.26,-10054
5.1702,-725.7,-10009
5.17,-724.48,-10008
5.17,-727.24,-10054
5.17,-727.22,-10092
5.17,-726.75,-10095
5.1692,-729.56,-10100
5.169,-728.51,-10104
5.169,-741.18,-10123
5.169,-741,-10091
5.169,-733.19,-10082
5.1682,-736.74,-10093
5.1696,-734.58,-10094
5.1692,-728.13,-10093
5.1682,-732.58,-10088
5.168,-732.77,-10071
5.168,-719.81,-10070
5.168,-714.83,-10072
5.1672,-703.34,-10047
5.167,-698.19,-10040
5.1678,-681.43,-10061
5.1672,-665.57,-10097
5.167,-676.72,-10116
5.167,-678.47,-10130
5.1662,-671.91,-10120
5.1652,-669.27,-10148
5.1666,-678.15,-10136
5.1662,-678.3,-10120
5.166,-676.37,-10104
5.166,-673.44,-10102
5.166,-656.97,-10074
5.166,-631.09,-10062
5.1652,-607.84,-10073
5.165,-582.32,-10065
5.165,-578.67,-10069
5.165,-568.23,-10063
5.1642,-569.81,-10058
5.164,-580.81,-10063
5.164,-614.51,-10054
5.1632,-639.93,-10059
5.163,-644.77,-10064
5.1638,-648,-10081
5.164,-651.53,-10132
5.164,-665.61,-10179
5.1632,-689.3,-10175
5.1638,-697.22,-10152
5.1632,-699.98,-10113
5.163,-693.23,-10062
5.1622,-692.3,-10031
5.1628,-694.83,-10018
5.1622,-699.58,-10032
5.162,-713.22,-10055
5.162,-716.56,-10070
5.162,-717.62,-10086
5.162,-710.75,-10106
5.1612,-720.03,-10092
5.161,-746.45,-10087
5.1602,-754.55,-10079
5.1608,-760.69,-10080
5.161,-762.75,-10081
5.161,-758.09,-10082
5.161,-759.42,-10068
5.161,-757.54,-10070
5.161,-761.09,-10089
5.1602,-760.36,-10094
5.16,-762.81,-10071
5.1592,-770.27,-10053
5.159,-770.19,-10052
5.159,-769.55,-10056
5.159,-778.74,-10077
5.159,-784.43,-10085
5.159,-784.23,-10106
5.159,-780.11,-10137
5.159,-784.71,-10174
5.1582,-779.51,-10184
5.158,-782.22,-10150
5.158,-787.13,-10128
5.158,-788.04,-10078
5.158,-787.36,-10052
5.1572,-786.09,-10061
5.157,-787.01,-10086
5.1578,-790.47,-10083
5.1572,-787.24,-10101
5.157,-786.57,-10125
5.157,-787.03,-10131
5.1562,-788.05,-10095
5.156,-786.68,-10083
5.1568,-791.11,-10073
5.1554,-795.7,-10062
5.155,-794.36,-10077
5.1558,-797.31,-10085
5.156,-801.97,-10111
5.1552,-800.1,-10117
5.1558,-795.2,-10118
5.1552,-791.58,-10123
5.155,-786.23,-10140
5.155,-790.82,-10101
5.155,-797.2,-10070
5.1542,-794.37,-10062
5.154,-795.89,-10072
5.1532,-796.29,-10067
5.1538,-794.26,-10061
5.1532,-797.82,-10068
5.153,-799.55,-10068
5.153,-808.53,-10069
5.1538,-816.31,-10080
5.1525,-836.71,-10090
5.152,-850.5,-10075
5.152,-858.39,-10048
5.152,-839.4,-10039
5.152,-775.14,-10030
5.1512,-664.84,-10035
5.1518,-588.06,-10057
5.1512,-521.25,-10087
5.151,-443,-10098
5.1518,-353.94,-10086
5.1505,-283.79,-10097
5.1508,-171.47,-10092
5.151,8.2152,-10105
5.1502,190.79,-10116
5.15,374.07,-10123
5.15,687.15,-10115
5.15,971.41,-10116
5.15,1193.1,-10101
5.15,1268,-10102
5.15,1146.9,-10098
5.1492,822.67,-10090
5.1482,467.05,-10077
5.1488,119.98,-10069
5.1482,-236.27,-10068
5.148,-471.78,-10070
5.148,-664.84,-10080
5.148,-853.39,-10073
5.148,-955.66,-10048
5.148,-1015.3,-10031
5.1472,-1023.2,-10051
5.147,-979.48,-10084
5.1462,-914.08,-10117
5.146,-832.24,-10116
5.146,-767.3,-10101
5.146,-712.17,-10086
5.1452,-687.59,-10063
5.145,-668.89,-10045
5.145,-649.78,-10056
5.1458,-653.08,-10040
5.1452,-663.9,-10022
5.145,-666.77,-10030
5.145,-680.88,-10042
5.145,-685.01,-10050
5.1443,-692.12,-10063
5.144,-695.35,-10083
5.1433,-706.63,-10069
5.1437,-702.92,-10084
5.144,-701.64,-10095
5.144,-689.46,-10080
5.144,-685.11,-10078
5.144,-687.21,-10077
5.1433,-685.28,-10073
5.143,-690.07,-10058
5.1422,-688.77,-10019
5.142,-687.53,-10023
5.142,-689.09,-10041
5.142,-687.69,-10038
5.142,-679.63,-10052
5.1413,-674.81,-10082
5.1418,-674.84,-10100
5.1413,-667.46,-10141
5.141,-665.72,-10145
5.141,-664.5,-10117
5.1403,-669.71,-10104
5.14,-669.37,-10078
5.14,-669.65,-10086
5.14,-669.85,-10093
5.14,-663.07,-10091
5.14,-660.73,-10083
5.1393,-659.07,-10061
5.139,-657.96,-10055
5.139,-647.21,-10075
5.1383,-640.06,-10083
5.1373,-648.84,-10096
5.1377,-643.66,-10129
5.1387,-642.93,-10159
5.1383,-639.97,-10158
5.1373,-634.5,-10145
5.1377,-630.03,-10124
5.138,-627.09,-10095
5.1373,-624.94,-10055
5.137,-615.1,-10009
5.1363,-609.09,-10003
5.136,-611.16,-10020
5.136,-603.33,-10061
5.136,-603.67,-10080
5.1353,-606.09,-10074
5.1357,-600.97,-10072
5.1353,-596.58,-10076
5.135,-586.63,-10060
5.1357,-575.55,-10064
5.1353,-568.12,-10071
5.135,-566.13,-10071
5.1343,-558.32,-10089
5.1333,-556.16,-10089
5.1337,-547.92,-10087
5.134,-542.03,-10096
5.1333,-534.79,-10103
5.133,-534.99,-10126
5.133,-525.78,-10139
5.133,-522.63,-10126
5.1323,-511.9,-10111
5.1327,-499.59,-10084
5.1323,-492.07,-10049
5.132,-486.81,-10036
5.132,-475.18,-10020
5.1313,-467.47,-10050
5.131,-459.87,-10070
5.131,-451.9,-10077
5.131,-437.31,-10075
5.131,-426.43,-10083
5.131,-410.75,-10104
5.131,-396.78,-10104
5.1303,-392.94,-10088
5.1293,-386.02,-10089
5.129,-377.83,-10073
5.129,-365.85,-10049
5.1283,-360.85,-10022
5.1287,-352.05,-10032
5.129,-338.63,-10048
5.1283,-323.58,-10059
5.128,-314.79,-10084
5.128,-296.97,-10113
5.128,-290.9,-10107
5.1273,-280.29,-10100
5.1263,-270.51,-10095
5.126,-272.1,-10113
5.126,-268.23,-10118
5.1267,-257.12,-10120
5.1263,-243.57,-10117
5.126,-234.78,-10081
5.126,-224.86,-10035
5.126,-212.98,-10032
5.1253,-209.98,-10035
5.125,-205.88,-10049
5.1243,-200.29,-10059
5.124,-193.07,-10078
5.124,-190.09,-10085
5.124,-188.54,-10103
5.1247,-186.92,-10120
5.125,-182.88,-10133
5.1243,-178.77,-10136
5.124,-175.82,-10107
5.124,-181.8,-10070
5.1233,-180.16,-10070
5.1223,-184.42,-10068
5.122,-192.05,-10095
5.1227,-210.33,-10137
5.123,-225.38,-10135
5.1223,-242.95,-10095
5.122,-257.24,-10060
5.122,-278.73,-10039
5.122,-309.2,-10024
5.122,-326.19,-10073
5.1213,-345.76,-10102
5.121,-372.94,-10083
5.1203,-393.88,-10062
5.1193,-413.67,-10064
5.1197,-436.24,-10071
5.12,-462.58,-10069
5.12,-476.82,-10101
5.12,-489.2,-10120
5.12,-508.23,-10128
5.1193,-527.06,-10128
5.1183,-543.74,-10104
5.118,-566.77,-10061
5.118,-578.9,-10035
5.118,-591.03,-10009
5.118,-617.71,-10007
5.118,-634.72,-10003
5.1173,-637.52,-10026
5.1177,-647.1,-10050
5.1173,-656.38,-10060
5.117,-658.08,-10075
5.1163,-664.81,-10085
5.116,-679.12,-10069
5.116,-686.53,-10061
5.1153,-685.49,-10055
5.115,-701.04,-10067
5.1157,-707.35,-10069
5.1153,-700.91,-10085
5.115,-711.1,-10108
5.115,-718.95,-10124
5.115,-715.8,-10104
5.1143,-724.06,-10082
5.1133,-721.45,-10054
5.1137,-717.17,-10029
5.1133,-719.53,-10031
5.113,-731.57,-10055
5.1137,-736.51,-10070
5.1133,-732.63,-10087
5.113,-733.99,-10089
5.1123,-730.5,-10089
5.112,-728.21,-10100
5.112,-726.92,-10111
5.112,-726.43,-10105
5.112,-730.86,-10092
5.1113,-732.51,-10050
5.111,-732.97,-10025
5.111,-738.86,-10020
5.1103,-740.39,-10017
5.11,-739.78,-10006
5.1107,-735.12,-10036
5.1103,-731.95,-10077
5.11,-727.7,-10086
5.1093,-731.17,-10078
5.109,-728.86,-10099
5.1083,-730.16,-10113
5.1087,-725.77,-10091
5.1083,-726.16,-10064
5.108,-730.37,-10092
5.108,-726.34,-10109
5.1073,-721.51,-10090
5.1063,-724.96,-10058
5.1074,-721.04,-10052
5.1073,-716.82,-10056
5.1063,-723.41,-10040
5.106,-727.17,-10047
5.106,-731.96,-10051
5.106,-734.1,-10046
5.106,-729.34,-10030
5.106,-729.82,-10028
5.106,-721.22,-10048
5.1053,-717.96,-10071
5.1057,-716.33,-10099
5.1053,-716.33,-10118
5.1043,-725.92,-10131
5.1033,-730.51,-10146
5.1037,-726.97,-10125
5.104,-727.91,-10094
5.1026,-732.12,-10060
5.102,-738.9,-10044
5.102,-735.9,-10024
5.1027,-735.4,-10007
5.103,-734.59,-10009
5.1023,-728.69,-10008
5.102,-722.79,-10036
5.1013,-729.15,-10043
5.101,-731.02,-10056
5.1003,-726.05,-10073
5.1007,-730.87,-10093
5.101,-731.99,-10093
5.1017,-724.92,-10079
5.1013,-721.95,-10071
5.101,-721.77,-10072
5.1003,-720.17,-10086
5.1,-724.56,-10104
5.1,-729.81,-10128
5.0993,-727.96,-10154
5.099,-739.03,-10131
5.0983,-741.19,-10090
5.098,-741.84,-10057
5.098,-740.23,-10058
5.098,-733.38,-10051
5.098,-729.76,-10043
5.098,-730.86,-10048
5.098,-734.4,-10033
5.0973,-740.37,-10042
5.097,-747.43,-10065
5.0963,-744.83,-10093
5.0953,-750.52,-10093
5.0957,-749.55,-10082
