scl , ecg , emg_trap
10.276,-16177,-6197.8
10.276,-16181,-6196.6
10.276,-16198,-6200.3
10.276,-16217,-6201.1
10.278,-16228,-6199.1
10.277,-16245,-6202.6
10.277,-16252,-6204.4
10.276,-16262,-6199.5
10.277,-16274,-6196.8
10.275,-16278,-6195.3
10.277,-16284,-6196
10.278,-16286,-6195
10.277,-16288,-6199.1
10.275,-16290,-6203.9
10.28,-16304,-6204.7
10.277,-16312,-6207
10.277,-16320,-6209.4
10.279,-16327,-6204.4
10.277,-16328,-6210.8
10.279,-16331,-6207.8
10.279,-16334,-6203.4
10.277,-16334,-6200.1
10.276,-16328,-6200.1
10.275,-16333,-6198.2
10.276,-16329,-6199.1
10.276,-16331,-6200.1
10.278,-16340,-6201.3
10.277,-16344,-6202.1
10.279,-16343,-6210.9
10.278,-16345,-6203.8
10.278,-16343,-6201.8
10.275,-16337,-6202
10.279,-16335,-6198.4
10.278,-16335,-6204.1
10.276,-16339,-6200.9
10.278,-16342,-6201.2
10.278,-16345,-6204.5
10.281,-16347,-6200.2
10.279,-16341,-6194.5
10.279,-16338,-6187.9
10.278,-16334,-6187.4
10.279,-16328,-6187.8
10.278,-16323,-6188.6
10.277,-16323,-6192.5
10.279,-16323,-6196.1
10.279,-16328,-6202.7
10.281,-16328,-6206.1
10.279,-16332,-6207
10.279,-16331,-6203.7
10.277,-16327,-6205.9
10.279,-16334,-6203.1
10.281,-16327,-6203.8
10.281,-16324,-6202.3
10.28,-16321,-6200.8
10.282,-16323,-6194.2
10.281,-16325,-6196.1
10.283,-16329,-6199.7
10.281,-16331,-6199.7
10.279,-16330,-6211.7
10.278,-16330,-6212.5
10.279,-16330,-6207.2
10.281,-16329,-6204.3
10.282,-16324,-6203.1
10.282,-16321,-6200.9
10.283,-16326,-6197.8
10.279,-16328,-6203.6
10.283,-16328,-6203.1
10.281,-16329,-6203.9
10.28,-16333,-6202.6
10.282,-16331,-6203.4
10.284,-16335,-6199.7
10.282,-16336,-6197.4
10.279,-16333,-6194.6
10.284,-16329,-6195.3
10.283,-16335,-6195.3
10.281,-16329,-6198.6
10.282,-16336,-6197.4
10.283,-16336,-6198.8
10.282,-16342,-6200.4
10.284,-16346,-6205.1
10.285,-16346,-6205.7
10.284,-16344,-6202.9
10.285,-16344,-6206.1
10.283,-16341,-6200.4
10.285,-16345,-6201.2
10.283,-16349,-6200.9
10.283,-16348,-6204.1
10.283,-16353,-6206.5
10.285,-16356,-6205
10.283,-16357,-6205
10.284,-16359,-6203.3
10.286,-16351,-6200.1
10.285,-16361,-6196.4
10.283,-16354,-6188.4
10.284,-16352,-6191.1
10.285,-16356,-6196.2
10.287,-16357,-6196.9
10.285,-16359,-6206.9
10.286,-16369,-6201.9
10.287,-16372,-6202.9
10.286,-16374,-6203.7
10.288,-16371,-6202
10.288,-16372,-6196.2
10.285,-16375,-6191
10.285,-16369,-6192.6
10.284,-16372,-6189.4
10.286,-16374,-6198.1
10.285,-16368,-6198.7
10.285,-16374,-6198.5
10.287,-16378,-6204
10.286,-16381,-6206.3
10.288,-16380,-6203.8
10.288,-16382,-6199
10.289,-16378,-6201.1
10.288,-16372,-6199.8
10.29,-16378,-6202.2
10.289,-16384,-6200.2
10.288,-16383,-6202.3
10.289,-16383,-6200.4
10.288,-16384,-6197
10.287,-16382,-6201
10.287,-16390,-6202.9
10.286,-16384,-6197.9
10.287,-16391,-6196.3
10.289,-16390,-6197.3
10.287,-16382,-6196.6
10.288,-16385,-6198.8
10.29,-16387,-6198.7
10.291,-16392,-6201.8
10.29,-16393,-6207
10.288,-16395,-6210.7
10.289,-16397,-6205
10.288,-16400,-6202.7
10.29,-16397,-6201.2
10.288,-16397,-6198.9
10.287,-16394,-6199.1
10.29,-16393,-6200.4
10.29,-16396,-6203.8
10.29,-16402,-6205.1
10.29,-16401,-6205.5
10.288,-16402,-6210.3
10.29,-16402,-6208.6
10.29,-16407,-6209.2
10.292,-16397,-6205.1
10.291,-16402,-6206.9
10.29,-16400,-6206.8
10.291,-16398,-6202.3
10.289,-16393,-6195.6
10.289,-16392,-6191
10.291,-16403,-6195.2
10.292,-16409,-6203.2
10.29,-16400,-6205.1
10.291,-16405,-6196.9
10.293,-16409,-6196.3
10.292,-16409,-6204.2
10.292,-16399,-6204.6
10.289,-16399,-6201.9
10.291,-16402,-6205
10.29,-16398,-6202.9
10.291,-16408,-6200.1
10.291,-16402,-6207.1
10.293,-16408,-6206
10.291,-16406,-6206.3
10.294,-16402,-6205.8
10.294,-16400,-6203.4
10.292,-16397,-6201.7
10.292,-16402,-6189.8
10.292,-16404,-6197.5
10.293,-16413,-6198.8
10.292,-16413,-6201.4
10.293,-16417,-6205.3
10.293,-16414,-6204.3
10.291,-16412,-6205.9
10.293,-16414,-6206.6
10.293,-16420,-6203.4
10.293,-16407,-6201.2
10.294,-16414,-6198.4
10.294,-16416,-6202.9
10.294,-16410,-6206.7
10.294,-16411,-6205.7
10.295,-16413,-6204.9
10.293,-16417,-6208.7
10.292,-16415,-6204
10.293,-16417,-6211.1
10.291,-16410,-6207.8
10.291,-16412,-6203.3
10.292,-16406,-6194.2
10.293,-16413,-6197
10.294,-16407,-6203.9
10.292,-16409,-6204.2
10.294,-16417,-6200.3
10.294,-16411,-6200.8
10.293,-16409,-6205.1
10.295,-16409,-6201.1
10.294,-16406,-6199.1
10.293,-16404,-6195.1
10.294,-16402,-6183.3
10.296,-16408,-6193.4
10.296,-16405,-6196.9
10.294,-16417,-6194.1
10.295,-16408,-6198.1
10.294,-16407,-6201.9
10.295,-16411,-6211.3
10.292,-16417,-6208.3
10.294,-16411,-6204.9
10.295,-16407,-6202.9
10.296,-16403,-6198.9
10.294,-16404,-6194.2
10.293,-16408,-6198.1
10.297,-16414,-6204
10.296,-16416,-6204.3
10.294,-16418,-6203.2
10.295,-16423,-6202
10.297,-16420,-6203.1
10.295,-16415,-6202.8
10.295,-16415,-6204.4
10.295,-16415,-6203.2
10.292,-16417,-6200.6
10.295,-16413,-6195.5
10.295,-16411,-6200.5
10.294,-16416,-6198.8
10.297,-16422,-6201.4
10.296,-16426,-6204
10.294,-16420,-6201.8
10.299,-16423,-6198.4
10.296,-16421,-6200.3
10.296,-16417,-6200.7
10.297,-16414,-6199.7
10.294,-16424,-6201
10.295,-16417,-6197.3
10.297,-16421,-6195.8
10.299,-16422,-6197.5
10.296,-16416,-6202.7
10.295,-16425,-6212.1
10.296,-16426,-6208.2
10.297,-16421,-6205.2
10.296,-16420,-6199.5
10.297,-16419,-6203.2
10.298,-16424,-6201.2
10.295,-16416,-6205.5
10.297,-16429,-6198.9
10.295,-16426,-6202.8
10.296,-16424,-6200.1
10.297,-16423,-6206.7
10.297,-16417,-6200.8
10.297,-16421,-6201.5
10.298,-16419,-6198.1
10.298,-16415,-6196.5
10.297,-16417,-6194.8
10.294,-16419,-6209.5
10.297,-16410,-6205.7
10.299,-16419,-6203.5
10.297,-16422,-6202.8
10.297,-16428,-6206
10.297,-16434,-6205.7
10.3,-16431,-6201.7
10.298,-16430,-6197.4
10.296,-16420,-6197.7
10.297,-16424,-6190.7
10.298,-16420,-6192.2
10.299,-16419,-6199.5
10.298,-16420,-6199
10.298,-16424,-6206.6
10.296,-16423,-6204.7
10.297,-16430,-6206.6
10.296,-16430,-6211.1
10.297,-16434,-6201.3
10.298,-16422,-6199.9
10.299,-16421,-6198.6
10.299,-16421,-6194.4
10.297,-16426,-6197.8
10.298,-16427,-6195.5
10.299,-16427,-6198.4
10.3,-16424,-6204.4
10.298,-16428,-6207.9
10.298,-16428,-6203.3
10.3,-16424,-6202.4
10.299,-16426,-6197.4
10.3,-16418,-6198.6
10.299,-16420,-6200.4
10.3,-16431,-6203.7
10.299,-16439,-6199.4
10.297,-16422,-6200.1
10.298,-16428,-6197.3
10.298,-16415,-6199.3
10.297,-16420,-6196.4
10.3,-16424,-6196.6
10.299,-16423,-6196.2
10.297,-16424,-6192.8
10.298,-16418,-6187.3
10.301,-16423,-6183.2
10.299,-16423,-6181.4
10.298,-16423,-6195.1
10.299,-16428,-6202.5
10.302,-16423,-6202.3
10.297,-16432,-6205.1
10.301,-16432,-6207.6
10.299,-16426,-6208.8
10.298,-16422,-6199.8
10.3,-16429,-6201.9
10.299,-16428,-6199.7
10.3,-16429,-6199
10.3,-16427,-6207.2
10.299,-16433,-6207.8
10.3,-16436,-6206.9
10.298,-16427,-6207.1
10.298,-16429,-6200.4
10.299,-16429,-6197.7
10.303,-16421,-6195.7
10.299,-16421,-6194.5
10.299,-16418,-6187.7
10.3,-16422,-6193.1
10.302,-16430,-6196
10.3,-16437,-6193.7
10.301,-16430,-6202.5
10.3,-16433,-6203.1
10.3,-16428,-6200
10.304,-16423,-6197.5
10.298,-16426,-6196.7
10.297,-16420,-6195.9
10.299,-16421,-6187.4
10.299,-16421,-6192.7
10.3,-16426,-6197.7
10.304,-16431,-6204
10.298,-16419,-6208
10.302,-16421,-6207.2
10.3,-16430,-6208.8
10.303,-16425,-6204.9
10.303,-16417,-6202.3
10.299,-16410,-6192.6
10.302,-16409,-6195.6
10.3,-16403,-6198.1
10.305,-16398,-6195.8
10.301,-16403,-6202.2
10.299,-16407,-6199.8
10.302,-16398,-6209.8
10.3,-16404,-6206.2
10.302,-16395,-6208.4
10.304,-16385,-6205.1
10.302,-16383,-6207.6
10.301,-16367,-6205.7
10.299,-16377,-6200.6
10.299,-16378,-6202.8
10.301,-16385,-6202.1
10.3,-16400,-6212.8
10.302,-16399,-6208.6
10.305,-16399,-6207
10.302,-16394,-6207.7
10.302,-16363,-6204.8
10.301,-16338,-6195.9
10.299,-16317,-6196.5
10.302,-16301,-6197.6
10.303,-16311,-6202.9
10.302,-16321,-6204.4
10.3,-16323,-6204.6
10.303,-16329,-6201.2
10.303,-16348,-6211.2
10.302,-16356,-6216.3
10.305,-16367,-6214.6
10.304,-16371,-6211.5
10.301,-16364,-6206.3
10.3,-16376,-6204
10.3,-16377,-6200.6
10.301,-16368,-6194.1
10.302,-16367,-6192.1
10.299,-16371,-6195.5
10.304,-16380,-6194.6
10.301,-16398,-6192.9
10.298,-16407,-6189.2
10.302,-16428,-6192.1
10.302,-16445,-6190.8
10.303,-16455,-6195.7
10.302,-16449,-6197.4
10.304,-16462,-6202.6
10.301,-16470,-6207
10.3,-16477,-6212.5
10.304,-16472,-6210.4
10.303,-16475,-6209.2
10.301,-16470,-6208.7
10.301,-16469,-6202.4
10.303,-16468,-6200.8
10.303,-16469,-6195.8
10.301,-16470,-6197.9
10.301,-16472,-6199.5
10.302,-16465,-6199.6
10.302,-16467,-6193.6
10.305,-16475,-6204
10.303,-16476,-6204.6
10.301,-16481,-6199.1
10.299,-16475,-6200.3
10.304,-16470,-6196.9
10.304,-16470,-6194.3
10.303,-16469,-6192.9
10.304,-16463,-6196.8
10.303,-16467,-6200.6
10.301,-16469,-6205.3
10.304,-16473,-6202.1
10.301,-16468,-6194.9
10.304,-16470,-6196
10.3,-16465,-6199
10.302,-16466,-6201.6
10.303,-16458,-6195.2
10.302,-16457,-6196.4
10.303,-16461,-6196.1
10.305,-16469,-6197.2
10.303,-16458,-6197.5
10.303,-16466,-6202.1
10.303,-16470,-6205.3
10.303,-16506,-6197.8
10.302,-16544,-6200.5
10.303,-16555,-6204.2
10.303,-16560,-6202
10.301,-16542,-6194.1
10.3,-16542,-6198.6
10.303,-16529,-6202.9
10.303,-16465,-6206.5
10.304,-16382,-6217.6
10.304,-16262,-6215.8
10.301,-16097,-6217.3
10.304,-15872,-6211.1
10.302,-15667,-6199
10.303,-15473,-6192.7
10.303,-15383,-6176.3
10.303,-15340,-6167.2
10.305,-15306,-6146.5
10.304,-15318,-6126.5
10.302,-15453,-6121.9
10.301,-15654,-6120.4
10.303,-15937,-6134.5
10.303,-16192,-6135.2
10.302,-16437,-6132.9
10.301,-16683,-6143.7
10.301,-16917,-6154.8
10.301,-17020,-6155.8
10.304,-17057,-6154.5
10.3,-17032,-6167.9
10.302,-17011,-6174.3
10.303,-16988,-6185.3
10.305,-16941,-6193.1
10.301,-16884,-6195.9
10.304,-16780,-6185.7
10.305,-16683,-6188.4
10.299,-16571,-6181
10.304,-16476,-6180.3
10.301,-16422,-6177.9
10.301,-16383,-6180.3
10.302,-16386,-6174.1
10.301,-16397,-6175.9
10.304,-16406,-6180.7
10.307,-16410,-6181.6
10.303,-16410,-6179.6
10.303,-16404,-6185.5
10.306,-16411,-6181
10.3,-16385,-6189
10.305,-16400,-6190.9
10.304,-16396,-6192.1
10.303,-16391,-6189
10.301,-16392,-6190.1
10.304,-16394,-6189.9
10.301,-16383,-6188.8
10.302,-16386,-6190.1
10.3,-16375,-6184.3
10.302,-16363,-6183.1
10.304,-16366,-6185.5
10.303,-16366,-6184.3
10.301,-16371,-6186.3
10.3,-16365,-6193.5
10.303,-16372,-6193.9
10.306,-16374,-6198.3
10.305,-16370,-6192.7
10.301,-16368,-6187.1
10.306,-16361,-6184.4
10.305,-16359,-6187.9
10.301,-16353,-6181.6
10.302,-16349,-6180.4
10.302,-16350,-6182.8
10.303,-16350,-6189.9
10.304,-16348,-6190.9
10.302,-16346,-6194.6
10.304,-16344,-6190.9
10.305,-16340,-6187
10.305,-16339,-6186.9
10.304,-16336,-6188.3
10.302,-16338,-6192.6
10.302,-16332,-6191.6
10.304,-16332,-6193.1
10.304,-16341,-6189.4
10.303,-16334,-6184.1
10.303,-16333,-6186.5
10.304,-16338,-6186.4
10.303,-16325,-6187.4
10.3,-16322,-6187.9
10.304,-16320,-6184.8
10.303,-16321,-6182.2
10.304,-16319,-6186.3
10.301,-16314,-6188.8
10.303,-16316,-6194
10.301,-16321,-6192.7
10.303,-16325,-6193.7
10.305,-16317,-6194.1
10.302,-16317,-6195.9
10.304,-16312,-6193.8
10.304,-16303,-6184.8
10.302,-16297,-6184.5
10.302,-16296,-6180.3
10.3,-16293,-6183.4
10.3,-16294,-6183.6
10.302,-16295,-6180.8
10.301,-16295,-6181.9
10.303,-16293,-6189.4
10.302,-16292,-6191.8
10.301,-16284,-6191.3
10.302,-16285,-6191.1
10.304,-16272,-6184.3
10.301,-16268,-6178.5
10.302,-16270,-6180.5
10.302,-16263,-6184.1
10.303,-16259,-6185.1
10.301,-16257,-6187.6
10.302,-16261,-6186.6
10.304,-16249,-6193.8
10.304,-16253,-6193.3
10.302,-16241,-6186.5
10.303,-16229,-6182.7
10.301,-16232,-6178.5
10.302,-16229,-6184.3
10.301,-16223,-6184.2
10.302,-16216,-6183.3
10.303,-16215,-6193.2
10.301,-16213,-6191.2
10.301,-16212,-6189
10.304,-16201,-6187.6
10.302,-16189,-6183.8
10.301,-16183,-6180.5
10.304,-16175,-6178.1
10.302,-16166,-6175
10.302,-16158,-6177.1
10.301,-16154,-6179.7
10.302,-16153,-6187
10.299,-16155,-6190.8
10.3,-16141,-6186.7
10.305,-16133,-6187.8
10.302,-16127,-6185.4
10.302,-16109,-6184.2
10.305,-16101,-6178.8
10.299,-16094,-6175.4
10.3,-16091,-6184.8
10.301,-16084,-6182.1
10.3,-16069,-6181.7
10.302,-16073,-6184.6
10.299,-16063,-6183.3
10.301,-16057,-6182.8
10.301,-16041,-6187
10.297,-16027,-6184.6
10.299,-16018,-6177.8
10.301,-16005,-6175.3
10.3,-16000,-6183.3
10.299,-15999,-6185.4
10.3,-15991,-6189.2
10.303,-15993,-6188.1
10.301,-15993,-6196.8
10.302,-15994,-6195.1
10.301,-15988,-6197.7
10.303,-15984,-6190.6
10.301,-15974,-6183.1
10.3,-15964,-6183.2
10.3,-15962,-6175.6
10.299,-15954,-6177.6
10.3,-15950,-6176.1
10.301,-15956,-6176.9
10.302,-15954,-6182
10.3,-15954,-6186.5
10.302,-15958,-6187.3
10.302,-15960,-6184.8
10.301,-15962,-6175.6
10.302,-15966,-6173.5
10.299,-15969,-6183.2
10.3,-15986,-6186.3
10.299,-15993,-6195.8
10.301,-16010,-6191.6
10.302,-16022,-6191.4
10.298,-16038,-6190.7
10.301,-16046,-6185.3
10.302,-16061,-6185.9
10.303,-16083,-6181.8
10.302,-16092,-6183.1
10.3,-16109,-6180.2
10.302,-16129,-6183.3
10.3,-16144,-6187
10.3,-16155,-6191.3
10.3,-16185,-6191.4
10.302,-16200,-6198.6
10.299,-16212,-6193
10.299,-16225,-6191.4
10.298,-16240,-6184.9
10.299,-16251,-6179.3
10.301,-16264,-6181.3
10.299,-16275,-6185.7
10.301,-16293,-6194.5
10.301,-16304,-6202
10.298,-16313,-6199.1
10.302,-16334,-6198.5
10.3,-16342,-6197.4
10.3,-16344,-6191.8
10.3,-16347,-6187.5
10.301,-16356,-6192.2
10.298,-16353,-6185.3
10.3,-16351,-6191.5
10.297,-16364,-6187.2
10.299,-16368,-6196.9
10.298,-16379,-6202.3
10.298,-16384,-6199.8
10.301,-16389,-6201.7
10.3,-16391,-6195.6
10.298,-16395,-6196.6
10.298,-16388,-6191.8
10.302,-16388,-6187.6
10.299,-16392,-6190.4
10.301,-16397,-6191.4
10.299,-16402,-6192.8
10.299,-16401,-6194.3
10.298,-16409,-6193
10.299,-16407,-6201.9
10.298,-16406,-6200.5
10.298,-16402,-6199
10.299,-16400,-6194.1
10.298,-16391,-6189.4
10.299,-16392,-6183.8
10.299,-16392,-6192.4
10.298,-16397,-6196.5
10.301,-16394,-6197.7
10.297,-16398,-6195.4
10.295,-16399,-6196.2
10.298,-16401,-6195.9
10.299,-16405,-6195.4
10.299,-16396,-6192.6
10.3,-16392,-6186.1
10.297,-16391,-6190.6
10.296,-16397,-6190.3
10.3,-16401,-6191
10.297,-16394,-6196.3
10.297,-16404,-6190.6
10.3,-16405,-6196
10.299,-16406,-6195
10.299,-16405,-6195.1
10.296,-16407,-6192.8
10.297,-16403,-6191.1
10.299,-16402,-6189.5
10.296,-16403,-6191.6
10.293,-16401,-6196.7
10.294,-16393,-6197.7
10.297,-16397,-6189.5
10.297,-16398,-6187.5
10.298,-16395,-6191.3
10.295,-16392,-6192.9
10.294,-16391,-6190.3
10.297,-16394,-6183.3
10.294,-16384,-6187.4
10.293,-16388,-6185.6
10.298,-16383,-6198.9
10.299,-16393,-6203.1
10.297,-16392,-6196.6
10.297,-16391,-6201.4
10.295,-16395,-6199.9
10.297,-16402,-6197
10.295,-16395,-6200.9
10.294,-16391,-6195
10.297,-16397,-6191.1
10.294,-16396,-6187.7
10.293,-16396,-6192.4
10.291,-16393,-6186.1
10.294,-16397,-6198.8
10.293,-16397,-6195
10.297,-16406,-6191.2
10.294,-16409,-6197.3
10.297,-16408,-6192
10.297,-16409,-6185.9
10.294,-16404,-6191.2
10.293,-16404,-6186.4
10.294,-16406,-6189.2
10.293,-16406,-6192.3
10.292,-16410,-6195.3
10.295,-16420,-6196.9
10.293,-16421,-6195.5
10.293,-16421,-6195.3
10.295,-16413,-6187.1
10.292,-16416,-6183.1
10.293,-16412,-6188.5
10.294,-16403,-6186.6
10.293,-16413,-6194
10.296,-16414,-6196.1
10.294,-16422,-6195.9
10.293,-16431,-6199.2
10.292,-16433,-6200.8
10.292,-16442,-6206.1
10.295,-16445,-6204.8
10.294,-16448,-6202.8
10.295,-16441,-6195.4
10.292,-16441,-6192.9
10.292,-16442,-6194.9
10.29,-16439,-6193.8
10.292,-16435,-6197.4
10.291,-16440,-6198
10.292,-16440,-6194.6
10.293,-16448,-6194.7
10.292,-16445,-6194.6
10.295,-16439,-6192.6
10.294,-16440,-6195.6
10.294,-16437,-6193.5
10.295,-16439,-6194.2
10.294,-16448,-6194.1
10.291,-16450,-6197
10.293,-16455,-6196.8
10.292,-16464,-6196.7
10.291,-16464,-6198.2
10.293,-16455,-6199.2
10.29,-16459,-6201.6
10.293,-16459,-6199.7
10.293,-16452,-6193.8
10.292,-16455,-6188.6
10.291,-16454,-6188.7
10.293,-16451,-6192.1
10.291,-16457,-6193.8
10.294,-16458,-6197.3
10.291,-16462,-6198.5
10.293,-16466,-6198.4
10.29,-16463,-6199.5
10.29,-16463,-6193.3
10.291,-16462,-6194
10.291,-16462,-6192.7
10.29,-16464,-6192.6
10.291,-16468,-6191.9
10.29,-16470,-6191.2
10.292,-16470,-6190.5
10.289,-16475,-6192.4
10.291,-16479,-6199.3
10.291,-16479,-6203.5
10.289,-16484,-6197.8
10.292,-16476,-6192.4
10.289,-16469,-6186.8
10.29,-16471,-6184.9
10.291,-16467,-6183.9
10.289,-16471,-6186.2
10.29,-16471,-6186.9
10.291,-16476,-6194.8
10.291,-16476,-6199.5
10.289,-16474,-6200.4
10.292,-16473,-6196.2
10.291,-16476,-6192.8
10.291,-16468,-6196.3
10.288,-16467,-6196.2
10.291,-16468,-6198.3
10.29,-16466,-6197.8
10.29,-16470,-6195
10.291,-16480,-6197.7
10.287,-16484,-6195.3
10.286,-16476,-6191.9
10.287,-16478,-6188.2
10.291,-16483,-6186.8
10.289,-16484,-6188
10.289,-16484,-6183.2
10.289,-16488,-6195.7
10.287,-16481,-6196.4
10.288,-16478,-6200.6
10.289,-16481,-6203.7
10.288,-16475,-6208.2
10.291,-16484,-6205.6
10.288,-16488,-6198.2
10.288,-16480,-6199.1
10.287,-16480,-6199.9
10.287,-16475,-6199.4
10.286,-16480,-6197.1
10.289,-16483,-6200.6
10.286,-16488,-6200.4
10.287,-16490,-6197.2
10.288,-16491,-6196.8
10.289,-16488,-6195.9
10.286,-16484,-6194.6
10.289,-16484,-6193.5
10.285,-16476,-6191.9
10.289,-16477,-6195.3
10.287,-16482,-6192.5
10.285,-16482,-6193.6
10.287,-16482,-6196
10.288,-16486,-6199.1
10.286,-16489,-6200.9
10.285,-16487,-6200.8
10.286,-16487,-6199.4
10.286,-16487,-6195.3
10.288,-16482,-6194.6
10.289,-16480,-6191.3
10.288,-16480,-6192.1
10.286,-16487,-6197.2
10.286,-16485,-6193.7
10.287,-16495,-6200.4
10.287,-16493,-6204.4
10.285,-16497,-6203.6
10.285,-16495,-6205.7
10.284,-16496,-6202.6
10.284,-16492,-6204.1
10.284,-16489,-6190.8
10.285,-16490,-6192.5
10.284,-16492,-6195
10.285,-16492,-6200.5
10.286,-16494,-6197.6
10.288,-16497,-6196.8
10.283,-16495,-6198.8
10.286,-16494,-6193.6
10.286,-16491,-6194.3
10.283,-16490,-6203.6
10.284,-16484,-6196.1
10.284,-16492,-6192.5
10.284,-16497,-6185.9
10.284,-16493,-6188.5
10.287,-16491,-6198.3
10.285,-16491,-6192.8
10.286,-16501,-6198.9
10.283,-16495,-6195.9
10.283,-16494,-6186.5
10.286,-16489,-6195.1
10.284,-16489,-6191.3
10.285,-16480,-6182.9
10.284,-16482,-6182.3
10.283,-16482,-6187.1
10.284,-16486,-6200.9
10.282,-16487,-6198.1
10.283,-16492,-6202.9
10.284,-16501,-6201.4
10.283,-16496,-6202.2
10.284,-16494,-6200.4
10.284,-16487,-6190.6
10.281,-16481,-6188.3
10.283,-16478,-6183.9
10.28,-16472,-6191.8
10.285,-16480,-6197.5
10.281,-16482,-6194.5
10.282,-16485,-6196.9
10.282,-16491,-6198
10.283,-16487,-6195.5
10.283,-16496,-6193.7
10.283,-16495,-6194
10.283,-16487,-6200.4
10.28,-16486,-6199.5
10.281,-16486,-6196.4
10.285,-16489,-6194.4
10.282,-16493,-6191.6
10.285,-16491,-6191.5
10.282,-16497,-6201.6
10.281,-16495,-6200.8
10.283,-16492,-6198.7
10.283,-16491,-6195.4
10.282,-16496,-6202.1
10.283,-16497,-6187.2
10.281,-16487,-6190.8
10.283,-16489,-6196.2
10.281,-16492,-6193.3
10.281,-16499,-6205.7
10.281,-16498,-6200.5
10.281,-16497,-6199.6
10.281,-16500,-6192.6
10.284,-16493,-6190.8
10.283,-16485,-6188.1
10.281,-16488,-6185.8
10.281,-16490,-6182.9
10.281,-16490,-6189.3
10.282,-16491,-6194
10.281,-16498,-6197.5
10.278,-16492,-6198.2
10.28,-16494,-6204.1
10.279,-16495,-6201
10.282,-16489,-6196.1
10.28,-16485,-6191.8
10.28,-16481,-6184
10.277,-16472,-6181.9
10.279,-16475,-6184.5
10.28,-16485,-6192
10.283,-16482,-6192.3
10.282,-16490,-6198.1
10.279,-16500,-6206.5
10.278,-16497,-6208
10.279,-16495,-6197.3
10.279,-16493,-6195.5
10.279,-16493,-6189.4
10.278,-16495,-6190.6
10.278,-16491,-6196.2
10.28,-16490,-6197.1
10.281,-16496,-6192.4
10.28,-16495,-6193.4
10.28,-16489,-6194.5
10.276,-16487,-6186.6
10.278,-16495,-6184.8
10.278,-16487,-6189.5
10.278,-16489,-6193.7
10.278,-16481,-6187.8
10.28,-16488,-6186
10.283,-16491,-6188.1
10.278,-16489,-6191.1
10.277,-16495,-6199.4
10.278,-16499,-6198.7
10.279,-16497,-6197.4
10.278,-16489,-6201.1
10.279,-16494,-6199.4
10.28,-16483,-6196.2
10.28,-16477,-6198.3
10.278,-16487,-6189.1
10.28,-16484,-6194.6
10.279,-16487,-6195.9
10.278,-16498,-6196.8
10.278,-16500,-6194.5
10.281,-16494,-6194.3
10.278,-16500,-6192.6
10.279,-16495,-6197.9
10.278,-16489,-6193.7
10.281,-16488,-6189.3
10.278,-16494,-6188.9
10.278,-16491,-6193.4
10.278,-16489,-6191.6
10.278,-16484,-6194.7
10.277,-16492,-6193.1
10.279,-16493,-6200.3
10.277,-16495,-6196.4
10.278,-16490,-6195.2
10.277,-16481,-6193.3
10.277,-16480,-6192
10.278,-16474,-6191.2
10.276,-16470,-6187.8
10.276,-16468,-6186.8
10.276,-16475,-6189.7
10.279,-16475,-6186.6
10.278,-16468,-6192.6
10.277,-16467,-6201.5
10.275,-16467,-6200.6
10.276,-16473,-6201.7
10.274,-16464,-6200.3
10.275,-16461,-6201.9
10.28,-16453,-6201.9
10.276,-16451,-6210.3
10.277,-16446,-6208.5
10.276,-16435,-6209.2
10.277,-16441,-6210.1
10.276,-16448,-6214.2
10.278,-16457,-6204.8
10.275,-16469,-6209.7
10.277,-16463,-6206
10.278,-16452,-6205.4
10.277,-16423,-6204.1
10.28,-16396,-6207.1
10.275,-16386,-6208.6
10.275,-16374,-6211.3
10.277,-16363,-6211.6
10.277,-16373,-6208.7
10.272,-16369,-6196.8
10.276,-16365,-6192.9
10.278,-16389,-6198.9
10.274,-16394,-6192.1
10.274,-16416,-6199.6
10.276,-16420,-6198.4
10.275,-16415,-6201.7
10.276,-16420,-6199.7
10.274,-16416,-6197.9
10.278,-16419,-6200.6
10.275,-16420,-6197.6
10.274,-16416,-6199.8
10.275,-16419,-6199.5
10.275,-16429,-6197.4
10.275,-16437,-6193.5
10.277,-16457,-6194.3
10.273,-16481,-6194
10.271,-16506,-6199
10.276,-16501,-6200.2
10.273,-16501,-6200.3
10.274,-16500,-6194.5
10.278,-16506,-6196.5
10.277,-16508,-6192.8
10.276,-16498,-6190.4
10.275,-16506,-6192.2
10.273,-16513,-6186.7
10.273,-16515,-6191.4
10.275,-16519,-6188
10.274,-16518,-6193.3
10.276,-16525,-6201.6
10.275,-16526,-6202.3
10.273,-16518,-6201.8
10.272,-16522,-6205.8
10.272,-16514,-6202.4
10.275,-16516,-6200.9
10.277,-16512,-6200.1
10.276,-16513,-6197.7
10.272,-16515,-6195.5
10.274,-16516,-6195.6
10.276,-16517,-6197.1
10.275,-16516,-6192.4
10.271,-16523,-6193.7
10.274,-16520,-6193.9
10.274,-16513,-6191.4
10.274,-16512,-6191.5
10.271,-16509,-6189.1
10.275,-16509,-6192.3
10.274,-16513,-6191.6
10.274,-16500,-6197.1
10.275,-16505,-6198.7
10.273,-16512,-6203
10.274,-16510,-6204.1
10.274,-16515,-6199.5
10.27,-16510,-6194.7
10.273,-16516,-6203.1
10.272,-16555,-6198.3
10.27,-16587,-6204.8
10.27,-16608,-6201.4
10.272,-16616,-6204.9
10.274,-16618,-6202.2
