scl , ecg , emg_trap
7.146,14060,-14334
7.1465,14065,-14325
7.146,14068,-14341
7.1455,14064,-14340
7.1455,14068,-14330
7.146,14065,-14331
7.1455,14048,-14336
7.145,14037,-14336
7.1455,14056,-14339
7.146,14051,-14339
7.1465,14030,-14341
7.147,14034,-14348
7.146,14032,-14333
7.1455,14027,-14333
7.146,14032,-14329
7.1455,14028,-14318
7.1455,14027,-14336
7.146,14030,-14342
7.1455,14019,-14338
7.145,14008,-14349
7.1445,14013,-14342
7.145,14013,-14338
7.1455,14007,-14344
7.144,14012,-14342
7.1435,14016,-14337
7.144,14007,-14326
7.144,14009,-14327
7.144,14011,-14337
7.1445,13997,-14337
7.145,14005,-14332
7.145,14002,-14337
7.144,13999,-14353
7.1435,14006,-14351
7.1445,14003,-14345
7.145,14001,-14348
7.145,13998,-14337
7.144,13995,-14328
7.1435,13994,-14332
7.144,13986,-14330
7.144,13982,-14335
7.145,13988,-14345
7.146,13982,-14343
7.1445,13972,-14346
7.1435,13973,-14339
7.1435,13975,-14337
7.1435,13983,-14340
7.144,13979,-14335
7.144,13969,-14332
7.1435,13970,-14332
7.1435,13976,-14331
7.144,13960,-14334
7.143,13955,-14341
7.142,13962,-14350
7.1425,13962,-14345
7.1425,13961,-14341
7.1425,13951,-14341
7.1435,13951,-14339
7.1435,13962,-14323
7.1435,13960,-14325
7.144,13954,-14330
7.144,13945,-14333
7.1435,13942,-14359
7.1425,13941,-14348
7.1425,13929,-14330
7.143,13929,-14341
7.143,13931,-14347
7.1435,13925,-14353
7.144,13918,-14351
7.1435,13915,-14336
7.143,13910,-14343
7.143,13905,-14342
7.1425,13904,-14335
7.1425,13907,-14337
7.143,13903,-14340
7.1425,13901,-14338
7.1425,13900,-14328
7.1435,13896,-14335
7.1425,13893,-14335
7.142,13887,-14340
7.143,13885,-14354
7.142,13880,-14349
7.1415,13874,-14348
7.142,13857,-14346
7.1425,13858,-14338
7.1425,13865,-14333
7.142,13876,-14329
7.1425,13881,-14342
7.1425,13858,-14339
7.143,13856,-14342
7.1425,13854,-14355
7.1415,13840,-14343
7.141,13836,-14342
7.141,13833,-14340
7.142,13831,-14341
7.142,13832,-14355
7.1425,13838,-14346
7.142,13838,-14346
7.1415,13842,-14356
7.1415,13851,-14349
7.141,13848,-14351
7.1415,13851,-14351
7.142,13859,-14350
7.1415,13869,-14347
7.141,13868,-14354
7.141,13875,-14367
7.141,13889,-14356
7.142,13891,-14341
7.1415,13898,-14342
7.1405,13898,-14339
7.1415,13897,-14333
7.1415,13900,-14335
7.141,13881,-14333
7.1405,13878,-14339
7.1405,13894,-14341
7.1405,13878,-14351
7.14,13886,-14351
7.1405,13911,-14334
7.1405,13902,-14339
7.1405,13904,-14347
7.1405,13921,-14344
7.14,13934,-14347
7.1395,13937,-14345
7.1395,13928,-14346
7.1395,13927,-14349
7.1395,13938,-14347
7.14,13947,-14344
7.1405,13956,-14342
7.1405,13951,-14345
7.14,13952,-14350
7.14,13951,-14343
7.14,13930,-14336
7.1395,13926,-14353
7.139,13926,-14351
7.1395,13914,-14347
7.139,13900,-14360
7.139,13895,-14366
7.1395,13876,-14351
7.1385,13872,-14349
7.139,13858,-14351
7.14,13842,-14339
7.14,13820,-14343
7.1405,13800,-14343
7.14,13806,-14356
7.139,13796,-14359
7.1385,13776,-14337
7.1385,13764,-14332
7.139,13770,-14350
7.139,13762,-14357
7.139,13753,-14347
7.1385,13744,-14334
7.1385,13730,-14335
7.139,13715,-14348
7.139,13704,-14353
7.1385,13707,-14351
7.138,13692,-14349
7.138,13682,-14359
7.138,13686,-14363
7.138,13686,-14350
7.138,13697,-14343
7.138,13695,-14346
7.138,13685,-14349
7.138,13686,-14349
7.1375,13683,-14353
7.1375,13674,-14353
7.1385,13675,-14358
7.1385,13682,-14356
7.1385,13672,-14357
7.1385,13674,-14353
7.138,13677,-14340
7.138,13667,-14349
7.1375,13667,-14353
7.137,13674,-14343
7.137,13660,-14342
7.137,13650,-14342
7.137,13648,-14345
7.1375,13637,-14353
7.138,13636,-14354
7.1375,13651,-14355
7.136,13658,-14363
7.1355,13659,-14362
7.1365,13670,-14347
7.136,13659,-14336
7.1355,13654,-14348
7.137,13649,-14364
7.1375,13633,-14357
7.137,13629,-14358
7.137,13629,-14358
7.137,13616,-14342
7.137,13586,-14346
7.1365,13547,-14360
7.1365,13521,-14353
7.137,13517,-14347
7.137,13530,-14355
7.1365,13527,-14350
7.1365,13531,-14347
7.137,13583,-14353
7.1365,13663,-14357
7.136,13761,-14360
7.136,13894,-14344
7.1365,14097,-14347
7.1365,14304,-14338
7.136,14500,-14330
7.136,14681,-14330
7.136,14840,-14322
7.136,14973,-14315
7.136,15073,-14317
7.1355,15218,-14320
7.135,15307,-14337
7.1345,15327,-14345
7.1345,15351,-14336
7.135,15261,-14347
7.135,15088,-14359
7.136,14932,-14363
7.1356,14810,-14368
7.134,14652,-14373
7.1345,14457,-14379
7.1355,14252,-14382
7.135,14075,-14379
7.134,13949,-14379
7.1345,13819,-14370
7.135,13713,-14365
7.1345,13663,-14368
7.1349,13629,-14364
7.1355,13608,-14372
7.135,13614,-14366
7.135,13614,-14343
7.135,13613,-14348
7.1345,13615,-14356
7.134,13637,-14355
7.1345,13659,-14363
7.1345,13663,-14364
7.1345,13658,-14356
7.1345,13645,-14341
7.134,13640,-14342
7.1345,13637,-14354
7.1341,13637,-14355
7.1335,13630,-14350
7.1345,13618,-14348
7.1345,13620,-14352
7.1335,13624,-14356
7.1335,13608,-14349
7.1345,13609,-14362
7.1345,13618,-14364
7.1345,13609,-14352
7.1345,13613,-14344
7.1335,13613,-14334
7.1335,13608,-14341
7.1335,13596,-14344
7.133,13592,-14350
7.1325,13596,-14350
7.1329,13608,-14348
7.134,13610,-14356
7.1331,13604,-14349
7.1329,13608,-14338
7.1335,13610,-14348
7.133,13607,-14355
7.133,13606,-14360
7.1335,13605,-14368
7.134,13601,-14366
7.1331,13606,-14367
7.1325,13605,-14357
7.1335,13608,-14362
7.1335,13605,-14355
7.133,13600,-14335
7.133,13603,-14349
7.1325,13600,-14343
7.1325,13608,-14353
7.1335,13606,-14370
7.134,13600,-14358
7.1331,13601,-14361
7.1325,13600,-14351
7.1325,13595,-14356
7.1325,13596,-14359
7.133,13613,-14337
7.133,13606,-14337
7.1335,13602,-14355
7.1331,13612,-14365
7.132,13608,-14368
7.1315,13606,-14368
7.1319,13607,-14346
7.133,13612,-14345
7.133,13601,-14347
7.1325,13595,-14359
7.132,13613,-14373
7.1325,13605,-14372
7.1325,13606,-14370
7.1325,13608,-14360
7.1325,13605,-14362
7.132,13606,-14339
7.1315,13610,-14339
7.131,13610,-14359
7.131,13613,-14361
7.1319,13619,-14357
7.1325,13606,-14355
7.132,13607,-14359
7.1315,13614,-14357
7.131,13615,-14356
7.131,13610,-14363
7.1315,13600,-14354
7.1311,13615,-14346
7.13,13623,-14364
7.1305,13623,-14362
7.1305,13637,-14356
7.1309,13648,-14359
7.1315,13646,-14347
7.1315,13652,-14337
7.1315,13647,-14359
7.1305,13641,-14366
7.13,13654,-14366
7.1295,13646,-14373
7.129,13652,-14367
7.1295,13653,-14360
7.13,13640,-14366
7.1309,13643,-14362
7.132,13644,-14365
7.1315,13655,-14361
7.131,13658,-14358
7.131,13661,-14370
7.1305,13666,-14365
7.13,13666,-14351
7.13,13662,-14366
7.13,13672,-14373
7.1305,13688,-14383
7.131,13686,-14384
7.1305,13700,-14372
7.1295,13695,-14378
7.129,13693,-14382
7.1295,13691,-14376
7.13,13685,-14379
7.1305,13693,-14367
7.131,13693,-14371
7.1301,13699,-14391
7.1295,13703,-14381
7.1295,13708,-14371
7.1295,13707,-14380
7.13,13705,-14384
7.13,13707,-14363
7.1295,13725,-14366
7.1295,13723,-14378
7.13,13706,-14374
7.13,13725,-14386
7.1305,13737,-14385
7.1305,13734,-14380
7.1295,13743,-14382
7.129,13746,-14376
7.129,13737,-14371
7.129,13737,-14373
7.1299,13742,-14380
7.1305,13740,-14378
7.1295,13730,-14377
7.1295,13723,-14370
7.13,13726,-14370
7.13,13730,-14365
7.1295,13724,-14351
7.1299,13723,-14357
7.1305,13719,-14361
7.13,13718,-14351
7.1295,13709,-14351
7.1295,13702,-14362
7.1295,13707,-14354
7.1295,13696,-14362
7.1295,13689,-14370
7.129,13689,-14365
7.129,13682,-14371
7.129,13670,-14360
7.129,13661,-14354
7.1295,13657,-14356
7.1295,13659,-14360
7.1285,13656,-14357
7.128,13648,-14352
7.128,13645,-14359
7.1275,13635,-14359
7.1275,13629,-14353
7.128,13631,-14349
7.1285,13621,-14349
7.129,13615,-14353
7.1285,13619,-14345
7.128,13612,-14349
7.1285,13610,-14360
7.1285,13608,-14359
7.1275,13606,-14362
7.127,13602,-14358
7.1279,13592,-14358
7.1285,13593,-14348
7.1275,13584,-14342
7.127,13579,-14349
7.127,13586,-14346
7.1275,13579,-14348
7.1275,13576,-14354
7.127,13575,-14359
7.1275,13572,-14363
7.1275,13569,-14359
7.1275,13570,-14351
7.1275,13567,-14356
7.1265,13567,-14352
7.1265,13575,-14337
7.127,13572,-14352
7.1275,13562,-14371
7.1271,13557,-14371
7.1269,13562,-14365
7.1275,13564,-14363
7.127,13555,-14362
7.1265,13562,-14356
7.1265,13568,-14355
7.1265,13562,-14350
7.1265,13554,-14360
7.1265,13551,-14348
7.1265,13549,-14341
7.1275,13545,-14364
7.1271,13541,-14366
7.126,13547,-14358
7.1255,13551,-14355
7.1255,13533,-14344
7.126,13546,-14340
7.126,13564,-14356
7.1269,13557,-14359
7.1271,13555,-14352
7.126,13557,-14354
7.126,13560,-14364
7.1265,13551,-14365
7.1275,13546,-14361
7.1275,13546,-14357
7.1265,13552,-14364
7.126,13556,-14361
7.1265,13554,-14338
7.1261,13556,-14343
7.125,13555,-14350
7.125,13556,-14355
7.125,13548,-14365
7.1255,13540,-14356
7.1255,13542,-14358
7.1259,13546,-14357
7.1251,13547,-14359
7.1235,13547,-14363
7.1245,13554,-14353
7.1245,13552,-14356
7.1245,13539,-14349
7.1255,13534,-14348
7.1255,13538,-14356
7.125,13536,-14362
7.125,13532,-14360
7.1255,13535,-14360
7.1255,13535,-14363
7.1255,13538,-14356
7.1255,13542,-14358
7.125,13536,-14353
7.1241,13530,-14341
7.1235,13536,-14335
7.1245,13526,-14345
7.125,13534,-14350
7.125,13540,-14356
7.1241,13535,-14360
7.1235,13533,-14364
7.124,13531,-14359
7.1235,13536,-14350
7.1235,13530,-14347
7.1245,13521,-14334
7.1245,13514,-14338
7.124,13526,-14361
7.124,13524,-14369
7.1245,13509,-14357
7.1241,13507,-14358
7.123,13508,-14363
7.123,13510,-14359
7.1239,13503,-14359
7.125,13501,-14350
7.1245,13501,-14345
7.124,13501,-14350
7.124,13506,-14355
7.124,13500,-14359
7.1231,13497,-14354
7.1225,13504,-14340
7.123,13504,-14338
7.1235,13499,-14342
7.1235,13499,-14340
7.1221,13507,-14347
7.1219,13504,-14349
7.123,13499,-14351
7.1235,13493,-14360
7.124,13492,-14348
7.1235,13499,-14349
7.1235,13501,-14355
7.1235,13510,-14353
7.1225,13508,-14346
7.1229,13520,-14346
7.1235,13528,-14343
7.1221,13534,-14343
7.1224,13551,-14350
7.1231,13562,-14352
7.1225,13573,-14350
7.1225,13581,-14350
7.122,13583,-14357
7.122,13590,-14347
7.122,13590,-14347
7.122,13582,-14345
7.1225,13582,-14344
7.123,13584,-14340
7.1225,13581,-14327
7.122,13585,-14339
7.1225,13591,-14341
7.123,13585,-14341
7.123,13591,-14344
7.1221,13611,-14344
7.1219,13633,-14346
7.1225,13644,-14343
7.122,13648,-14345
7.122,13646,-14343
7.1211,13657,-14341
7.1205,13662,-14336
7.121,13668,-14343
7.1219,13666,-14355
7.1221,13659,-14354
7.121,13666,-14352
7.121,13666,-14347
7.121,13661,-14350
7.1205,13658,-14352
7.1209,13653,-14356
7.1215,13641,-14352
7.1215,13627,-14330
7.122,13619,-14340
7.1215,13612,-14347
7.1205,13602,-14347
7.1205,13585,-14359
7.1215,13566,-14352
7.122,13561,-14356
7.1215,13557,-14358
7.121,13551,-14348
7.121,13533,-14343
7.121,13522,-14337
7.1205,13520,-14336
7.1205,13509,-14348
7.121,13500,-14352
7.121,13502,-14355
7.1215,13494,-14365
7.1215,13473,-14352
7.121,13475,-14338
7.121,13485,-14349
7.1215,13474,-14354
7.1211,13460,-14337
7.12,13455,-14345
7.1205,13456,-14351
7.1205,13460,-14339
7.1205,13455,-14346
7.1205,13455,-14354
7.1209,13467,-14364
7.1211,13472,-14355
7.12,13469,-14347
7.1205,13471,-14339
7.1205,13467,-14338
7.1205,13474,-14340
7.1205,13467,-14342
7.1205,13452,-14347
7.121,13459,-14346
7.1205,13460,-14357
7.1205,13455,-14352
7.1205,13449,-14341
7.12,13447,-14342
7.12,13457,-14343
7.1205,13470,-14342
7.121,13463,-14340
7.1205,13460,-14341
7.1195,13468,-14346
7.1195,13468,-14347
7.12,13470,-14337
7.1205,13471,-14337
7.121,13463,-14351
7.1205,13459,-14357
7.1195,13458,-14353
7.12,13455,-14348
7.1201,13454,-14351
7.119,13447,-14345
7.1195,13409,-14333
7.12,13363,-14339
7.12,13352,-14340
7.12,13356,-14335
7.1205,13364,-14330
7.1201,13373,-14344
7.119,13403,-14364
7.119,13467,-14363
7.1195,13532,-14348
7.12,13644,-14338
7.12,13784,-14346
7.1209,13960,-14350
7.1211,14185,-14334
7.1205,14403,-14333
7.1201,14595,-14336
7.1195,14765,-14332
7.1205,14891,-14311
7.1205,15013,-14310
7.1195,15155,-14317
7.119,15230,-14323
7.1195,15228,-14345
7.12,15206,-14343
7.12,15127,-14351
7.12,14963,-14366
7.1195,14823,-14373
7.119,14716,-14368
7.1195,14519,-14371
7.1195,14297,-14364
7.119,14089,-14376
7.119,13902,-14390
7.119,13781,-14377
7.1185,13669,-14379
7.119,13595,-14380
7.12,13547,-14378
7.1195,13525,-14372
7.119,13532,-14360
7.1185,13531,-14366
7.119,13529,-14365
7.1195,13522,-14352
7.119,13532,-14349
7.1185,13549,-14351
7.118,13557,-14353
7.1185,13555,-14359
7.12,13539,-14363
7.12,13534,-14356
7.1195,13537,-14349
7.1195,13534,-14345
7.1185,13539,-14342
7.118,13530,-14347
7.118,13514,-14350
7.118,13511,-14343
7.1185,13511,-14344
7.119,13505,-14343
7.1185,13506,-14357
7.1185,13510,-14359
7.118,13510,-14350
7.1175,13506,-14343
7.1185,13501,-14343
7.119,13514,-14340
7.1185,13514,-14347
7.1185,13503,-14348
7.118,13510,-14347
7.118,13515,-14340
7.119,13512,-14340
7.118,13513,-14359
7.1175,13512,-14356
7.1175,13515,-14359
7.118,13530,-14355
7.1185,13530,-14341
7.1185,13524,-14334
7.119,13534,-14344
7.118,13542,-14346
7.118,13544,-14336
7.1185,13542,-14333
7.118,13547,-14333
7.118,13550,-14337
7.1185,13546,-14339
7.1185,13547,-14344
7.1185,13548,-14340
7.1185,13548,-14328
7.118,13546,-14338
7.118,13543,-14342
7.1175,13547,-14337
7.117,13544,-14349
7.1175,13546,-14344
7.1185,13550,-14343
7.1185,13552,-14350
7.118,13555,-14347
7.1185,13558,-14342
7.1185,13563,-14343
7.1185,13568,-14334
7.119,13568,-14333
7.118,13562,-14340
7.118,13567,-14344
7.1185,13568,-14353
7.118,13561,-14352
7.118,13563,-14350
7.118,13576,-14343
7.1185,13580,-14343
7.119,13585,-14337
7.118,13589,-14327
7.118,13586,-14336
7.118,13591,-14338
7.1175,13585,-14326
7.1175,13590,-14325
7.117,13594,-14342
7.1175,13598,-14334
7.1175,13603,-14328
7.1175,13604,-14338
7.1185,13609,-14334
7.118,13598,-14328
7.1184,13612,-14333
7.1186,13629,-14341
7.117,13626,-14332
7.118,13619,-14341
7.119,13608,-14350
7.1185,13610,-14334
7.118,13622,-14333
7.1175,13636,-14336
7.1165,13644,-14332
7.117,13647,-14342
7.1175,13656,-14347
7.1175,13648,-14337
7.118,13645,-14348
7.1185,13654,-14339
7.1185,13651,-14329
7.119,13652,-14346
7.119,13652,-14351
7.1175,13661,-14354
7.118,13661,-14345
7.1195,13669,-14337
7.119,13684,-14348
7.1185,13678,-14345
7.1185,13682,-14346
7.1175,13681,-14349
7.1175,13689,-14341
7.1185,13695,-14346
7.1185,13697,-14343
7.118,13701,-14340
7.1185,13698,-14348
7.1185,13702,-14343
7.118,13702,-14328
7.1175,13707,-14334
7.1175,13716,-14348
7.1185,13713,-14347
7.119,13709,-14344
7.1195,13717,-14347
7.119,13726,-14351
7.1185,13731,-14347
7.1185,13735,-14343
7.118,13740,-14339
7.1175,13742,-14337
7.1175,13750,-14342
7.118,13757,-14343
7.1185,13754,-14349
7.119,13757,-14355
7.118,13755,-14343
7.1189,13759,-14345
7.12,13764,-14356
7.119,13774,-14351
7.1185,13774,-14346
7.1185,13762,-14347
7.119,13775,-14342
7.1185,13781,-14344
7.1175,13763,-14339
7.1175,13762,-14333
7.118,13770,-14339
7.1185,13769,-14334
7.119,13773,-14331
7.119,13770,-14336
7.1195,13765,-14333
7.119,13758,-14331
7.118,13752,-14330
7.117,13754,-14327
7.1175,13742,-14336
7.1185,13733,-14330
7.118,13721,-14318
7.119,13724,-14327
7.1195,13735,-14323
7.118,13724,-14301
7.118,13710,-14305
7.119,13705,-14327
7.1185,13709,-14328
7.1185,13706,-14323
7.119,13702,-14321
7.119,13693,-14321
7.1195,13684,-14329
7.12,13690,-14334
7.1195,13694,-14313
7.1185,13688,-14322
7.1185,13687,-14337
7.119,13690,-14323
7.119,13684,-14323
7.1195,13685,-14323
7.1195,13682,-14307
7.119,13674,-14311
7.119,13675,-14324
7.12,13672,-14313
7.1205,13681,-14314
7.119,13676,-14315
7.119,13678,-14306
7.1195,13685,-14303
7.1195,13672,-14304
7.1195,13678,-14303
7.1195,13676,-14312
7.1195,13669,-14322
7.12,13673,-14330
7.12,13669,-14339
7.119,13671,-14338
7.119,13663,-14326
7.1195,13663,-14314
7.1195,13667,-14318
7.12,13672,-14324
7.1205,13682,-14324
7.1195,13677,-14325
7.1185,13675,-14327
7.119,13675,-14330
7.12,13676,-14323
7.12,13678,-14320
7.12,13679,-14322
7.1205,13679,-14322
7.1205,13682,-14314
7.12,13682,-14309
7.1195,13680,-14318
7.1195,13676,-14320
7.1195,13676,-14314
7.1195,13678,-14318
7.1205,13678,-14318
7.1205,13682,-14312
7.12,13682,-14311
7.1195,13681,-14318
7.1195,13682,-14317
7.12,13680,-14313
7.1195,13680,-14306
7.12,13683,-14306
7.121,13682,-14313
7.1205,13678,-14309
7.1205,13680,-14315
7.12,13681,-14320
7.1195,13681,-14315
7.12,13684,-14319
7.12,13683,-14318
7.12,13688,-14305
7.12,13687,-14305
7.1195,13682,-14313
7.1195,13687,-14324
7.1195,13690,-14314
7.12,13684,-14298
7.12,13686,-14305
7.1195,13684,-14318
7.12,13676,-14320
7.1205,13680,-14317
7.121,13687,-14309
7.121,13683,-14302
7.121,13684,-14305
7.121,13691,-14312
7.1205,13691,-14314
7.1205,13691,-14312
7.121,13686,-14298
7.1215,13682,-14296
7.1215,13674,-14292
7.1205,13678,-14282
7.121,13680,-14297
7.121,13683,-14311
7.121,13687,-14310
7.122,13679,-14308
7.122,13674,-14308
7.121,13680,-14310
7.1205,13680,-14325
7.121,13670,-14322
7.1215,13670,-14314
7.1215,13662,-14305
7.121,13671,-14299
7.121,13675,-14302
7.1205,13664,-14293
7.1205,13665,-14298
7.122,13662,-14310
7.1225,13661,-14311
7.122,13666,-14310
7.1215,13664,-14311
7.1205,13661,-14312
7.121,13669,-14317
7.122,13670,-14311
7.122,13666,-14311
7.122,13660,-14309
7.122,13658,-14305
7.1215,13655,-14307
7.122,13650,-14302
7.122,13648,-14302
7.121,13645,-14303
7.1205,13648,-14309
7.121,13650,-14320
7.122,13656,-14308
7.122,13657,-14305
7.122,13652,-14307
7.122,13650,-14301
7.122,13653,-14302
7.1215,13655,-14302
7.1215,13656,-14298
7.122,13669,-14301
7.1215,13685,-14307
7.122,13695,-14303
7.122,13707,-14299
7.1215,13711,-14299
7.1225,13729,-14303
7.1225,13749,-14300
7.1225,13746,-14292
7.123,13741,-14296
7.1235,13740,-14295
7.1235,13748,-14294
7.1225,13748,-14297
7.123,13736,-14293
7.124,13735,-14296
7.123,13725,-14298
7.123,13722,-14289
7.124,13742,-14288
7.124,13756,-14293
7.1235,13765,-14297
7.123,13777,-14303
7.1235,13787,-14288
7.1245,13791,-14301
7.124,13785,-14301
7.1235,13790,-14277
7.1235,13809,-14277
7.123,13819,-14281
7.123,13821,-14291
7.1235,13820,-14299
7.124,13821,-14300
7.1245,13814,-14300
7.125,13797,-14299
7.1245,13792,-14302
7.1245,13797,-14309
7.125,13786,-14300
7.124,13778,-14299
7.124,13772,-14302
7.1245,13754,-14288
7.1245,13739,-14282
7.1245,13734,-14292
7.1245,13717,-14300
7.125,13692,-14299
7.1245,13691,-14303
7.124,13681,-14307
7.124,13669,-14297
7.1245,13662,-14286
7.1255,13655,-14287
7.1255,13648,-14285
7.125,13637,-14271
7.125,13630,-14283
7.1255,13629,-14299
7.125,13621,-14283
7.124,13608,-14289
7.1245,13604,-14301
7.125,13598,-14297
7.125,13597,-14299
7.1255,13600,-14284
7.1255,13590,-14283
7.1245,13582,-14296
7.125,13589,-14300
7.1255,13587,-14299
7.125,13581,-14294
7.1255,13587,-14291
7.126,13590,-14288
7.1255,13594,-14295
7.125,13587,-14298
7.125,13585,-14295
7.1245,13594,-14289
7.125,13588,-14290
7.1265,13593,-14295
7.1265,13595,-14288
7.126,13589,-14291
7.1265,13594,-14291
7.1265,13592,-14290
7.126,13590,-14284
7.126,13588,-14272
7.126,13594,-14269
7.126,13598,-14281
7.1255,13592,-14288
7.126,13600,-14289
7.127,13598,-14295
7.126,13596,-14299
7.126,13601,-14299
7.1275,13599,-14291
7.127,13597,-14295
7.1265,13587,-14297
7.127,13581,-14290
7.127,13582,-14278
7.127,13563,-14279
7.1275,13517,-14286
7.128,13477,-14280
7.127,13467,-14289
7.127,13477,-14296
7.1275,13472,-14296
7.1265,13475,-14296
7.1265,13522,-14299
7.127,13582,-14296
7.1265,13669,-14282
7.1265,13799,-14286
7.127,13962,-14285
7.1275,14157,-14272
7.128,14380,-14260
7.128,14596,-14259
7.1275,14770,-14261
7.128,14946,-14267
7.1275,15094,-14271
7.1265,15227,-14253
7.1275,15361,-14262
7.128,15406,-14279
7.1285,15397,-14285
7.128,15390,-14287
7.1275,15292,-14290
7.129,15125,-14299
7.1295,15009,-14307
7.1285,14884,-14320
7.1285,14646,-14328
7.129,14389,-14324
7.1285,14177,-14317
7.1285,14018,-14301
7.129,13909,-14302
7.1285,13817,-14308
7.128,13757,-14304
7.1275,13723,-14303
7.128,13713,-14297
7.129,13704,-14294
7.1285,13703,-14292
7.1285,13687,-14290
7.129,13680,-14299
7.129,13693,-14291
7.129,13703,-14283
7.129,13698,-14291
7.129,13688,-14279
7.13,13678,-14284
7.1305,13665,-14289
7.1295,13660,-14275
7.129,13650,-14281
7.129,13644,-14291
7.1285,13643,-14282
7.1285,13644,-14279
7.1295,13644,-14284
7.1295,13641,-14277
7.129,13642,-14283
7.129,13638,-14278
7.129,13642,-14282
7.1295,13648,-14290
7.1305,13638,-14276
7.1305,13634,-14283
7.1295,13646,-14299
7.129,13646,-14293
7.13,13649,-14279
7.1305,13653,-14275
7.1295,13649,-14288
7.129,13652,-14295
7.1295,13648,-14292
7.13,13651,-14291
7.13,13654,-14276
7.1305,13657,-14276
7.1305,13662,-14285
7.13,13668,-14282
7.1305,13676,-14281
7.1305,13674,-14285
7.13,13673,-14284
7.13,13675,-14288
7.13,13664,-14280
7.1305,13663,-14289
7.131,13676,-14300
7.131,13684,-14289
7.131,13687,-14293
7.1305,13687,-14293
7.13,13691,-14288
7.131,13691,-14273
7.131,13686,-14273
7.13,13692,-14277
7.1305,13690,-14287
7.1305,13684,-14284
7.1305,13686,-14282
7.1305,13688,-14297
7.131,13696,-14288
7.131,13702,-14284
7.131,13704,-14288
7.1315,13707,-14281
7.131,13708,-14273
7.131,13718,-14274
7.1315,13723,-14282
7.132,13719,-14288
7.132,13717,-14283
7.1325,13719,-14284
7.132,13722,-14283
7.132,13719,-14284
7.1325,13735,-14281
7.132,13743,-14272
7.1315,13737,-14264
7.132,13735,-14275
7.1325,13735,-14280
7.1315,13743,-14278
7.131,13742,-14286
7.132,13744,-14285
7.1325,13748,-14287
7.1315,13751,-14284
7.1315,13763,-14283
7.132,13763,-14281
7.1325,13763,-14288
7.1335,13770,-14292
7.133,13764,-14288
7.133,13767,-14283
7.1335,13767,-14277
7.1325,13767,-14290
7.1325,13777,-14292
7.1325,13780,-14290
7.132,13782,-14288
7.132,13787,-14280
7.132,13798,-14275
7.1325,13803,-14282
7.133,13799,-14293
7.133,13793,-14281
7.1335,13796,-14280
7.134,13807,-14292
7.134,13809,-14286
7.1335,13823,-14282
7.1325,13838,-14283
7.132,13839,-14278
7.1325,13843,-14277
7.133,13841,-14288
7.1335,13841,-14301
7.134,13845,-14299
7.1335,13847,-14295
7.1335,13849,-14299
7.134,13854,-14307
7.134,13862,-14295
7.1345,13867,-14287
7.134,13872,-14303
7.133,13878,-14297
7.1335,13885,-14285
7.1345,13888,-14296
7.135,13893,-14297
7.135,13891,-14299
7.1345,13890,-14307
7.135,13900,-14307
7.1345,13903,-14308
7.1335,13908,-14299
7.134,13924,-14291
7.1345,13929,-14292
7.1345,13926,-14293
7.134,13931,-14293
7.1345,13935,-14289
7.135,13934,-14287
7.1345,13935,-14288
7.1345,13937,-14293
7.135,13937,-14299
7.135,13947,-14300
7.135,13954,-14290
7.1345,13951,-14283
7.1345,13945,-14283
7.1345,13946,-14287
7.1345,13943,-14286
7.1345,13941,-14284
7.135,13941,-14293
7.135,13938,-14296
7.135,13934,-14290
7.1355,13928,-14290
7.135,13931,-14280
7.1355,13932,-14275
7.1355,13933,-14297
7.1345,13930,-14278
7.1345,13926,-14261
7.135,13916,-14276
7.1355,13909,-14282
7.135,13907,-14283
7.1345,13908,-14282
7.135,13901,-14283
7.135,13887,-14271
7.1335,13894,-14258
7.1335,13889,-14256
7.1345,13875,-14267
7.135,13868,-14274
7.1355,13872,-14273
7.135,13875,-14281
7.135,13871,-14289
7.135,13871,-14286
7.1355,13866,-14280
7.1365,13870,-14278
7.136,13872,-14281
7.135,13873,-14282
7.1355,13871,-14286
7.1355,13867,-14281
7.135,13865,-14274
7.135,13857,-14271
7.136,13855,-14272
7.1365,13865,-14286
7.136,13863,-14286
7.136,13866,-14281
7.136,13878,-14272
7.1365,13877,-14257
7.137,13865,-14267
7.136,13860,-14271
7.135,13868,-14265
7.135,13864,-14273
7.1355,13856,-14283
7.137,13857,-14283
7.137,13856,-14272
7.136,13848,-14279
7.136,13856,-14289
7.136,13865,-14281
7.136,13862,-14278
7.136,13857,-14275
7.136,13857,-14264
7.136,13854,-14268
7.1365,13852,-14281
7.1365,13857,-14287
7.1365,13857,-14285
7.137,13856,-14280
7.137,13861,-14279
7.136,13866,-14280
7.135,13849,-14277
7.1355,13851,-14269
7.137,13857,-14271
7.138,13850,-14278
7.138,13847,-14282
7.138,13845,-14288
7.1375,13846,-14286
7.1375,13844,-14278
7.138,13846,-14268
7.137,13853,-14274
7.136,13857,-14286
7.1365,13855,-14287
7.137,13850,-14285
7.137,13854,-14276
7.137,13853,-14270
7.1375,13851,-14273
7.138,13848,-14287
7.1375,13848,-14292
7.137,13851,-14286
7.1375,13858,-14278
7.1375,13864,-14267
7.138,13853,-14269
7.139,13852,-14269
7.138,13860,-14271
7.136,13856,-14284
7.136,13853,-14280
7.137,13851,-14274
7.1365,13843,-14274
7.136,13841,-14284
7.1365,13845,-14276
7.137,13857,-14270
