scl , ecg , emg_trap
3.326,7066.8,-20556
3.326,7048.9,-20550
3.326,7025.3,-20547
3.326,7010.6,-20545
3.326,6992.8,-20544
3.326,6984,-20546
3.326,6963.7,-20545
3.326,6948.3,-20543
3.326,6935.3,-20543
3.326,6924.1,-20552
3.326,6913.8,-20549
3.326,6909.6,-20547
3.326,6902.1,-20547
3.326,6899.3,-20551
3.326,6884.7,-20552
3.326,6879.1,-20550
3.326,6869.2,-20549
3.326,6864.7,-20551
3.326,6861.9,-20551
3.326,6863.6,-20558
3.326,6857.8,-20554
3.327,6857.4,-20544
3.326,6863.9,-20546
3.326,6861.7,-20544
3.327,6857.9,-20547
3.327,6854.3,-20550
3.327,6856.3,-20545
3.327,6856.8,-20550
3.327,6854.8,-20550
3.327,6846.6,-20560
3.327,6849.9,-20555
3.327,6853.9,-20547
3.327,6854.4,-20544
3.327,6851,-20543
3.327,6849.9,-20540
3.327,6853.9,-20536
3.327,6851.1,-20540
3.327,6854.6,-20546
3.327,6853.1,-20550
3.327,6847.4,-20557
3.327,6849.7,-20562
3.327,6850.8,-20558
3.327,6856,-20552
3.327,6858.8,-20542
3.328,6857.2,-20540
3.327,6857.9,-20542
3.327,6853.3,-20547
3.327,6857.3,-20552
3.327,6856.5,-20556
3.327,6854.1,-20556
3.328,6857.2,-20559
3.328,6857.9,-20550
3.327,6865.8,-20543
3.328,6859.9,-20544
3.328,6861.1,-20548
3.328,6859.9,-20541
3.328,6860.6,-20542
3.328,6860.4,-20545
3.328,6854.1,-20549
3.328,6853,-20551
3.328,6849.9,-20554
3.328,6857.6,-20551
3.328,6858.7,-20549
3.328,6855.9,-20548
3.328,6861,-20550
3.328,6855.5,-20540
3.328,6852.1,-20541
3.328,6854.6,-20546
3.328,6851.3,-20549
3.328,6851.7,-20550
3.328,6850.6,-20549
3.328,6853,-20558
3.329,6850.2,-20551
3.328,6850.4,-20543
3.329,6855.3,-20546
3.329,6857.6,-20542
3.329,6852.4,-20541
3.329,6852.2,-20546
3.329,6845.4,-20547
3.329,6845.5,-20552
3.329,6841.9,-20552
3.329,6840.8,-20556
3.329,6839.2,-20547
3.329,6841.5,-20549
3.329,6841.9,-20549
3.329,6835.6,-20543
3.329,6839.8,-20544
3.329,6835.4,-20541
3.329,6826.1,-20552
3.329,6825.5,-20557
3.33,6825.1,-20559
3.329,6823.6,-20554
3.329,6827.5,-20557
3.329,6830.9,-20544
3.33,6829.2,-20544
3.33,6824.3,-20541
3.33,6818.6,-20542
3.329,6819.5,-20547
3.33,6820.8,-20545
3.33,6816.8,-20549
3.33,6811.8,-20556
3.33,6805.5,-20557
3.33,6807.6,-20554
3.33,6811.4,-20552
3.33,6812.1,-20549
3.33,6811.1,-20550
3.33,6810.6,-20546
3.33,6808.2,-20540
3.33,6805.8,-20548
3.331,6799.7,-20551
3.331,6798.8,-20561
3.331,6800.1,-20558
3.331,6803.2,-20552
3.33,6802.4,-20546
3.331,6807.7,-20541
3.331,6803.3,-20542
3.331,6797.5,-20539
3.331,6796.7,-20546
3.331,6800.6,-20549
3.331,6795.3,-20553
3.331,6791.8,-20557
3.331,6794.4,-20562
3.331,6791.6,-20563
3.332,6795.7,-20555
3.331,6798.9,-20554
3.331,6802.8,-20550
3.331,6799.8,-20546
3.331,6796.6,-20543
3.331,6795.1,-20547
3.332,6787.9,-20550
3.332,6787.8,-20560
3.332,6788.6,-20560
3.332,6792.8,-20554
3.332,6788.7,-20550
3.332,6788.3,-20549
3.332,6791.2,-20541
3.332,6792,-20539
3.332,6791,-20544
3.332,6787.3,-20545
3.3329,6791.8,-20552
3.3321,6796.7,-20551
3.332,6797.7,-20551
3.3329,6802.1,-20553
3.3321,6802.3,-20551
3.3329,6810.6,-20552
3.333,6826.1,-20553
3.333,6838.4,-20537
3.333,6839,-20553
3.333,6846.7,-20556
3.333,6865.3,-20558
3.333,6892.5,-20549
3.333,6891.1,-20556
3.333,6888.4,-20553
3.333,6899.8,-20547
3.333,6898.9,-20552
3.3339,6898.7,-20544
3.334,6906.8,-20543
3.334,6911.7,-20540
3.334,6921.5,-20545
3.334,6944.4,-20546
3.334,6960.4,-20542
3.334,6976.1,-20555
3.334,6981.6,-20551
3.334,6995.9,-20548
3.334,7020,-20544
3.334,7037.6,-20533
3.334,7029.8,-20534
3.334,7025.4,-20537
3.334,7019.8,-20536
3.3349,7013.5,-20542
3.335,7009.5,-20549
3.335,6988.5,-20546
3.335,6957.8,-20552
3.335,6921.3,-20548
3.335,6867.1,-20543
3.335,6838.7,-20545
3.335,6830.2,-20545
3.335,6820.3,-20549
3.335,6809.3,-20549
3.3359,6801.7,-20546
3.336,6794.2,-20551
3.336,6779.8,-20554
3.336,6766.9,-20551
3.336,6759.8,-20552
3.336,6751.1,-20553
3.336,6743.3,-20549
3.336,6746.6,-20545
3.336,6738.6,-20548
3.336,6736.4,-20540
3.3369,6738.3,-20551
3.337,6730.9,-20556
3.337,6724.6,-20550
3.337,6722.1,-20549
3.337,6727.4,-20560
3.337,6726.2,-20557
3.337,6725.1,-20553
3.337,6728.8,-20548
3.337,6725.1,-20546
3.337,6723.5,-20549
3.337,6718.9,-20549
3.337,6719.4,-20555
3.3379,6718.8,-20557
3.338,6714.5,-20560
3.338,6709.6,-20555
3.338,6708.9,-20562
3.338,6710.4,-20558
3.338,6705.5,-20558
3.338,6711.3,-20550
3.3389,6706.2,-20556
3.339,6701.2,-20553
3.339,6704.7,-20552
3.339,6704.7,-20549
3.339,6699.8,-20557
3.339,6700.6,-20560
3.339,6701.5,-20557
3.339,6702.3,-20558
3.339,6706.9,-20550
3.339,6710.3,-20556
3.339,6716.3,-20553
3.3399,6712.8,-20553
3.3391,6716.3,-20559
3.3399,6715.2,-20551
3.34,6720.3,-20544
3.34,6718.3,-20558
3.34,6719,-20561
3.34,6717.3,-20561
3.34,6698,-20557
3.3409,6679.4,-20558
3.3401,6657.3,-20566
3.3409,6657.3,-20565
3.341,6694.3,-20564
3.341,6738.8,-20561
3.341,6806.4,-20564
3.341,6901.1,-20569
3.341,7055.2,-20573
3.341,7210.7,-20570
3.341,7378.4,-20565
3.3419,7503.3,-20557
3.342,7742.6,-20542
3.342,7943.9,-20528
3.342,8104.1,-20523
3.342,8214.4,-20511
3.342,8214.4,-20485
3.342,7995.5,-20453
3.342,7556.3,-20455
3.342,7104.4,-20462
3.342,6672.5,-20444
3.3429,6430.4,-20457
3.343,6306.4,-20466
3.343,6153.3,-20479
3.343,6077.1,-20489
3.343,6020.1,-20501
3.343,6011,-20513
3.343,6072.4,-20523
3.343,6160,-20535
3.343,6286.1,-20543
3.3439,6416.1,-20549
3.344,6514.3,-20549
3.344,6609.1,-20550
3.344,6684.3,-20540
3.344,6740.6,-20544
3.3449,6772.6,-20540
3.345,6790.3,-20539
3.345,6798.6,-20540
3.345,6794.8,-20545
3.345,6794.5,-20547
3.345,6789,-20552
3.345,6796.4,-20550
3.3459,6799.6,-20541
3.3451,6794.8,-20543
3.345,6796.4,-20552
3.3459,6794.5,-20548
3.346,6797.9,-20551
3.346,6799.6,-20557
3.346,6805.6,-20554
3.346,6810.1,-20562
3.3469,6812.8,-20554
3.347,6813.6,-20555
3.347,6817.7,-20559
3.347,6829.3,-20542
3.347,6831.2,-20536
3.347,6834.9,-20547
3.347,6831.3,-20554
3.347,6831.9,-20551
3.347,6835.1,-20560
3.347,6841.6,-20558
3.3479,6845.3,-20559
3.348,6846.6,-20556
3.348,6855.4,-20554
3.348,6856,-20552
3.348,6855.2,-20553
3.3489,6853.5,-20556
3.349,6862.4,-20555
3.349,6859.6,-20558
3.349,6864.9,-20561
3.349,6866.8,-20563
3.349,6869,-20560
3.349,6869.9,-20563
3.3499,6874.6,-20559
3.35,6878.9,-20543
3.35,6888.4,-20553
3.35,6891.2,-20550
3.35,6887.3,-20549
3.35,6888.1,-20555
3.35,6889.8,-20557
3.3508,6899.2,-20553
3.351,6898,-20554
3.351,6903.6,-20551
3.351,6911.1,-20551
3.351,6917.9,-20546
3.351,6922,-20537
3.351,6922.3,-20545
3.351,6922.6,-20548
3.351,6931.8,-20551
3.3518,6929.4,-20561
3.352,6928.4,-20560
3.352,6937,-20555
3.352,6944.8,-20556
3.352,6943.7,-20554
3.3528,6956.7,-20553
3.353,6956.8,-20542
3.353,6950.6,-20541
3.353,6965.5,-20551
3.353,6967.1,-20554
3.353,6968,-20551
3.3538,6968.1,-20547
3.3532,6970.6,-20560
3.3538,6983.4,-20556
3.3548,6990.5,-20539
3.3542,6993.8,-20535
3.3548,6998.5,-20542
3.355,7004.2,-20541
3.355,7004.9,-20546
3.355,7012.6,-20559
3.355,7016.4,-20557
3.355,7021.7,-20553
3.3558,7024.8,-20554
3.3552,7033.5,-20556
3.3558,7044.6,-20559
3.356,7053.6,-20551
3.356,7063.5,-20542
3.356,7070.4,-20545
3.356,7075.2,-20541
3.3568,7071.5,-20546
3.357,7083.9,-20551
3.357,7086.3,-20554
3.357,7087.2,-20559
3.357,7096.1,-20561
3.3578,7106.4,-20553
3.3572,7109.9,-20548
3.3578,7113.1,-20544
3.358,7126.7,-20542
3.358,7125,-20544
3.358,7129.3,-20550
3.358,7138.7,-20551
3.358,7135.9,-20552
3.3588,7142.1,-20556
3.359,7148.1,-20551
3.359,7153.1,-20554
3.359,7158.6,-20553
3.3598,7168.8,-20550
3.36,7176.5,-20541
3.36,7175.1,-20544
3.3592,7179.3,-20543
3.3598,7177.4,-20547
3.36,7180.9,-20552
3.36,7176.7,-20553
3.3608,7181.4,-20554
3.361,7182.2,-20553
3.361,7185.2,-20550
3.361,7188,-20545
3.3618,7188.6,-20541
3.362,7186.8,-20549
3.362,7184.3,-20544
3.362,7184,-20547
3.362,7173.3,-20545
3.362,7165.6,-20546
3.3628,7155.7,-20555
3.363,7147.5,-20557
3.363,7134.5,-20558
3.363,7117.1,-20549
3.363,7103.5,-20550
3.363,7089.5,-20544
3.3638,7068.1,-20543
3.364,7047.2,-20546
3.364,7019.7,-20551
3.364,6998.2,-20553
3.364,6977.1,-20548
3.364,6964.1,-20550
3.3648,6945.6,-20550
3.365,6931.1,-20552
3.365,6915.8,-20547
3.365,6890.9,-20545
3.3658,6874.7,-20550
3.366,6866.2,-20550
3.366,6850,-20548
3.366,6838,-20550
3.366,6823.9,-20549
3.366,6818.1,-20549
3.3668,6800.6,-20547
3.367,6799.1,-20545
3.367,6791.1,-20545
3.367,6786.4,-20542
3.367,6779.5,-20541
3.3678,6768.4,-20538
3.368,6766.6,-20547
3.368,6762.1,-20546
3.368,6754.5,-20548
3.368,6756,-20556
3.3688,6745.6,-20563
3.369,6744.6,-20556
3.369,6753.9,-20552
3.369,6743.9,-20545
3.369,6738.4,-20552
3.3698,6739.1,-20547
3.37,6740.1,-20554
3.37,6738.8,-20551
3.37,6736.1,-20561
3.37,6740.8,-20555
3.3708,6739.2,-20557
3.371,6739.9,-20549
3.371,6744.7,-20555
3.371,6748.9,-20548
3.371,6749.3,-20542
3.3718,6743.8,-20546
3.372,6751.9,-20543
3.372,6747.5,-20545
3.372,6742.8,-20556
3.372,6744.3,-20561
3.3728,6743.5,-20560
3.373,6747.3,-20547
3.373,6749.3,-20552
3.373,6746.9,-20556
3.3738,6751.4,-20554
3.374,6748.2,-20547
3.374,6749.9,-20553
3.374,6743.2,-20554
3.374,6747.6,-20556
3.374,6747.2,-20558
3.3748,6748.9,-20566
3.375,6746.6,-20564
3.375,6746.6,-20557
3.375,6750.2,-20557
3.3758,6758.7,-20546
3.376,6754.8,-20548
3.376,6745.6,-20550
3.376,6743.7,-20547
3.376,6740.9,-20553
3.3768,6744.9,-20554
3.377,6743.6,-20557
3.377,6741.8,-20557
3.377,6748.3,-20554
3.3778,6755.9,-20548
3.378,6754.1,-20542
3.378,6746.7,-20550
3.378,6749.9,-20553
3.378,6749.9,-20557
3.378,6747.5,-20560
3.3788,6745.9,-20558
3.379,6745.2,-20553
3.379,6752.8,-20553
3.379,6749.6,-20560
3.3798,6748.4,-20557
3.38,6744.8,-20550
3.38,6745.2,-20548
3.38,6742.8,-20554
3.38,6742.6,-20555
3.38,6741.7,-20557
3.3808,6736.3,-20559
3.381,6735,-20556
3.381,6728.5,-20556
3.381,6732.9,-20548
3.3818,6735.4,-20549
3.382,6738.9,-20545
3.382,6741.7,-20533
3.3828,6733.9,-20540
3.383,6725,-20552
3.383,6719.3,-20547
3.383,6718.5,-20555
3.383,6714,-20562
3.3838,6723.7,-20562
3.384,6723,-20553
3.384,6722.5,-20550
3.384,6725.3,-20547
3.3848,6720.8,-20550
3.385,6722.1,-20556
3.385,6723.2,-20560
3.3858,6719.5,-20559
3.3852,6711.2,-20557
3.3858,6712.7,-20561
3.386,6708.1,-20561
3.386,6708.2,-20561
3.3868,6706.8,-20555
3.387,6709.8,-20551
3.387,6713.2,-20550
3.387,6712.2,-20555
3.3878,6710.6,-20554
3.388,6708.6,-20550
3.388,6700.7,-20554
3.388,6699.8,-20554
3.388,6696.4,-20555
3.3888,6695.9,-20554
3.389,6696.1,-20552
3.389,6698.1,-20550
3.3898,6697.2,-20553
3.39,6699.2,-20551
3.39,6699.5,-20547
3.39,6702,-20552
3.39,6697.1,-20557
3.3908,6694.3,-20555
3.391,6696.3,-20547
3.391,6696.9,-20551
3.391,6690.3,-20552
3.391,6700.9,-20552
3.3918,6696.3,-20545
3.392,6693.1,-20543
3.392,6689.8,-20550
3.392,6692.5,-20557
3.392,6689.1,-20555
3.3928,6687,-20558
3.393,6685.5,-20564
3.3938,6691.6,-20559
3.394,6700.4,-20564
3.394,6704.2,-20560
3.394,6716.2,-20554
3.394,6715.9,-20552
3.3948,6716.6,-20554
3.395,6724.5,-20556
3.395,6739.6,-20549
3.395,6733.7,-20559
3.3958,6740.6,-20564
3.396,6760.6,-20560
3.396,6786.2,-20553
3.396,6785.2,-20549
3.3968,6790.2,-20549
3.397,6801.8,-20545
3.397,6802.4,-20540
3.397,6795,-20544
3.3978,6802,-20554
3.398,6806.5,-20557
3.398,6817.1,-20555
3.398,6840.4,-20556
3.3988,6860.6,-20553
3.399,6877.7,-20548
3.399,6884.1,-20543
3.399,6894.6,-20537
3.3998,6923.3,-20538
3.4,6939.5,-20537
3.4,6934.1,-20536
3.4,6920.2,-20548
3.4,6917.4,-20550
3.4008,6917.6,-20557
3.401,6915.2,-20562
3.401,6907.9,-20554
3.401,6883.3,-20543
3.4018,6847.8,-20542
3.402,6790.5,-20544
3.402,6761.8,-20543
3.4028,6745.5,-20543
3.403,6735.3,-20548
3.403,6720.3,-20547
3.403,6717.1,-20554
3.4038,6720.1,-20558
3.404,6709.8,-20556
3.404,6701.2,-20557
3.404,6694.1,-20560
3.4048,6684.9,-20553
3.4042,6675.4,-20558
3.4048,6668.3,-20558
3.405,6665.7,-20557
3.405,6658.2,-20560
3.405,6659.8,-20565
3.4058,6660.4,-20569
3.406,6662.9,-20566
3.406,6662.1,-20558
3.4068,6665.7,-20555
3.407,6662.1,-20556
3.407,6663.3,-20557
3.407,6660.9,-20548
3.4078,6656.5,-20551
3.408,6651.7,-20556
3.408,6652,-20558
3.408,6651.2,-20565
3.408,6650.9,-20566
3.4088,6651.5,-20563
3.409,6661.2,-20557
3.4098,6659.4,-20557
3.4092,6653.6,-20561
3.4098,6655,-20560
3.41,6654.1,-20561
3.41,6647.3,-20567
3.4108,6647.4,-20568
3.411,6654.3,-20566
3.411,6651.6,-20570
3.411,6650.4,-20564
3.4118,6656.3,-20565
3.412,6658.1,-20561
3.412,6656.9,-20554
3.412,6657.6,-20559
3.4128,6652.4,-20564
3.413,6651.6,-20564
3.413,6658.3,-20567
3.413,6662.7,-20567
3.4138,6668.8,-20560
3.414,6669.2,-20559
3.414,6673.9,-20555
3.414,6675.1,-20552
3.4148,6671.9,-20552
3.415,6659.5,-20550
3.415,6639.9,-20558
3.415,6620.8,-20563
3.4158,6604.8,-20572
3.416,6625.7,-20574
3.416,6660.6,-20578
3.4168,6725.1,-20583
3.417,6813,-20579
3.417,6950.5,-20578
3.417,7110.8,-20575
3.417,7290.8,-20562
3.4178,7425,-20558
3.418,7613.5,-20555
3.418,7858.4,-20549
3.418,8022.6,-20546
3.4188,8134.7,-20536
3.419,8200.6,-20505
3.419,8106.2,-20466
3.4198,7697.1,-20447
3.42,7272.7,-20451
3.42,6799.2,-20445
3.42,6448.6,-20450
3.42,6305.9,-20478
3.4209,6197.7,-20494
3.421,6092.5,-20509
3.421,6037,-20518
3.421,6016.5,-20523
3.4219,6031.6,-20528
3.422,6085.5,-20534
3.422,6166.4,-20545
3.4228,6252.1,-20553
3.423,6362.1,-20548
3.423,6459,-20550
3.423,6537.2,-20564
3.4238,6621.7,-20564
3.424,6678.1,-20564
3.424,6724.6,-20566
3.424,6760.1,-20565
3.4249,6770.9,-20564
3.4242,6778.1,-20561
3.4249,6775.4,-20554
3.425,6774.9,-20554
3.4259,6775.7,-20563
3.426,6777.8,-20559
3.426,6772.4,-20559
3.426,6777.7,-20566
3.4269,6784.9,-20569
3.427,6785.2,-20569
3.427,6793,-20563
3.427,6797.1,-20557
3.4278,6801.8,-20554
3.428,6802.2,-20558
3.428,6807.3,-20563
3.428,6814.1,-20564
3.428,6809.5,-20569
3.4289,6810.4,-20569
3.429,6814.6,-20575
3.429,6820,-20571
3.4299,6821.6,-20564
3.43,6826.6,-20561
3.43,6829,-20557
3.43,6833.6,-20558
3.4309,6835.8,-20560
3.431,6839.4,-20559
3.431,6841.1,-20560
3.431,6847.2,-20569
3.4318,6848.8,-20570
3.432,6854.6,-20566
3.432,6853.7,-20566
3.432,6863,-20563
3.4329,6868.3,-20562
3.433,6868.6,-20562
3.4339,6874.6,-20564
3.4331,6876.3,-20555
3.4339,6878.8,-20568
3.434,6881.5,-20566
3.434,6883.6,-20569
3.4349,6884,-20564
3.435,6890,-20560
3.435,6899.1,-20558
3.4358,6904.5,-20555
3.436,6910.2,-20555
3.436,6914.4,-20565
3.436,6915.9,-20559
3.436,6918.5,-20562
3.4369,6919.2,-20565
3.437,6920.3,-20563
3.437,6927.3,-20569
3.437,6931.6,-20563
3.4379,6938.7,-20562
3.438,6945.4,-20559
3.438,6946.5,-20556
3.438,6947.3,-20552
3.4389,6950.3,-20555
3.439,6956.5,-20556
3.439,6955.9,-20563
3.4399,6966.6,-20559
3.44,6970,-20562
3.44,6978.6,-20565
3.44,6982.1,-20560
3.4409,6992.4,-20558
3.441,6996.9,-20552
3.441,6998.7,-20563
3.4419,7006.2,-20564
3.442,7011.9,-20564
3.442,7012,-20571
3.442,7015.9,-20574
3.442,7022.8,-20572
3.4429,7032.6,-20565
3.443,7036,-20565
3.443,7049.5,-20566
3.443,7058.7,-20561
3.4439,7065.3,-20561
3.444,7072.2,-20564
3.4449,7072.9,-20565
3.445,7080.7,-20562
3.445,7079.6,-20565
3.445,7087.7,-20569
3.445,7094.2,-20566
3.4459,7102.8,-20561
3.446,7111.6,-20558
3.446,7124.8,-20546
3.4469,7125.9,-20543
3.447,7133,-20554
3.447,7141.6,-20555
3.447,7147.9,-20568
3.4479,7146,-20567
3.448,7153.8,-20568
3.448,7159.9,-20570
3.448,7163.8,-20563
3.448,7175,-20562
3.4489,7184.5,-20559
3.449,7183.7,-20553
3.449,7185.3,-20557
3.4499,7192.7,-20554
3.45,7196.9,-20556
3.45,7195.9,-20557
3.4509,7193.1,-20564
3.451,7203.8,-20563
3.451,7207.3,-20560
3.451,7209.8,-20560
3.451,7215.9,-20553
3.4519,7216.3,-20555
3.452,7219.8,-20550
3.4529,7220.2,-20558
3.453,7218.7,-20560
3.453,7212.4,-20563
3.453,7210.6,-20572
3.4539,7206.1,-20567
3.454,7202.9,-20569
3.454,7199.3,-20564
3.4549,7190.3,-20557
3.455,7180.2,-20553
3.455,7164,-20549
3.455,7148.6,-20549
3.455,7132.9,-20550
3.455,7111.3,-20562
3.4559,7095.2,-20568
3.456,7074.4,-20566
3.456,7052.8,-20571
3.4569,7033.7,-20567
3.457,7017,-20561
3.457,7000.7,-20555
3.4579,6981.9,-20556
3.458,6961,-20555
3.458,6947,-20556
3.458,6927.4,-20558
3.4589,6913.7,-20552
3.459,6899.3,-20562
3.459,6890.2,-20562
3.4599,6879.3,-20557
3.46,6867.4,-20559
3.46,6857.8,-20554
3.4609,6857.1,-20548
3.461,6841.6,-20551
3.461,6834.1,-20555
3.4619,6826.7,-20556
3.462,6813.5,-20565
3.462,6807.6,-20567
3.462,6808.5,-20573
3.4629,6805.1,-20566
3.463,6806,-20560
3.463,6808.5,-20562
3.463,6806.9,-20560
3.463,6800.4,-20552
3.4639,6795.9,-20559
3.4649,6790.5,-20561
3.465,6790.3,-20563
3.465,6788.8,-20561
3.465,6791,-20570
3.4659,6792,-20559
3.466,6795,-20558
3.466,6798.4,-20551
3.466,6802.9,-20550
3.466,6795.4,-20548
3.4669,6793.5,-20545
3.467,6798.9,-20548
3.467,6795.8,-20556
3.4679,6798.4,-20558
3.468,6799.6,-20563
3.468,6797.8,-20570
3.4689,6803.4,-20563
3.469,6802.3,-20561
3.469,6799.4,-20556
3.469,6801.1,-20554
3.469,6806.6,-20552
3.4699,6806.8,-20556
3.47,6803.1,-20563
3.47,6800.1,-20562
3.4709,6803.6,-20568
3.471,6806.5,-20566
3.471,6810.4,-20569
3.471,6811.4,-20568
3.4719,6816.1,-20567
3.472,6813.9,-20555
3.472,6811.7,-20560
3.4729,6811.4,-20563
3.473,6811.2,-20558
3.473,6809.9,-20559
3.4739,6812.7,-20560
3.474,6811.3,-20556
3.474,6813,-20558
3.474,6810.3,-20561
3.4749,6815.3,-20557
3.475,6814.4,-20556
3.475,6811.9,-20558
3.475,6812.1,-20559
3.4759,6815.6,-20563
3.476,6808.4,-20562
3.4769,6813.8,-20556
3.477,6816.6,-20566
3.477,6821.1,-20557
3.477,6820.8,-20560
3.477,6820.3,-20560
3.4779,6821.1,-20553
3.478,6820.2,-20551
3.478,6822.3,-20553
3.478,6812.9,-20560
3.4789,6812.2,-20560
3.479,6809.8,-20560
3.4799,6805.2,-20564
3.48,6806.8,-20564
3.48,6810.9,-20563
3.48,6810.3,-20560
3.4809,6811.5,-20553
3.481,6812.5,-20550
3.481,6808.3,-20558
3.481,6803,-20560
3.4819,6801.2,-20564
3.482,6799.1,-20563
3.482,6801.8,-20563
3.4829,6801.2,-20570
3.483,6800.9,-20562
3.483,6804.5,-20553
3.483,6804.5,-20553
3.4839,6800.6,-20547
3.484,6798.4,-20552
3.484,6798.2,-20552
3.484,6792.3,-20563
3.4849,6792.2,-20560
3.485,6791.2,-20557
3.485,6783.7,-20564
3.4859,6783.5,-20562
3.486,6785.8,-20552
3.486,6790.6,-20550
3.486,6789.1,-20546
3.4869,6790.3,-20546
3.487,6788.6,-20546
3.487,6780.5,-20557
3.487,6773.4,-20556
3.4879,6769.1,-20564
3.488,6773.6,-20563
3.488,6773.2,-20562
3.4889,6774.5,-20559
3.489,6773.4,-20559
3.489,6777.9,-20552
3.489,6771.2,-20555
3.4899,6773.2,-20557
3.49,6765.9,-20558
3.49,6763.8,-20557
3.4909,6760.7,-20556
3.491,6762.9,-20563
3.491,6766.3,-20562
3.491,6769.2,-20558
3.491,6767.9,-20557
3.4919,6768.7,-20550
3.492,6766.6,-20552
3.492,6770.4,-20557
3.4929,6766.6,-20562
3.493,6767.2,-20563
3.493,6763.3,-20561
3.4939,6768,-20558
3.494,6767.4,-20558
3.494,6765.7,-20557
3.494,6763.5,-20555
3.4949,6771,-20548
3.495,6772.8,-20546
3.495,6765.4,-20553
3.495,6764.9,-20556
3.4959,6765,-20551
3.496,6765.4,-20560
3.4969,6773.7,-20565
3.497,6779,-20560
3.497,6778.6,-20564
3.497,6778.9,-20559
3.497,6796.3,-20554
3.4979,6812.1,-20548
3.498,6825.6,-20546
3.4989,6830.2,-20545
3.499,6840,-20549
3.499,6864.1,-20549
3.499,6886.3,-20546
3.499,6881.6,-20541
3.4999,6880.1,-20548
3.5,6887,-20543
3.5,6886.4,-20542
3.5009,6889.1,-20542
3.501,6891.3,-20549
3.501,6900.1,-20550
3.5019,6916.3,-20560
3.502,6937.6,-20553
3.502,6951.2,-20556
3.502,6959.3,-20561
3.502,6962.9,-20562
3.5029,6994.1,-20549
3.503,7015.3,-20548
3.503,7020.4,-20545
3.5038,7012.9,-20544
3.504,7006.9,-20544
3.5048,7004.3,-20543
3.5042,6995.7,-20549
3.5048,6992.2,-20549
3.505,6966.7,-20546
3.505,6931.2,-20550
3.5059,6884.7,-20545
3.506,6847.1,-20539
3.506,6829.8,-20542
3.506,6817.8,-20541
3.5069,6806.9,-20545
3.507,6800.1,-20541
3.507,6795.1,-20546
3.507,6784.6,-20548
3.5078,6775.4,-20557
3.508,6767.9,-20555
3.508,6759.1,-20555
3.5088,6752.7,-20552
3.509,6742.9,-20552
3.509,6745.9,-20549
3.509,6742,-20551
3.5098,6739.8,-20548
3.51,6733.4,-20556
3.51,6730.4,-20558
3.5108,6731.2,-20559
3.511,6728.8,-20564
3.511,6729.7,-20560
3.511,6727,-20559
3.511,6731.9,-20552
3.5118,6733.7,-20546
3.512,6731.7,-20549
3.512,6731.3,-20548
3.5128,6728.3,-20552
3.513,6722.7,-20558
3.513,6718.8,-20555
3.513,6724.3,-20570
3.5138,6726.8,-20563
3.514,6722.3,-20558
3.514,6723.3,-20558
3.514,6725.2,-20557
3.5148,6718.4,-20552
3.515,6720.5,-20552
3.515,6721,-20555
3.5158,6718.7,-20554
3.516,6717.9,-20559
3.516,6720.8,-20557
3.516,6720.8,-20558
3.5168,6723.2,-20559
3.517,6731.9,-20557
3.517,6736.6,-20557
3.517,6732.4,-20548
3.517,6731.7,-20549
3.5178,6740.9,-20550
3.518,6738.9,-20552
3.5188,6735.7,-20557
3.519,6736.6,-20554
3.519,6748.4,-20552
3.519,6740.9,-20556
3.519,6732.2,-20562
3.5198,6721.8,-20557
3.52,6711.3,-20555
3.52,6697.9,-20561
3.5208,6709.4,-20572
3.521,6745.4,-20572
3.521,6806.2,-20571
3.521,6883,-20573
3.521,7002.7,-20572
3.521,7183.5,-20566
3.5218,7345.7,-20563
3.5228,7493.9,-20564
3.523,7717.5,-20548
3.523,7936.7,-20542
3.523,8114.1,-20532
3.523,8243.4,-20524
3.5238,8270.6,-20504
3.524,8179.5,-20465
3.524,7758.1,-20458
3.5248,7282.9,-20457
3.525,6823.3,-20460
3.525,6490.6,-20456
3.5258,6342.6,-20459
3.526,6175.5,-20481
3.526,6069.6,-20498
3.526,6012.7,-20512
3.526,6008.4,-20521
3.526,6084.8,-20526
3.5268,6186.6,-20540
3.527,6329.8,-20547
3.527,6465.5,-20541
3.5278,6576.9,-20543
3.528,6668.7,-20540
3.528,6747.7,-20538
3.528,6798.8,-20540
3.528,6829.5,-20537
3.528,6837,-20545
3.5288,6829.1,-20550
3.529,6835.1,-20556
3.529,6833.2,-20553
3.5298,6830.8,-20554
3.53,6833.5,-20552
3.53,6835.8,-20548
3.53,6839.2,-20545
3.5308,6837.8,-20550
3.531,6843.4,-20554
3.531,6838.4,-20550
3.531,6842.6,-20554
3.5318,6849.4,-20552
3.532,6853.7,-20559
3.532,6860.7,-20553
3.5328,6866.7,-20550
3.533,6869.5,-20552
3.533,6869.9,-20546
3.533,6872.2,-20554
3.533,6874.2,-20556
3.533,6878.1,-20555
3.5338,6878.8,-20563
3.534,6882.9,-20557
3.534,6886.9,-20557
3.5348,6888,-20556
3.535,6891.8,-20554
3.535,6901.4,-20546
3.535,6906.1,-20537
3.535,6903.7,-20547
3.5358,6902,-20558
3.536,6905.3,-20556
3.536,6909,-20560
3.5368,6909.9,-20554
3.537,6914.6,-20561
3.537,6920.4,-20566
3.537,6928.6,-20564
3.5378,6933.7,-20561
3.538,6935.1,-20557
3.538,6939.3,-20544
