scl , ecg , emg_trap
2.6378,6546.5,-20338
2.638,6556,-20337
2.638,6552.9,-20336
2.6372,6558.4,-20336
2.637,6560,-20341
2.637,6555.7,-20347
2.6378,6560.8,-20346
2.6372,6561.4,-20345
2.637,6566.4,-20348
2.637,6566.8,-20347
2.637,6576.7,-20340
2.637,6578.1,-20332
2.637,6583.3,-20328
2.637,6583.8,-20333
2.637,6587.5,-20342
2.637,6587.3,-20345
2.637,6589.2,-20345
2.637,6592,-20351
2.637,6601,-20353
2.637,6606,-20346
2.637,6613.9,-20337
2.637,6616.5,-20338
2.637,6619.5,-20339
2.637,6623.4,-20337
2.637,6624.5,-20339
2.637,6624.9,-20339
2.637,6633,-20342
2.637,6633.8,-20347
2.637,6636.8,-20349
2.637,6646.4,-20346
2.637,6653.9,-20340
2.637,6656.9,-20337
2.637,6664.4,-20335
2.637,6668.5,-20335
2.637,6668.6,-20340
2.637,6677.4,-20341
2.637,6682.9,-20337
2.637,6689,-20338
2.637,6691.9,-20341
2.637,6701.2,-20339
2.637,6707,-20334
2.637,6713.2,-20333
2.637,6723.6,-20328
2.637,6726.4,-20328
2.637,6732.8,-20326
2.637,6739.5,-20327
2.637,6742,-20329
2.637,6746.1,-20332
2.637,6757.1,-20342
2.637,6761.7,-20341
2.637,6770.3,-20343
2.637,6784.1,-20339
2.637,6795.5,-20330
2.637,6801.5,-20333
2.637,6812,-20340
2.637,6816.5,-20340
2.637,6825.4,-20338
2.637,6828.4,-20343
2.637,6840.2,-20346
2.637,6847.9,-20345
2.637,6854.1,-20338
2.6363,6866.7,-20333
2.6367,6877.3,-20333
2.637,6880.6,-20340
2.637,6891.2,-20337
2.637,6898.4,-20336
2.6363,6897.8,-20342
2.6367,6902.3,-20350
2.637,6910.8,-20353
2.6363,6917,-20345
2.6367,6921.4,-20345
2.637,6928.2,-20338
2.637,6938.7,-20327
2.6363,6937.4,-20332
2.6367,6941.3,-20330
2.637,6940.5,-20333
2.637,6942.6,-20339
2.6363,6945.1,-20340
2.636,6945.8,-20342
2.636,6949.1,-20341
2.6367,6948.4,-20330
2.6363,6951.5,-20330
2.636,6955.4,-20330
2.636,6950.7,-20324
2.636,6942.6,-20328
2.636,6930.6,-20330
2.636,6914.1,-20327
2.636,6896.2,-20336
2.636,6883.9,-20345
2.636,6865.7,-20338
2.636,6851.8,-20332
2.636,6835.2,-20336
2.636,6818,-20330
2.636,6793,-20335
2.636,6766.4,-20338
2.636,6742.2,-20335
2.636,6721,-20335
2.636,6695.3,-20340
2.636,6674.9,-20344
2.636,6656.9,-20345
2.636,6640.2,-20343
2.636,6625.4,-20334
2.636,6613.3,-20331
2.636,6599.7,-20332
2.636,6580.9,-20330
2.636,6564.1,-20337
2.636,6554.9,-20340
2.636,6541.1,-20342
2.636,6532.5,-20345
2.636,6518,-20350
2.636,6514.4,-20348
2.636,6509.9,-20342
2.636,6503.8,-20338
2.636,6503.1,-20332
2.636,6495.5,-20334
2.636,6493.4,-20334
2.636,6487.3,-20337
2.636,6479.7,-20338
2.636,6474.4,-20337
2.636,6474.1,-20344
2.636,6474.1,-20343
2.636,6475.2,-20339
2.636,6477.3,-20335
2.636,6476.5,-20336
2.636,6472.6,-20332
2.636,6472.8,-20334
2.636,6469.4,-20343
2.636,6466.2,-20342
2.636,6463.9,-20347
2.636,6464.8,-20344
2.636,6464.9,-20344
2.636,6465,-20343
2.636,6467.9,-20340
2.636,6471.6,-20336
2.636,6474.8,-20331
2.636,6471.3,-20337
2.636,6470,-20340
2.636,6467.6,-20337
2.636,6466,-20343
2.636,6465.6,-20346
2.636,6465.7,-20340
2.636,6468,-20344
2.6353,6474.4,-20343
2.6357,6479.7,-20334
2.636,6483.3,-20335
2.636,6475.4,-20330
2.636,6474.3,-20331
2.636,6475.3,-20337
2.636,6476.2,-20344
2.636,6474.8,-20348
2.636,6472,-20342
2.636,6475.1,-20342
2.6353,6480.3,-20346
2.6357,6487.1,-20342
2.636,6487.9,-20334
2.636,6483.8,-20332
2.636,6483.2,-20336
2.636,6481.3,-20338
2.636,6477,-20341
2.636,6475.4,-20341
2.636,6481.7,-20352
2.636,6484.9,-20347
2.636,6484.7,-20341
2.6353,6484.6,-20337
2.635,6489.2,-20332
2.6357,6488.5,-20329
2.6353,6486.8,-20326
2.635,6485,-20332
2.635,6479.9,-20338
2.635,6480.7,-20345
2.635,6473.7,-20348
2.635,6473.3,-20351
2.635,6474.7,-20350
2.635,6476.3,-20347
2.635,6479.8,-20336
2.635,6478.1,-20330
2.635,6477.6,-20330
2.635,6476.8,-20328
2.635,6474.2,-20333
2.635,6470.8,-20348
2.635,6466.1,-20348
2.635,6465.5,-20349
2.635,6468.6,-20350
2.635,6469.3,-20342
2.635,6470.8,-20333
2.635,6473.7,-20333
2.635,6471.2,-20333
2.635,6468,-20337
2.635,6464.9,-20340
2.635,6459.3,-20340
2.635,6456.7,-20343
2.635,6456.7,-20348
2.635,6456,-20344
2.635,6454.3,-20341
2.635,6454.3,-20340
2.635,6456.4,-20332
2.635,6454.3,-20332
2.635,6451.4,-20335
2.635,6446.9,-20337
2.635,6440.4,-20342
2.635,6442.1,-20343
2.635,6443.2,-20344
2.635,6440,-20342
2.635,6442.1,-20341
2.635,6441.4,-20342
2.635,6444.9,-20339
2.635,6443.2,-20331
2.635,6439.5,-20335
2.635,6436.2,-20332
2.635,6431.6,-20337
2.635,6429.7,-20346
2.635,6426.3,-20344
2.635,6425.4,-20344
2.635,6427,-20335
2.635,6432.5,-20332
2.635,6442.9,-20331
2.635,6443.8,-20327
2.635,6443.4,-20336
2.635,6444.9,-20343
2.635,6449.4,-20334
2.635,6465.9,-20333
2.635,6478.5,-20338
2.635,6485.8,-20339
2.635,6509.8,-20336
2.635,6532.2,-20325
2.635,6544.7,-20326
2.635,6545.8,-20329
2.635,6543.7,-20325
2.635,6542.5,-20322
2.635,6536.1,-20331
2.635,6540.1,-20337
2.635,6548.7,-20342
2.635,6564.4,-20341
2.635,6580.5,-20338
2.635,6600.1,-20336
2.635,6619.3,-20328
2.6344,6618.2,-20323
2.6346,6625,-20318
2.635,6655.2,-20320
2.635,6680,-20327
2.635,6677.6,-20328
2.635,6670.3,-20328
2.6344,6666.1,-20329
2.634,6666.4,-20329
2.634,6664,-20333
2.634,6655.7,-20328
2.634,6636.7,-20319
2.634,6595.3,-20321
2.6346,6531.2,-20322
2.635,6495.9,-20324
2.6344,6473.7,-20331
2.634,6463,-20336
2.634,6450.9,-20340
2.634,6444.7,-20335
2.634,6443.7,-20328
2.634,6434.5,-20323
2.634,6427.2,-20322
2.634,6423.6,-20330
2.634,6410.2,-20335
2.634,6392.8,-20337
2.6346,6385.6,-20346
2.6344,6381.2,-20347
2.634,6376.6,-20346
2.634,6381.1,-20354
2.634,6384.5,-20344
2.634,6381.4,-20337
2.634,6382.9,-20340
2.634,6381.7,-20336
2.634,6379.4,-20336
2.634,6377.9,-20337
2.634,6376.4,-20338
2.634,6374,-20339
2.634,6374.3,-20348
2.634,6372.8,-20346
2.634,6370,-20346
2.634,6368.1,-20342
2.634,6371.4,-20332
2.634,6372.8,-20333
2.634,6366.7,-20337
2.634,6364,-20345
2.634,6363.7,-20340
2.634,6357.6,-20342
2.634,6357.1,-20349
2.634,6359.3,-20347
2.634,6358.1,-20348
2.634,6361.6,-20347
2.634,6362.8,-20342
2.634,6369.4,-20338
2.634,6368.5,-20336
2.634,6366.5,-20337
2.634,6370.3,-20335
2.634,6366.6,-20337
2.634,6364.2,-20337
2.634,6367.5,-20337
2.634,6370.3,-20349
2.634,6373.6,-20349
2.634,6377.4,-20340
2.634,6379.4,-20336
2.634,6380.8,-20330
2.634,6381.3,-20332
2.634,6377.8,-20338
2.634,6362.6,-20347
2.634,6345,-20351
2.634,6327,-20356
2.634,6323.1,-20368
2.634,6352.1,-20366
2.634,6407.9,-20356
2.634,6483.9,-20349
2.634,6582.9,-20341
2.634,6751.4,-20343
2.634,6927.9,-20342
2.634,7090.1,-20341
2.634,7252.6,-20340
2.634,7471.3,-20329
2.634,7693.5,-20319
2.634,7868,-20313
2.634,7969,-20293
2.634,8008.1,-20258
2.634,7787.8,-20232
2.634,7303.9,-20227
2.634,6826.8,-20238
2.634,6364.3,-20240
2.634,6049.6,-20248
2.634,5850.9,-20272
2.634,5687.2,-20285
2.6335,5615.3,-20299
2.633,5587.6,-20307
2.6335,5635.3,-20306
2.634,5746.5,-20305
2.6335,5869.7,-20312
2.633,6023.7,-20323
2.633,6163.2,-20328
2.633,6267.7,-20335
2.6335,6349.2,-20342
2.6335,6415.2,-20337
2.633,6458.5,-20333
2.633,6475.6,-20334
2.633,6483.6,-20329
2.6335,6485.6,-20326
2.634,6486.1,-20323
2.6335,6480.9,-20319
2.633,6477.2,-20326
2.633,6480.2,-20335
2.633,6478.7,-20338
2.633,6478.2,-20339
2.633,6486.3,-20340
2.633,6490.6,-20341
2.633,6494.6,-20339
2.633,6502.6,-20335
2.633,6502.4,-20331
2.633,6504.9,-20330
2.633,6509.6,-20335
2.633,6509.2,-20339
2.633,6513.4,-20338
2.633,6514,-20341
2.633,6515.8,-20344
2.633,6517.7,-20342
2.633,6522.7,-20339
2.633,6532.6,-20337
2.633,6540.9,-20328
2.633,6540.1,-20326
2.633,6536.7,-20334
2.633,6541.5,-20334
2.633,6545.3,-20334
2.633,6544.5,-20347
2.633,6548.2,-20349
2.633,6552.4,-20341
2.633,6555.7,-20343
2.633,6567.7,-20339
2.633,6575.7,-20331
2.633,6573.3,-20337
2.633,6573.2,-20338
2.633,6578.6,-20334
2.633,6580.6,-20344
2.633,6582.3,-20344
2.633,6584.6,-20345
2.633,6587.3,-20347
2.633,6594.8,-20342
2.633,6600.8,-20342
2.633,6605.9,-20339
2.633,6611.5,-20333
2.633,6612.1,-20334
2.633,6613.9,-20335
2.633,6613.4,-20338
2.633,6610.3,-20344
2.633,6615.7,-20343
2.633,6625,-20347
2.633,6631.5,-20344
2.633,6638.4,-20336
2.633,6645.6,-20336
2.633,6656.7,-20331
2.633,6658.1,-20331
2.633,6655.4,-20332
2.633,6662.6,-20338
2.633,6665.2,-20339
2.633,6668.8,-20343
2.633,6674.1,-20343
2.633,6680.9,-20343
2.633,6688.5,-20347
2.633,6694.1,-20331
2.633,6700.8,-20329
2.633,6705.9,-20337
2.633,6713.1,-20344
2.633,6718.1,-20340
2.633,6719.2,-20337
2.633,6723.6,-20347
2.6325,6731.5,-20351
2.6325,6735.8,-20347
2.633,6742.2,-20339
2.6325,6757.7,-20330
2.632,6767.5,-20329
2.6325,6774.6,-20332
2.6325,6778.5,-20332
2.6325,6785.4,-20337
2.633,6794,-20337
2.633,6797.1,-20339
2.633,6806.7,-20341
2.6325,6815.3,-20340
2.632,6822.1,-20340
2.632,6833.1,-20338
2.6325,6842,-20329
2.6325,6850.4,-20322
2.632,6860,-20325
2.632,6860.8,-20331
2.632,6866.2,-20334
2.632,6876.8,-20335
2.632,6884.5,-20345
2.632,6895.3,-20344
2.632,6901.4,-20343
2.632,6905.6,-20337
2.632,6919.8,-20329
2.632,6931,-20330
2.6325,6927.4,-20333
2.6325,6930.3,-20339
2.632,6937.6,-20338
2.632,6941.7,-20340
2.632,6943.7,-20342
2.632,6947.2,-20336
2.632,6957.4,-20335
2.632,6964.4,-20342
2.632,6972.4,-20338
2.632,6980,-20332
2.632,6982,-20331
2.632,6980.3,-20336
2.632,6980.6,-20336
2.632,6981.6,-20335
2.632,6980.4,-20339
2.632,6972.2,-20337
2.632,6966.6,-20337
2.632,6964.7,-20334
2.632,6959.8,-20334
2.632,6947.2,-20332
2.632,6929.7,-20328
2.632,6914.9,-20328
2.632,6896.5,-20334
2.632,6873,-20340
2.632,6849.9,-20339
2.632,6829.2,-20346
2.632,6809.9,-20345
2.632,6788.9,-20336
2.632,6773.6,-20333
2.632,6754.5,-20326
2.632,6732.1,-20327
2.632,6706,-20327
2.632,6682.8,-20333
2.632,6664.2,-20342
2.632,6647.4,-20341
2.632,6629.2,-20349
2.632,6614.1,-20350
2.632,6597.6,-20343
2.632,6582.4,-20339
2.632,6578.5,-20336
2.632,6570.4,-20333
2.632,6559.8,-20334
2.632,6550.8,-20341
2.632,6541.8,-20341
2.632,6534.3,-20335
2.632,6523.8,-20342
2.632,6522.1,-20353
2.632,6518.2,-20344
2.632,6516.7,-20343
2.632,6514.8,-20342
2.632,6510.5,-20333
2.632,6507.7,-20334
2.632,6500.9,-20337
2.632,6499.6,-20335
2.6315,6497.1,-20342
2.6315,6495.5,-20347
2.632,6493.6,-20339
2.632,6497.2,-20341
2.632,6496.8,-20346
2.632,6499.9,-20341
2.6315,6506.2,-20340
2.6315,6500.5,-20345
2.632,6494.9,-20346
2.632,6498.6,-20343
2.632,6502.1,-20345
2.632,6494.6,-20344
2.632,6491.1,-20346
2.6315,6496.7,-20353
2.631,6497.9,-20343
2.631,6503.5,-20329
2.631,6508.6,-20333
2.631,6506.3,-20334
2.631,6507.4,-20336
2.6315,6510.2,-20342
2.6315,6503.1,-20341
2.631,6499.5,-20341
2.631,6504.1,-20346
2.631,6507.9,-20348
2.631,6504.7,-20343
2.631,6506.4,-20337
2.631,6514.8,-20337
2.631,6515.7,-20333
2.631,6515.7,-20330
2.631,6512.9,-20336
2.631,6510.8,-20343
2.631,6506.4,-20345
2.631,6505.1,-20345
2.631,6509.4,-20348
2.631,6513.1,-20346
2.631,6516.1,-20344
2.631,6520.8,-20339
2.631,6523.8,-20335
2.631,6521.3,-20335
2.631,6520.9,-20336
2.631,6521,-20339
2.631,6520.4,-20339
2.631,6513.6,-20341
2.631,6520.8,-20346
2.631,6520.2,-20346
2.631,6514.4,-20349
2.631,6517,-20341
2.631,6516.1,-20336
2.631,6522.9,-20331
2.631,6524.7,-20332
2.631,6527.7,-20344
2.631,6522.5,-20343
2.631,6521.5,-20338
2.631,6525.1,-20346
2.631,6522.6,-20349
2.631,6521.5,-20349
2.631,6523.3,-20343
2.631,6524.1,-20328
2.631,6520.9,-20333
2.631,6522,-20341
2.631,6518.4,-20344
2.631,6516.3,-20349
2.631,6513.5,-20346
2.631,6510.9,-20344
2.631,6509.5,-20346
2.631,6512,-20339
2.631,6514.4,-20336
2.631,6513.1,-20334
2.631,6515.8,-20329
2.631,6510.9,-20331
2.631,6507.2,-20332
2.631,6506.9,-20340
2.631,6504.2,-20346
2.631,6501.2,-20346
2.631,6500.8,-20344
2.631,6503.8,-20341
2.631,6502.9,-20341
2.631,6498.9,-20338
2.631,6501.2,-20336
2.631,6505.1,-20338
2.631,6501.5,-20343
2.631,6497.1,-20346
2.631,6497.5,-20341
2.631,6495.9,-20340
2.6305,6489.1,-20341
2.6305,6487.9,-20346
2.6305,6486.8,-20349
2.6305,6494.8,-20343
2.631,6493.9,-20339
2.6305,6491.6,-20337
2.6305,6492.3,-20339
2.631,6491.1,-20341
2.631,6484.1,-20345
2.6305,6479.8,-20349
2.63,6482.1,-20349
2.6305,6480,-20347
2.6305,6482.7,-20343
2.6305,6489.6,-20336
2.6305,6495.6,-20329
2.6305,6501.5,-20331
2.6305,6504.9,-20339
2.6305,6503.8,-20341
2.6305,6503.1,-20342
2.63,6507.9,-20343
2.63,6526.2,-20343
2.63,6538.3,-20345
2.63,6547.1,-20340
2.63,6570.1,-20337
2.63,6595.6,-20322
2.63,6603.2,-20319
2.63,6602.2,-20333
2.63,6606.2,-20324
2.63,6602.5,-20325
2.63,6593.1,-20338
2.63,6595.4,-20340
2.63,6608.4,-20345
2.63,6619.2,-20342
2.63,6642.3,-20344
2.63,6668.5,-20343
2.63,6685.4,-20331
2.63,6687,-20326
2.63,6697.8,-20326
2.63,6731.6,-20332
2.63,6751.4,-20328
2.63,6745.6,-20327
2.63,6735.7,-20335
2.63,6735.2,-20336
2.63,6732.5,-20331
2.63,6733.4,-20327
2.63,6726.1,-20319
2.63,6696.8,-20325
2.63,6656.2,-20330
2.63,6601.3,-20335
2.63,6557.1,-20345
2.63,6538.2,-20345
2.63,6528.3,-20351
2.63,6520.8,-20346
2.63,6515.7,-20342
2.63,6515.6,-20343
2.63,6505.7,-20333
2.63,6493.4,-20326
2.63,6486.3,-20331
2.63,6475,-20327
2.63,6461.1,-20333
2.63,6453.5,-20339
2.63,6449,-20339
2.63,6448.3,-20349
2.63,6449.8,-20349
2.63,6447.3,-20343
2.63,6451.4,-20343
2.63,6452.9,-20339
2.63,6447.7,-20338
2.63,6441.9,-20343
2.63,6440.5,-20347
2.63,6437.2,-20350
2.63,6436.9,-20347
2.63,6438.1,-20354
2.63,6437.1,-20351
2.63,6437.6,-20339
2.63,6443.1,-20339
2.63,6447.2,-20336
2.63,6440.6,-20340
2.63,6437.6,-20341
2.63,6434.4,-20342
2.63,6434.2,-20345
2.6295,6431.1,-20346
2.629,6426.9,-20353
2.629,6434,-20351
2.6295,6434.9,-20341
2.63,6434.7,-20334
2.63,6438.1,-20333
2.63,6440.9,-20333
2.63,6444.4,-20336
2.63,6443.5,-20341
2.6295,6436.8,-20340
2.629,6434.4,-20339
2.629,6440.6,-20347
2.629,6442.2,-20342
2.629,6442.3,-20338
2.629,6445.3,-20332
2.6295,6450.1,-20329
2.6295,6452.4,-20338
2.629,6452.6,-20338
2.629,6452.9,-20341
2.629,6450.1,-20339
2.629,6432.4,-20345
2.629,6412.9,-20358
2.629,6399.1,-20356
2.629,6386.6,-20359
2.629,6408,-20361
2.629,6462.7,-20353
2.629,6532.1,-20349
2.629,6614.2,-20358
2.629,6755.9,-20361
2.629,6928.7,-20350
2.629,7094.3,-20354
2.629,7245.7,-20354
2.629,7452,-20343
2.629,7686.7,-20324
2.629,7868.5,-20312
2.629,7994.1,-20299
2.629,8045,-20263
2.629,7886.4,-20231
2.629,7457.8,-20219
2.629,7003.3,-20233
2.629,6557.4,-20236
2.629,6237.4,-20237
2.629,6060.3,-20257
2.629,5895.9,-20273
2.629,5801.6,-20289
2.629,5738.2,-20288
2.629,5723.9,-20290
2.629,5801,-20301
2.629,5905.7,-20320
2.629,6046.9,-20325
2.629,6181,-20327
2.629,6286.1,-20336
2.629,6384.6,-20337
2.629,6454.9,-20341
2.629,6509.5,-20333
2.629,6537.9,-20318
2.629,6548.8,-20318
2.629,6549.2,-20325
2.629,6544.7,-20330
2.629,6543.4,-20327
2.629,6539.9,-20331
2.629,6539.3,-20338
2.629,6540.9,-20342
2.629,6543.5,-20347
2.629,6555.3,-20337
2.629,6560.7,-20327
2.629,6561,-20334
2.629,6567.3,-20330
2.629,6567.1,-20325
2.629,6563.3,-20328
2.629,6564.6,-20330
2.629,6566.2,-20336
2.629,6569.4,-20344
2.629,6574.5,-20346
2.629,6580.1,-20343
2.629,6584,-20337
2.629,6590.9,-20336
2.629,6594.2,-20335
2.629,6591.6,-20338
2.629,6592.6,-20339
2.629,6593.6,-20335
2.629,6596.1,-20341
2.629,6601.1,-20345
2.6285,6605.6,-20341
2.628,6607.2,-20339
2.6285,6612.2,-20345
2.629,6621.6,-20343
2.629,6623.7,-20331
2.629,6623.9,-20330
2.629,6624.9,-20334
2.6285,6631,-20336
2.628,6631.9,-20339
2.628,6627.7,-20344
2.628,6636.7,-20347
2.628,6641.6,-20342
2.628,6643.8,-20332
2.628,6652.5,-20327
2.628,6657,-20325
2.628,6657.2,-20328
2.628,6661.8,-20336
2.628,6665.4,-20333
2.628,6664.6,-20336
2.628,6665,-20340
2.628,6667.3,-20348
2.628,6674.4,-20349
2.628,6679.9,-20334
2.628,6686.4,-20324
2.628,6694.1,-20310
2.628,6694.4,-20317
2.628,6694.8,-20329
2.628,6698.5,-20321
2.628,6697.9,-20317
2.628,6696.8,-20316
2.628,6701,-20321
2.628,6705.3,-20330
2.628,6711,-20318
2.628,6718.4,-20311
2.628,6725.8,-20317
2.628,6731.2,-20313
2.628,6731.4,-20297
2.628,6736.8,-20291
2.628,6745.9,-20306
2.628,6747,-20318
2.628,6749.4,-20314
2.628,6756.4,-20310
2.628,6763.5,-20309
2.628,6770.7,-20306
2.628,6777.5,-20308
2.628,6786.2,-20298
2.628,6791.5,-20299
2.628,6797.3,-20310
2.628,6804.3,-20310
2.628,6806.9,-20315
2.628,6810.7,-20317
2.628,6822.1,-20317
2.628,6830.8,-20318
2.628,6836.4,-20314
2.628,6845.4,-20308
2.628,6853.3,-20306
2.628,6861.3,-20297
2.628,6868.5,-20293
2.628,6875.8,-20298
2.628,6883.1,-20312
2.628,6888.3,-20316
2.628,6890.9,-20318
2.628,6901.5,-20326
2.628,6910.2,-20318
2.628,6918.3,-20305
2.628,6931.4,-20300
2.628,6939.7,-20304
2.628,6940.5,-20304
2.628,6938.9,-20304
2.628,6942.3,-20307
2.628,6946.7,-20302
2.628,6952,-20311
2.628,6960,-20317
2.628,6968.2,-20316
2.628,6977.4,-20319
2.628,6985.4,-20312
2.628,6987.1,-20311
2.628,6988.9,-20306
2.628,6991.9,-20305
2.628,6997.4,-20313
2.6275,6997.5,-20309
2.6275,6994.4,-20312
2.6275,6996.3,-20317
2.627,6994.1,-20318
2.627,6993.6,-20322
2.627,6995.1,-20315
2.6275,6984.4,-20307
2.6275,6970.9,-20310
2.627,6959.7,-20311
2.627,6942.3,-20309
2.627,6922.6,-20312
2.627,6901.7,-20323
2.627,6882.4,-20333
2.627,6864,-20329
2.627,6843.8,-20321
2.627,6825.1,-20313
2.627,6800.7,-20312
2.627,6777.2,-20310
2.627,6757.6,-20307
2.627,6737,-20316
2.627,6715.1,-20319
2.627,6693.5,-20319
2.627,6673.7,-20331
2.627,6658.1,-20332
2.627,6640.6,-20325
2.627,6630.2,-20320
2.627,6621.5,-20314
2.627,6604.9,-20312
2.627,6593,-20312
2.627,6587.1,-20316
2.627,6577,-20325
2.627,6565.9,-20320
2.627,6554.6,-20322
2.627,6546.3,-20329
2.627,6545.6,-20330
2.627,6541.2,-20329
2.627,6539.9,-20328
2.627,6537.2,-20327
2.627,6528.1,-20319
2.627,6522.5,-20319
2.627,6523.1,-20328
2.627,6520.4,-20329
2.627,6516.5,-20323
2.627,6517.4,-20327
2.627,6523.9,-20324
2.627,6529.6,-20315
2.627,6526.9,-20316
2.627,6523.4,-20315
2.627,6523.5,-20317
2.627,6521.4,-20325
2.627,6519,-20329
2.627,6513.8,-20330
2.627,6512.9,-20326
2.627,6518.6,-20322
2.627,6520.6,-20332
2.627,6521.5,-20330
2.627,6522.7,-20317
2.627,6524.7,-20319
2.627,6524.9,-20323
2.627,6526.1,-20327
2.627,6526.3,-20327
2.627,6521.1,-20328
2.627,6522.3,-20328
2.627,6524.7,-20331
2.627,6525.5,-20336
2.627,6527.3,-20332
2.627,6531.1,-20326
2.627,6536.1,-20318
2.627,6533.4,-20316
2.627,6533.8,-20319
2.627,6534.6,-20322
2.627,6528.4,-20325
2.627,6528.1,-20326
2.627,6531.3,-20333
2.627,6528.6,-20332
2.627,6523.9,-20326
2.627,6529.2,-20324
2.627,6535.3,-20307
2.6265,6533.6,-20308
2.6265,6537.7,-20323
2.627,6534.3,-20330
2.627,6527.7,-20335
2.6265,6531.1,-20328
2.626,6534.6,-20334
2.626,6532.9,-20344
2.626,6535,-20337
2.626,6537.3,-20334
2.626,6537,-20327
2.626,6537.2,-20315
2.6265,6531.6,-20317
2.6265,6532.3,-20325
2.626,6533.8,-20334
2.6265,6529.7,-20340
2.6265,6531.5,-20334
2.626,6532.4,-20337
2.626,6528.6,-20343
2.626,6532.5,-20342
2.626,6533.9,-20336
2.626,6532.5,-20330
2.626,6533,-20325
2.626,6528,-20324
2.626,6526.4,-20328
2.626,6523.3,-20329
2.626,6520.5,-20329
2.626,6522.3,-20328
2.626,6523.1,-20330
2.626,6520.3,-20333
2.626,6523.3,-20330
2.626,6523.3,-20328
2.626,6520.2,-20328
2.626,6520,-20327
2.626,6515.2,-20334
2.626,6511.9,-20336
2.626,6507.4,-20333
2.626,6507.6,-20333
2.626,6510.3,-20326
2.626,6509.5,-20330
2.626,6510.6,-20330
2.626,6509.7,-20326
2.626,6505,-20321
2.626,6505.7,-20321
2.626,6504.4,-20325
2.626,6501.6,-20325
2.626,6502.5,-20333
2.626,6495.5,-20332
2.626,6488.1,-20329
2.626,6492.3,-20323
2.626,6499.7,-20327
2.626,6506.6,-20330
2.626,6504.3,-20326
2.626,6498.6,-20327
2.626,6498.9,-20329
2.626,6500.1,-20330
2.626,6505.1,-20333
2.626,6505.9,-20335
2.626,6508.8,-20334
2.626,6511.6,-20340
2.626,6518.5,-20336
2.626,6538.2,-20326
2.626,6552.9,-20325
2.626,6562.7,-20326
2.626,6574.3,-20326
2.626,6590.4,-20319
2.626,6605.7,-20317
2.626,6606.7,-20328
2.626,6606.6,-20329
2.626,6610.4,-20326
2.626,6605.2,-20325
2.626,6608.2,-20317
2.626,6623.8,-20319
2.6255,6634.3,-20320
2.6255,6652.9,-20315
2.626,6675.8,-20323
2.626,6689.2,-20324
2.6255,6693,-20325
2.6255,6700,-20325
2.6255,6722.5,-20323
2.625,6747.7,-20318
2.625,6758.3,-20308
2.6255,6753.3,-20310
2.626,6757,-20312
2.626,6751.7,-20316
2.6255,6740.7,-20318
2.625,6733.8,-20323
2.625,6712.1,-20319
2.625,6675.3,-20319
2.6255,6616.7,-20325
2.6255,6577.9,-20323
2.6255,6557.8,-20324
2.6255,6542.7,-20324
2.625,6534,-20315
2.625,6520.5,-20318
2.625,6520,-20323
2.625,6508.1,-20325
2.625,6494.6,-20331
2.625,6483.8,-20332
2.625,6470.1,-20335
2.625,6463.3,-20339
2.625,6457.2,-20334
2.625,6460.8,-20326
2.625,6461.7,-20323
2.625,6457.5,-20325
2.625,6453.6,-20335
2.625,6449.6,-20340
2.625,6444,-20338
2.625,6441.5,-20339
2.625,6444.8,-20335
2.625,6443.8,-20326
2.625,6442.1,-20327
2.625,6444.3,-20334
2.625,6447.6,-20327
2.625,6445.2,-20323
2.625,6438.5,-20325
2.625,6439.6,-20327
2.625,6438.3,-20334
2.625,6435.2,-20337
2.625,6433.9,-20341
2.625,6427.6,-20341
2.625,6427.6,-20331
2.625,6427.9,-20324
2.625,6434.4,-20321
2.625,6441.7,-20323
2.625,6434.8,-20327
2.625,6434.2,-20329
2.625,6433.8,-20336
2.625,6427,-20336
2.625,6429.7,-20338
2.625,6431.9,-20338
2.625,6435,-20334
2.625,6440.6,-20333
2.625,6442.3,-20325
2.625,6442.7,-20323
2.625,6445,-20326
2.625,6446.5,-20325
2.625,6445.3,-20329
2.625,6446.2,-20329
2.625,6449.2,-20330
2.625,6446.8,-20334
2.625,6449.1,-20332
2.625,6438.7,-20335
2.625,6417.5,-20333
2.625,6398.6,-20340
2.6245,6383,-20345
2.6245,6400.5,-20347
2.6245,6452,-20345
2.6245,6516.7,-20346
2.6245,6602.3,-20355
2.6245,6748.9,-20348
2.625,6921.9,-20343
2.6245,7097.9,-20332
2.6245,7253.9,-20326
2.625,7459.4,-20320
2.625,7697,-20307
2.625,7876.1,-20299
2.625,8001.9,-20288
2.625,8050.5,-20263
2.625,7871,-20230
2.6245,7434.9,-20223
2.624,6961.6,-20234
2.624,6504.8,-20231
2.624,6194.5,-20227
2.6245,6011.5,-20238
2.6245,5847.8,-20254
2.624,5759.6,-20274
2.6245,5700.2,-20287
2.6245,5696.7,-20305
2.624,5782.3,-20309
2.624,5894.5,-20312
2.624,6041.9,-20325
2.624,6184.8,-20325
2.624,6289.3,-20322
2.624,6385.2,-20317
2.624,6468.8,-20320
2.624,6519.1,-20323
2.624,6537.8,-20323
2.624,6544.3,-20327
2.624,6544.1,-20328
2.624,6542.8,-20333
2.624,6539.9,-20336
2.624,6540,-20331
2.624,6546.2,-20324
2.624,6550.3,-20321
2.624,6552.2,-20320
2.624,6554.4,-20323
2.624,6555.2,-20328
2.624,6558,-20330
2.624,6556.1,-20331
2.624,6561,-20332
