scl , ecg , emg_trap
11.565,-13993,-5494.3
11.565,-13993,-5490.6
11.566,-14001,-5495
11.567,-14003,-5500.3
11.57,-13995,-5501.1
11.57,-13999,-5504.6
11.57,-14003,-5505.9
11.57,-14002,-5502.8
11.573,-14000,-5503.1
11.572,-14002,-5505.6
11.573,-13998,-5496.3
11.572,-13991,-5492.4
11.57,-13997,-5494.9
11.571,-13997,-5494.7
11.574,-13995,-5492.8
11.575,-13997,-5493.9
11.573,-13999,-5497.3
11.573,-13997,-5496.4
11.573,-13992,-5500.6
11.574,-13997,-5505
11.575,-13996,-5499
11.576,-13988,-5489.3
11.576,-13992,-5492.8
11.577,-13996,-5498.2
11.58,-13991,-5500.7
11.581,-13993,-5505.4
11.58,-13999,-5505.1
11.582,-13991,-5497.2
11.582,-13996,-5495.5
11.582,-14005,-5497.7
11.583,-13999,-5490.2
11.584,-13990,-5484.7
11.585,-13980,-5480
11.584,-13987,-5486.7
11.583,-13993,-5493.7
11.582,-13993,-5495.2
11.583,-13996,-5499.8
11.586,-13995,-5496.8
11.586,-13996,-5497.4
11.587,-13994,-5505.8
11.588,-13994,-5500.1
11.586,-13990,-5494.7
11.585,-13973,-5496.2
11.585,-13976,-5500.7
11.587,-13986,-5501.9
11.589,-13986,-5502.9
11.592,-13988,-5500.8
11.593,-13984,-5499.5
11.592,-13980,-5505.7
11.592,-13975,-5501.9
11.591,-13968,-5499
11.592,-13972,-5493.8
11.594,-13971,-5490.1
11.594,-13974,-5491.5
11.595,-13977,-5494.9
11.597,-13973,-5498.7
11.597,-13976,-5502.9
11.595,-13967,-5505.1
11.595,-13962,-5509.5
11.597,-13966,-5515
11.599,-13962,-5517.6
11.601,-13952,-5514.7
11.602,-13936,-5508.2
11.602,-13934,-5499.7
11.6,-13936,-5496.6
11.599,-13938,-5500.8
11.601,-13955,-5506.5
11.603,-13966,-5506.6
11.602,-13962,-5505.7
11.602,-13959,-5504.1
11.604,-13934,-5501.8
11.604,-13907,-5496
11.604,-13884,-5495.6
11.606,-13869,-5493.2
11.607,-13865,-5500.8
11.608,-13874,-5504.6
11.611,-13884,-5499.3
11.609,-13889,-5509.1
11.612,-13909,-5517.4
11.613,-13923,-5519.9
11.611,-13933,-5517.1
11.613,-13941,-5513.1
11.612,-13938,-5510.4
11.611,-13941,-5506.4
11.611,-13946,-5508.2
11.611,-13937,-5507.3
11.613,-13937,-5505
11.615,-13940,-5509.3
11.619,-13943,-5511
11.619,-13954,-5512.8
11.619,-13962,-5504.7
11.617,-13975,-5496.1
11.617,-13989,-5498.9
11.617,-13999,-5497.3
11.617,-13999,-5489.6
11.621,-13997,-5489.1
11.621,-14006,-5494.4
11.622,-14015,-5497.4
11.624,-14024,-5503.1
11.626,-14028,-5503.1
11.625,-14025,-5500.9
11.624,-14028,-5498.7
11.625,-14027,-5494.9
11.624,-14019,-5491.8
11.625,-14021,-5489.4
11.626,-14022,-5492.9
11.627,-14024,-5494.2
11.627,-14028,-5495.6
11.625,-14026,-5501.8
11.627,-14022,-5506.1
11.63,-14032,-5503.1
11.631,-14036,-5498.7
11.63,-14027,-5495.1
11.632,-14027,-5490.4
11.633,-14025,-5489.4
11.632,-14026,-5488.3
11.633,-14029,-5491.9
11.634,-14032,-5498.3
11.636,-14035,-5498.2
11.635,-14029,-5499.3
11.635,-14026,-5498
11.638,-14038,-5498.4
11.639,-14035,-5500.9
11.64,-14024,-5494.9
11.642,-14020,-5495.9
11.641,-14021,-5501.5
11.639,-14019,-5500.9
11.64,-14018,-5500
11.642,-14021,-5498.3
11.642,-14029,-5497.3
11.646,-14055,-5501.2
11.646,-14091,-5502.8
11.644,-14121,-5497.1
11.646,-14127,-5497.9
11.648,-14107,-5494.8
11.646,-14103,-5498.6
11.646,-14096,-5508.5
11.647,-14040,-5505.3
11.649,-13948,-5509.3
11.649,-13846,-5513.7
11.65,-13689,-5509.5
11.65,-13480,-5503.2
11.652,-13271,-5495.6
11.655,-13053,-5485.1
11.653,-12926,-5473.1
11.657,-12875,-5465.6
11.66,-12812,-5451.6
11.655,-12814,-5436.1
11.656,-12923,-5429
11.66,-13134,-5421.2
11.662,-13419,-5424.2
11.659,-13678,-5428.6
11.658,-13904,-5428.4
11.659,-14124,-5437
11.659,-14335,-5443.9
11.662,-14443,-5445.9
11.661,-14501,-5444.9
11.661,-14510,-5456.2
11.663,-14482,-5471.6
11.664,-14476,-5483.5
11.663,-14446,-5490.9
11.663,-14409,-5488.2
11.665,-14326,-5489.1
11.666,-14225,-5482.6
11.666,-14137,-5473
11.666,-14060,-5469.4
11.666,-13994,-5469.7
11.666,-13952,-5477.5
11.669,-13940,-5479.2
11.669,-13947,-5482.1
11.672,-13956,-5489.2
11.675,-13957,-5490.8
11.673,-13952,-5492.8
11.672,-13956,-5486.7
11.674,-13958,-5485.1
11.676,-13953,-5482.6
11.676,-13950,-5481.3
11.677,-13947,-5483.3
11.677,-13940,-5483.1
11.68,-13938,-5487.2
11.682,-13940,-5484
11.681,-13933,-5489.4
11.681,-13928,-5488
11.682,-13932,-5485.6
11.681,-13933,-5492.2
11.68,-13921,-5488.6
11.681,-13922,-5488.8
11.683,-13926,-5490.2
11.685,-13919,-5487.8
11.684,-13915,-5492.3
11.684,-13911,-5497.8
11.685,-13910,-5499.5
11.687,-13914,-5498
11.688,-13918,-5493.5
11.687,-13905,-5488.6
11.687,-13900,-5488.5
11.687,-13907,-5486.6
11.69,-13899,-5486
11.693,-13895,-5488.9
11.694,-13895,-5490.1
11.693,-13897,-5492.5
11.693,-13895,-5493.1
11.695,-13890,-5493.7
11.695,-13889,-5490.7
11.695,-13887,-5485.6
11.697,-13881,-5480.5
11.698,-13877,-5483.8
11.696,-13874,-5487.3
11.698,-13876,-5487.3
11.7,-13878,-5488.2
11.698,-13872,-5488.9
11.701,-13871,-5488.6
11.701,-13865,-5487.1
11.7,-13864,-5483.2
11.701,-13865,-5477.4
11.702,-13859,-5479
11.703,-13860,-5482.9
11.703,-13860,-5486.8
11.701,-13856,-5485.6
11.703,-13853,-5483.5
11.706,-13850,-5494.4
11.708,-13853,-5505
11.71,-13855,-5499
11.711,-13848,-5498.9
11.711,-13843,-5492.9
11.71,-13836,-5485.1
11.708,-13832,-5488.2
11.709,-13834,-5489.7
11.711,-13834,-5489.2
11.71,-13832,-5488.7
11.71,-13833,-5495.2
11.714,-13828,-5498.3
11.717,-13825,-5496.3
11.718,-13827,-5493.6
11.719,-13823,-5485.8
11.717,-13819,-5483.7
11.717,-13809,-5479.6
11.719,-13807,-5474.3
11.72,-13811,-5480.3
11.721,-13806,-5488
11.723,-13808,-5494.9
11.722,-13805,-5498.2
11.723,-13800,-5499.4
11.724,-13804,-5500.9
11.725,-13796,-5501.4
11.725,-13787,-5496.9
11.725,-13782,-5492.1
11.725,-13770,-5490.7
11.726,-13774,-5495.5
11.724,-13771,-5496.1
11.723,-13765,-5491.8
11.727,-13768,-5494.1
11.73,-13763,-5493.8
11.732,-13756,-5494.2
11.729,-13751,-5492.8
11.729,-13748,-5488.7
11.73,-13739,-5491.5
11.73,-13728,-5491.4
11.731,-13721,-5490.6
11.733,-13716,-5491.9
11.733,-13709,-5490.7
11.734,-13705,-5486.7
11.734,-13704,-5491.9
11.735,-13687,-5496.9
11.736,-13686,-5493.8
11.737,-13684,-5487.8
11.739,-13668,-5482.8
11.738,-13660,-5485.1
11.737,-13649,-5487.1
11.739,-13648,-5489.9
11.744,-13641,-5487.1
11.743,-13631,-5479.4
11.741,-13625,-5484.2
11.742,-13616,-5489.1
11.741,-13613,-5488.7
11.74,-13601,-5488.8
11.743,-13587,-5485.4
11.745,-13580,-5481.5
11.745,-13571,-5482.9
11.743,-13568,-5483.1
11.744,-13562,-5485.6
11.748,-13560,-5487.7
11.747,-13563,-5491.3
11.745,-13551,-5500.9
11.748,-13547,-5498.4
11.749,-13543,-5497.4
11.75,-13532,-5499
11.75,-13533,-5494.2
11.746,-13525,-5488.8
11.749,-13514,-5486.7
11.752,-13508,-5483.5
11.752,-13509,-5480.6
11.754,-13507,-5482.6
11.755,-13505,-5489.9
11.754,-13503,-5492.8
11.756,-13500,-5486.2
11.757,-13503,-5489
11.759,-13501,-5490.4
11.757,-13506,-5483.1
11.757,-13515,-5484.6
11.759,-13511,-5486.5
11.758,-13523,-5485.6
11.757,-13544,-5487.8
11.757,-13553,-5493.3
11.757,-13562,-5500.1
11.758,-13577,-5502
11.762,-13594,-5499.3
11.764,-13605,-5497.1
11.762,-13618,-5491.1
11.759,-13636,-5489.4
11.762,-13652,-5490.5
11.762,-13664,-5494.2
11.764,-13686,-5497
11.765,-13712,-5503
11.765,-13716,-5506.8
11.764,-13734,-5501.9
11.765,-13753,-5502.9
11.765,-13757,-5499
11.766,-13765,-5493
11.763,-13782,-5493
11.765,-13802,-5491
11.768,-13813,-5489.9
11.768,-13825,-5494.7
11.77,-13828,-5499.3
11.771,-13844,-5501.3
11.771,-13858,-5504.9
11.772,-13866,-5500.9
11.772,-13867,-5499.5
11.772,-13872,-5493.6
11.772,-13883,-5484.3
11.773,-13888,-5487.7
11.773,-13891,-5486
11.771,-13896,-5486
11.771,-13910,-5494.6
11.773,-13916,-5503.5
11.776,-13914,-5500.8
11.774,-13913,-5500.3
11.773,-13922,-5505.7
11.777,-13927,-5501.6
11.778,-13923,-5500.6
11.777,-13925,-5503.6
11.777,-13928,-5504.2
11.775,-13931,-5501.3
11.775,-13930,-5500.6
11.777,-13930,-5500.9
11.777,-13936,-5498.9
11.778,-13940,-5496.1
11.778,-13938,-5494.3
11.776,-13936,-5490.5
11.775,-13938,-5482.8
11.777,-13938,-5487.7
11.779,-13938,-5492.7
11.781,-13935,-5492.5
11.783,-13938,-5494
11.783,-13937,-5490.3
11.786,-13942,-5493.6
11.784,-13942,-5499.9
11.779,-13936,-5498.3
11.782,-13935,-5493.1
11.786,-13931,-5492.7
11.783,-13930,-5495.1
11.784,-13938,-5497.7
11.785,-13939,-5503.1
11.786,-13942,-5503.5
11.785,-13939,-5495.6
11.787,-13935,-5494.5
11.788,-13942,-5498.6
11.789,-13935,-5498.6
11.789,-13928,-5503.3
11.791,-13929,-5504.6
11.789,-13927,-5496.1
11.788,-13931,-5492.4
11.788,-13928,-5501.4
11.79,-13928,-5500.7
11.79,-13935,-5494.3
11.789,-13940,-5497.9
11.79,-13934,-5494.1
11.791,-13934,-5492.6
11.792,-13942,-5487
11.794,-13935,-5491.1
11.792,-13926,-5491.4
11.79,-13929,-5491.2
11.791,-13939,-5496.6
11.794,-13936,-5495.4
11.794,-13933,-5500.9
11.794,-13936,-5499.7
11.795,-13940,-5501.5
11.796,-13938,-5501.2
11.794,-13939,-5501.3
11.793,-13943,-5497.1
11.795,-13933,-5493.4
11.796,-13931,-5497.1
11.796,-13940,-5496.8
11.795,-13944,-5497.8
11.795,-13946,-5499.6
11.798,-13943,-5502
11.799,-13944,-5501.3
11.8,-13947,-5501
11.8,-13943,-5490.6
11.799,-13950,-5487.1
11.799,-13951,-5492.7
11.8,-13937,-5488.6
11.803,-13941,-5488.6
11.803,-13949,-5491
11.803,-13951,-5495.1
11.803,-13957,-5492.1
11.802,-13953,-5493.5
11.805,-13961,-5500.3
11.804,-13964,-5503.9
11.802,-13957,-5501.3
11.805,-13954,-5497.6
11.805,-13957,-5494.7
11.805,-13959,-5491.9
11.806,-13961,-5494.1
11.804,-13967,-5494.3
11.806,-13966,-5492.3
11.807,-13969,-5498.1
11.804,-13971,-5503.6
11.804,-13973,-5500.5
11.806,-13977,-5494.5
11.807,-13971,-5491.9
11.808,-13970,-5491.8
11.807,-13968,-5486.7
11.805,-13967,-5493
11.806,-13977,-5493.4
11.808,-13983,-5497.7
11.807,-13983,-5502.4
11.81,-13985,-5503.5
11.815,-13988,-5504.3
11.811,-13981,-5501.8
11.81,-13976,-5503.1
11.81,-13982,-5492.3
11.81,-13984,-5493.7
11.812,-13982,-5497.2
11.812,-13989,-5493.3
11.81,-13995,-5496.9
11.808,-13997,-5498.5
11.81,-13994,-5504.1
11.812,-13994,-5508.6
11.811,-14001,-5505.5
11.811,-13993,-5503.8
11.812,-13990,-5500.6
11.813,-13997,-5497.6
11.813,-13991,-5497.2
11.811,-13981,-5495.5
11.812,-13991,-5500.7
11.815,-13994,-5502.9
11.814,-13997,-5500.7
11.814,-14000,-5505.1
11.815,-13997,-5504.2
11.816,-14003,-5503.7
11.813,-13994,-5497.7
11.813,-13993,-5495.6
11.814,-13992,-5493.6
11.815,-13994,-5491.7
11.815,-14002,-5499.6
11.817,-14001,-5501
11.817,-14002,-5499.3
11.815,-14005,-5497.4
11.813,-14001,-5493.7
11.814,-13993,-5487
11.816,-13993,-5486.3
11.817,-13998,-5489
11.819,-13998,-5495.2
11.818,-14002,-5499.8
11.816,-14003,-5503.7
11.815,-14008,-5506.1
11.816,-14013,-5509.2
11.817,-14006,-5505.2
11.819,-14003,-5501.7
11.819,-14003,-5501.4
11.819,-13997,-5497.7
11.817,-13998,-5499
11.818,-13998,-5494.5
11.82,-13998,-5495.5
11.822,-13996,-5501
11.821,-13998,-5498.8
11.821,-14011,-5502.1
11.822,-14009,-5500.8
11.822,-14006,-5496.7
11.82,-14006,-5492.4
11.82,-14000,-5487.9
11.821,-13995,-5489
11.822,-13998,-5492
11.822,-14001,-5495.7
11.821,-14000,-5497.9
11.821,-14003,-5504.1
11.823,-14005,-5506.7
11.827,-14000,-5508.6
11.827,-14002,-5508.5
11.824,-14009,-5506.5
11.824,-14006,-5502.6
11.824,-13997,-5501.2
11.822,-13998,-5503.9
11.822,-14002,-5499.3
11.823,-14001,-5493.7
11.821,-14006,-5495.6
11.822,-14008,-5496.6
11.823,-14006,-5497.6
11.823,-14002,-5502.9
11.825,-14002,-5496.1
11.826,-14006,-5491.6
11.825,-14001,-5496
11.826,-14003,-5493.3
11.828,-14005,-5492.4
11.826,-13998,-5497.8
11.825,-14000,-5501.7
11.825,-14005,-5504.4
11.825,-14006,-5505.3
11.823,-14004,-5501
11.825,-14009,-5497.8
11.826,-14011,-5497.7
11.827,-14006,-5497
11.824,-14004,-5494.5
11.823,-14006,-5489.7
11.823,-14005,-5488.7
11.824,-14008,-5492.1
11.825,-14009,-5492.2
11.825,-14008,-5494.6
11.828,-14010,-5498.1
11.826,-14006,-5500.4
11.826,-14005,-5501.7
11.827,-14001,-5499.1
11.827,-13999,-5500
11.826,-14007,-5501.5
11.828,-14007,-5500.3
11.826,-14010,-5505.2
11.827,-14010,-5508.6
11.829,-14010,-5502.5
11.829,-14013,-5500.7
11.828,-14015,-5500.5
11.827,-14018,-5495.4
11.828,-14015,-5489.4
11.829,-14006,-5490
11.829,-14006,-5492.1
11.829,-14016,-5493.2
11.83,-14014,-5493
11.829,-14012,-5495
11.829,-14015,-5496.7
11.832,-14016,-5501.5
11.829,-14022,-5504
11.826,-14019,-5495.4
11.827,-14014,-5491.5
11.826,-14013,-5492.4
11.827,-14017,-5491
11.828,-14016,-5490.7
11.828,-14017,-5497.1
11.831,-14018,-5497.5
11.83,-14019,-5502.4
11.828,-14022,-5501.7
11.829,-14022,-5498
11.831,-14025,-5496.4
11.831,-14021,-5498.3
11.829,-14018,-5497.3
11.828,-14015,-5493.7
11.829,-14017,-5492.3
11.828,-14019,-5491.2
11.828,-14017,-5493.6
11.828,-14017,-5492.5
11.829,-14015,-5499.1
11.831,-14022,-5498.3
11.832,-14025,-5495
11.83,-14025,-5494.7
11.828,-14017,-5492.8
11.828,-14013,-5495.1
11.83,-14019,-5498.3
11.829,-14026,-5501.5
11.833,-14025,-5498.1
11.832,-14026,-5497.4
11.828,-14027,-5500.3
11.827,-14021,-5504.3
11.83,-14024,-5501.5
11.833,-14020,-5499.4
11.832,-14016,-5498.4
11.831,-14019,-5495.7
11.829,-14013,-5494.6
11.828,-14014,-5491.6
11.83,-14019,-5497.8
11.829,-14023,-5505.4
11.827,-14029,-5501.3
11.83,-14031,-5505.1
11.831,-14028,-5505.5
11.83,-14025,-5497.1
11.831,-14028,-5497.8
11.831,-14021,-5496.4
11.831,-14021,-5495
11.831,-14027,-5492.6
11.83,-14024,-5494.8
11.83,-14027,-5501.1
11.828,-14031,-5505.6
11.831,-14034,-5506.6
11.831,-14034,-5502.7
11.829,-14033,-5500.9
11.83,-14031,-5498.5
11.831,-14024,-5495.3
11.829,-14026,-5491.6
11.829,-14027,-5496.8
11.831,-14027,-5501.4
11.829,-14029,-5498.3
11.83,-14036,-5496.3
11.831,-14041,-5497.9
11.828,-14032,-5503
11.827,-14033,-5502.7
11.832,-14032,-5499.1
11.832,-14027,-5501.1
11.829,-14029,-5497.2
11.831,-14025,-5489.9
11.832,-14024,-5488.5
11.829,-14022,-5489.1
11.828,-14026,-5489.3
11.831,-14031,-5491.1
11.832,-14035,-5493.6
11.831,-14039,-5497.1
11.829,-14032,-5490.1
11.83,-14027,-5486
11.83,-14028,-5486.2
11.827,-14028,-5491.7
11.828,-14032,-5498.6
11.83,-14030,-5501.4
11.83,-14023,-5500.9
11.829,-14029,-5508.4
11.831,-14029,-5507.3
11.831,-14027,-5498.7
11.831,-14032,-5495.8
11.829,-14028,-5491
11.828,-14022,-5494.3
11.828,-14025,-5495.4
11.828,-14031,-5494.1
11.829,-14027,-5499.6
11.832,-14024,-5499.7
11.831,-14032,-5504.8
11.829,-14034,-5509.3
11.828,-14030,-5505.9
11.829,-14030,-5503.6
11.829,-14032,-5499.4
11.829,-14030,-5494
11.829,-14028,-5489.3
11.827,-14026,-5490.4
11.827,-14022,-5491.9
11.83,-14026,-5492.9
11.829,-14028,-5500.7
11.828,-14029,-5505.3
11.829,-14036,-5501.2
11.827,-14036,-5496.8
11.826,-14034,-5497.1
11.825,-14030,-5492.2
11.825,-14030,-5492.2
11.825,-14031,-5500.9
11.825,-14029,-5500.6
11.828,-14031,-5502.8
11.828,-14035,-5508.7
11.825,-14041,-5509.1
11.826,-14037,-5507.6
11.826,-14036,-5502.3
11.825,-14036,-5496
11.826,-14027,-5492.4
11.827,-14030,-5490.4
11.827,-14042,-5492.4
11.825,-14039,-5493.7
11.826,-14037,-5499
11.826,-14039,-5504.3
11.828,-14037,-5501.8
11.826,-14039,-5497.7
11.825,-14048,-5497.6
11.826,-14043,-5499.7
11.826,-14036,-5496.4
11.826,-14037,-5496.6
11.827,-14031,-5494.5
11.827,-14035,-5494.7
11.827,-14038,-5497.6
11.826,-14042,-5502.5
11.828,-14044,-5503.5
11.828,-14043,-5504.6
11.826,-14043,-5505
11.825,-14035,-5502.3
11.825,-14026,-5498.4
11.822,-14021,-5496.3
11.822,-14022,-5499
11.822,-14015,-5501.1
11.822,-14014,-5501.6
11.824,-14018,-5503
11.824,-14022,-5503.6
11.824,-14024,-5500.5
11.823,-14021,-5503.4
11.823,-14025,-5505.5
11.823,-14021,-5500.3
11.822,-14014,-5491.7
11.823,-14014,-5494
11.824,-14010,-5501.6
11.823,-14010,-5506.9
11.824,-14005,-5513.2
11.826,-13996,-5510.8
11.823,-13996,-5510.9
11.822,-14000,-5514.2
11.823,-14006,-5509.3
11.823,-14010,-5510.3
11.823,-14011,-5509.4
11.822,-14008,-5503.9
11.82,-13997,-5505.5
11.822,-13973,-5506.2
11.821,-13944,-5502.5
11.82,-13928,-5504.2
11.819,-13920,-5507.1
11.818,-13918,-5507.1
11.822,-13925,-5505.7
11.822,-13925,-5504.7
11.82,-13931,-5507.4
11.82,-13947,-5508.9
11.82,-13958,-5515.1
11.819,-13969,-5518.6
11.818,-13974,-5515.6
11.819,-13987,-5513.2
11.821,-13999,-5510.3
11.822,-13994,-5508.1
11.82,-13991,-5510.9
11.819,-13984,-5502.6
11.819,-13984,-5507.6
11.822,-13991,-5516.6
11.821,-13998,-5503.1
11.82,-14007,-5504.4
11.82,-14019,-5499.1
11.82,-14039,-5499.9
11.82,-14047,-5505.1
11.82,-14044,-5497.6
11.82,-14054,-5505.2
11.819,-14067,-5504.7
11.82,-14074,-5497.9
11.819,-14066,-5502.4
11.817,-14063,-5501
11.817,-14070,-5495.2
11.816,-14065,-5495
11.816,-14065,-5494.7
11.817,-14074,-5495.7
11.817,-14076,-5497.7
11.818,-14078,-5494.8
11.817,-14080,-5496.3
11.817,-14077,-5499.6
11.817,-14077,-5492
11.817,-14074,-5490.5
11.817,-14074,-5498.3
11.816,-14072,-5499.6
11.817,-14070,-5501.1
11.817,-14073,-5503.3
11.814,-14073,-5504.2
11.816,-14074,-5511.5
11.819,-14070,-5514.3
11.817,-14072,-5503.8
11.817,-14075,-5496.6
11.817,-14067,-5493.8
11.815,-14066,-5489.1
11.816,-14066,-5492.3
11.815,-14069,-5499.1
11.812,-14072,-5494.4
11.811,-14073,-5497.3
11.813,-14074,-5505.2
11.812,-14071,-5501.3
11.811,-14072,-5499
11.812,-14073,-5502
11.812,-14070,-5504.7
11.813,-14092,-5501
11.814,-14134,-5497.3
11.813,-14174,-5500.5
11.813,-14191,-5497.5
11.813,-14182,-5500.5
11.81,-14182,-5512.7
11.811,-14173,-5512.6
11.812,-14122,-5507.8
11.813,-14044,-5511.3
11.813,-13942,-5512.5
11.81,-13787,-5508.4
11.812,-13580,-5502.8
11.813,-13360,-5500.6
11.811,-13140,-5497.2
11.809,-12997,-5484.8
11.81,-12935,-5476
11.809,-12862,-5465.4
11.807,-12834,-5445.3
11.808,-12936,-5429.6
11.809,-13157,-5415.6
11.808,-13432,-5412.7
11.806,-13689,-5421
11.807,-13928,-5420.1
11.807,-14147,-5433.4
11.806,-14354,-5439.4
11.809,-14480,-5443.7
11.807,-14531,-5457
11.808,-14550,-5469.2
11.809,-14511,-5479.1
11.807,-14505,-5484
11.805,-14489,-5486.5
11.805,-14454,-5485.4
11.805,-14389,-5480.4
11.806,-14299,-5478.1
11.808,-14219,-5480.9
11.806,-14143,-5481.7
11.804,-14080,-5488
11.804,-14032,-5487.2
11.804,-14004,-5483.5
11.805,-14000,-5487.6
11.804,-14001,-5486.4
11.804,-14005,-5486.4
11.805,-14015,-5489.1
11.805,-14017,-5486.2
11.804,-14019,-5482.4
11.804,-14018,-5480.6
11.806,-14013,-5484.2
11.806,-14015,-5486.2
11.804,-14011,-5481
11.803,-14004,-5479
11.803,-14001,-5486.1
11.803,-13997,-5488.4
11.801,-13998,-5487.4
11.798,-13996,-5490
11.797,-13995,-5491.7
11.799,-13997,-5492.5
11.799,-13995,-5498.2
11.8,-13989,-5502.1
11.8,-13982,-5504.2
11.8,-13981,-5503.3
11.801,-13976,-5501.1
11.8,-13967,-5496.6
11.801,-13961,-5491
11.799,-13963,-5491.8
11.799,-13969,-5491.5
11.799,-13968,-5493.9
11.797,-13968,-5494.1
11.798,-13971,-5490.4
11.799,-13973,-5481.3
11.797,-13968,-5483.3
11.797,-13955,-5489.3
11.798,-13947,-5485.1
11.798,-13952,-5489.7
11.796,-13954,-5493.7
11.794,-13954,-5495.8
11.794,-13958,-5502.9
11.795,-13956,-5506.9
11.794,-13947,-5509.4
11.795,-13946,-5503.3
11.797,-13950,-5500.3
11.795,-13947,-5499.4
11.794,-13942,-5493
11.793,-13939,-5489.6
11.791,-13940,-5485.8
11.791,-13937,-5489
11.793,-13935,-5496.1
11.794,-13937,-5497.1
11.793,-13934,-5499.9
11.794,-13932,-5502.1
11.792,-13927,-5495.6
11.791,-13922,-5492.8
11.791,-13918,-5491.6
11.791,-13913,-5485.6
11.791,-13912,-5484.9
11.792,-13912,-5482.6
11.791,-13916,-5481.1
11.791,-13920,-5488.6
11.79,-13920,-5492.2
11.79,-13924,-5490.7
11.79,-13920,-5490.3
11.791,-13914,-5489.6
11.791,-13920,-5487.3
11.789,-13906,-5484.6
11.788,-13901,-5482.4
11.788,-13901,-5488.2
11.787,-13898,-5494.5
11.787,-13897,-5496.3
11.788,-13895,-5491.2
11.787,-13890,-5492.8
11.789,-13884,-5499
11.787,-13880,-5497.6
11.786,-13875,-5495.1
11.788,-13868,-5490.1
11.787,-13862,-5487.6
11.787,-13857,-5488.4
11.79,-13855,-5490.1
11.789,-13855,-5489.1
11.787,-13855,-5495
11.786,-13853,-5495.1
11.787,-13856,-5495.6
11.787,-13856,-5497.8
11.787,-13845,-5490.5
11.786,-13834,-5487.2
11.784,-13830,-5483
11.783,-13825,-5480.8
11.783,-13818,-5481.2
11.783,-13814,-5485.5
11.784,-13811,-5494.3
11.785,-13809,-5492.9
11.786,-13809,-5489.4
11.784,-13800,-5494.8
11.782,-13793,-5495.4
11.781,-13785,-5492.7
11.781,-13772,-5501.1
11.781,-13771,-5500
11.779,-13766,-5492.1
11.78,-13758,-5490.8
11.78,-13752,-5490.4
11.782,-13739,-5489.9
11.781,-13730,-5498.1
11.779,-13734,-5496.5
11.781,-13726,-5490
11.78,-13712,-5486.4
11.779,-13703,-5478.9
11.776,-13691,-5483.1
11.775,-13688,-5493.1
11.776,-13680,-5490.6
11.779,-13672,-5488.5
11.779,-13666,-5494
11.779,-13660,-5497.5
11.779,-13654,-5492.3
11.777,-13647,-5483.6
11.776,-13641,-5486.2
11.775,-13636,-5487.7
11.774,-13625,-5483
11.776,-13618,-5489.4
11.78,-13614,-5495.6
11.776,-13608,-5496.7
11.773,-13607,-5494.7
11.775,-13604,-5493.7
11.775,-13603,-5497.8
11.773,-13600,-5491.8
11.771,-13593,-5488.8
11.774,-13595,-5496.7
11.773,-13598,-5489.8
11.769,-13598,-5484.4
11.769,-13598,-5487
11.773,-13601,-5480
11.773,-13601,-5478.8
11.772,-13601,-5486.1
11.772,-13608,-5490
11.77,-13617,-5489.9
11.768,-13622,-5492.6
11.769,-13626,-5496.3
11.772,-13635,-5497.4
11.771,-13647,-5497.7
11.771,-13657,-5494.5
11.77,-13674,-5491.3
11.769,-13693,-5492.5
11.768,-13708,-5493.4
11.766,-13730,-5495.8
11.765,-13748,-5491.2
11.766,-13759,-5488
11.769,-13773,-5487
11.767,-13791,-5482.3
11.765,-13800,-5488.7
11.765,-13815,-5491.7
11.765,-13830,-5494.8
11.765,-13847,-5504.4
11.766,-13868,-5507.1
11.764,-13879,-5508.8
11.763,-13894,-5506.4
11.765,-13899,-5503.7
11.764,-13902,-5492.8
11.761,-13909,-5487.2
11.761,-13913,-5493.3
11.762,-13929,-5496.6
11.762,-13936,-5496.7
11.762,-13946,-5499.2
11.761,-13959,-5505.1
11.76,-13952,-5505.1
11.759,-13955,-5507
11.759,-13961,-5501.1
11.76,-13964,-5501
11.757,-13970,-5501
11.755,-13968,-5496
11.757,-13971,-5498.4
11.759,-13979,-5501.1
11.759,-13988,-5499.8
11.757,-13991,-5501.5
11.756,-14002,-5498.9
11.758,-14005,-5491.9
11.759,-14003,-5489.9
11.758,-14005,-5490.3
11.756,-14000,-5492.2
11.754,-13993,-5496.1
11.754,-13994,-5498.9
11.751,-13998,-5498.2
11.753,-13992,-5500.9
11.756,-13995,-5501.5
11.755,-14000,-5505.5
11.754,-13996,-5502.9
11.751,-14001,-5498.3
11.753,-14006,-5500.3
11.755,-14008,-5497
11.752,-14006,-5492.8
11.752,-14005,-5494.3
11.753,-14005,-5495.2
11.751,-14004,-5496.5
11.75,-14012,-5504.8
11.752,-14010,-5505.5
11.752,-14009,-5506.4
11.751,-14013,-5498.5
11.75,-14012,-5487.5
11.749,-14009,-5487.9
11.749,-14003,-5493.6
11.749,-14003,-5490.6
11.748,-14003,-5490
11.748,-13998,-5501.3
11.747,-14001,-5506.5
11.746,-14003,-5500.6
11.748,-14007,-5500.4
11.748,-14001,-5501.3
11.747,-14004,-5498.8
11.746,-14006,-5496.7
11.747,-14000,-5494.9
11.747,-13998,-5499.8
11.744,-14001,-5498.1
11.745,-14003,-5493.4
11.745,-13999,-5495.1
11.744,-14001,-5501.9
11.746,-14009,-5502.9
11.743,-14009,-5501.6
11.742,-14006,-5497.6
