scl , ecg , emg_trap
9.9751,-15888,-6580
9.9736,-15871,-6583.9
9.9747,-15896,-6595.5
9.9746,-15877,-6596.4
9.9757,-15888,-6596.9
9.9741,-15900,-6585.4
9.9729,-15906,-6583.5
9.975,-15908,-6575.9
9.9753,-15903,-6577.5
9.976,-15893,-6574.1
9.976,-15900,-6569.3
9.976,-15893,-6581.4
9.9763,-15898,-6586.1
9.9758,-15907,-6581.1
9.9739,-15909,-6588.4
9.9763,-15905,-6584.3
9.9781,-15908,-6577.3
9.9802,-15911,-6570
9.978,-15921,-6559.4
9.9772,-15923,-6549.4
9.9758,-15929,-6564.3
9.978,-15921,-6561.8
9.9774,-15924,-6576.3
9.976,-15919,-6582.9
9.9754,-15933,-6587.5
9.974,-15933,-6576.5
9.9743,-15936,-6564.9
9.9747,-15936,-6575.6
9.974,-15941,-6585.6
9.9746,-15932,-6578.8
9.9768,-15918,-6584.3
9.9785,-15922,-6606.2
9.9767,-15903,-6603
9.9765,-15905,-6599.4
9.9774,-15929,-6594.8
9.9757,-15928,-6583.2
9.9761,-15933,-6573.6
9.9782,-15937,-6576.1
9.9765,-15938,-6575.1
9.978,-15931,-6566.1
9.9775,-15935,-6568.2
9.9765,-15943,-6565.4
9.9769,-15951,-6555.8
9.9737,-15945,-6562.1
9.9735,-15915,-6561.5
9.9758,-15913,-6575.1
9.9769,-15934,-6578.2
9.9745,-15935,-6564.6
9.9757,-15937,-6554
9.9753,-15950,-6578.4
9.9757,-15939,-6591.5
9.9763,-15947,-6590.8
9.9792,-15952,-6604.2
9.9767,-15948,-6610.6
9.9755,-15942,-6618
9.9745,-15922,-6605.9
9.976,-15924,-6592.8
9.9763,-15907,-6583.8
9.9773,-15925,-6560.5
9.9785,-15926,-6566.1
9.9792,-15909,-6564.7
9.9767,-15897,-6562.2
9.9763,-15920,-6574.3
9.9762,-15950,-6580.9
9.9745,-15962,-6587.2
9.9765,-15937,-6571.2
9.978,-15940,-6575.3
9.9778,-15945,-6581.9
9.9772,-15958,-6593.5
9.9782,-15954,-6597.5
9.9787,-15977,-6593
9.978,-15989,-6588.2
9.9778,-15966,-6587.3
9.9772,-15954,-6581.3
9.9765,-15961,-6590.4
9.9727,-15970,-6584.5
9.9753,-15980,-6574.8
9.9763,-15965,-6560.9
9.9775,-15961,-6565.6
9.979,-15967,-6580.6
9.9795,-15943,-6573.8
9.9798,-15945,-6590.6
9.9767,-15952,-6582.3
9.979,-15937,-6579.8
9.9792,-15943,-6583
9.98,-15948,-6596.1
9.9795,-15944,-6603.1
9.9785,-15956,-6598.2
9.9798,-15984,-6594.1
9.979,-15969,-6594.1
9.979,-15998,-6583.2
9.979,-15981,-6577.6
9.979,-15962,-6581.9
9.979,-15961,-6599
9.9792,-15947,-6588.9
9.9793,-15965,-6588
9.9775,-15963,-6576.5
9.9792,-15942,-6569.3
9.9798,-15910,-6561.5
9.979,-15918,-6569.6
9.9792,-15918,-6572.5
9.9798,-15934,-6568.4
9.979,-15960,-6567.9
9.979,-15957,-6565.3
9.9781,-15965,-6602.5
9.9759,-15975,-6597.3
9.9788,-15968,-6582.4
9.9785,-15974,-6568.7
9.98,-15956,-6563.6
9.98,-15948,-6562.7
9.9802,-15969,-6562.3
9.981,-15959,-6569.8
9.9808,-15952,-6575.9
9.9793,-15968,-6564.7
9.9777,-15972,-6569.4
9.9795,-15946,-6569.1
9.9785,-15966,-6571.6
9.9795,-15970,-6567.1
9.9778,-15958,-6576.6
9.9777,-15946,-6578.4
9.98,-15924,-6575.2
9.9802,-15929,-6584.4
9.9803,-15942,-6602.5
9.978,-15951,-6596.1
9.9787,-15975,-6582.9
9.9806,-15997,-6580
9.9788,-15992,-6579.2
9.9776,-15990,-6579.4
9.9764,-15986,-6593.4
9.9782,-15964,-6569.2
9.9788,-15964,-6571.2
9.9791,-15975,-6596.5
9.9828,-15965,-6571.9
9.982,-15974,-6601.4
9.9816,-15967,-6589.2
9.9806,-15961,-6589.8
9.9819,-15963,-6602.8
9.978,-15960,-6584.2
9.9786,-15950,-6568.9
9.9812,-15927,-6569.4
9.9816,-15927,-6556.2
9.9802,-15967,-6556.9
9.981,-15970,-6564.7
9.9808,-15977,-6584.2
9.9804,-15977,-6578.5
9.9812,-15979,-6591.6
9.978,-15988,-6594.4
9.979,-15977,-6582.7
9.9826,-15970,-6576.7
9.9812,-15978,-6581.6
9.982,-15963,-6573.1
9.9816,-15978,-6578.7
9.9804,-15951,-6590.1
9.9822,-15952,-6583.1
9.983,-15952,-6571
9.9826,-15984,-6578.8
9.981,-15954,-6573
9.9814,-15968,-6575.6
9.9824,-15974,-6572.9
9.9806,-15959,-6551.1
9.983,-15966,-6570.1
9.983,-15943,-6557
9.9832,-15943,-6567.2
9.9836,-15932,-6554.4
9.9816,-15962,-6568.6
9.9806,-15968,-6579.2
9.9828,-15982,-6578.4
9.982,-15995,-6584.8
9.9816,-15984,-6582.8
9.9808,-15954,-6581
9.9834,-15945,-6583.3
9.9818,-15973,-6585.7
9.985,-15953,-6575.1
9.9846,-15951,-6564.2
9.9836,-15941,-6571.1
9.9854,-15943,-6569.3
9.9828,-15952,-6568.7
9.9827,-15940,-6574.4
9.9853,-15950,-6586.7
9.9826,-15942,-6575.5
9.985,-15932,-6576.2
9.985,-15956,-6579.8
9.9854,-15953,-6578.8
9.9864,-15970,-6594.5
9.9846,-15984,-6576.7
9.9866,-15986,-6576.1
9.9845,-15979,-6594.4
9.9824,-15969,-6585.9
9.9842,-15994,-6585.2
9.9848,-15979,-6563.9
9.9842,-15965,-6547.9
9.9848,-15987,-6590.7
9.9845,-15967,-6593.6
9.9868,-15993,-6587.3
9.986,-15970,-6600.3
9.9858,-15967,-6598
9.985,-15994,-6576.5
9.9852,-15974,-6574
9.9862,-15954,-6563.2
9.9872,-15940,-6559.4
9.9878,-15937,-6559.9
9.987,-15953,-6568.6
9.9868,-15971,-6571.8
9.9862,-15960,-6576.9
9.9873,-15947,-6579.8
9.9888,-15961,-6590.4
9.9878,-15966,-6588.2
9.9868,-15971,-6584.7
9.9858,-15989,-6567.7
9.9858,-15974,-6574.4
9.9892,-15972,-6566.2
9.9853,-15978,-6567.8
9.9873,-15990,-6567.8
9.9887,-15964,-6566.6
9.9875,-15949,-6590.9
9.9893,-15979,-6595.4
9.9866,-15987,-6604.6
9.99,-15951,-6598.7
9.9895,-15925,-6589.6
9.9873,-15910,-6576.6
9.9892,-15937,-6561.6
9.9902,-15957,-6555.6
9.9907,-15985,-6558.1
9.9892,-15979,-6571.1
9.9898,-15971,-6580
9.9893,-15981,-6570.9
9.9908,-15984,-6568.1
9.9903,-15975,-6584
9.992,-15968,-6593.3
9.992,-15940,-6585.3
9.9917,-15909,-6569.3
9.9909,-15917,-6589.6
9.9948,-15913,-6578.7
9.9885,-15923,-6594.7
9.9916,-15936,-6594.3
9.9947,-15936,-6599.2
9.993,-15934,-6607.2
9.9933,-15919,-6605.6
9.9947,-15918,-6606.3
9.9932,-15938,-6602.9
9.9939,-15916,-6592.1
9.9934,-15939,-6582.9
9.9962,-15949,-6599.4
9.9967,-15934,-6590.7
9.9952,-15947,-6578.6
9.9959,-15913,-6580.1
9.9948,-15896,-6589.7
9.9947,-15881,-6585.3
9.9986,-15846,-6608.1
9.9959,-15849,-6599.4
9.9953,-15854,-6589.8
9.9971,-15852,-6580.4
9.9981,-15868,-6569.1
9.9986,-15892,-6575.9
9.9964,-15868,-6594
9.9987,-15924,-6599.1
9.997,-15928,-6603.3
9.9973,-15922,-6609.6
9.9989,-15929,-6599.6
9.998,-15948,-6594.9
9.9979,-15939,-6590.1
9.9971,-15913,-6573.4
9.9976,-15899,-6577.4
9.9958,-15901,-6572.7
10.001,-15942,-6560.5
9.9999,-15949,-6566.1
9.9989,-15963,-6568.4
9.9987,-16005,-6572.2
10.003,-16010,-6569.1
10.001,-15971,-6569.9
10.002,-15953,-6577.6
10.001,-15987,-6579.3
10,-15969,-6577.8
10.003,-15952,-6583.4
10.005,-15942,-6584.4
10.006,-15979,-6578.1
10.003,-15999,-6568.3
10.004,-16019,-6582
10.003,-16038,-6567.9
10.003,-16027,-6583.3
10.004,-16033,-6570.8
10.005,-16037,-6588.8
10.004,-16013,-6582.6
10.008,-16021,-6584
10.006,-16023,-6579
10.005,-16026,-6593.3
10.004,-15998,-6589.1
10.007,-16004,-6590.3
10.005,-16008,-6582.8
10.008,-16007,-6567.2
10.006,-16000,-6585
10.007,-16019,-6577
10.009,-16009,-6580.8
10.006,-16020,-6555.3
10.009,-16012,-6586.2
10.009,-16009,-6561.8
10.01,-16022,-6550.8
10.009,-16007,-6562.2
10.012,-15998,-6556.7
10.01,-15981,-6566.5
10.012,-15994,-6575
10.013,-16016,-6576.3
10.013,-16003,-6569.3
10.01,-15980,-6583.9
10.011,-15989,-6590.5
10.015,-16016,-6600.1
10.015,-16035,-6597.5
10.015,-16075,-6595
10.015,-16102,-6594.9
10.017,-16129,-6591.8
10.017,-16096,-6589.8
10.013,-16113,-6585.1
10.015,-16041,-6552.5
10.017,-15941,-6553.7
10.017,-15866,-6563.2
10.016,-15741,-6584.9
10.017,-15583,-6567.9
10.019,-15320,-6576.4
10.016,-15150,-6580.6
10.018,-14966,-6576.2
10.021,-14910,-6567.9
10.022,-14861,-6549.6
10.02,-14812,-6544.1
10.023,-14842,-6511.4
10.02,-14993,-6493.8
10.021,-15207,-6492.6
10.023,-15471,-6514.9
10.022,-15717,-6497.7
10.022,-15944,-6523.9
10.022,-16212,-6532.5
10.023,-16439,-6533.9
10.024,-16518,-6525.2
10.022,-16578,-6530
10.024,-16545,-6548.2
10.028,-16496,-6547.8
10.028,-16488,-6551.7
10.028,-16449,-6542.8
10.026,-16417,-6569.3
10.027,-16333,-6577.7
10.028,-16238,-6557.9
10.031,-16143,-6569.6
10.029,-16056,-6555.3
10.028,-15966,-6559.9
10.031,-15955,-6549.1
10.031,-15912,-6558.8
10.032,-15913,-6556.1
10.03,-15905,-6553
10.032,-15903,-6558.7
10.032,-15894,-6580.2
10.031,-15871,-6557.3
10.032,-15901,-6574.4
10.034,-15917,-6575.1
10.032,-15894,-6577.4
10.033,-15916,-6565.5
10.036,-15883,-6581.3
10.036,-15881,-6547.9
10.037,-15912,-6551.3
10.037,-15884,-6557.1
10.039,-15897,-6558.6
10.038,-15909,-6560
10.039,-15894,-6570.4
10.037,-15891,-6564.3
10.04,-15913,-6569.4
10.04,-15882,-6555.4
10.042,-15870,-6588.1
10.045,-15898,-6572.4
10.04,-15867,-6566.9
10.043,-15892,-6559.8
10.041,-15903,-6584.5
10.044,-15896,-6568.9
10.045,-15894,-6573
10.046,-15892,-6581.9
10.045,-15897,-6572.3
10.044,-15872,-6591.9
10.045,-15883,-6585.5
10.049,-15867,-6591.7
10.05,-15849,-6601.9
10.047,-15855,-6572.5
10.048,-15854,-6585.8
10.05,-15855,-6582.4
10.052,-15857,-6596.6
10.05,-15845,-6584
10.051,-15835,-6581.2
10.052,-15834,-6564.8
10.055,-15826,-6573.6
10.054,-15831,-6571.3
10.054,-15831,-6577.9
10.053,-15818,-6580.3
10.058,-15833,-6572.7
10.055,-15836,-6578.5
10.057,-15841,-6580.4
10.058,-15846,-6582.3
10.059,-15863,-6574.8
10.059,-15814,-6589.6
10.061,-15829,-6592.2
10.06,-15838,-6576.9
10.06,-15826,-6588.1
10.062,-15818,-6574.4
10.062,-15809,-6586.1
10.064,-15814,-6591.6
10.064,-15802,-6587.4
10.066,-15817,-6587.8
10.066,-15792,-6571
10.064,-15794,-6584.3
10.066,-15771,-6584.7
10.065,-15785,-6572.1
10.07,-15796,-6575.8
10.067,-15811,-6577.7
10.068,-15795,-6568.4
10.069,-15811,-6564.9
10.072,-15800,-6556.6
10.07,-15779,-6555.2
10.07,-15800,-6543
10.071,-15810,-6550.9
10.071,-15807,-6564.6
10.073,-15789,-6549.7
10.075,-15753,-6566.7
10.076,-15765,-6566.6
10.078,-15728,-6576.2
10.077,-15753,-6612
10.077,-15757,-6598.3
10.079,-15743,-6607.9
10.078,-15742,-6612.2
10.081,-15741,-6595.6
10.078,-15727,-6576.4
10.08,-15722,-6581
10.083,-15713,-6573.8
10.084,-15713,-6579.5
10.084,-15699,-6578.4
10.085,-15715,-6574.4
10.084,-15700,-6570.5
10.087,-15701,-6578.9
10.085,-15685,-6566.1
10.088,-15672,-6583.4
10.089,-15658,-6572.9
10.087,-15655,-6576.9
10.087,-15668,-6562.8
10.092,-15662,-6561.1
10.089,-15658,-6580.6
10.091,-15657,-6569.9
10.095,-15645,-6554.7
10.093,-15622,-6587.4
10.094,-15625,-6589.9
10.094,-15602,-6573.5
10.093,-15614,-6589.3
10.098,-15586,-6586.1
10.096,-15579,-6584.6
10.103,-15553,-6578.6
10.099,-15581,-6579.1
10.103,-15589,-6580.4
10.103,-15575,-6580.9
10.102,-15567,-6579.6
10.102,-15576,-6574.1
10.103,-15563,-6583.5
10.104,-15545,-6583.9
10.106,-15542,-6564.7
10.11,-15525,-6558
10.11,-15506,-6552.6
10.111,-15497,-6545.8
10.112,-15512,-6550.6
10.111,-15517,-6554.6
10.111,-15502,-6562.2
10.11,-15477,-6561.3
10.11,-15496,-6575.7
10.111,-15457,-6569.8
10.113,-15496,-6591.9
10.118,-15476,-6572.4
10.114,-15481,-6571.9
10.117,-15463,-6579.5
10.115,-15465,-6595
10.116,-15445,-6596.8
10.121,-15445,-6582.9
10.121,-15446,-6600.2
10.122,-15459,-6581.4
10.119,-15459,-6575.3
10.123,-15443,-6582
10.123,-15442,-6568
10.125,-15451,-6565.1
10.128,-15488,-6569.6
10.128,-15498,-6565.8
10.126,-15492,-6555.9
10.13,-15520,-6559.2
10.13,-15536,-6574.5
10.132,-15556,-6576.8
10.132,-15553,-6593.7
10.132,-15599,-6582.6
10.132,-15606,-6601.9
10.136,-15622,-6592.7
10.135,-15652,-6603.8
10.136,-15670,-6590.1
10.137,-15679,-6584.9
10.139,-15721,-6587.4
10.139,-15743,-6585.4
10.142,-15720,-6569.9
10.14,-15744,-6575.8
10.141,-15762,-6572.4
10.143,-15763,-6575.2
10.142,-15772,-6579.6
10.145,-15782,-6580.6
10.145,-15790,-6580.7
10.149,-15796,-6580.5
10.145,-15805,-6588.3
10.149,-15818,-6586.9
10.148,-15809,-6588.6
10.148,-15814,-6585
10.152,-15847,-6591.1
10.151,-15868,-6580.1
10.152,-15868,-6597.2
10.153,-15881,-6577.7
10.156,-15885,-6587.4
10.157,-15887,-6584.5
10.157,-15900,-6573
10.16,-15894,-6569.1
10.157,-15873,-6581.4
10.156,-15856,-6576
10.161,-15848,-6572.6
10.16,-15867,-6581.1
10.161,-15894,-6583.6
10.162,-15892,-6579.3
10.163,-15892,-6582.9
10.167,-15897,-6586.8
10.167,-15893,-6580.8
10.169,-15908,-6597.6
10.171,-15897,-6604.8
10.17,-15877,-6604.7
10.169,-15882,-6597.6
10.173,-15902,-6601.3
10.173,-15866,-6597.2
10.176,-15840,-6582.2
10.171,-15857,-6561
10.176,-15879,-6578.1
10.177,-15881,-6574.2
10.178,-15875,-6584.7
10.178,-15888,-6595.5
10.178,-15869,-6601.6
10.18,-15859,-6606.1
10.179,-15852,-6592.3
10.182,-15872,-6577
10.183,-15864,-6608.9
10.182,-15862,-6600.8
10.185,-15851,-6595.5
10.187,-15891,-6586.7
10.185,-15920,-6586.6
10.189,-15911,-6579.7
10.186,-15915,-6593
10.192,-15928,-6596.6
10.189,-15948,-6575.8
10.192,-15920,-6567.5
10.192,-15915,-6580.6
10.193,-15908,-6573.7
10.195,-15902,-6597.3
10.195,-15886,-6588.9
10.195,-15900,-6587.1
10.197,-15890,-6574.7
10.201,-15874,-6567.1
10.198,-15875,-6569.6
10.199,-15864,-6556.2
10.201,-15853,-6577.5
10.203,-15883,-6571.2
10.205,-15922,-6577.9
10.204,-15914,-6588.6
10.203,-15893,-6583.9
10.206,-15884,-6591.7
10.21,-15880,-6607.4
10.208,-15874,-6618.1
10.207,-15871,-6621.1
10.207,-15892,-6627.3
10.21,-15882,-6604
10.21,-15893,-6588.2
10.212,-15914,-6572.5
10.215,-15920,-6590.5
10.214,-15913,-6583.6
10.217,-15922,-6585.4
10.218,-15917,-6593.6
10.218,-15901,-6592.2
10.218,-15923,-6609.2
10.219,-15856,-6590.9
10.222,-15900,-6587.9
10.222,-15885,-6590.4
10.221,-15871,-6591.9
10.225,-15892,-6589.3
10.226,-15903,-6582.1
10.224,-15896,-6580.6
10.23,-15935,-6570.3
10.229,-15919,-6576
10.231,-15935,-6593.8
10.229,-15914,-6578.8
10.231,-15912,-6575.3
10.228,-15904,-6569.2
10.231,-15898,-6567.9
10.232,-15924,-6589.4
10.235,-15938,-6572.6
10.238,-15941,-6576.5
10.236,-15932,-6589.1
10.237,-15923,-6590.9
10.239,-15926,-6595.1
10.241,-15914,-6569.2
10.241,-15923,-6568.6
10.242,-15935,-6584
10.243,-15933,-6565.5
10.244,-15962,-6560.9
10.247,-15966,-6572.1
10.247,-15965,-6571.6
10.25,-15990,-6598
10.253,-15960,-6610.1
10.252,-15956,-6620.8
10.252,-15939,-6632
10.253,-15912,-6617.2
10.254,-15922,-6612.7
10.253,-15942,-6618.4
10.256,-15956,-6621.2
10.255,-15970,-6607.6
10.257,-15963,-6609.3
10.257,-15947,-6605.7
10.261,-15959,-6602.3
10.262,-15952,-6600.5
10.261,-15959,-6592
10.265,-15990,-6596.9
10.26,-15978,-6590.9
10.265,-15956,-6590.7
10.266,-15932,-6571.5
10.267,-15955,-6579.4
10.267,-15927,-6584.8
10.269,-15929,-6591.3
10.272,-15924,-6594.1
10.268,-15900,-6580.3
10.272,-15913,-6580.8
10.272,-15910,-6580.4
10.273,-15919,-6571.7
10.275,-15901,-6568.8
10.274,-15899,-6561.7
10.277,-15910,-6547.7
10.276,-15935,-6547.8
10.28,-15933,-6544
10.279,-15942,-6565.1
10.28,-15954,-6576.9
10.283,-15979,-6576.5
10.284,-15985,-6565.1
10.285,-16001,-6554.4
10.285,-16012,-6527.4
10.286,-16001,-6551
10.288,-16014,-6558.8
10.29,-15985,-6572.9
10.289,-15992,-6583.6
10.292,-15994,-6574.2
10.292,-15977,-6596.8
10.29,-15997,-6571.8
10.296,-15977,-6583.3
10.293,-15985,-6571.4
10.297,-15981,-6567.5
10.295,-15946,-6565.6
10.297,-15975,-6588.2
10.299,-15956,-6593.4
10.299,-15951,-6600.6
10.3,-15958,-6606.6
10.302,-15952,-6620
10.303,-15933,-6608.3
10.305,-15936,-6605.6
10.308,-15940,-6602
10.307,-15942,-6608.8
10.309,-15927,-6586.9
10.309,-15915,-6593
10.311,-15921,-6582.7
10.312,-15937,-6592.1
10.313,-15962,-6586.2
10.315,-15979,-6597.6
10.316,-15985,-6578.7
10.314,-16010,-6595.4
10.314,-15996,-6596.3
10.316,-15989,-6591.6
10.316,-15970,-6573.8
10.32,-15977,-6581.8
10.32,-15962,-6580
10.321,-15934,-6581.7
10.322,-15899,-6594.4
10.322,-15907,-6590.3
10.324,-15950,-6584.2
10.324,-15984,-6566.3
10.325,-15979,-6566.9
10.328,-15972,-6587.9
10.329,-15964,-6595.7
10.329,-15973,-6589.3
10.331,-15967,-6596.3
10.333,-15949,-6595.5
10.333,-15986,-6603
10.331,-15975,-6599.6
10.336,-16008,-6599.8
10.335,-15990,-6608.4
10.336,-15967,-6613.1
10.336,-15957,-6601.7
10.337,-15969,-6602.9
10.34,-15960,-6599.5
10.342,-15933,-6590.1
10.343,-15937,-6595.8
10.341,-15934,-6584.1
10.346,-15928,-6596.4
10.345,-15940,-6558.3
10.345,-15976,-6562
10.347,-15955,-6568.8
10.351,-15971,-6570.4
10.349,-16004,-6578.6
10.353,-16009,-6581.8
10.35,-16014,-6574.1
10.351,-16003,-6573.3
10.353,-16004,-6566.9
10.358,-16010,-6557.5
10.353,-15998,-6582.5
10.354,-15986,-6595
10.361,-15972,-6588.6
10.361,-15984,-6589.8
10.358,-15948,-6581.9
10.358,-15918,-6587.1
10.36,-15921,-6583.1
10.363,-15940,-6590.6
10.365,-15963,-6594
10.366,-15956,-6596.2
10.367,-15968,-6593
10.367,-15935,-6597.2
10.367,-15963,-6606.9
10.367,-15962,-6590
10.372,-15955,-6588.2
10.371,-15993,-6610.7
10.375,-15974,-6616.4
10.374,-15950,-6607.7
10.374,-15970,-6589.7
10.376,-15984,-6580.6
10.376,-15967,-6588.4
10.377,-15963,-6595.9
10.377,-15981,-6610.6
10.376,-15960,-6606.3
10.379,-15951,-6599.7
10.378,-15968,-6603.5
10.383,-15986,-6596.1
10.381,-15987,-6591.8
10.382,-15955,-6597
10.383,-15989,-6592.1
10.384,-15967,-6599.4
10.386,-15985,-6576.9
10.388,-15972,-6607.2
10.389,-15976,-6581.4
10.393,-15980,-6575.6
10.387,-15970,-6567.3
10.391,-15992,-6560.2
10.391,-15976,-6557.8
10.393,-15967,-6578.4
10.395,-15961,-6573.6
10.394,-15942,-6569.6
10.398,-15948,-6566.6
10.401,-15954,-6568.8
10.401,-15926,-6590.8
10.397,-15930,-6595.8
10.398,-15957,-6594.4
10.402,-15997,-6606.8
10.402,-15991,-6613.8
10.404,-15991,-6602.5
10.403,-15976,-6592.4
10.404,-15976,-6602.5
10.406,-15951,-6602.4
10.407,-15964,-6580.2
10.409,-15968,-6580.6
10.408,-15933,-6580.8
10.409,-15910,-6581.7
10.41,-15888,-6598.2
10.412,-15903,-6595.4
10.417,-15914,-6576.1
10.416,-15921,-6578.2
10.416,-15958,-6584.7
10.417,-15981,-6602.9
10.418,-15980,-6622.4
10.42,-15995,-6627.8
10.418,-15945,-6633.7
10.418,-15943,-6623.8
10.421,-15987,-6617.7
10.422,-15959,-6618.1
10.423,-15950,-6612.1
10.423,-15947,-6602.1
10.427,-15983,-6606
10.427,-15985,-6605.6
10.428,-15999,-6605.5
10.428,-16003,-6612.9
10.427,-15970,-6607.2
10.43,-15960,-6601.2
10.428,-15959,-6597.2
10.431,-15950,-6603.9
10.431,-15957,-6589.1
10.433,-15970,-6570.3
10.436,-15952,-6580
10.436,-15940,-6585.6
10.436,-15965,-6577.9
10.436,-15935,-6579.7
10.438,-15922,-6580.9
10.44,-15936,-6574.6
10.439,-15931,-6583.9
10.44,-15923,-6592.6
10.439,-15923,-6609.9
10.443,-15944,-6594.6
10.446,-15914,-6586.4
10.445,-15913,-6577.2
10.443,-15920,-6576.1
10.445,-15918,-6606.9
10.443,-15907,-6597.3
10.446,-15890,-6591
10.449,-15898,-6598.7
10.449,-15906,-6595.7
10.452,-15901,-6590.1
10.451,-15905,-6610.4
10.451,-15914,-6600.9
10.453,-15937,-6604.6
10.454,-15921,-6623.6
10.456,-15924,-6624.9
10.456,-15922,-6637
10.457,-15931,-6619.7
10.459,-15935,-6614.4
10.458,-15880,-6601.2
10.462,-15846,-6594.9
10.463,-15802,-6580
10.462,-15778,-6575.3
10.464,-15815,-6590
10.466,-15800,-6574.9
10.467,-15803,-6600.2
10.466,-15833,-6612.2
10.467,-15858,-6612.7
10.467,-15858,-6642.9
10.468,-15856,-6629.4
10.469,-15871,-6606.2
10.471,-15887,-6608.6
10.473,-15875,-6601.6
10.474,-15877,-6595.5
10.471,-15865,-6605.4
10.474,-15867,-6624.6
10.475,-15861,-6616.7
10.477,-15900,-6613.3
10.477,-15910,-6604.3
10.48,-15926,-6594.3
10.477,-15951,-6602.1
10.481,-15967,-6593.8
10.479,-15946,-6590.4
10.482,-15961,-6590.6
10.48,-15960,-6587.7
10.484,-15986,-6586.8
10.484,-15970,-6587.1
10.486,-15946,-6608.4
10.486,-15971,-6594.8
10.486,-15974,-6596.4
10.488,-15979,-6585.3
10.487,-15973,-6564.7
10.491,-15954,-6564.8
10.49,-15964,-6556.1
10.492,-15955,-6571.5
10.493,-15956,-6544.3
10.494,-15926,-6559.6
10.492,-15948,-6572.7
10.493,-15968,-6575.7
10.495,-15972,-6565.4
10.493,-15986,-6586.2
10.5,-15993,-6585.2
10.498,-16009,-6590.6
10.499,-15978,-6588.5
10.5,-15955,-6582
10.504,-15983,-6594.6
10.506,-15971,-6617.9
10.504,-15993,-6620.9
10.506,-15992,-6616.5
10.507,-15991,-6608.3
10.504,-15958,-6607.1
10.504,-15981,-6610.1
10.51,-15987,-6607.6
10.507,-15983,-6599.8
10.507,-15961,-6606.8
10.512,-15989,-6569.7
10.51,-15978,-6573.9
10.514,-15987,-6577.3
10.515,-16016,-6587.9
10.515,-16059,-6591.1
10.515,-16083,-6605.9
10.515,-16079,-6601.3
10.519,-16082,-6601.7
10.515,-16074,-6610.9
10.519,-16050,-6612.9
10.52,-15996,-6606.7
10.523,-15888,-6603.6
10.523,-15820,-6609.7
10.52,-15699,-6595.1
10.521,-15559,-6595.4
10.522,-15325,-6603.1
10.522,-15102,-6586.6
10.526,-14939,-6578.5
10.53,-14819,-6581.2
10.528,-14759,-6576
10.528,-14745,-6564.3
10.532,-14778,-6546.6
10.531,-14955,-6531.4
10.531,-15205,-6534.6
10.532,-15491,-6532.6
10.533,-15739,-6524
10.533,-15975,-6523.8
10.533,-16189,-6525.9
10.536,-16398,-6513.5
10.538,-16466,-6520.1
10.538,-16501,-6534.7
10.541,-16463,-6534
10.538,-16438,-6534.9
10.54,-16440,-6534.1
10.541,-16402,-6541.7
10.544,-16318,-6549.2
10.543,-16231,-6578.3
10.545,-16133,-6573
10.541,-16108,-6580.4
10.545,-15996,-6575
10.548,-15956,-6591.1
10.55,-15937,-6565.7
10.549,-15869,-6573.1
10.553,-15900,-6579.2
10.552,-15905,-6565.6
10.552,-15910,-6583.5
10.549,-15898,-6574.1
10.554,-15860,-6597.1
10.552,-15844,-6594.6
10.552,-15868,-6597.1
10.556,-15881,-6582.4
10.556,-15867,-6596.9
10.559,-15881,-6598.3
10.557,-15875,-6601.2
10.559,-15912,-6591.3
10.559,-15953,-6604.4
10.561,-15948,-6600.5
10.561,-15888,-6581.7
10.563,-15849,-6583.9
10.566,-15843,-6571.6
10.565,-15844,-6551.6
10.569,-15806,-6540.2
10.564,-15803,-6562.9
10.566,-15802,-6557.3
10.568,-15805,-6588.6
10.567,-15818,-6615.8
10.568,-15882,-6599.3
10.57,-15868,-6597.6
10.567,-15865,-6582.6
10.573,-15875,-6582.6
10.573,-15867,-6579.4
10.577,-15876,-6580
10.576,-15877,-6575.6
10.576,-15858,-6594.6
10.574,-15856,-6584.4
10.578,-15850,-6586.2
10.577,-15826,-6582.8
10.579,-15810,-6550.8
10.58,-15786,-6547.2
10.581,-15796,-6545.9
10.584,-15820,-6559.2
10.585,-15810,-6561.8
10.583,-15806,-6584.5
10.584,-15795,-6584.1
10.584,-15810,-6597.4
10.587,-15831,-6613.4
10.587,-15808,-6600.4
10.59,-15839,-6594.7
10.586,-15811,-6584.4
10.592,-15794,-6584.6
10.594,-15822,-6588.8
10.594,-15816,-6600.4
10.592,-15774,-6599.9
10.592,-15790,-6587.5
10.593,-15767,-6556.2
10.595,-15789,-6550.6
10.597,-15788,-6560.9
10.593,-15798,-6552.2
10.599,-15773,-6567.8
10.6,-15766,-6580.7
10.602,-15768,-6589
10.598,-15722,-6593.2
10.601,-15735,-6604.6
10.599,-15757,-6594.4
10.599,-15744,-6586.1
10.602,-15768,-6618
10.605,-15777,-6616.5
10.606,-15766,-6611.1
10.607,-15772,-6601
10.606,-15774,-6593
10.605,-15790,-6592.3
10.609,-15763,-6595.1
10.608,-15747,-6592.6
10.613,-15732,-6591.1
10.609,-15747,-6585.1
10.612,-15754,-6594.9
10.612,-15722,-6570.6
10.612,-15709,-6586.6
10.612,-15692,-6590.1
10.614,-15713,-6558
10.615,-15722,-6542.6
10.618,-15702,-6570.5
10.616,-15716,-6560.9
10.621,-15694,-6534.4
10.618,-15688,-6538.8
10.62,-15671,-6553.4
