scl , ecg , emg_trap
10.58,-14584,-5859.3
10.579,-14403,-5859.7
10.58,-14181,-5853.8
10.582,-13952,-5840.3
10.579,-13753,-5830.1
10.579,-13645,-5827.8
10.579,-13589,-5815.8
10.579,-13538,-5798.5
10.579,-13549,-5779
10.578,-13710,-5765.8
10.578,-13975,-5761.2
10.578,-14229,-5765.6
10.578,-14469,-5767.5
10.579,-14718,-5779.7
10.577,-14958,-5790.2
10.579,-15170,-5787.1
10.58,-15260,-5783.1
10.579,-15311,-5786.4
10.578,-15305,-5799
10.579,-15262,-5810.6
10.58,-15249,-5824.8
10.578,-15229,-5822.1
10.577,-15184,-5832.1
10.578,-15105,-5834.1
10.579,-15019,-5832.9
10.577,-14928,-5831.4
10.579,-14860,-5835.6
10.578,-14801,-5830.9
10.579,-14755,-5823.1
10.578,-14724,-5824.5
10.576,-14716,-5825.3
10.578,-14732,-5828.1
10.578,-14743,-5837.7
10.579,-14744,-5834.8
10.579,-14745,-5829.7
10.579,-14743,-5833.4
10.578,-14743,-5835.5
10.579,-14752,-5832.8
10.576,-14753,-5830.8
10.578,-14742,-5834.5
10.578,-14740,-5836.5
10.578,-14730,-5832.9
10.579,-14726,-5834
10.578,-14716,-5837.4
10.577,-14715,-5837.7
10.576,-14720,-5836.3
10.579,-14708,-5831.1
10.581,-14697,-5832.1
10.58,-14700,-5830.2
10.578,-14707,-5835.7
10.579,-14703,-5840.7
10.58,-14708,-5837.2
10.58,-14705,-5841.3
10.579,-14703,-5847.8
10.578,-14698,-5840.4
10.578,-14683,-5840.5
10.578,-14686,-5837.3
10.578,-14686,-5833.1
10.579,-14685,-5834
10.578,-14681,-5829.9
10.577,-14683,-5830.4
10.579,-14680,-5835.3
10.579,-14682,-5836.4
10.578,-14676,-5824.3
10.578,-14669,-5830.9
10.578,-14671,-5833.7
10.575,-14659,-5823.1
10.577,-14657,-5825.1
10.576,-14652,-5825.8
10.576,-14649,-5828.1
10.578,-14655,-5833.7
10.576,-14655,-5826
10.574,-14667,-5831.1
10.576,-14674,-5839.4
10.577,-14671,-5831.4
10.576,-14666,-5832.8
10.576,-14655,-5836.7
10.577,-14650,-5825.8
10.574,-14647,-5824.5
10.576,-14645,-5830.2
10.575,-14654,-5826.8
10.576,-14653,-5836.2
10.576,-14651,-5826.9
10.575,-14651,-5834.4
10.576,-14645,-5840.2
10.578,-14643,-5836.9
10.576,-14641,-5835.9
10.574,-14632,-5828.5
10.574,-14624,-5828
10.574,-14619,-5825.7
10.575,-14619,-5829.8
10.574,-14620,-5831.9
10.575,-14619,-5829.3
10.576,-14619,-5829.1
10.576,-14613,-5830.1
10.575,-14607,-5828.9
10.574,-14611,-5834.1
10.577,-14609,-5830.7
10.576,-14603,-5826.1
10.576,-14591,-5828.3
10.576,-14583,-5828.1
10.576,-14581,-5828
10.574,-14588,-5836.9
10.574,-14583,-5837.9
10.574,-14578,-5839
10.574,-14575,-5839
10.576,-14574,-5839.5
10.575,-14562,-5833.2
10.574,-14554,-5833.1
10.576,-14547,-5832.3
10.574,-14542,-5822.7
10.575,-14540,-5827.9
10.576,-14540,-5835.1
10.574,-14534,-5837.9
10.573,-14527,-5834.2
10.574,-14529,-5830.3
10.574,-14530,-5833.5
10.574,-14523,-5834.5
10.574,-14518,-5831.6
10.573,-14515,-5832
10.573,-14502,-5830.6
10.574,-14484,-5834.4
10.574,-14470,-5831.7
10.575,-14471,-5820.2
10.573,-14464,-5825.8
10.573,-14445,-5830.8
10.572,-14434,-5827.5
10.572,-14428,-5826
10.574,-14413,-5830.9
10.576,-14400,-5828.6
10.574,-14399,-5823.9
10.573,-14394,-5825.4
10.575,-14389,-5829.3
10.574,-14387,-5826.5
10.574,-14382,-5838.1
10.575,-14381,-5840.1
10.574,-14365,-5828.7
10.574,-14357,-5828.6
10.574,-14350,-5824
10.573,-14340,-5819.3
10.573,-14335,-5822.8
10.574,-14329,-5826.4
10.573,-14321,-5833
10.574,-14319,-5834.4
10.574,-14319,-5835.3
10.575,-14311,-5831.2
10.574,-14310,-5833.3
10.574,-14296,-5828.3
10.574,-14288,-5824
10.575,-14275,-5823.1
10.574,-14268,-5822.1
10.572,-14270,-5824
10.572,-14269,-5826.8
10.573,-14268,-5830.9
10.574,-14269,-5832.1
10.575,-14270,-5828.6
10.573,-14266,-5827
10.574,-14260,-5825.5
10.573,-14256,-5816.3
10.573,-14265,-5817.8
10.573,-14283,-5818.3
10.574,-14299,-5815.3
10.574,-14315,-5823.6
10.574,-14331,-5824.3
10.573,-14345,-5819.9
10.574,-14368,-5830.9
10.573,-14379,-5827.3
10.573,-14393,-5827.3
10.574,-14403,-5831.3
10.572,-14419,-5821.8
10.573,-14435,-5822.4
10.572,-14445,-5827
10.572,-14452,-5823.4
10.572,-14468,-5824.1
10.573,-14491,-5825
10.573,-14503,-5824.1
10.574,-14516,-5831.4
10.573,-14532,-5834.8
10.573,-14548,-5830.8
10.573,-14554,-5824.2
10.571,-14570,-5828.7
10.573,-14593,-5832.7
10.573,-14593,-5828
10.572,-14604,-5828
10.571,-14614,-5831
10.57,-14624,-5832.4
10.571,-14640,-5840.6
10.573,-14650,-5838.1
10.572,-14660,-5836.5
10.571,-14662,-5830.4
10.571,-14662,-5827.7
10.572,-14665,-5824
10.573,-14672,-5832.7
10.572,-14680,-5835.3
10.573,-14694,-5835
10.572,-14701,-5833.1
10.573,-14700,-5833.8
10.572,-14695,-5834.7
10.569,-14692,-5832.5
10.572,-14688,-5830.4
10.572,-14686,-5822.3
10.573,-14687,-5820.8
10.571,-14685,-5821.1
10.571,-14695,-5822.8
10.571,-14704,-5829
10.572,-14705,-5827.7
10.574,-14709,-5832.8
10.574,-14703,-5833.3
10.572,-14695,-5832.2
10.572,-14691,-5836
10.57,-14686,-5834.3
10.57,-14678,-5832.5
10.571,-14688,-5829.2
10.57,-14703,-5833.9
10.57,-14714,-5835.5
10.571,-14720,-5834.3
10.572,-14723,-5838
10.572,-14717,-5840.4
10.571,-14710,-5831.9
10.571,-14711,-5830.4
10.572,-14711,-5829.4
10.574,-14712,-5826.5
10.573,-14714,-5827.5
10.572,-14710,-5829.6
10.57,-14707,-5828
10.57,-14705,-5830.5
10.571,-14712,-5831.3
10.571,-14716,-5831.4
10.571,-14706,-5837
10.571,-14698,-5833
10.571,-14698,-5826.3
10.57,-14699,-5828.8
10.568,-14697,-5827.8
10.567,-14699,-5829.5
10.569,-14701,-5831.4
10.571,-14704,-5831.4
10.569,-14706,-5833.4
10.57,-14705,-5840.2
10.57,-14706,-5831.1
10.57,-14707,-5831.4
10.57,-14704,-5837
10.569,-14694,-5833.2
10.568,-14695,-5830.9
10.569,-14697,-5831.4
10.571,-14699,-5835.3
10.572,-14700,-5836.5
10.568,-14700,-5838.1
10.567,-14711,-5841.5
10.571,-14708,-5842.6
10.57,-14709,-5839.8
10.57,-14715,-5838.1
10.569,-14718,-5838.5
10.569,-14720,-5836.9
10.569,-14722,-5832.6
10.569,-14728,-5838.8
10.57,-14727,-5841
10.57,-14726,-5841.5
10.568,-14727,-5841.7
10.566,-14726,-5836.1
10.568,-14725,-5833.6
10.569,-14728,-5834.2
10.57,-14729,-5834
10.571,-14725,-5830.9
10.569,-14725,-5834.1
10.568,-14718,-5829.1
10.568,-14716,-5831.6
10.567,-14722,-5836.4
10.567,-14728,-5833.7
10.568,-14729,-5832.9
10.567,-14736,-5836.9
10.568,-14748,-5838
10.57,-14742,-5835.5
10.569,-14737,-5834
10.569,-14743,-5835.8
10.569,-14741,-5836.8
10.568,-14746,-5837.8
10.566,-14744,-5840.2
10.566,-14747,-5838.4
10.567,-14743,-5833.3
10.568,-14747,-5838.7
10.569,-14751,-5837.5
10.57,-14750,-5833.4
10.568,-14746,-5830.4
10.567,-14739,-5833
10.567,-14739,-5833
10.568,-14743,-5832.9
10.566,-14754,-5832.8
10.566,-14769,-5839.6
10.567,-14770,-5837.6
10.566,-14770,-5834.1
10.567,-14767,-5829.5
10.567,-14764,-5822.8
10.565,-14765,-5826.2
10.565,-14759,-5829.4
10.567,-14756,-5829.8
10.567,-14758,-5830.6
10.569,-14757,-5835.2
10.569,-14764,-5834.7
10.568,-14770,-5832.6
10.567,-14768,-5835.1
10.565,-14769,-5831.8
10.566,-14771,-5829.7
10.569,-14765,-5829.5
10.567,-14768,-5828.2
10.565,-14772,-5828.9
10.566,-14771,-5829.1
10.566,-14766,-5832
10.567,-14766,-5830
10.568,-14765,-5831.6
10.564,-14768,-5834.6
10.566,-14767,-5833.5
10.566,-14760,-5833.4
10.567,-14757,-5831.2
10.567,-14754,-5824.8
10.566,-14762,-5828.1
10.565,-14765,-5825.6
10.564,-14765,-5827.1
10.566,-14770,-5830.3
10.566,-14775,-5833.6
10.564,-14782,-5836.1
10.564,-14769,-5830.2
10.565,-14750,-5825.7
10.565,-14750,-5831.8
10.564,-14750,-5829.1
10.564,-14756,-5827.8
10.563,-14768,-5834
10.563,-14774,-5828.9
10.565,-14778,-5837.8
10.564,-14778,-5838.5
10.563,-14776,-5835.3
10.565,-14770,-5840.7
10.564,-14764,-5833.7
10.564,-14767,-5830.8
10.566,-14767,-5828.9
10.567,-14769,-5827.7
10.566,-14770,-5829.8
10.566,-14766,-5834
10.565,-14770,-5831.7
10.564,-14770,-5831.4
10.566,-14768,-5831.3
10.565,-14765,-5832.7
10.565,-14773,-5832.1
10.565,-14771,-5831.3
10.565,-14765,-5828.8
10.565,-14761,-5826.7
10.564,-14767,-5830
10.563,-14767,-5829.7
10.562,-14766,-5831.4
10.565,-14776,-5837.3
10.566,-14777,-5834
10.565,-14781,-5833.3
10.563,-14781,-5839.5
10.564,-14773,-5836.9
10.564,-14772,-5831.8
10.563,-14770,-5832.1
10.564,-14764,-5827.8
10.564,-14771,-5833.1
10.563,-14776,-5835.5
10.563,-14770,-5826.6
10.564,-14766,-5836.1
10.564,-14773,-5840.3
10.566,-14777,-5830.4
10.565,-14769,-5828.2
10.563,-14766,-5834.3
10.564,-14756,-5828.1
10.563,-14751,-5826.8
10.563,-14748,-5826.8
10.563,-14746,-5827.6
10.564,-14741,-5830.4
10.564,-14742,-5832.1
10.565,-14748,-5843.5
10.565,-14743,-5847.5
10.564,-14748,-5844.8
10.563,-14761,-5835.9
10.562,-14765,-5832.7
10.563,-14770,-5835.1
10.563,-14776,-5833.4
10.563,-14765,-5826.7
10.564,-14763,-5828.6
10.563,-14769,-5832.8
10.563,-14764,-5836
10.562,-14767,-5836.2
10.561,-14767,-5833.5
10.562,-14761,-5832.8
10.564,-14751,-5829.5
10.563,-14746,-5828.4
10.562,-14752,-5827.1
10.564,-14763,-5827.2
10.562,-14766,-5833.3
10.561,-14773,-5837.4
10.56,-14774,-5837.4
10.56,-14774,-5839.2
10.561,-14767,-5832.8
10.561,-14768,-5831.6
10.563,-14758,-5825.1
10.562,-14748,-5823.4
10.561,-14751,-5825.4
10.563,-14750,-5833
10.563,-14753,-5835.9
10.561,-14757,-5834.3
10.56,-14762,-5838.9
10.562,-14758,-5838.9
10.562,-14760,-5831.7
10.561,-14766,-5832.9
10.562,-14766,-5830.2
10.562,-14766,-5825.2
10.563,-14763,-5824.6
10.559,-14764,-5824.7
10.56,-14763,-5826.6
10.56,-14753,-5830.7
10.56,-14757,-5833.5
10.559,-14768,-5835
10.56,-14766,-5836.5
10.562,-14770,-5837.5
10.562,-14767,-5831.2
10.562,-14761,-5832.1
10.56,-14756,-5829.4
10.56,-14758,-5826.7
10.561,-14757,-5833.1
10.562,-14755,-5831.5
10.562,-14761,-5832.8
10.561,-14770,-5838.5
10.561,-14770,-5838.2
10.561,-14765,-5833.6
10.56,-14762,-5831.3
10.56,-14757,-5833.4
10.561,-14758,-5830.5
10.56,-14762,-5831.2
10.559,-14765,-5831.4
10.559,-14764,-5831.2
10.558,-14763,-5832.6
10.56,-14767,-5833.9
10.562,-14765,-5838.1
10.56,-14764,-5837.4
10.558,-14759,-5834.4
10.559,-14754,-5833
10.562,-14748,-5830.1
10.559,-14752,-5833.9
10.558,-14749,-5837.3
10.56,-14750,-5833.6
10.56,-14755,-5829.6
10.561,-14755,-5832.5
10.561,-14766,-5840.9
10.56,-14769,-5840.1
10.56,-14758,-5833.2
10.56,-14751,-5833.1
10.559,-14748,-5829.4
10.56,-14746,-5827.8
10.558,-14748,-5832.2
10.557,-14748,-5832.1
10.558,-14755,-5833.3
10.557,-14764,-5834.6
10.558,-14768,-5836.4
10.558,-14769,-5839
10.558,-14764,-5833.8
10.559,-14759,-5829.7
10.559,-14761,-5831
10.558,-14764,-5830
10.559,-14749,-5828
10.56,-14748,-5831.9
10.559,-14749,-5831.2
10.559,-14748,-5834.7
10.557,-14757,-5843.5
10.559,-14750,-5839.6
10.559,-14753,-5837.2
10.557,-14753,-5835.1
10.558,-14748,-5831.2
10.557,-14754,-5829.2
10.558,-14761,-5831
10.557,-14760,-5834.2
10.556,-14764,-5836.8
10.558,-14766,-5838.7
10.557,-14759,-5835.6
10.557,-14764,-5845.4
10.56,-14764,-5843.8
10.562,-14753,-5836.1
10.561,-14754,-5832.7
10.559,-14757,-5832.8
10.559,-14745,-5827.3
10.56,-14754,-5828.6
10.558,-14755,-5831.6
10.558,-14751,-5829.9
10.558,-14752,-5833.5
10.559,-14748,-5830.3
10.559,-14748,-5831
10.556,-14738,-5826.7
10.557,-14733,-5824.3
10.559,-14731,-5826
10.559,-14736,-5825.6
10.559,-14743,-5832.9
10.557,-14749,-5841.3
10.556,-14757,-5843.5
10.557,-14759,-5832.5
10.558,-14763,-5836.2
10.558,-14772,-5841.6
10.557,-14775,-5835
10.558,-14763,-5827.6
10.557,-14750,-5820.5
10.557,-14745,-5822.4
10.556,-14747,-5826.9
10.557,-14750,-5824.6
10.556,-14747,-5826.6
10.558,-14745,-5838.2
10.557,-14750,-5839
10.556,-14750,-5837.9
10.556,-14753,-5839.7
10.557,-14748,-5836.5
10.558,-14743,-5833.3
10.557,-14746,-5832.6
10.557,-14745,-5831.2
10.558,-14744,-5837.6
10.556,-14739,-5839.1
10.556,-14745,-5838.5
10.556,-14750,-5840.1
10.556,-14746,-5841.9
10.557,-14748,-5841.7
10.556,-14743,-5831.5
10.556,-14741,-5829.7
10.557,-14743,-5836.8
10.557,-14741,-5826.2
10.555,-14743,-5830.8
10.557,-14739,-5833.5
10.557,-14749,-5832
10.557,-14748,-5837.1
10.558,-14744,-5837.7
10.558,-14744,-5832.2
10.557,-14744,-5843.9
10.557,-14740,-5836.9
10.557,-14744,-5829.5
10.557,-14741,-5829.9
10.555,-14727,-5827.3
10.556,-14734,-5834.9
10.557,-14737,-5835.5
10.556,-14734,-5835.6
10.554,-14729,-5836.9
10.556,-14729,-5839
10.557,-14730,-5837
10.559,-14728,-5834.7
10.557,-14731,-5835.6
10.555,-14733,-5838.1
10.556,-14730,-5844.3
10.557,-14731,-5845.3
10.558,-14731,-5845.2
10.557,-14729,-5852.1
10.559,-14717,-5853.8
10.558,-14698,-5848.3
10.556,-14697,-5841.7
10.554,-14696,-5839.1
10.556,-14692,-5834.2
10.556,-14710,-5837.7
10.556,-14720,-5835.3
10.555,-14714,-5840.3
10.555,-14698,-5843.4
10.554,-14674,-5840.2
10.554,-14657,-5840.9
10.556,-14635,-5845
10.556,-14622,-5843.6
10.555,-14627,-5840.6
10.555,-14631,-5840.2
10.555,-14623,-5831.7
10.556,-14634,-5832.2
10.555,-14656,-5837.6
10.555,-14660,-5838.4
10.555,-14672,-5844.2
10.555,-14682,-5846.7
10.556,-14690,-5848.6
10.556,-14692,-5847.2
10.554,-14685,-5843.1
10.554,-14677,-5837.7
10.555,-14671,-5832
10.556,-14671,-5833.7
10.554,-14686,-5831.8
10.556,-14695,-5830.6
10.558,-14711,-5831.6
10.555,-14723,-5829.6
10.554,-14740,-5823.8
10.554,-14754,-5832.5
10.555,-14749,-5830.6
10.551,-14757,-5828.6
10.55,-14763,-5829.4
10.553,-14764,-5832.3
10.553,-14767,-5835.3
10.554,-14765,-5835.6
10.553,-14772,-5837.4
10.555,-14770,-5836
10.555,-14762,-5833.3
10.557,-14769,-5833
10.556,-14773,-5834.3
10.554,-14770,-5831.3
10.553,-14763,-5830.1
10.553,-14760,-5831.5
10.553,-14761,-5830.9
10.553,-14756,-5833
10.554,-14757,-5831
10.553,-14766,-5831.8
10.551,-14775,-5832.9
10.552,-14778,-5826.9
10.552,-14778,-5825.1
10.55,-14780,-5837.2
10.55,-14774,-5835.5
10.551,-14769,-5831.2
10.551,-14766,-5834.3
10.552,-14760,-5833.8
10.553,-14762,-5834
10.553,-14763,-5842.2
10.552,-14774,-5839.9
10.554,-14771,-5841.4
10.553,-14752,-5839.4
10.552,-14751,-5838.8
10.554,-14750,-5839.8
10.552,-14747,-5837.1
10.551,-14748,-5839.3
10.552,-14756,-5836.2
10.554,-14767,-5838.2
10.555,-14801,-5844.9
10.555,-14834,-5843.3
10.552,-14853,-5846.2
10.55,-14855,-5847.9
10.553,-14845,-5846.6
10.553,-14829,-5838.8
10.551,-14783,-5840.4
10.55,-14702,-5843.4
10.551,-14597,-5838.1
10.552,-14466,-5843.7
10.551,-14265,-5844.6
10.551,-14061,-5838.8
10.553,-13850,-5839.5
10.553,-13672,-5825.9
10.551,-13596,-5813.5
10.552,-13546,-5806.9
10.551,-13493,-5788.4
10.551,-13587,-5763.8
10.552,-13749,-5752.7
10.551,-14001,-5757.8
10.551,-14248,-5761.2
10.551,-14481,-5766.8
10.552,-14713,-5777.1
10.553,-14977,-5790.3
10.553,-15158,-5795.9
10.551,-15229,-5786
10.548,-15257,-5785.8
10.549,-15228,-5798.9
10.553,-15204,-5811.1
10.553,-15198,-5819.7
10.552,-15170,-5822.9
10.551,-15114,-5828.1
10.552,-15037,-5832.4
10.551,-14948,-5829.3
10.552,-14865,-5827.6
10.551,-14791,-5827.3
10.551,-14730,-5817.2
10.549,-14682,-5818
10.55,-14666,-5819
10.551,-14671,-5818.8
10.55,-14671,-5823.9
10.551,-14680,-5828.3
10.553,-14684,-5827.9
10.55,-14679,-5830.6
10.549,-14687,-5832.9
10.55,-14679,-5828.5
10.551,-14669,-5826.8
10.551,-14675,-5827.6
10.549,-14674,-5827.7
10.55,-14664,-5829.1
10.551,-14659,-5831
10.55,-14664,-5827.2
10.55,-14663,-5833.3
10.549,-14653,-5833.1
10.548,-14646,-5827.8
10.549,-14645,-5832.8
10.549,-14641,-5833.1
10.549,-14631,-5828.2
10.55,-14625,-5825.8
10.549,-14623,-5824.6
10.551,-14622,-5830
10.551,-14617,-5832.8
10.551,-14627,-5837.3
10.55,-14628,-5837.9
10.551,-14630,-5834
10.553,-14630,-5831.6
10.551,-14627,-5834.9
10.551,-14625,-5836.5
10.552,-14624,-5833
10.55,-14623,-5830.2
10.549,-14614,-5826.9
10.548,-14611,-5829
10.549,-14615,-5834
10.55,-14616,-5831.7
10.551,-14603,-5831.5
10.55,-14602,-5828.8
10.551,-14603,-5830.4
10.55,-14598,-5832
10.548,-14594,-5826
10.548,-14590,-5820.6
10.549,-14588,-5825.8
10.547,-14589,-5830.4
10.548,-14591,-5830.1
10.55,-14590,-5826.7
10.549,-14588,-5837.3
10.549,-14586,-5830.5
10.548,-14588,-5832.3
10.548,-14578,-5835
10.547,-14574,-5828.9
10.548,-14572,-5826.7
10.549,-14569,-5826.9
10.549,-14570,-5827.9
10.548,-14563,-5830.3
10.548,-14567,-5837.2
10.547,-14560,-5836.7
10.548,-14552,-5834.3
10.549,-14556,-5833.7
10.548,-14552,-5832.2
10.549,-14545,-5831
10.551,-14548,-5829.4
10.549,-14554,-5829.4
10.547,-14550,-5830
10.548,-14554,-5828.7
10.547,-14554,-5826.9
10.547,-14552,-5832.7
10.546,-14550,-5833.7
10.546,-14545,-5829.4
10.548,-14537,-5829.2
10.548,-14530,-5832
10.548,-14522,-5830.4
10.548,-14516,-5834.3
10.549,-14507,-5832.8
10.551,-14500,-5831.4
10.548,-14502,-5831.8
10.545,-14504,-5831.5
10.547,-14502,-5832.8
10.549,-14506,-5832.7
10.549,-14497,-5829.4
10.548,-14485,-5831
10.547,-14482,-5831.4
10.546,-14473,-5832.9
10.548,-14463,-5831.1
10.547,-14456,-5823.6
10.546,-14456,-5825.2
10.55,-14456,-5827.2
10.55,-14451,-5830.4
10.546,-14444,-5833.5
10.546,-14446,-5832.7
10.547,-14428,-5827.5
10.546,-14422,-5825.2
10.547,-14423,-5826.2
10.546,-14416,-5821.4
10.546,-14410,-5834.3
10.545,-14406,-5838.5
10.544,-14400,-5830.9
10.545,-14392,-5830.1
10.548,-14380,-5824.9
10.547,-14367,-5830.5
10.547,-14351,-5829.5
10.546,-14330,-5831.2
10.545,-14326,-5828.6
10.545,-14323,-5826.3
10.546,-14314,-5830.3
10.546,-14313,-5832.5
10.545,-14318,-5834.3
10.547,-14317,-5839.1
10.546,-14310,-5838.5
10.544,-14297,-5834.5
10.547,-14288,-5825.7
10.547,-14279,-5824.8
10.544,-14276,-5827.1
10.544,-14260,-5815
10.545,-14249,-5822
10.545,-14246,-5825.5
10.544,-14236,-5823.2
10.546,-14236,-5827.9
10.548,-14236,-5824.2
10.549,-14231,-5827.3
10.548,-14232,-5829.1
10.547,-14232,-5823
10.548,-14219,-5823.3
10.547,-14215,-5823
10.547,-14208,-5823.7
10.546,-14208,-5824.8
10.547,-14209,-5827.3
10.546,-14217,-5828.9
10.546,-14220,-5826.5
10.545,-14220,-5825.5
10.544,-14225,-5827.8
10.544,-14231,-5824.8
10.544,-14241,-5821.3
10.545,-14247,-5824.6
10.545,-14260,-5824.7
10.546,-14281,-5830.8
10.546,-14298,-5834.4
10.546,-14316,-5830.4
10.546,-14330,-5829.8
10.544,-14349,-5833.6
10.544,-14364,-5833.7
10.547,-14376,-5833.1
10.548,-14390,-5832.4
10.545,-14397,-5827
10.543,-14410,-5822.3
10.544,-14424,-5827.4
10.545,-14439,-5827.8
10.544,-14454,-5829.5
10.545,-14464,-5839.4
10.549,-14476,-5842.1
10.549,-14488,-5839.1
10.549,-14502,-5838.9
10.549,-14514,-5838.4
10.546,-14524,-5834
10.546,-14536,-5833
10.547,-14551,-5833.5
10.546,-14565,-5834.5
10.545,-14572,-5835.3
10.544,-14583,-5835.1
10.545,-14595,-5839.5
10.547,-14593,-5835.7
10.548,-14597,-5833.2
10.546,-14605,-5833.7
10.546,-14604,-5829.3
10.545,-14603,-5830.9
10.544,-14611,-5836.1
10.545,-14622,-5834.6
10.546,-14628,-5834.9
10.546,-14634,-5839
10.546,-14637,-5844
10.545,-14635,-5844
10.545,-14626,-5833.1
10.545,-14626,-5834.8
10.546,-14628,-5833.4
10.546,-14625,-5824
10.547,-14620,-5823.7
10.545,-14625,-5832.4
10.541,-14628,-5836.8
10.542,-14633,-5835.2
10.545,-14630,-5832.6
10.544,-14631,-5836.1
10.544,-14632,-5834.6
10.544,-14623,-5826.2
10.546,-14622,-5824.9
10.544,-14625,-5823.2
10.544,-14626,-5826.8
10.544,-14620,-5826.7
10.544,-14619,-5825.3
10.543,-14626,-5828.9
10.542,-14631,-5827.5
10.544,-14623,-5828.5
10.543,-14624,-5832
10.542,-14626,-5832.1
10.543,-14616,-5829.8
10.545,-14611,-5819.6
10.546,-14615,-5824.8
10.545,-14618,-5834.1
10.543,-14616,-5830.1
10.544,-14616,-5830.1
10.544,-14621,-5835
10.544,-14622,-5833.8
10.544,-14620,-5833.4
10.542,-14619,-5833.6
10.544,-14609,-5825.1
10.545,-14608,-5824.7
10.545,-14616,-5829
10.544,-14612,-5823.1
10.543,-14618,-5826.7
10.542,-14625,-5828.2
10.543,-14630,-5828.2
10.543,-14632,-5836
10.544,-14627,-5835.3
10.546,-14635,-5831.9
10.547,-14635,-5833.2
10.545,-14631,-5833.9
10.544,-14633,-5829.8
10.543,-14629,-5828.5
10.543,-14627,-5829.5
10.543,-14630,-5832.3
10.542,-14624,-5835.3
10.545,-14630,-5835.5
10.545,-14633,-5834.8
10.541,-14633,-5830.3
10.542,-14631,-5832.7
10.542,-14622,-5833.3
10.543,-14619,-5836
10.545,-14624,-5834.8
10.542,-14635,-5832.9
10.541,-14639,-5836.7
10.542,-14637,-5832.2
10.541,-14635,-5833.1
10.542,-14638,-5837
10.545,-14645,-5833.3
10.545,-14645,-5833.6
10.543,-14641,-5834.5
10.541,-14636,-5827.2
10.542,-14633,-5823.2
10.542,-14637,-5826.5
10.542,-14639,-5827.7
10.541,-14646,-5831.6
10.54,-14652,-5837.1
10.539,-14650,-5834.9
10.54,-14648,-5832.3
10.541,-14648,-5830.8
10.54,-14646,-5830
10.54,-14647,-5834.9
10.541,-14652,-5835
10.541,-14652,-5837.3
10.541,-14652,-5835.8
10.544,-14658,-5832.3
10.544,-14666,-5838.8
10.544,-14665,-5840.8
10.542,-14668,-5840
10.541,-14665,-5830.6
10.543,-14660,-5829.5
10.544,-14658,-5828
10.542,-14663,-5831.9
10.541,-14666,-5837.3
10.542,-14660,-5832.9
10.542,-14668,-5837.3
10.542,-14676,-5839.6
10.542,-14672,-5838
10.542,-14670,-5842
10.542,-14665,-5836.7
10.541,-14672,-5832.2
10.539,-14672,-5831.8
10.54,-14670,-5830.4
10.541,-14676,-5830.9
10.539,-14670,-5832.2
10.539,-14672,-5831.5
10.541,-14681,-5834.6
10.543,-14681,-5832.4
10.543,-14688,-5833.6
10.541,-14688,-5834.7
10.541,-14684,-5829.2
10.541,-14684,-5831.9
10.541,-14682,-5829.6
10.54,-14681,-5832.5
10.539,-14678,-5840.1
10.54,-14682,-5842.1
10.541,-14684,-5841
10.541,-14684,-5836.8
10.541,-14685,-5837.2
10.541,-14683,-5835.9
10.541,-14679,-5828.9
10.541,-14671,-5831.3
10.54,-14666,-5827.3
10.541,-14668,-5831.1
10.541,-14669,-5837.7
10.539,-14668,-5834.5
10.538,-14671,-5839.9
10.54,-14675,-5840.5
10.541,-14680,-5837.1
10.541,-14691,-5837.3
10.541,-14691,-5836.3
10.541,-14692,-5838.9
10.541,-14696,-5840.1
10.542,-14692,-5835.4
10.541,-14690,-5836.7
10.54,-14691,-5837
10.54,-14692,-5839
10.539,-14688,-5841.2
10.54,-14691,-5842.3
10.54,-14694,-5845.7
10.539,-14692,-5838.9
10.54,-14693,-5832.6
10.54,-14690,-5834.2
10.541,-14689,-5831.8
10.543,-14687,-5831.3
10.541,-14684,-5832.1
10.54,-14687,-5831.6
10.537,-14682,-5837.9
10.537,-14683,-5841
10.54,-14687,-5841.3
10.54,-14686,-5838.7
10.54,-14689,-5838.9
10.539,-14691,-5836.7
10.538,-14692,-5831.4
10.538,-14692,-5830.6
10.539,-14685,-5828.6
10.54,-14678,-5832.8
10.539,-14679,-5833.6
10.539,-14683,-5832.1
10.539,-14683,-5838.9
10.539,-14683,-5840.2
10.539,-14685,-5836
10.54,-14681,-5830.9
10.54,-14674,-5832.3
10.539,-14675,-5835.6
10.54,-14676,-5837.3
10.539,-14669,-5843.1
10.538,-14680,-5838.3
10.539,-14686,-5838.6
10.539,-14690,-5839.4
10.539,-14697,-5835
10.538,-14695,-5835.3
10.538,-14695,-5836.7
10.54,-14696,-5832.2
10.539,-14694,-5834.3
10.537,-14692,-5836.5
10.537,-14687,-5836.7
10.537,-14687,-5840.9
10.537,-14694,-5840.9
10.536,-14695,-5841.9
10.539,-14696,-5841.6
10.539,-14698,-5843.9
10.537,-14692,-5840.4
10.538,-14693,-5836.1
10.539,-14692,-5837.4
10.538,-14685,-5840.5
10.537,-14682,-5843.5
10.539,-14684,-5843.1
10.54,-14688,-5845.5
10.538,-14692,-5849.7
10.537,-14697,-5845.4
10.538,-14694,-5839.6
10.54,-14690,-5837.2
10.539,-14689,-5834.1
10.537,-14690,-5830.4
10.537,-14688,-5828.9
10.536,-14684,-5832.9
10.537,-14682,-5838.6
