scl , ecg , emg_trap
5.6,11960,-12586
5.6,11955,-12582
5.6006,11866,-12583
5.6004,11724,-12590
5.6006,11607,-12599
5.6004,11493,-12605
5.6,11263,-12605
5.6,11016,-12609
5.6006,10819,-12619
5.6004,10652,-12602
5.6,10521,-12592
5.6006,10426,-12600
5.6004,10372,-12601
5.6006,10348,-12593
5.6004,10338,-12586
5.6006,10319,-12588
5.601,10286,-12588
5.6004,10269,-12586
5.6,10272,-12580
5.6,10284,-12576
5.6,10285,-12582
5.6,10274,-12576
5.6,10260,-12568
5.6,10246,-12570
5.6006,10236,-12572
5.601,10226,-12576
5.601,10214,-12581
5.6004,10212,-12586
5.6,10208,-12581
5.5994,10201,-12582
5.5996,10199,-12582
5.6,10193,-12581
5.6,10186,-12583
5.6,10184,-12578
5.6,10184,-12582
5.6,10177,-12585
5.6,10177,-12579
5.6,10177,-12583
5.6006,10178,-12575
5.5999,10170,-12572
5.599,10170,-12580
5.5996,10173,-12578
5.6,10169,-12580
5.6,10170,-12575
5.6,10168,-12569
5.6,10171,-12572
5.6,10174,-12576
5.6,10174,-12569
5.6,10179,-12571
5.5994,10177,-12575
5.5996,10176,-12578
5.5994,10186,-12582
5.599,10179,-12578
5.5996,10170,-12578
5.6,10178,-12576
5.6,10180,-12572
5.6,10180,-12574
5.6,10182,-12575
5.6,10181,-12575
5.5994,10179,-12573
5.599,10185,-12576
5.599,10186,-12576
5.5996,10184,-12571
5.6,10186,-12575
5.5994,10184,-12583
5.599,10183,-12569
5.5996,10182,-12567
5.6,10181,-12574
5.5994,10180,-12579
5.5996,10187,-12581
5.6,10188,-12577
5.5994,10184,-12583
5.5996,10178,-12586
5.6006,10173,-12579
5.6004,10181,-12580
5.6,10180,-12577
5.5994,10175,-12577
5.5996,10178,-12586
5.5994,10181,-12580
5.5996,10180,-12572
5.5994,10181,-12571
5.5996,10181,-12568
5.5994,10182,-12573
5.599,10183,-12577
5.599,10181,-12583
5.599,10179,-12580
5.5996,10187,-12587
5.6,10190,-12595
5.6,10186,-12586
5.6,10196,-12582
5.6,10203,-12586
5.5994,10193,-12578
5.5996,10196,-12580
5.5994,10198,-12588
5.5996,10197,-12586
5.6,10195,-12581
5.6,10199,-12579
5.6,10198,-12582
5.6,10198,-12590
5.5994,10205,-12592
5.5996,10206,-12585
5.6006,10203,-12584
5.6004,10201,-12579
5.5994,10203,-12581
5.6001,10202,-12589
5.6004,10205,-12586
5.5994,10206,-12590
5.5996,10209,-12600
5.6,10209,-12593
5.6,10211,-12580
5.5994,10219,-12586
5.599,10215,-12587
5.599,10214,-12582
5.5996,10218,-12585
5.5994,10217,-12590
5.5996,10217,-12596
5.5994,10220,-12597
5.5996,10222,-12594
5.6,10225,-12588
5.5994,10222,-12586
5.599,10223,-12585
5.599,10226,-12588
5.599,10225,-12599
5.599,10226,-12598
5.5996,10226,-12601
5.6,10223,-12605
5.5994,10223,-12604
5.599,10230,-12597
5.599,10229,-12591
5.5996,10226,-12592
5.6,10226,-12600
5.6,10232,-12606
5.5994,10239,-12605
5.5996,10239,-12603
5.5994,10243,-12603
5.5996,10240,-12605
5.6,10239,-12599
5.5994,10248,-12590
5.5996,10247,-12586
5.5994,10246,-12586
5.599,10244,-12588
5.599,10247,-12596
5.5984,10249,-12604
5.5991,10249,-12599
5.6,10256,-12598
5.6,10247,-12597
5.6,10238,-12593
5.5994,10238,-12595
5.599,10237,-12594
5.599,10242,-12591
5.5996,10246,-12588
5.6,10245,-12587
5.5994,10237,-12588
5.599,10230,-12589
5.599,10221,-12581
5.5996,10220,-12577
5.5988,10216,-12584
5.5986,10204,-12579
5.599,10203,-12579
5.5996,10200,-12588
5.5994,10191,-12583
5.5984,10181,-12579
5.5986,10178,-12579
5.599,10176,-12575
5.599,10176,-12569
5.599,10172,-12571
5.599,10162,-12582
5.5996,10156,-12584
5.5994,10151,-12583
5.599,10148,-12580
5.5996,10149,-12585
5.5994,10148,-12585
5.5984,10144,-12579
5.598,10136,-12580
5.5986,10136,-12578
5.5984,10129,-12574
5.5986,10119,-12571
5.599,10119,-12579
5.599,10120,-12588
5.599,10113,-12586
5.599,10111,-12575
5.5984,10115,-12574
5.598,10113,-12572
5.598,10119,-12572
5.598,10102,-12578
5.5986,10096,-12577
5.599,10103,-12576
5.599,10098,-12581
5.599,10091,-12574
5.5984,10093,-12570
5.598,10095,-12571
5.598,10098,-12573
5.5986,10098,-12579
5.599,10093,-12579
5.599,10099,-12569
5.5984,10094,-12569
5.5986,10092,-12564
5.599,10100,-12558
5.5984,10091,-12564
5.5986,10091,-12575
5.5984,10089,-12579
5.5986,10086,-12572
5.599,10087,-12565
5.599,10084,-12562
5.599,10080,-12566
5.599,10085,-12566
5.5984,10081,-12565
5.5986,10077,-12571
5.5984,10073,-12577
5.598,10068,-12577
5.598,10071,-12576
5.5986,10070,-12565
5.599,10070,-12568
5.599,10068,-12565
5.599,10061,-12566
5.5984,10061,-12572
5.5986,10060,-12573
5.5984,10054,-12568
5.5986,10049,-12566
5.5978,10050,-12571
5.5982,10054,-12567
5.599,10051,-12570
5.5978,10048,-12566
5.5976,10046,-12570
5.598,10039,-12579
5.598,10039,-12568
5.598,10037,-12564
5.5974,10039,-12565
5.5976,10033,-12563
5.5986,10027,-12569
5.5984,10025,-12567
5.5974,10029,-12568
5.597,10024,-12576
5.5976,10019,-12568
5.5974,10018,-12560
5.5976,10013,-12569
5.5974,10012,-12568
5.597,10008,-12565
5.597,10004,-12567
5.5976,10002,-12574
5.5974,10001,-12575
5.597,10002,-12568
5.5976,10009,-12569
5.5974,10011,-12560
5.597,10003,-12560
5.5976,9999.8,-12565
5.5974,9995.6,-12565
5.5976,9988.1,-12572
5.598,9985.2,-12569
5.5974,9991.1,-12567
5.5976,9987.5,-12565
5.5974,9977.1,-12570
5.597,9980.4,-12566
5.5976,9975.4,-12570
5.598,9969.7,-12569
5.5974,9966.3,-12567
5.5976,9956.8,-12569
5.5974,9955.8,-12563
5.597,9955.4,-12570
5.597,9953.8,-12572
5.597,9958.2,-12561
5.597,9954.7,-12568
5.597,9949,-12565
5.5976,9961.3,-12552
5.598,9960.6,-12561
5.5974,9950.3,-12564
5.597,9947.4,-12561
5.597,9943.7,-12566
5.597,9939.6,-12572
5.597,9935.4,-12576
5.597,9927.1,-12581
5.597,9926.4,-12580
5.597,9921.9,-12579
5.597,9924.8,-12571
5.597,9920.9,-12572
5.597,9915.5,-12568
5.597,9912.8,-12565
5.597,9911.7,-12571
5.597,9908.2,-12568
5.597,9895.8,-12566
5.5964,9894.5,-12571
5.5966,9896.3,-12583
5.597,9893.4,-12580
5.597,9896.1,-12583
5.5976,9899.3,-12580
5.5974,9905.1,-12569
5.5976,9902.1,-12564
5.5974,9896.7,-12567
5.5976,9906.1,-12577
5.5968,9916,-12583
5.5966,9926.1,-12579
5.597,9935,-12575
5.597,9952.8,-12576
5.597,9975.8,-12576
5.597,9995.1,-12577
5.5964,9991.4,-12579
5.5966,9979.5,-12571
5.597,9976.3,-12570
5.5964,9971.8,-12576
5.596,9962.2,-12575
5.5966,9952.1,-12580
5.597,9956,-12574
5.5976,9955.9,-12572
5.5974,9956.3,-12572
5.597,9968.3,-12568
5.597,9965.7,-12568
5.5964,9971,-12568
5.5972,9981.9,-12564
5.5968,9990.3,-12566
5.596,9991.3,-12570
5.5966,9984.7,-12571
5.597,10002,-12568
5.5964,10019,-12561
5.5966,10013,-12555
5.597,10009,-12559
5.5964,10012,-12562
5.596,10006,-12566
5.5966,9989.4,-12569
5.597,9984.2,-12578
5.5964,9985.7,-12577
5.596,9969.5,-12572
5.596,9962.9,-12575
5.596,9951.3,-12572
5.5966,9924.6,-12575
5.5964,9916.8,-12585
5.596,9905.8,-12584
5.5966,9889.6,-12567
5.5964,9865.6,-12576
5.5966,9851.9,-12574
5.5964,9839.9,-12569
5.596,9826.6,-12569
5.596,9813.7,-12569
5.596,9804.6,-12567
5.5966,9799.2,-12570
5.5964,9792.5,-12581
5.5966,9782.6,-12583
5.5964,9774.4,-12579
5.5954,9765.2,-12578
5.595,9758.1,-12581
5.5956,9750.1,-12577
5.5966,9740.8,-12576
5.5964,9737.2,-12574
5.596,9732,-12577
5.596,9736.5,-12582
5.596,9732.5,-12582
5.596,9730,-12576
5.596,9731.2,-12573
5.596,9724,-12577
5.596,9719.7,-12577
5.5966,9717.8,-12572
5.5958,9711.6,-12571
5.5956,9711.5,-12574
5.596,9705.6,-12582
5.596,9706.1,-12591
5.5966,9692.6,-12589
5.5964,9692.1,-12584
5.5954,9696.9,-12590
5.595,9688.3,-12585
5.595,9688.9,-12580
5.5956,9694.8,-12572
5.596,9689.5,-12578
5.5966,9687.7,-12590
5.5964,9684.8,-12591
5.5954,9684.6,-12584
5.5956,9688.1,-12583
5.596,9691.4,-12581
5.596,9687.5,-12582
5.596,9679,-12585
5.596,9678.7,-12573
5.596,9673.8,-12579
5.596,9672.8,-12585
5.5954,9666.4,-12584
5.5956,9653.6,-12587
5.5954,9644.7,-12585
5.595,9641.7,-12583
5.595,9628.8,-12572
5.595,9589.4,-12570
5.5956,9544,-12568
5.596,9519.2,-12572
5.5954,9531.8,-12587
5.5956,9536.7,-12590
5.596,9534.2,-12589
5.596,9566.2,-12590
5.5954,9624.5,-12601
5.5956,9698.6,-12605
5.596,9809.1,-12591
5.596,9964.8,-12582
5.596,10171,-12572
5.5954,10378,-12564
5.595,10598,-12551
5.5956,10787,-12550
5.5954,10932,-12546
5.5956,11051,-12549
5.596,11170,-12557
5.596,11328,-12552
5.596,11395,-12556
5.5954,11383,-12564
5.595,11377,-12577
5.595,11288,-12571
5.5944,11116,-12574
5.5946,10975,-12588
5.5956,10865,-12593
5.5954,10668,-12595
5.595,10446,-12599
5.595,10249,-12609
5.595,10085,-12605
5.5956,9958.5,-12596
5.596,9846.8,-12596
5.596,9758.2,-12590
5.5948,9721.7,-12590
5.5952,9712.8,-12593
5.596,9691.2,-12589
5.5954,9676.7,-12584
5.595,9668.1,-12588
5.595,9668,-12587
5.595,9675.8,-12589
5.5956,9701.5,-12585
5.596,9708.3,-12575
5.596,9683.1,-12572
5.5954,9673.4,-12578
5.595,9667.2,-12573
5.5944,9659.7,-12570
5.5946,9645.2,-12574
5.595,9640.6,-12581
5.595,9644.8,-12584
5.595,9635.1,-12581
5.5956,9635.5,-12577
5.5954,9638.4,-12570
5.595,9629,-12573
5.595,9622.5,-12573
5.595,9618.5,-12573
5.595,9619.3,-12581
5.595,9617.3,-12575
5.595,9608,-12571
5.595,9611.5,-12575
5.595,9610.3,-12577
5.595,9607.7,-12577
5.5944,9607.6,-12579
5.594,9606.4,-12575
5.5946,9603.3,-12576
5.595,9600.5,-12582
5.595,9603,-12574
5.5944,9599,-12572
5.5946,9599.9,-12578
5.5956,9599.8,-12578
5.5954,9601,-12575
5.5944,9603.9,-12572
5.5946,9600.5,-12577
5.595,9607.3,-12579
5.595,9607.4,-12581
5.595,9601.4,-12576
5.595,9605.9,-12572
5.595,9602.5,-12580
5.5944,9596.3,-12585
5.5946,9597.8,-12586
5.595,9595,-12585
5.595,9602.1,-12581
5.5944,9604.3,-12585
5.5946,9605.7,-12588
5.595,9606.1,-12575
5.5944,9610.6,-12570
5.5952,9608.7,-12581
5.5954,9609.1,-12585
5.595,9603.5,-12584
5.595,9599.2,-12579
5.595,9605,-12586
5.595,9603.4,-12584
5.595,9604.6,-12583
5.5944,9603.2,-12580
5.594,9606.2,-12573
5.594,9605.6,-12578
5.5946,9600.3,-12583
5.5944,9599.2,-12583
5.5946,9599.2,-12576
5.595,9597.1,-12581
5.595,9600.1,-12592
5.595,9599.2,-12585
5.595,9599.3,-12577
5.5944,9602.8,-12579
5.594,9601.6,-12586
5.594,9606.1,-12581
5.5946,9607.6,-12583
5.5956,9606.9,-12584
5.5948,9611.1,-12578
5.5946,9613.6,-12577
5.5944,9606.6,-12584
5.5946,9607,-12579
5.595,9608.3,-12579
5.595,9604.3,-12585
5.5944,9603.9,-12586
5.594,9608.3,-12571
5.594,9606.7,-12573
5.5946,9604,-12573
5.595,9603.3,-12571
5.5944,9607.6,-12576
5.594,9613.7,-12582
5.5946,9615.3,-12590
5.5944,9619.3,-12588
5.594,9626,-12582
5.594,9631.2,-12585
5.5946,9622.9,-12587
5.5944,9623.4,-12587
5.5946,9625.8,-12581
5.595,9622.6,-12587
5.5944,9619,-12594
5.5946,9620.9,-12593
5.5944,9618.2,-12590
5.5952,9617.3,-12590
5.5954,9617.1,-12592
5.5944,9622,-12594
5.5946,9627.8,-12591
5.5944,9623.8,-12588
5.594,9628,-12589
5.5946,9629.2,-12583
5.5944,9629.5,-12590
5.5952,9627.8,-12598
5.596,9632.1,-12598
5.5954,9626.6,-12602
5.5944,9622.4,-12606
5.594,9622.4,-12597
5.5946,9629.1,-12596
5.5944,9644,-12589
5.5946,9639.2,-12597
5.5944,9635.4,-12603
5.5946,9638.7,-12602
5.5944,9636,-12607
5.5946,9639,-12602
5.595,9647,-12598
5.595,9645.6,-12595
5.5956,9646.5,-12588
5.5948,9650.2,-12596
5.5946,9647,-12597
5.595,9647.6,-12591
5.5944,9650.8,-12600
5.5946,9656.3,-12595
5.5944,9657.8,-12595
5.594,9653.8,-12597
5.594,9662.1,-12589
5.5946,9658.2,-12581
5.595,9657,-12586
5.5944,9661.5,-12588
5.594,9662.3,-12589
5.594,9662.8,-12589
5.594,9659.5,-12588
5.5946,9663.7,-12592
5.5944,9659.5,-12596
5.594,9656.4,-12596
5.5946,9655.3,-12598
5.595,9649.9,-12601
5.595,9646,-12582
5.5944,9641.1,-12573
5.594,9641.3,-12574
5.5946,9634.9,-12578
5.5944,9625.5,-12585
5.594,9625.5,-12590
5.594,9613.4,-12588
5.5946,9612.8,-12575
5.5944,9615,-12563
5.594,9600.3,-12572
5.5946,9585.6,-12579
5.5944,9588.5,-12569
5.594,9579.4,-12570
5.594,9571.1,-12578
5.594,9564.3,-12580
5.594,9562.3,-12583
5.5934,9558.9,-12579
5.5936,9543.6,-12582
5.594,9545.6,-12582
5.594,9548,-12579
5.5934,9542.8,-12580
5.5936,9546.7,-12574
5.594,9545.5,-12572
5.594,9537.8,-12574
5.594,9539,-12573
5.594,9536.9,-12572
5.5934,9529.1,-12565
5.5936,9524.9,-12568
5.594,9533.5,-12575
5.5934,9529.7,-12580
5.5936,9524.1,-12584
5.594,9527.2,-12578
5.5934,9530,-12573
5.5936,9529.3,-12569
5.594,9526,-12569
5.594,9522.5,-12573
5.5934,9523.9,-12574
5.593,9523.8,-12571
5.5936,9522,-12570
5.594,9523.1,-12580
5.5934,9519,-12578
5.593,9515.7,-12575
5.5936,9511.5,-12579
5.5934,9510.3,-12576
5.593,9511.2,-12579
5.5936,9517.4,-12580
5.594,9511.2,-12572
5.5934,9508,-12576
5.5936,9510.4,-12589
5.594,9507.6,-12589
5.5934,9515.3,-12580
5.593,9519.5,-12581
5.5936,9518.5,-12581
5.5934,9513.3,-12575
5.593,9515.2,-12570
5.5936,9520.3,-12576
5.5934,9514.8,-12577
5.593,9513,-12580
5.5924,9510.9,-12581
5.5926,9508.1,-12581
5.5924,9508.1,-12587
5.5926,9504.7,-12580
5.593,9505.7,-12575
5.5924,9506.2,-12572
5.5932,9508.3,-12572
5.5934,9506.5,-12574
5.593,9514.9,-12577
5.593,9501.2,-12574
5.593,9499.6,-12576
5.593,9503,-12576
5.593,9497.1,-12574
5.5924,9496.1,-12576
5.592,9492.5,-12581
5.592,9489.3,-12579
5.5926,9489.8,-12584
5.593,9493,-12576
5.593,9491.6,-12570
5.593,9489.1,-12571
5.593,9482,-12574
5.593,9483.6,-12575
5.593,9489.5,-12586
5.5936,9482.7,-12584
5.5934,9478.4,-12577
5.593,9479.7,-12565
5.593,9477,-12561
5.5924,9472.9,-12584
5.5926,9467.3,-12577
5.5924,9474.5,-12569
5.592,9473.1,-12578
5.592,9463.1,-12582
5.5926,9467.2,-12579
5.593,9463.4,-12576
5.593,9460.6,-12581
5.5924,9465.9,-12580
5.592,9469.1,-12572
5.592,9466.6,-12573
5.592,9467.7,-12575
5.592,9465.9,-12575
5.5926,9463.2,-12579
5.5924,9456.6,-12580
5.592,9454.1,-12587
5.592,9450.4,-12579
5.5926,9453.3,-12582
5.5924,9445.5,-12582
5.592,9436.9,-12574
5.592,9434,-12574
5.592,9431.5,-12570
5.592,9430.9,-12565
5.592,9425.1,-12572
5.592,9417.4,-12571
5.5914,9412.4,-12580
5.5916,9411.8,-12582
5.592,9414.8,-12577
5.592,9424,-12572
5.592,9417.5,-12580
5.592,9412.8,-12583
5.592,9417.9,-12575
5.592,9419.4,-12563
5.592,9408.5,-12570
5.5926,9399.2,-12573
5.5924,9398.8,-12583
5.592,9399,-12595
5.592,9392.4,-12587
5.592,9395.6,-12582
5.5914,9404.5,-12577
5.5916,9409,-12580
5.5914,9404.9,-12577
5.591,9411.9,-12571
5.5916,9410.2,-12577
5.592,9408.1,-12587
5.592,9419.5,-12585
5.5914,9432.5,-12575
5.5916,9448.5,-12579
5.592,9467.2,-12576
5.5914,9481.3,-12570
5.591,9484,-12572
5.591,9479.8,-12576
5.5916,9481.5,-12570
5.592,9488.6,-12561
5.592,9476.8,-12568
5.592,9461.5,-12580
5.5914,9451.3,-12585
5.5916,9455.9,-12574
5.5914,9465.8,-12567
5.591,9476.8,-12568
5.5916,9486.7,-12569
5.592,9493.5,-12568
5.5914,9502,-12569
5.5916,9509,-12578
5.5908,9506.5,-12577
5.5912,9505.6,-12566
5.5914,9520.3,-12562
5.591,9534.5,-12565
5.5916,9539.5,-12566
5.592,9537.5,-12567
5.592,9537.8,-12574
5.5914,9529,-12580
5.591,9518.1,-12581
5.591,9508.3,-12571
5.591,9505.1,-12577
5.5916,9496.5,-12580
5.5914,9492.8,-12574
5.5916,9481.3,-12580
5.5914,9467.5,-12581
5.591,9453.2,-12574
5.591,9436.8,-12582
5.591,9427.4,-12580
5.591,9400.7,-12576
5.591,9395.4,-12578
5.591,9387.5,-12572
5.5916,9368.4,-12575
5.5908,9348.9,-12581
5.5912,9339.7,-12582
5.592,9341.6,-12588
5.5914,9327,-12583
5.5904,9324.1,-12571
5.59,9318.9,-12578
5.59,9307.9,-12579
5.5906,9295,-12570
5.5904,9294.8,-12577
5.5906,9286.4,-12580
5.591,9279.8,-12578
5.5904,9283.6,-12581
5.5906,9281.2,-12580
5.591,9272.9,-12575
5.5904,9275.4,-12581
5.59,9274.9,-12582
5.59,9267.2,-12573
5.5906,9266.2,-12569
5.5904,9266.5,-12573
5.5912,9259.9,-12577
5.5914,9255.7,-12579
5.591,9253.7,-12579
5.591,9262.4,-12579
5.591,9261.1,-12575
5.591,9259.3,-12575
5.591,9266.1,-12586
5.5904,9270.2,-12587
5.59,9266.8,-12577
5.5906,9260.7,-12573
5.5904,9260.1,-12577
5.59,9258.4,-12580
5.5906,9262.3,-12583
5.591,9267.8,-12589
5.5904,9265.1,-12591
5.59,9264.8,-12583
5.59,9259.6,-12578
5.59,9258,-12579
5.59,9258,-12590
5.5906,9252.7,-12588
5.591,9251.1,-12579
5.591,9245.2,-12573
5.591,9233.5,-12579
5.5904,9227,-12585
5.59,9207.5,-12589
5.59,9172.9,-12594
5.59,9138.8,-12577
5.59,9125,-12576
5.59,9134.5,-12576
5.5906,9148.1,-12579
5.591,9150,-12588
5.5904,9175.1,-12591
5.59,9230.4,-12598
5.59,9306.8,-12599
5.5906,9414.6,-12589
5.5904,9556.6,-12579
5.59,9751.7,-12572
5.59,9954.5,-12563
5.5906,10157,-12549
5.5904,10334,-12538
5.59,10484,-12544
5.5894,10594,-12548
5.5896,10681,-12547
5.5894,10834,-12553
5.589,10928,-12552
5.5896,10932,-12562
5.59,10916,-12567
5.5894,10841,-12565
5.5902,10662,-12574
5.5904,10478,-12582
5.59,10349,-12585
5.59,10201,-12591
5.5894,10003,-12596
5.5896,9809.8,-12605
5.5894,9651.3,-12611
5.5896,9532,-12603
5.59,9414.2,-12601
5.59,9330.7,-12599
5.59,9279.5,-12596
5.59,9252.3,-12593
5.5906,9251.9,-12592
5.5904,9245.5,-12591
5.59,9250.2,-12597
5.59,9261.6,-12585
5.59,9271.8,-12579
5.59,9285.4,-12582
5.5894,9296.8,-12580
5.5896,9311,-12583
5.59,9308.9,-12565
5.5894,9292.2,-12566
5.589,9281.9,-12572
5.589,9278.9,-12573
5.5896,9266.7,-12580
5.5894,9255.6,-12592
5.5896,9254.5,-12593
5.59,9247.5,-12597
5.59,9243.7,-12587
5.5906,9246.2,-12576
5.5898,9248.7,-12583
5.5896,9252.1,-12576
5.59,9252.4,-12577
5.5894,9248.3,-12586
5.5896,9246.5,-12585
5.59,9253.8,-12580
5.5894,9249.8,-12594
5.589,9250.8,-12595
5.5896,9244.7,-12586
5.59,9248.4,-12583
5.59,9253.9,-12582
5.5894,9253.7,-12575
5.589,9251.3,-12577
5.5896,9254.4,-12581
5.59,9249.7,-12587
5.5894,9246.7,-12582
5.5896,9246.4,-12579
5.5894,9251.3,-12579
5.5896,9257.7,-12591
5.5894,9256.6,-12592
5.5896,9260.6,-12588
5.59,9263.7,-12584
5.5894,9263.7,-12581
5.5896,9263.8,-12581
5.59,9266.6,-12581
5.59,9271.4,-12579
5.59,9274.1,-12586
5.5894,9276.2,-12585
5.589,9276.4,-12582
5.5896,9275.9,-12584
5.5894,9279.6,-12580
5.5896,9285.2,-12576
5.59,9281.2,-12585
5.5894,9283.7,-12584
5.589,9289.4,-12581
5.589,9283.5,-12587
5.589,9283.4,-12588
5.5896,9289,-12581
5.59,9287.8,-12581
5.5894,9290.2,-12585
5.5896,9291.9,-12575
5.5894,9296.1,-12574
5.5896,9301.7,-12581
5.59,9295.1,-12580
5.5894,9294.4,-12578
5.589,9292.3,-12575
5.589,9290.6,-12586
5.589,9301.3,-12592
5.589,9303.5,-12587
5.589,9307.3,-12580
5.589,9308,-12573
5.5896,9312.4,-12575
5.5894,9314.9,-12575
5.589,9320.9,-12573
5.589,9325.6,-12571
5.589,9322.5,-12580
5.589,9318.8,-12586
5.589,9323.5,-12591
5.589,9327.7,-12595
5.589,9332.9,-12590
5.589,9333.2,-12593
5.589,9333.9,-12590
5.589,9341,-12586
5.5884,9337.7,-12582
5.5892,9338.8,-12587
5.5894,9342.8,-12587
5.5896,9341,-12589
5.5894,9346.3,-12586
5.589,9353.1,-12584
5.589,9356,-12588
5.589,9354.5,-12587
5.5896,9362.6,-12582
5.5894,9372.1,-12583
5.589,9375.8,-12591
5.5884,9371.9,-12594
5.5886,9371.3,-12598
5.589,9377.5,-12600
5.589,9370.2,-12587
5.589,9370.9,-12592
5.5884,9377.1,-12591
5.5886,9375.3,-12587
5.589,9385.4,-12587
5.589,9392.6,-12588
5.5884,9392.4,-12594
5.5886,9399.8,-12591
5.589,9402.9,-12589
5.589,9404.4,-12588
5.5896,9398.9,-12596
5.5894,9407,-12598
5.5884,9411.1,-12607
5.5886,9405.7,-12604
5.589,9409.9,-12596
5.589,9417.5,-12596
5.5884,9418.4,-12596
5.5886,9417.5,-12595
5.5884,9421,-12597
5.588,9422.9,-12607
5.588,9432,-12600
5.588,9437,-12598
5.5886,9434.1,-12608
5.5884,9436.3,-12615
5.588,9445.8,-12611
5.5886,9459.8,-12596
5.589,9461.7,-12586
5.5884,9465.1,-12591
5.588,9470.4,-12580
5.588,9467,-12586
5.588,9465.2,-12592
5.5886,9471.9,-12590
5.589,9473.5,-12594
5.589,9472.6,-12595
5.5884,9469.8,-12589
5.5886,9467.8,-12591
5.5884,9478,-12588
5.5886,9479.2,-12580
5.5884,9471,-12581
5.5892,9471.1,-12582
5.5888,9468.1,-12586
5.5886,9465.8,-12586
5.5884,9464.7,-12580
5.588,9458.5,-12585
5.588,9462.6,-12587
5.588,9449,-12592
5.588,9448.6,-12580
5.588,9450.3,-12570
5.5886,9439.7,-12574
5.5884,9438.6,-12571
5.588,9436.2,-12569
5.5886,9426.5,-12570
5.5884,9421.9,-12573
5.5886,9419,-12577
5.589,9421.3,-12576
5.5884,9417.5,-12575
5.588,9408.9,-12571
5.588,9413.7,-12570
5.588,9408.2,-12570
5.5874,9401.6,-12571
5.5876,9401,-12568
5.588,9393.3,-12576
5.5886,9388.3,-12577
5.589,9391.5,-12574
5.5884,9394.8,-12569
5.588,9394.3,-12568
5.588,9390.1,-12577
5.588,9395.8,-12575
5.5874,9389.5,-12575
5.5876,9393.6,-12579
5.588,9393.2,-12578
5.5874,9391.3,-12575
5.5883,9396.4,-12575
5.5884,9395.8,-12579
5.588,9395.9,-12584
5.588,9397.6,-12583
5.588,9396.7,-12572
5.588,9398.2,-12563
5.588,9399.5,-12563
5.5874,9403.8,-12569
5.587,9401.2,-12574
5.5876,9392.6,-12578
5.5874,9390.5,-12577
5.5876,9393.1,-12574
5.588,9401.4,-12576
5.588,9398.6,-12573
5.5874,9396.1,-12567
5.587,9403.5,-12572
5.587,9405.8,-12571
5.587,9403.9,-12565
5.587,9407.9,-12575
5.5876,9408.4,-12577
5.588,9407.2,-12571
5.588,9411.3,-12575
5.588,9414.9,-12572
5.588,9420.4,-12561
5.5874,9416.2,-12562
5.587,9423.1,-12560
5.587,9428.6,-12552
5.587,9428.9,-12553
5.587,9424.7,-12566
5.587,9422.8,-12572
5.587,9421.7,-12572
5.587,9419,-12576
5.587,9423.2,-12572
5.5864,9427.7,-12565
5.5866,9430.7,-12568
5.587,9426.7,-12568
5.587,9418.7,-12566
5.5864,9426.9,-12573
5.5866,9429.2,-12575
5.587,9429.8,-12570
5.587,9428.5,-12570
5.587,9430.1,-12569
5.587,9435.5,-12574
5.587,9433.6,-12572
5.587,9436.4,-12572
5.5864,9438.1,-12576
5.586,9442.6,-12569
5.5866,9441.2,-12564
5.587,9438.7,-12565
5.587,9429.6,-12561
5.587,9433.2,-12564
5.587,9428.6,-12563
5.5864,9434.9,-12564
5.5866,9444.1,-12578
5.5864,9440,-12580
5.586,9436.2,-12572
5.5866,9440.4,-12567
5.587,9436.1,-12565
5.5857,9431,-12569
5.5856,9434.8,-12563
5.5866,9430.7,-12563
5.5864,9428.5,-12563
5.5866,9428.1,-12566
5.5864,9429,-12570
5.586,9433.3,-12574
5.5854,9432.5,-12564
5.5856,9433.1,-12561
5.586,9433.6,-12561
5.586,9427.2,-12559
5.5866,9427.8,-12565
5.5864,9427.7,-12576
5.5866,9429,-12573
5.5864,9426.3,-12567
5.5866,9429,-12574
5.587,9429,-12575
5.5864,9430.7,-12570
5.586,9436.2,-12567
5.586,9428.6,-12568
5.586,9428.1,-12564
5.5866,9432.7,-12564
5.5864,9426.8,-12565
5.586,9420.1,-12569
5.5866,9429.1,-12574
5.5864,9424.5,-12576
5.586,9420.2,-12581
5.5866,9416.3,-12568
5.5864,9421.2,-12566
5.5866,9422.6,-12561
5.5857,9425,-12558
5.5856,9424.7,-12567
5.5866,9426.2,-12563
5.5864,9417.2,-12562
5.5854,9414.9,-12567
5.5863,9421.2,-12569
5.5864,9415.6,-12569
5.5866,9413.3,-12566
5.5857,9416.3,-12565
5.5856,9416.9,-12564
5.586,9423.5,-12556
5.586,9423.2,-12556
5.586,9428.7,-12562
5.586,9437.2,-12557
5.586,9440.5,-12556
5.586,9446.6,-12558
5.586,9454.8,-12573
5.586,9477.2,-12565
5.586,9491.6,-12562
5.586,9502.4,-12560
5.586,9524.9,-12558
5.5854,9540.1,-12555
5.585,9546.6,-12551
5.585,9541.3,-12562
5.5856,9542,-12567
5.5854,9540.9,-12554
5.585,9540.4,-12554
5.5856,9536.1,-12560
5.5854,9529.3,-12559
5.585,9529.6,-12567
5.585,9528.3,-12569
5.5856,9542.2,-12569
5.5854,9548.1,-12556
5.585,9558,-12553
5.5856,9569.4,-12563
5.5854,9577.4,-12559
5.585,9582,-12561
