scl , ecg , emg_trap
10.984,-15372,-6221.9
10.98,-15371,-6228.5
10.978,-15370,-6229.3
10.98,-15377,-6233.6
10.981,-15374,-6235.1
10.98,-15379,-6241.1
10.979,-15385,-6246.5
10.979,-15381,-6248.4
10.976,-15382,-6240.7
10.978,-15379,-6242.1
10.98,-15381,-6241.2
10.978,-15383,-6230.1
10.98,-15386,-6236.5
10.982,-15381,-6237
10.981,-15392,-6235.5
10.979,-15398,-6235.8
10.98,-15394,-6240.6
10.98,-15402,-6236.1
10.982,-15393,-6234.5
10.977,-15396,-6239.9
10.975,-15392,-6241.4
10.976,-15381,-6239.9
10.977,-15383,-6240.8
10.979,-15375,-6242.2
10.977,-15365,-6240
10.977,-15376,-6245.7
10.978,-15398,-6247.1
10.98,-15402,-6252.6
10.98,-15406,-6254
10.977,-15406,-6248.4
10.978,-15406,-6248
10.977,-15409,-6250
10.976,-15408,-6243.1
10.977,-15396,-6240.1
10.978,-15387,-6244.9
10.977,-15394,-6246
10.977,-15396,-6249.1
10.978,-15393,-6251.7
10.976,-15404,-6253.1
10.975,-15406,-6251.4
10.977,-15402,-6245.5
10.979,-15392,-6237.3
10.977,-15391,-6236.4
10.975,-15390,-6239.9
10.976,-15394,-6238.2
10.977,-15402,-6236.5
10.976,-15407,-6239.3
10.976,-15407,-6238.1
10.977,-15410,-6237.7
10.975,-15425,-6242.4
10.975,-15428,-6244.2
10.974,-15422,-6241.3
10.975,-15419,-6238.6
10.976,-15422,-6235.3
10.974,-15419,-6238.6
10.975,-15409,-6235.9
10.975,-15415,-6242.2
10.976,-15414,-6244.6
10.975,-15412,-6244.2
10.974,-15418,-6248.4
10.973,-15420,-6239.3
10.973,-15417,-6234.8
10.973,-15409,-6242.5
10.975,-15408,-6240.8
10.975,-15410,-6239.4
10.976,-15400,-6235.9
10.974,-15400,-6236.8
10.975,-15409,-6234.2
10.973,-15406,-6239.9
10.975,-15404,-6241.8
10.976,-15422,-6231.3
10.971,-15418,-6237.5
10.973,-15412,-6245.5
10.973,-15417,-6245.2
10.972,-15412,-6244.9
10.974,-15416,-6245.7
10.971,-15415,-6244
10.969,-15421,-6240.6
10.971,-15414,-6244.1
10.971,-15410,-6248
10.973,-15423,-6244.1
10.973,-15419,-6236.6
10.972,-15404,-6238.3
10.973,-15405,-6241.2
10.969,-15408,-6236.6
10.971,-15414,-6238.2
10.972,-15418,-6242.6
10.97,-15429,-6253.8
10.968,-15430,-6254.1
10.969,-15425,-6247.1
10.969,-15418,-6254.8
10.971,-15424,-6253.4
10.972,-15427,-6248.9
10.97,-15423,-6244.8
10.969,-15415,-6243.5
10.968,-15416,-6243.5
10.972,-15426,-6248.6
10.972,-15426,-6246.7
10.971,-15419,-6243.2
10.969,-15426,-6247.5
10.97,-15426,-6249.4
10.97,-15417,-6242.1
10.97,-15409,-6239.1
10.967,-15407,-6234.5
10.969,-15410,-6233.8
10.968,-15415,-6240.2
10.967,-15412,-6236.3
10.969,-15420,-6238.3
10.967,-15426,-6243
10.966,-15429,-6249.4
10.97,-15427,-6245.7
10.968,-15429,-6244.7
10.969,-15435,-6253.2
10.966,-15436,-6247.4
10.967,-15430,-6246.8
10.964,-15436,-6244.3
10.967,-15427,-6241
10.966,-15432,-6236.6
10.968,-15442,-6241
10.968,-15437,-6240.4
10.969,-15432,-6239.6
10.969,-15416,-6243.4
10.967,-15411,-6244.9
10.968,-15407,-6244.5
10.967,-15414,-6249.6
10.965,-15411,-6248.4
10.966,-15407,-6247
10.964,-15431,-6255.8
10.962,-15433,-6248.5
10.963,-15428,-6254
10.964,-15422,-6260.3
10.968,-15417,-6257.7
10.965,-15407,-6247.8
10.964,-15403,-6245.8
10.966,-15395,-6239.1
10.964,-15375,-6238.4
10.962,-15364,-6237.3
10.961,-15362,-6241.2
10.964,-15383,-6242.5
10.965,-15400,-6247.3
10.967,-15419,-6247.2
10.964,-15423,-6238.8
10.963,-15447,-6241.2
10.968,-15462,-6237.6
10.964,-15480,-6245.8
10.962,-15485,-6249.4
10.963,-15477,-6247.4
10.964,-15462,-6243.6
10.962,-15463,-6252.1
10.964,-15461,-6253.1
10.96,-15460,-6246.6
10.963,-15457,-6245.6
10.962,-15451,-6245.3
10.964,-15447,-6248.9
10.964,-15447,-6247.3
10.962,-15444,-6248.1
10.963,-15437,-6241.8
10.964,-15441,-6246.4
10.961,-15439,-6246.5
10.961,-15437,-6252.1
10.96,-15427,-6242.3
10.96,-15433,-6242.6
10.96,-15438,-6240.7
10.96,-15436,-6240.5
10.962,-15434,-6243.4
10.959,-15440,-6239.8
10.96,-15448,-6238.6
10.959,-15448,-6253.3
10.959,-15438,-6249.9
10.959,-15454,-6244.9
10.961,-15449,-6251.4
10.96,-15438,-6249.4
10.961,-15443,-6250.9
10.963,-15438,-6254.3
10.961,-15431,-6254.1
10.959,-15425,-6245.2
10.962,-15423,-6245.4
10.959,-15432,-6255.5
10.96,-15433,-6249.3
10.957,-15436,-6246
10.959,-15441,-6243.3
10.959,-15436,-6241
10.956,-15430,-6248.3
10.956,-15438,-6243.3
10.958,-15430,-6244.4
10.958,-15415,-6245.1
10.957,-15413,-6241.5
10.958,-15410,-6246.3
10.96,-15421,-6246.6
10.958,-15426,-6246
10.957,-15418,-6248.6
10.959,-15423,-6252.8
10.956,-15416,-6255.8
10.959,-15410,-6252.1
10.962,-15412,-6252.7
10.96,-15422,-6245.2
10.96,-15417,-6250.1
10.958,-15413,-6250.1
10.956,-15413,-6245.3
10.958,-15433,-6249.8
10.957,-15433,-6251.3
10.957,-15448,-6251.8
10.956,-15452,-6245.6
10.958,-15451,-6245.9
10.959,-15451,-6244.3
10.956,-15446,-6244
10.955,-15440,-6240.9
10.954,-15451,-6238.4
10.957,-15451,-6242.6
10.954,-15462,-6244.3
10.955,-15461,-6239.4
10.954,-15457,-6238.4
10.955,-15451,-6240.9
10.957,-15451,-6242.9
10.954,-15441,-6236.8
10.956,-15430,-6237.9
10.957,-15421,-6235.9
10.958,-15427,-6234.3
10.955,-15426,-6243.8
10.957,-15421,-6244.2
10.955,-15420,-6254
10.954,-15421,-6264.8
10.953,-15428,-6259.2
10.956,-15416,-6255
10.956,-15418,-6250
10.956,-15409,-6238.9
10.954,-15412,-6240.1
10.953,-15413,-6249.5
10.955,-15416,-6251.3
10.952,-15410,-6251.9
10.95,-15408,-6245.5
10.953,-15419,-6248
10.952,-15410,-6254.6
10.955,-15406,-6259.8
10.953,-15418,-6262.2
10.953,-15414,-6259.3
10.953,-15397,-6256.1
10.953,-15387,-6253.9
10.951,-15371,-6254.2
10.954,-15377,-6265.6
10.951,-15372,-6264.2
10.952,-15394,-6261.1
10.953,-15411,-6262.3
10.951,-15400,-6258.8
10.95,-15390,-6260.9
10.95,-15370,-6252.7
10.953,-15336,-6250.4
10.951,-15323,-6251.1
10.953,-15316,-6256.1
10.949,-15304,-6244.2
10.95,-15321,-6250.9
10.953,-15318,-6245.8
10.95,-15315,-6241.7
10.951,-15342,-6259
10.95,-15356,-6256.1
10.95,-15377,-6254.9
10.951,-15383,-6255.3
10.951,-15376,-6255.6
10.948,-15376,-6249.6
10.951,-15390,-6245.9
10.949,-15385,-6241.5
10.95,-15385,-6238.9
10.947,-15391,-6240.5
10.95,-15387,-6242.5
10.951,-15403,-6237.9
10.951,-15405,-6233.1
10.951,-15419,-6234.7
10.953,-15428,-6240.9
10.95,-15443,-6235.9
10.948,-15432,-6239.3
10.948,-15445,-6240.2
10.946,-15463,-6245.1
10.948,-15472,-6252.8
10.948,-15471,-6258.1
10.95,-15469,-6256.9
10.945,-15472,-6249.5
10.948,-15473,-6244.2
10.945,-15468,-6241.9
10.949,-15467,-6233.4
10.947,-15470,-6240.5
10.948,-15476,-6246.7
10.949,-15478,-6243.8
10.948,-15486,-6250.6
10.949,-15474,-6260.4
10.948,-15473,-6259.6
10.945,-15469,-6254.9
10.944,-15468,-6246.6
10.945,-15466,-6250.8
10.946,-15481,-6244.3
10.948,-15475,-6246.9
10.947,-15468,-6248
10.948,-15466,-6247
10.945,-15475,-6245
10.947,-15470,-6243.6
10.946,-15466,-6234.4
10.945,-15457,-6250.1
10.945,-15458,-6241.6
10.945,-15454,-6234.8
10.943,-15451,-6234.9
10.947,-15452,-6238.6
10.947,-15449,-6239.1
10.948,-15456,-6253.2
10.945,-15464,-6258.1
10.942,-15471,-6260.7
10.947,-15478,-6259.6
10.947,-15480,-6262.1
10.942,-15510,-6252.9
10.946,-15551,-6258.9
10.944,-15567,-6246.1
10.946,-15571,-6241.5
10.945,-15564,-6246.9
10.943,-15553,-6249.3
10.943,-15523,-6253.4
10.944,-15446,-6244.2
10.946,-15366,-6244.7
10.946,-15252,-6243.5
10.938,-15088,-6245.5
10.944,-14853,-6240.4
10.943,-14660,-6234.9
10.941,-14458,-6230
10.942,-14337,-6228.1
10.943,-14288,-6233.6
10.944,-14222,-6208.9
10.944,-14213,-6185.4
10.942,-14390,-6171.1
10.94,-14605,-6167.1
10.941,-14941,-6175
10.942,-15145,-6173.9
10.943,-15437,-6184.2
10.943,-15675,-6191.4
10.94,-15884,-6202.4
10.941,-15973,-6189.6
10.942,-16003,-6188.9
10.943,-15968,-6195.8
10.941,-15929,-6208.5
10.944,-15902,-6229.9
10.939,-15898,-6222.2
10.94,-15855,-6224.2
10.942,-15823,-6231.4
10.945,-15737,-6228.1
10.943,-15649,-6235.7
10.94,-15588,-6231.9
10.941,-15520,-6233.9
10.941,-15474,-6238.4
10.94,-15422,-6237.3
10.94,-15397,-6236.4
10.941,-15401,-6232.8
10.941,-15399,-6236.4
10.939,-15394,-6233.6
10.938,-15398,-6226.2
10.939,-15394,-6228.7
10.942,-15390,-6228.1
10.942,-15398,-6229.1
10.939,-15389,-6237
10.938,-15386,-6243.4
10.937,-15375,-6242.4
10.94,-15382,-6247.8
10.94,-15376,-6243.6
10.937,-15376,-6243.7
10.944,-15380,-6238.3
10.94,-15379,-6228.5
10.94,-15378,-6228.9
10.938,-15371,-6232.9
10.938,-15377,-6241.9
10.94,-15386,-6247
10.94,-15386,-6241.1
10.939,-15380,-6237.1
10.938,-15374,-6233.2
10.94,-15366,-6230.1
10.935,-15349,-6236.2
10.937,-15350,-6231.5
10.938,-15348,-6243.1
10.939,-15345,-6255.1
10.936,-15343,-6257
10.937,-15347,-6258
10.938,-15350,-6258.1
10.938,-15341,-6252.8
10.937,-15334,-6254.4
10.939,-15331,-6244.5
10.94,-15338,-6236.5
10.937,-15337,-6240.8
10.936,-15339,-6236.6
10.934,-15328,-6237.9
10.937,-15323,-6237
10.936,-15325,-6247.5
10.936,-15338,-6246.5
10.937,-15332,-6244.6
10.936,-15329,-6245.3
10.938,-15338,-6248.9
10.939,-15322,-6250
10.935,-15318,-6251.7
10.937,-15324,-6236.7
10.936,-15318,-6246
10.934,-15314,-6249.6
10.934,-15317,-6244.5
10.934,-15311,-6236.7
10.936,-15311,-6247.9
10.936,-15301,-6248.8
10.933,-15299,-6244.6
10.939,-15299,-6233.4
10.935,-15290,-6234.3
10.938,-15288,-6242.1
10.933,-15288,-6239.1
10.937,-15282,-6240
10.933,-15293,-6241.4
10.933,-15291,-6242.1
10.935,-15296,-6250.5
10.938,-15300,-6250.4
10.935,-15290,-6239.3
10.937,-15281,-6239.2
10.935,-15279,-6244
10.938,-15283,-6229.1
10.936,-15284,-6229.6
10.936,-15253,-6231.2
10.932,-15249,-6232.1
10.934,-15242,-6234.2
10.935,-15242,-6245.7
10.936,-15250,-6234.3
10.932,-15247,-6234.8
10.934,-15226,-6237.1
10.934,-15228,-6243.4
10.934,-15231,-6244.2
10.933,-15228,-6246.4
10.933,-15233,-6244.9
10.936,-15230,-6247.3
10.935,-15231,-6247.9
10.93,-15222,-6258.2
10.936,-15222,-6256.5
10.936,-15219,-6249
10.933,-15214,-6250.5
10.931,-15199,-6249.9
10.935,-15176,-6238.9
10.933,-15183,-6228.1
10.934,-15171,-6234.7
10.93,-15164,-6243.7
10.932,-15152,-6239.4
10.933,-15155,-6251.4
10.933,-15143,-6255
10.934,-15148,-6243.8
10.931,-15140,-6240.7
10.932,-15140,-6236.4
10.933,-15136,-6239.2
10.936,-15125,-6237
10.93,-15116,-6244.1
10.933,-15112,-6241.9
10.936,-15103,-6244.3
10.931,-15093,-6254.5
10.93,-15084,-6259.4
10.93,-15068,-6244.8
10.932,-15050,-6239.8
10.925,-15059,-6248.1
10.932,-15055,-6243.2
10.931,-15054,-6229.5
10.928,-15042,-6236.9
10.928,-15039,-6249.8
10.932,-15022,-6247.7
10.932,-15032,-6245.4
10.932,-15026,-6248.9
10.934,-15016,-6251.1
10.931,-14994,-6243.9
10.933,-14991,-6240.8
10.932,-14963,-6241.9
10.931,-14964,-6235.3
10.929,-14958,-6237
10.93,-14952,-6234.2
10.93,-14947,-6242.4
10.929,-14958,-6239.5
10.928,-14954,-6238.8
10.93,-14951,-6237.4
10.928,-14949,-6242.2
10.931,-14932,-6244.1
10.929,-14930,-6238.1
10.927,-14947,-6245.6
10.93,-14942,-6246.7
10.934,-14939,-6257.1
10.93,-14938,-6253.4
10.93,-14945,-6250.3
10.932,-14948,-6250.6
10.932,-14957,-6258.5
10.932,-14978,-6258.4
10.928,-14980,-6244.1
10.93,-15015,-6249
10.931,-15010,-6241.7
10.928,-15031,-6247.1
10.929,-15045,-6237.4
10.928,-15058,-6242.6
10.926,-15081,-6241.8
10.929,-15095,-6248.6
10.924,-15104,-6251.7
10.929,-15120,-6243.9
10.928,-15137,-6247
10.927,-15158,-6250.8
10.926,-15169,-6238.3
10.928,-15186,-6230.9
10.931,-15205,-6249.2
10.926,-15195,-6254.7
10.929,-15222,-6250.2
10.929,-15239,-6245.4
10.928,-15243,-6256.1
10.928,-15255,-6254.4
10.931,-15274,-6248.3
10.927,-15277,-6243
10.926,-15290,-6250.6
10.925,-15303,-6246.6
10.926,-15295,-6248.6
10.925,-15297,-6237
10.926,-15309,-6252.2
10.927,-15324,-6240.9
10.926,-15316,-6239.8
10.929,-15326,-6246.7
10.927,-15338,-6255.7
10.926,-15339,-6256.8
10.927,-15342,-6260.3
10.928,-15348,-6257.8
10.926,-15348,-6247.9
10.926,-15351,-6239.8
10.924,-15351,-6243.1
10.925,-15351,-6245.7
10.928,-15361,-6242.4
10.925,-15365,-6243
10.923,-15357,-6245
10.928,-15355,-6238.3
10.929,-15351,-6241.4
10.927,-15352,-6245
10.924,-15358,-6248.4
10.927,-15358,-6247.6
10.924,-15368,-6248.4
10.927,-15379,-6257.7
10.923,-15388,-6250.3
10.924,-15384,-6244.2
10.921,-15375,-6245
10.929,-15362,-6253.4
10.927,-15356,-6246.6
10.925,-15354,-6242.9
10.925,-15356,-6236.4
10.924,-15359,-6243.8
10.925,-15353,-6244.8
10.928,-15346,-6246.7
10.926,-15354,-6261.8
10.925,-15364,-6260.9
10.922,-15367,-6257
10.923,-15373,-6258.5
10.922,-15377,-6257.8
10.925,-15370,-6256.7
10.927,-15370,-6241.2
10.927,-15355,-6256.9
10.921,-15354,-6252.8
10.924,-15351,-6258.6
10.922,-15361,-6263.3
10.924,-15370,-6253.4
10.92,-15369,-6240.3
10.923,-15369,-6254.2
10.924,-15356,-6256.6
10.923,-15369,-6248.6
10.919,-15365,-6261.6
10.922,-15372,-6252
10.923,-15369,-6246.2
10.925,-15367,-6248.8
10.921,-15375,-6245.4
10.924,-15377,-6246.4
10.921,-15380,-6256.2
10.922,-15378,-6250.2
10.921,-15382,-6253.7
10.919,-15366,-6253.3
10.918,-15358,-6262.1
10.92,-15365,-6254.2
10.922,-15376,-6247.2
10.919,-15388,-6244.4
10.921,-15389,-6247.9
10.923,-15387,-6243.1
10.919,-15385,-6247.1
10.92,-15387,-6251.6
10.924,-15382,-6253.7
10.92,-15383,-6241.2
10.92,-15384,-6250.1
10.923,-15394,-6243.5
10.923,-15393,-6249.4
10.922,-15406,-6264
10.919,-15415,-6253
10.922,-15429,-6258.5
10.922,-15422,-6253.6
10.92,-15414,-6251
10.923,-15416,-6245.9
10.92,-15411,-6248.8
10.921,-15410,-6246.8
10.919,-15410,-6232.8
10.923,-15409,-6248.2
10.922,-15414,-6244.9
10.918,-15411,-6242.7
10.921,-15418,-6252.1
10.92,-15414,-6259.4
10.921,-15422,-6259
10.921,-15428,-6255.4
10.919,-15414,-6261.3
10.919,-15416,-6250.6
10.917,-15412,-6251.4
10.917,-15414,-6244.5
10.92,-15409,-6250.1
10.92,-15406,-6257.5
10.92,-15412,-6260.7
10.921,-15419,-6255.6
10.918,-15430,-6260.3
10.921,-15436,-6257.8
10.919,-15438,-6252.5
10.92,-15433,-6236.4
10.92,-15433,-6234.8
10.92,-15434,-6237
10.921,-15422,-6247.2
10.92,-15428,-6249
10.917,-15440,-6241.8
10.917,-15436,-6245.3
10.919,-15446,-6267.1
10.916,-15445,-6267.1
10.917,-15443,-6252.6
10.919,-15436,-6250.9
10.917,-15434,-6252.3
10.918,-15435,-6237.3
10.918,-15429,-6247.4
10.917,-15441,-6250.5
10.917,-15451,-6252.4
10.921,-15462,-6246.9
10.917,-15454,-6249.8
10.919,-15449,-6242.5
10.919,-15448,-6242.9
10.918,-15438,-6235.8
10.917,-15419,-6240.9
10.916,-15412,-6239
10.918,-15411,-6240.6
10.915,-15430,-6250.3
10.919,-15435,-6250.5
10.919,-15446,-6254.6
10.92,-15436,-6254.2
10.917,-15444,-6260
10.917,-15458,-6253.9
10.915,-15448,-6248.8
10.918,-15455,-6265
10.917,-15449,-6261.8
10.918,-15451,-6252.4
10.917,-15442,-6249.6
10.919,-15448,-6244.5
10.913,-15452,-6252.1
10.916,-15455,-6241.8
10.917,-15450,-6251.5
10.916,-15447,-6256.8
10.919,-15436,-6249.9
10.918,-15456,-6242.1
10.915,-15443,-6247.5
10.914,-15444,-6240.9
10.915,-15457,-6233.5
10.911,-15460,-6236.3
10.915,-15460,-6250.6
10.915,-15479,-6238.2
10.916,-15472,-6248.5
10.915,-15466,-6257.3
10.915,-15458,-6256.4
10.915,-15459,-6265.2
10.912,-15455,-6257.8
10.916,-15442,-6256
10.914,-15445,-6255.2
10.917,-15438,-6257.8
10.914,-15441,-6243.6
10.916,-15448,-6244.8
10.914,-15455,-6250.7
10.915,-15448,-6250
10.913,-15462,-6241.5
10.913,-15464,-6254.9
10.913,-15446,-6250.8
10.916,-15459,-6240.8
10.915,-15456,-6249.5
10.914,-15461,-6245.9
10.91,-15456,-6239.5
10.913,-15457,-6233.2
10.914,-15464,-6249.3
10.912,-15465,-6261.6
10.913,-15458,-6258.9
10.911,-15456,-6249.7
10.911,-15451,-6259.2
10.913,-15446,-6252.4
10.913,-15454,-6253.9
10.912,-15457,-6253.1
10.911,-15460,-6262.3
10.911,-15469,-6267.3
10.913,-15469,-6264.2
10.91,-15465,-6259.1
10.913,-15458,-6259.6
10.912,-15452,-6249.2
10.916,-15442,-6246.2
10.914,-15450,-6235.9
10.912,-15454,-6242.5
10.91,-15457,-6240.5
10.91,-15462,-6238.1
10.911,-15470,-6246.9
10.91,-15471,-6242.4
10.912,-15471,-6243.9
10.911,-15470,-6246.5
10.91,-15484,-6249.7
10.911,-15473,-6246.5
10.912,-15467,-6240.4
10.913,-15461,-6238.7
10.91,-15455,-6243.9
10.909,-15469,-6240.9
10.91,-15474,-6246.5
10.912,-15467,-6242.2
10.911,-15473,-6252.3
10.911,-15466,-6245.8
10.912,-15465,-6250.3
10.91,-15482,-6256.5
10.912,-15478,-6249.7
10.909,-15477,-6255.5
10.909,-15475,-6257.8
10.909,-15452,-6248.7
10.908,-15459,-6260.9
10.909,-15462,-6253.7
10.912,-15464,-6259.4
10.91,-15460,-6256.1
10.909,-15463,-6252.1
10.909,-15458,-6253.9
10.909,-15449,-6260.5
10.908,-15459,-6255.1
10.91,-15458,-6258
10.908,-15447,-6249
10.91,-15452,-6262.4
10.909,-15444,-6267.3
10.911,-15444,-6268.4
10.913,-15441,-6267.5
10.909,-15440,-6249.6
10.911,-15431,-6257.8
10.91,-15448,-6258.4
10.907,-15449,-6261.2
10.91,-15463,-6262.4
10.91,-15450,-6251.1
10.91,-15440,-6251.6
10.906,-15419,-6261.8
10.906,-15398,-6252.5
10.909,-15389,-6265.1
10.909,-15369,-6257.1
10.911,-15360,-6257.4
10.908,-15353,-6262.2
10.909,-15351,-6267
10.907,-15338,-6255.9
10.909,-15368,-6253.4
10.908,-15388,-6263.8
10.907,-15407,-6255.7
10.906,-15415,-6256.8
10.91,-15430,-6257
10.911,-15423,-6255.4
10.908,-15410,-6257.5
10.907,-15411,-6253.5
10.908,-15413,-6243.2
10.906,-15409,-6255.9
10.906,-15415,-6249
10.907,-15439,-6254.3
10.906,-15441,-6237.4
10.91,-15450,-6246.4
10.906,-15463,-6245.6
10.908,-15479,-6250.3
10.908,-15474,-6245.5
10.907,-15463,-6257.3
10.908,-15473,-6244.7
10.909,-15481,-6266.1
10.909,-15498,-6261.4
10.909,-15496,-6264.4
10.905,-15483,-6254
10.908,-15489,-6262.4
10.907,-15501,-6252.7
10.909,-15499,-6259.7
10.909,-15506,-6246.8
10.909,-15513,-6247.1
10.906,-15510,-6250.6
10.906,-15512,-6239.8
10.908,-15508,-6236.5
10.907,-15519,-6248.6
10.907,-15521,-6244.4
10.906,-15518,-6254
10.905,-15534,-6251.5
10.908,-15524,-6252.2
10.907,-15517,-6256.7
10.907,-15511,-6252.9
10.906,-15509,-6258
10.904,-15493,-6252.8
10.906,-15493,-6244.5
10.907,-15506,-6246.5
10.905,-15496,-6244
10.907,-15503,-6247.7
10.906,-15493,-6247.2
10.905,-15496,-6257.2
10.904,-15497,-6252.6
10.909,-15493,-6244.7
10.908,-15483,-6250.4
10.905,-15480,-6253.6
10.906,-15480,-6248.6
10.904,-15484,-6251.1
10.906,-15487,-6249.3
10.904,-15500,-6243.5
10.905,-15542,-6250.4
10.902,-15564,-6251.4
10.904,-15589,-6255.7
10.906,-15605,-6265.8
10.904,-15618,-6256.8
10.904,-15592,-6259.3
10.908,-15555,-6239.4
10.904,-15469,-6239
10.901,-15373,-6240.1
10.905,-15247,-6247.5
10.906,-15076,-6239
10.903,-14855,-6242
10.904,-14643,-6245.3
10.907,-14476,-6241.8
10.905,-14371,-6233.6
10.903,-14290,-6232.3
10.905,-14271,-6215.5
10.903,-14280,-6176.8
10.905,-14474,-6161.8
10.904,-14724,-6164.1
10.907,-15006,-6172.2
10.905,-15255,-6174.9
10.904,-15562,-6184.6
10.906,-15830,-6187.3
10.905,-16019,-6185.6
10.905,-16093,-6184.3
10.903,-16072,-6194
10.903,-16002,-6198.8
10.903,-15958,-6202.2
10.904,-15944,-6222.3
10.906,-15950,-6233.6
10.904,-15937,-6233.5
10.904,-15880,-6233.4
10.904,-15830,-6242.4
10.902,-15739,-6241.3
10.902,-15681,-6242.9
10.903,-15605,-6242.3
10.903,-15551,-6243.1
10.901,-15493,-6234.6
10.903,-15461,-6236.4
10.904,-15429,-6239.6
10.907,-15429,-6244.6
10.904,-15427,-6246
10.903,-15429,-6241.4
10.904,-15430,-6242.7
10.904,-15425,-6243.4
10.903,-15424,-6247.3
10.906,-15419,-6234.3
10.905,-15404,-6240.3
10.902,-15400,-6237.9
10.906,-15394,-6235.1
10.904,-15398,-6240.4
10.907,-15397,-6241.9
10.903,-15392,-6228.8
10.9,-15383,-6235.8
10.905,-15373,-6232.4
10.902,-15366,-6233.8
10.902,-15378,-6240.7
10.902,-15384,-6237.4
10.906,-15390,-6246.8
10.903,-15377,-6245.7
10.901,-15377,-6249.4
10.899,-15378,-6241.8
10.904,-15386,-6248.5
10.903,-15384,-6241.5
10.9,-15363,-6241
10.902,-15376,-6240.9
10.903,-15368,-6239.1
10.903,-15364,-6234.8
10.906,-15358,-6235.4
10.903,-15365,-6243.1
10.906,-15369,-6240.9
10.903,-15360,-6250.8
10.905,-15350,-6248.6
10.902,-15340,-6257.1
10.905,-15354,-6250.1
10.904,-15338,-6248.2
10.901,-15336,-6247
10.902,-15345,-6238.9
10.902,-15328,-6242.3
10.902,-15337,-6250
10.901,-15348,-6251
10.903,-15341,-6240.1
10.904,-15332,-6247.7
10.905,-15322,-6242.4
10.9,-15319,-6240.4
10.903,-15318,-6245.4
10.904,-15294,-6231.4
10.907,-15316,-6247.1
10.903,-15320,-6238
10.903,-15309,-6252.4
10.904,-15319,-6236.3
10.901,-15318,-6248
10.903,-15323,-6246.2
10.906,-15318,-6242.8
10.903,-15309,-6243
10.903,-15310,-6248.9
10.907,-15314,-6235.4
10.905,-15309,-6231
10.906,-15307,-6226.1
10.903,-15307,-6235.9
10.904,-15303,-6241.2
10.904,-15307,-6242.8
10.904,-15303,-6243.4
10.903,-15290,-6252.9
10.904,-15285,-6248.3
10.904,-15284,-6246.6
10.905,-15274,-6244.4
10.906,-15264,-6239.9
10.906,-15264,-6239.1
10.902,-15257,-6236.3
10.901,-15267,-6234.6
10.902,-15253,-6256.5
10.9,-15247,-6247.8
10.903,-15243,-6245
10.902,-15234,-6246.4
10.903,-15245,-6243.1
10.9,-15232,-6252.6
10.902,-15223,-6246.7
10.903,-15222,-6248
10.903,-15214,-6240.4
10.903,-15209,-6252
10.902,-15199,-6245.8
10.905,-15211,-6252.7
10.905,-15204,-6254.9
10.907,-15199,-6255.2
10.905,-15181,-6248.9
10.907,-15177,-6237.7
10.904,-15155,-6237.5
10.905,-15157,-6246.9
10.9,-15157,-6247
10.902,-15150,-6256.1
10.903,-15130,-6262.5
10.903,-15131,-6250.8
10.904,-15119,-6256.6
10.904,-15113,-6238.6
10.907,-15097,-6242.2
10.906,-15079,-6232.8
10.908,-15076,-6240.4
10.903,-15073,-6241.6
10.905,-15062,-6239.2
10.906,-15060,-6251.7
10.905,-15052,-6252.5
10.905,-15055,-6244.7
10.906,-15054,-6248.5
10.905,-15048,-6250.1
10.906,-15045,-6244.5
10.902,-15034,-6244.1
10.906,-15012,-6238.5
10.91,-15001,-6247.1
10.905,-14979,-6236.5
10.905,-14961,-6247.1
10.907,-14958,-6245.5
10.908,-14961,-6245.1
10.906,-14963,-6239.7
10.908,-14966,-6234.1
10.91,-14970,-6242.3
10.905,-14959,-6248.6
10.91,-14954,-6249.3
10.905,-14953,-6251.8
10.91,-14943,-6252
10.906,-14945,-6252.3
10.909,-14935,-6245
10.907,-14941,-6245.4
10.906,-14945,-6243.8
10.908,-14933,-6240.1
10.907,-14941,-6252.1
10.909,-14936,-6249.3
10.908,-14941,-6248.3
10.907,-14944,-6241.8
10.907,-14949,-6248.4
10.906,-14973,-6250.2
10.909,-14975,-6241.6
10.909,-15004,-6243.4
10.907,-15023,-6243.5
10.912,-15058,-6244.6
10.909,-15075,-6241.4
10.913,-15095,-6239.5
10.912,-15095,-6244.1
10.909,-15119,-6245.7
10.913,-15149,-6247
10.911,-15158,-6248.5
10.911,-15178,-6239.7
10.908,-15178,-6247.3
10.908,-15196,-6252.9
10.909,-15203,-6245.8
10.913,-15226,-6241
10.914,-15235,-6242.3
10.911,-15240,-6240.2
10.914,-15253,-6240.8
10.912,-15263,-6235.3
10.909,-15274,-6238.4
10.912,-15281,-6242
10.91,-15295,-6249.3
10.913,-15314,-6249.3
10.914,-15328,-6252.3
10.914,-15335,-6257.6
10.912,-15346,-6244.1
10.914,-15351,-6236.9
10.914,-15352,-6231
10.916,-15348,-6232.9
10.914,-15359,-6225.7
10.911,-15369,-6226.4
10.914,-15372,-6235.5
10.918,-15370,-6240.9
10.917,-15378,-6253.1
10.918,-15371,-6251.4
10.918,-15373,-6258.9
10.917,-15365,-6253
10.919,-15369,-6251.5
10.915,-15362,-6262.6
10.916,-15360,-6249.9
10.917,-15362,-6243.7
10.917,-15371,-6258.4
10.918,-15368,-6248.8
10.919,-15368,-6245.8
10.916,-15363,-6242.5
10.919,-15372,-6246.3
